#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       2.058711e-02       1.391516e-05       8.397530e-03       2.165397e-02       9.337651e-03       1.635876e-02
          10       2.418294e-02       1.542730e-04       9.213512e-03       2.845739e-02       8.371925e-03       1.984356e-02
          20       2.259450e-02       5.466956e-04       9.219094e-03       2.488540e-02       9.646663e-03       1.778429e-02
          30       9.988169e-03       5.511754e-04       4.049079e-03       1.624383e-02       5.823133e-03       1.136569e-02
          40       1.157138e-02       6.679370e-04       5.016740e-03       2.003796e-02       4.883316e-03       1.196923e-02
          50       6.733631e-03       1.084377e-03       3.607861e-03       1.539974e-02       6.367259e-03       1.047573e-02
          60       8.724379e-03       2.679383e-04       4.255422e-03       1.373360e-02       8.134842e-03       1.052195e-02
          70       5.790048e-03       4.652849e-04       4.081816e-03       2.229137e-02       5.229483e-03       1.348028e-02
          80       1.185323e-02       6.350424e-04       5.534614e-03       2.332143e-02       5.131636e-03       1.315517e-02
          90       1.000182e-02       1.461410e-03       3.904452e-03       2.353183e-02       6.177577e-03       1.660279e-02
         100       9.311917e-03       1.153157e-03       3.850178e-03       1.254697e-02       8.455860e-03       1.117554e-02
         110       7.112445e-03       1.218166e-03       3.050467e-03       2.125242e-02       8.799455e-03       1.387269e-02
         120       1.233958e-02       1.447627e-03       5.350427e-03       2.076458e-02       3.788290e-03       1.269015e-02
         130       1.387017e-02       1.636113e-03       5.420954e-03       2.465796e-02       4.488611e-03       1.369118e-02
         140       1.422397e-02       1.122729e-03       5.678310e-03       2.631867e-02       5.509061e-03       1.577675e-02
         150       6.003515e-03       8.501410e-04       3.434604e-03       2.555125e-02       6.402991e-03       1.245737e-02
         160       1.545574e-02       1.809588e-03       6.261341e-03       2.425730e-02       5.762866e-03       1.447563e-02
         170       5.058205e-03       1.647148e-03       3.393799e-03       2.577624e-02       4.852727e-03       1.166525e-02
         180       1.270288e-02       1.373426e-03       5.163564e-03       3.012646e-02       4.541576e-03       1.350486e-02
         190       7.867977e-03       1.273659e-03       3.717821e-03       1.306399e-02       4.641122e-03       8.375502e-03
         200       8.520205e-03       1.370679e-03       3.699274e-03       2.228789e-02       7.662414e-03       1.208883e-02
         210       3.342346e-03       1.676878e-03       2.479994e-03       1.391121e-02       4.330879e-03       9.652607e-03
         220       4.524672e-03       1.168018e-03       2.347751e-03       1.746655e-02       6.435466e-03       1.059549e-02
         230       9.784904e-03       1.965288e-03       4.191452e-03       2.426835e-02       7.682989e-03       1.533334e-02
         240       3.374674e-03       1.399581e-03       2.397150e-03       1.363232e-02       5.991620e-03       9.144959e-03
         250       1.087893e-02       1.624619e-03       5.407425e-03       3.479871e-02       5.958848e-03       1.592289e-02
         260       1.770727e-02       2.140284e-03       8.536090e-03       4.855865e-02       6.607006e-03       2.369216e-02
         270       1.282514e-02       4.972828e-03       7.310563e-03       3.465885e-02       1.077803e-02       2.405354e-02
         280       8.216747e-03       3.889816e-03       5.718187e-03       3.109421e-02       9.530951e-03       1.988791e-02
         290       4.649522e-03       8.408300e-04       3.296564e-03       1.598091e-02       6.640202e-03       1.129203e-02
         300       4.611341e-03       2.524141e-03       3.358699e-03       1.794029e-02       7.948811e-03       1.164134e-02
         310       2.877196e-03       9.047260e-04       1.824718e-03       9.634153e-03       5.398653e-03       7.283436e-03
         320       5.708445e-03       6.897977e-04       2.816836e-03       1.424587e-02       4.405413e-03       8.134762e-03
         330       3.405446e-03       1.399112e-03       2.155101e-03       8.731912e-03       3.799828e-03       7.243383e-03
         340       4.262860e-03       8.337670e-04       2.743886e-03       1.038695e-02       2.441327e-03       7.475850e-03
         350       3.555836e-03       7.106574e-04       2.211728e-03       1.879136e-02       4.110579e-03       1.004401e-02
         360       9.184177e-03       1.345590e-03       4.860968e-03       2.573761e-02       9.310685e-03       1.627533e-02
         370       5.591807e-03       1.863659e-03       3.782076e-03       2.065784e-02       8.984803e-03       1.466488e-02
         380       6.535751e-03       1.686767e-03       4.277550e-03       2.939406e-02       6.454078e-03       1.502822e-02
         390       1.099679e-02       1.738775e-03       6.877429e-03       2.561437e-02       8.171900e-03       1.474729e-02
         400       1.351524e-02       2.967391e-03       6.606616e-03       2.899548e-02       1.335552e-02       1.962824e-02
         410       1.482392e-02       1.920605e-03       7.193757e-03       2.456357e-02       1.220619e-02       2.003071e-02
         420       7.874319e-03       3.875044e-03       5.483145e-03       2.897181e-02       9.457036e-03       1.879172e-02
         430       9.083523e-03       1.420597e-03       5.755932e-03       2.870090e-02       9.560387e-03       1.752282e-02
         440       5.282088e-03       2.084785e-03       3.518139e-03       1.876835e-02       1.102982e-02       1.519544e-02
         450       6.661478e-03       2.380411e-03       4.589883e-03       1.667192e-02       5.902579e-03       1.265794e-02
         460       1.125504e-02       3.262489e-03       6.177294e-03       2.390306e-02       1.503896e-02       1.843100e-02
         470       1.087023e-02       1.877684e-03       5.221718e-03       2.644984e-02       1.087843e-02       2.046781e-02
         480       7.189873e-03       1.851311e-03       4.322183e-03       2.122154e-02       1.169392e-02       1.665238e-02
         490       9.419071e-03       2.945930e-03       5.342294e-03       2.409568e-02       4.995398e-03       1.585419e-02
         500       7.808813e-03       2.162286e-03       3.843269e-03       2.288492e-02       8.593114e-03       1.488632e-02
         510       5.698598e-03       9.943726e-04       3.498886e-03       2.049904e-02       5.881392e-03       1.289944e-02
         520       1.141639e-02       2.721467e-03       5.343620e-03       2.570862e-02       3.740743e-03       1.913119e-02
         530       1.073750e-02       2.723551e-03       5.669211e-03       2.456743e-02       1.283840e-02       1.822754e-02
         540       1.037002e-02       3.767288e-03       5.746840e-03       2.569338e-02       7.888200e-03       1.791576e-02
         550       1.276883e-02       3.618394e-03       6.292091e-03       3.108820e-02       1.041602e-02       2.320287e-02
         560       6.491499e-03       2.366770e-03       4.118779e-03       2.428456e-02       8.527274e-03       1.525108e-02
         570       8.183520e-03       1.336279e-03       4.185496e-03       2.119734e-02       7.857141e-03       1.374306e-02
         580       7.419064e-03       2.280682e-03       4.899283e-03       2.437110e-02       8.747590e-03       1.808248e-02
         590       9.752243e-03       2.879808e-03       5.798395e-03       2.412038e-02       9.397147e-03       1.665944e-02
         600       5.971926e-03       3.087902e-03       4.316211e-03       1.921543e-02       1.174016e-02       1.565111e-02
         610       9.762726e-03       1.887844e-03       5.635031e-03       2.601520e-02       1.043616e-02       1.763484e-02
         620       1.324118e-02       1.921868e-03       6.253376e-03       3.181704e-02       9.744461e-03       1.828678e-02
         630       2.267272e-02       1.429422e-03       9.012736e-03       4.527567e-02       6.842793e-03       2.176124e-02
         640       1.442586e-02       1.465057e-03       8.433605e-03       3.111515e-02       6.470728e-03       2.168828e-02
         650       1.748321e-02       1.268317e-03       8.704487e-03       3.672195e-02       1.194962e-02       2.060335e-02
         660       1.359144e-02       1.698847e-03       6.130588e-03       3.420309e-02       6.480132e-03       1.745957e-02
         670       1.435631e-02       1.966122e-03       8.082457e-03       2.947803e-02       1.072300e-02       1.813514e-02
         680       2.332987e-02       1.341010e-03       9.321869e-03       3.155175e-02       9.656586e-03       2.149433e-02
         690       1.364992e-02       1.387776e-03       6.569237e-03       3.156159e-02       1.614555e-02       2.295481e-02
         700       1.191874e-02       1.692121e-03       5.459665e-03       3.471173e-02       9.431264e-03       1.962276e-02
         710       8.565562e-03       3.327101e-03       5.306319e-03       3.160094e-02       7.918236e-03       1.897548e-02
         720       7.350289e-03       2.494682e-03       5.284871e-03       2.431235e-02       6.874081e-03       1.676547e-02
         730       8.389304e-03       6.662496e-04       4.887678e-03       2.602738e-02       7.574830e-03       1.397074e-02
         740       1.064337e-02       2.298215e-03       5.399294e-03       1.740238e-02       1.263862e-02       1.498112e-02
         750       7.848995e-03       1.207457e-03       4.150085e-03       2.348506e-02       1.036259e-02       1.443329e-02
         760       5.974578e-03       1.873948e-03       3.503760e-03       1.341229e-02       3.463128e-03       8.741517e-03
         770       6.289257e-03       2.773547e-03       4.312613e-03       2.186466e-02       6.747130e-03       1.293924e-02
         780       4.791947e-03       1.190057e-03       2.914714e-03       1.001807e-02       5.148343e-03       8.042596e-03
         790       6.106461e-03       7.321231e-04       4.122504e-03       1.320374e-02       6.002859e-03       1.005001e-02
