#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.421690e-02       4.035718e-04       5.454623e-03       1.144830e-02       6.893546e-03       9.139245e-03
          10       1.799630e-02       1.748648e-03       6.626368e-03       2.532002e-02       8.782673e-03       1.505512e-02
          20       7.246732e-03       2.824784e-03       4.729822e-03       2.304567e-02       8.367897e-03       1.507938e-02
          30       1.084351e-02       1.711803e-03       6.368931e-03       2.552950e-02       3.953866e-03       1.448640e-02
          40       7.797547e-03       7.266705e-04       4.487361e-03       2.452788e-02       7.599439e-03       1.429998e-02
          50       8.265953e-03       2.873757e-03       5.902345e-03       2.709409e-02       6.935857e-03       1.854440e-02
          60       7.230894e-03       1.607407e-03       3.605860e-03       2.495494e-02       9.111262e-03       1.597211e-02
          70       7.272371e-03       8.683607e-04       3.400771e-03       2.623446e-02       8.577686e-03       1.572504e-02
          80       1.055669e-02       1.803059e-03       5.099258e-03       1.947493e-02       5.981317e-03       1.331090e-02
          90       7.465423e-03       2.035669e-03       4.225260e-03       1.590654e-02       6.150118e-03       1.227315e-02
         100       7.417015e-03       8.142066e-04       4.389570e-03       1.531290e-02       7.167803e-03       1.194139e-02
         110       1.284317e-02       2.603134e-03       6.742288e-03       3.020772e-02       1.029309e-02       1.820198e-02
         120       1.353666e-02       2.387597e-03       6.580875e-03       2.810983e-02       1.114656e-02       1.549074e-02
         130       1.837909e-02       1.733363e-03       7.914258e-03       2.561015e-02       7.345658e-03       1.873374e-02
         140       9.395853e-03       3.223680e-03       5.819037e-03       3.148321e-02       6.491199e-03       1.642443e-02
         150       7.609489e-03       2.122462e-03       4.120559e-03       2.489042e-02       7.949742e-03       1.546623e-02
         160       1.081181e-02       2.250118e-03       6.881876e-03       3.386285e-02       8.044172e-03       1.932869e-02
         170       9.998280e-03       3.965291e-03       6.236697e-03       2.122688e-02       7.556213e-03       1.508450e-02
         180       7.150035e-03       2.530334e-03       5.083647e-03       2.050377e-02       8.253852e-03       1.483935e-02
         190       6.914142e-03       2.198940e-03       4.331669e-03       2.138328e-02       8.391822e-03       1.382990e-02
         200       5.556491e-03       5.038859e-04       3.529396e-03       1.756158e-02       6.768795e-03       1.149450e-02
         210       4.765213e-03       2.114821e-03       3.643530e-03       1.376295e-02       7.547469e-03       1.008913e-02
         220       5.268214e-03       1.546412e-03       3.332157e-03       1.286071e-02       4.218157e-03       8.566878e-03
         230       5.771116e-03       2.045461e-03       3.802086e-03       1.469060e-02       5.288798e-03       1.023187e-02
         240       5.445425e-03       2.838781e-03       3.666717e-03       1.386693e-02       7.856902e-03       1.213710e-02
         250       6.261149e-03       1.672752e-03       3.220541e-03       1.895563e-02       9.768241e-03       1.421176e-02
         260       8.930085e-03       1.737606e-03       5.103346e-03       2.598002e-02       7.166099e-03       1.472550e-02
         270       1.435344e-02       4.931234e-03       8.881115e-03       3.978744e-02       6.690336e-03       2.125470e-02
         280       1.524584e-02       1.292680e-03       6.970879e-03       3.944422e-02       4.001150e-03       1.852369e-02
         290       1.565512e-02       2.744533e-03       6.893639e-03       4.220038e-02       7.534589e-03       2.137280e-02
         300       1.418726e-02       1.869604e-03       6.271729e-03       3.329575e-02       9.282920e-03       1.812366e-02
         310       9.888701e-03       2.559367e-03       5.380948e-03       3.354951e-02       7.788593e-03       1.693502e-02
         320       5.573369e-03       2.528856e-03       3.747828e-03       2.004110e-02       8.682347e-03       1.246692e-02
         330       1.943656e-02       3.328593e-03       8.078718e-03       4.168381e-02       6.898576e-03       2.071867e-02
         340       1.263120e-02       1.503582e-03       6.103853e-03       3.224121e-02       5.049039e-03       1.554724e-02
         350       6.671530e-03       1.270258e-03       3.210238e-03       2.282646e-02       7.754795e-03       1.226213e-02
         360       8.081844e-03       1.326775e-03       3.371539e-03       1.965989e-02       7.665143e-03       1.254745e-02
         370       7.741829e-03       5.281860e-04       3.735454e-03       2.630008e-02       5.647336e-03       1.500124e-02
         380       1.125666e-02       1.380515e-03       5.860312e-03       2.478474e-02       4.877226e-03       1.391537e-02
         390       9.340857e-03       2.982938e-03       5.810447e-03       2.385334e-02       6.964578e-03       1.760115e-02
         400       8.941812e-03       2.944542e-03       4.569484e-03       1.777091e-02       2.590586e-03       1.015450e-02
         410       8.576980e-03       1.055725e-03       4.516257e-03       2.301630e-02       4.480915e-03       1.252442e-02
         420       7.843310e-03       1.386000e-03       4.428670e-03       4.001109e-02       6.653985e-03       1.847349e-02
         430       1.019757e-02       5.152595e-03       7.329459e-03       2.368761e-02       7.116822e-03       1.415439e-02
         440       8.619165e-03       2.690898e-03       5.086441e-03       1.904108e-02       4.860745e-03       1.269398e-02
         450       8.345380e-03       3.139471e-03       4.700182e-03       2.004324e-02       3.413878e-03       1.065320e-02
         460       1.040025e-02       2.610752e-03       5.426557e-03       1.736140e-02       6.012271e-03       1.217660e-02
         470       1.054098e-02       1.971865e-03       5.518150e-03       1.648457e-02       5.485010e-03       1.206350e-02
         480       9.483055e-03       1.058058e-03       3.944992e-03       1.518003e-02       4.136755e-03       9.433352e-03
         490       8.893897e-03       1.612656e-03       4.217856e-03       1.616912e-02       3.522794e-03       1.037626e-02
         500       4.775339e-03       1.627198e-03       2.897104e-03       1.003039e-02       3.762041e-03       6.920952e-03
         510       3.114860e-03       6.811362e-04       2.628704e-03       1.073588e-02       4.245551e-03       7.574971e-03
         520       4.110322e-03       8.228840e-04       2.517454e-03       1.521051e-02       4.933731e-03       9.073002e-03
         530       4.433967e-03       4.883151e-04       2.367585e-03       2.041352e-02       5.698240e-03       1.031503e-02
         540       4.871517e-03       3.651285e-04       2.628842e-03       2.057195e-02       5.387146e-03       1.067079e-02
         550       5.107511e-03       1.365229e-03       3.254003e-03       1.578290e-02       5.412856e-03       1.056044e-02
