#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.902472e-02       5.604362e-04       8.533399e-03       3.879335e-02       1.903431e-02       2.514178e-02
          10       2.373650e-02       1.689601e-03       9.529541e-03       3.706453e-02       1.757765e-02       2.263949e-02
          20       1.190072e-02       1.586299e-03       6.470096e-03       1.956114e-02       1.581015e-02       1.718719e-02
          30       7.683409e-03       9.942422e-04       4.685135e-03       2.920741e-02       1.007784e-02       2.006192e-02
          40       1.373888e-02       1.940854e-03       6.789625e-03       2.361627e-02       1.387850e-02       1.784169e-02
          50       1.409622e-02       2.619585e-03       7.648112e-03       2.477500e-02       1.136260e-02       1.753313e-02
          60       1.365415e-02       1.861023e-03       7.409408e-03       2.040617e-02       1.204858e-02       1.485609e-02
          70       1.163672e-02       1.004326e-03       6.489388e-03       1.789444e-02       9.072424e-03       1.311809e-02
          80       1.502080e-02       2.485243e-03       7.355896e-03       3.496599e-02       4.953153e-03       1.848518e-02
          90       1.560914e-02       2.492700e-03       6.526671e-03       3.202718e-02       3.788319e-03       1.734013e-02
         100       9.423976e-03       3.906539e-03       5.356361e-03       2.107458e-02       5.666048e-03       1.498958e-02
         110       1.051427e-02       2.299384e-03       4.545178e-03       3.293601e-02       5.996536e-03       1.482383e-02
         120       1.000614e-02       2.244522e-03       6.136048e-03       2.496141e-02       6.457717e-03       1.709332e-02
         130       1.908804e-02       3.515903e-03       9.214538e-03       3.682297e-02       1.735946e-02       2.441216e-02
         140       1.034870e-02       1.878227e-03       6.495994e-03       2.841169e-02       1.117362e-02       1.862999e-02
         150       1.308053e-02       2.482608e-03       6.678927e-03       2.297386e-02       1.121021e-02       1.581180e-02
         160       1.438886e-02       2.630390e-03       7.770294e-03       2.661692e-02       1.036721e-02       1.906239e-02
         170       1.958596e-02       2.661404e-03       9.152509e-03       3.787806e-02       1.686952e-02       2.559011e-02
         180       1.397675e-02       1.071834e-03       6.770600e-03       3.581261e-02       1.338108e-02       2.283792e-02
         190       1.573563e-02       2.761984e-03       7.262312e-03       3.698410e-02       5.202705e-03       1.906310e-02
         200       1.552877e-02       2.944836e-03       7.778913e-03       3.939886e-02       4.300778e-03       1.935796e-02
         210       1.722702e-02       1.402647e-03       7.467533e-03       3.811572e-02       5.119147e-03       1.947522e-02
         220       2.019332e-02       1.149605e-03       7.935259e-03       4.041748e-02       6.797708e-03       2.076146e-02
         230       1.405387e-02       3.187376e-03       6.655114e-03       3.550500e-02       2.322715e-03       1.823360e-02
         240       6.268399e-03       2.183198e-03       4.634922e-03       2.055206e-02       5.987778e-03       1.450828e-02
         250       9.094683e-03       1.034723e-03       5.216029e-03       2.529993e-02       8.909642e-03       1.457046e-02
         260       1.295391e-02       2.166234e-03       6.282951e-03       2.550940e-02       1.120676e-02       1.729207e-02
         270       1.128285e-02       3.731613e-03       6.882801e-03       2.834147e-02       1.175570e-02       1.925309e-02
         280       1.235406e-02       3.129056e-03       6.484694e-03       2.843431e-02       9.180233e-03       1.796715e-02
         290       1.211470e-02       3.194147e-03       6.574054e-03       3.033914e-02       1.199588e-02       2.041200e-02
         300       1.708802e-02       8.993605e-04       8.423601e-03       2.677064e-02       9.404211e-03       1.801374e-02
         310       9.821978e-03       2.928229e-03       4.444996e-03       1.687518e-02       9.207802e-03       1.312345e-02
         320       1.032498e-02       2.192407e-03       5.215712e-03       1.950920e-02       6.439298e-03       1.380631e-02
         330       6.924093e-03       3.284010e-03       5.277421e-03       2.193956e-02       7.722976e-03       1.599270e-02
         340       1.061266e-02       2.586643e-03       6.419380e-03       3.108073e-02       7.291364e-03       1.959257e-02
         350       2.487049e-02       3.378974e-03       1.061151e-02       4.639104e-02       4.477525e-03       2.563993e-02
         360       7.551848e-03       2.702276e-03       4.511480e-03       2.392949e-02       9.451730e-03       1.396232e-02
         370       6.410994e-03       1.025539e-03       3.609211e-03       1.257063e-02       7.332225e-03       1.001022e-02
         380       7.461559e-03       1.999321e-03       3.616065e-03       1.655062e-02       5.832410e-03       1.174276e-02
         390       1.093951e-02       1.758248e-03       6.525728e-03       3.381558e-02       1.184754e-02       2.114153e-02
         400       1.099650e-02       2.605951e-03       6.431136e-03       3.129377e-02       1.181390e-02       1.922376e-02
         410       1.151869e-02       9.603594e-04       5.513605e-03       2.104173e-02       1.367164e-02       1.698198e-02
         420       1.546021e-02       3.479482e-03       6.848865e-03       3.831968e-02       1.293794e-02       2.164237e-02
         430       1.126077e-02       2.282485e-03       5.917994e-03       3.635210e-02       1.489937e-02       2.334391e-02
         440       1.078871e-02       4.854573e-03       7.213972e-03       2.958230e-02       1.149848e-02       2.074006e-02
         450       1.699820e-02       3.848233e-03       9.139871e-03       3.911607e-02       1.287693e-02       2.414194e-02
         460       1.947182e-02       2.134858e-03       9.235155e-03       3.724811e-02       1.355864e-02       2.251109e-02
         470       1.331050e-02       3.331127e-04       5.684088e-03       3.347128e-02       9.971352e-03       1.874287e-02
         480       7.401474e-03       3.779243e-03       5.493099e-03       2.712372e-02       1.260266e-02       1.876084e-02
         490       1.256616e-02       3.049324e-03       6.050837e-03       3.044972e-02       7.609442e-03       1.722588e-02
         500       1.513960e-02       3.129706e-03       6.594765e-03       3.468505e-02       1.250846e-02       2.025292e-02
         510       7.025446e-03       2.101484e-03       3.668945e-03       1.865568e-02       1.288357e-02       1.562456e-02
         520       9.825500e-03       2.564157e-03       6.031603e-03       2.176984e-02       1.505922e-02       1.707419e-02
         530       5.882759e-03       2.288469e-03       3.938186e-03       2.083226e-02       2.001106e-03       1.261928e-02
         540       8.563728e-03       2.284305e-03       5.065972e-03       2.325729e-02       9.118150e-03       1.402605e-02
         550       1.210386e-02       2.301851e-03       5.724046e-03       3.090439e-02       7.041027e-03       1.975111e-02
         560       5.909668e-03       1.873494e-03       4.504945e-03       2.014923e-02       9.255707e-03       1.445828e-02
         570       1.382107e-02       1.343908e-03       6.658722e-03       2.151056e-02       8.465927e-03       1.498109e-02
         580       9.587505e-03       1.273601e-03       6.999211e-03       3.022518e-02       1.279272e-02       2.152200e-02
         590       1.222602e-02       1.907408e-03       6.816238e-03       4.346132e-02       8.737957e-03       2.222209e-02
         600       1.953168e-02       2.499404e-03       9.387299e-03       4.458120e-02       2.944444e-03       2.574410e-02
         610       1.021819e-02       3.442875e-03       7.208919e-03       4.167120e-02       6.310567e-03       2.151671e-02
         620       5.370778e-03       2.576421e-03       4.006187e-03       1.822370e-02       6.018833e-03       1.314724e-02
         630       7.956928e-03       2.226564e-03       5.162016e-03       1.854742e-02       4.258099e-03       1.489423e-02
         640       1.196046e-02       2.068212e-03       7.369149e-03       2.531658e-02       9.554261e-03       1.939794e-02
         650       1.359766e-02       2.529537e-03       7.085921e-03       2.412893e-02       1.104807e-02       1.863852e-02
         660       1.027144e-02       1.145038e-03       4.780063e-03       2.576713e-02       9.117920e-03       1.613128e-02
         670       1.494127e-02       1.755029e-03       8.330575e-03       3.332727e-02       7.802311e-03       2.173973e-02
         680       1.673664e-02       2.617784e-03       8.579044e-03       3.443474e-02       6.262566e-03       1.894167e-02
         690       1.173162e-02       3.259783e-03       6.756779e-03       2.528312e-02       9.984438e-03       1.788587e-02
         700       1.152112e-02       1.442818e-03       6.047226e-03       3.153501e-02       1.638165e-02       2.323615e-02
         710       8.181044e-03       1.686135e-03       5.317704e-03       2.780984e-02       1.117183e-02       2.013800e-02
