#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       2.051573e-02       1.221935e-03       8.382732e-03       2.513628e-02       1.435671e-02       1.975032e-02
          10       9.071458e-03       1.932920e-03       6.040734e-03       3.079899e-02       1.181377e-02       2.076517e-02
          20       4.851839e-03       2.263975e-03       3.321059e-03       2.228667e-02       8.455552e-03       1.501873e-02
          30       8.323081e-03       2.417222e-03       4.789222e-03       1.898518e-02       6.902716e-03       1.259352e-02
          40       1.316564e-02       2.985741e-03       7.569450e-03       3.344342e-02       6.682128e-03       2.057455e-02
          50       1.168262e-02       2.389823e-03       5.987518e-03       2.051638e-02       1.207465e-02       1.637934e-02
          60       8.459727e-03       1.961350e-03       3.991427e-03       1.287422e-02       7.069199e-03       1.027476e-02
          70       6.485329e-03       1.706883e-03       4.027900e-03       2.126850e-02       8.225504e-03       1.415624e-02
          80       7.466585e-03       3.738311e-03       5.297104e-03       2.185740e-02       8.235789e-03       1.505837e-02
          90       7.646585e-03       2.283400e-03       5.287286e-03       2.662179e-02       7.462513e-03       1.435570e-02
         100       6.992355e-03       1.163582e-03       3.322272e-03       1.824802e-02       5.136136e-03       1.047997e-02
         110       8.141936e-03       1.754214e-03       5.214177e-03       2.513497e-02       6.639620e-03       1.650726e-02
         120       9.460260e-03       2.922532e-03       5.909588e-03       3.726561e-02       9.088907e-03       2.030901e-02
         130       2.337998e-02       1.170768e-03       8.957669e-03       3.316555e-02       1.399451e-02       2.330700e-02
         140       1.600563e-02       4.585967e-03       7.903652e-03       3.345073e-02       1.141618e-02       2.032382e-02
         150       1.533511e-02       2.417252e-03       8.335541e-03       2.504532e-02       1.343614e-02       1.989914e-02
         160       9.929741e-03       2.726007e-03       6.849737e-03       2.312988e-02       7.867703e-03       1.656367e-02
         170       1.160519e-02       2.807170e-03       7.064628e-03       3.540175e-02       8.729802e-03       1.923495e-02
         180       1.506073e-02       3.091885e-03       7.433918e-03       3.787568e-02       1.430623e-02       2.702633e-02
         190       1.837625e-02       2.542213e-03       9.672740e-03       3.432671e-02       1.258780e-02       2.556810e-02
         200       1.204655e-02       4.254328e-03       8.230350e-03       3.063037e-02       1.282037e-02       2.029893e-02
         210       1.154187e-02       3.691423e-03       7.199067e-03       3.406236e-02       6.700597e-03       1.786702e-02
         220       9.120183e-03       2.248869e-03       5.085275e-03       3.189626e-02       8.665410e-03       2.029772e-02
         230       9.317094e-03       2.980341e-03       5.846493e-03       2.656854e-02       8.219869e-03       2.076452e-02
         240       4.610439e-03       2.226069e-03       3.585943e-03       2.117744e-02       7.320167e-03       1.471260e-02
         250       8.279468e-03       9.404514e-04       4.647486e-03       2.219406e-02       1.096886e-02       1.457889e-02
         260       1.269630e-02       3.990254e-03       7.843573e-03       3.436524e-02       6.076223e-03       2.139003e-02
