#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.401841e-02       5.011449e-05       6.215397e-03       3.499899e-02       7.656077e-03       1.921931e-02
          10       9.167812e-03       3.252193e-03       7.369860e-03       3.613475e-02       1.219299e-02       2.243608e-02
          20       1.455884e-02       1.741719e-03       6.642796e-03       2.683138e-02       1.590377e-02       2.164382e-02
          30       1.390457e-02       1.625920e-03       7.413526e-03       3.369520e-02       1.220747e-02       1.922909e-02
          40       6.444651e-03       2.865128e-03       4.447939e-03       2.708478e-02       1.223478e-02       1.868210e-02
          50       1.481464e-02       2.134409e-03       9.703133e-03       3.725154e-02       1.180109e-02       2.145406e-02
          60       9.893817e-03       4.188494e-03       7.798212e-03       3.010489e-02       9.453446e-03       1.751041e-02
          70       6.240194e-03       2.415609e-03       4.607538e-03       1.934839e-02       9.009503e-03       1.355354e-02
          80       1.042101e-02       2.232722e-03       6.241459e-03       1.611605e-02       1.165517e-02       1.414485e-02
          90       1.100124e-02       2.806758e-03       6.458984e-03       2.621772e-02       1.010932e-02       1.772363e-02
         100       6.658829e-03       2.280383e-03       5.413061e-03       2.123785e-02       7.341928e-03       1.510253e-02
         110       8.826304e-03       3.506068e-03       6.332159e-03       2.939078e-02       1.155373e-02       1.965310e-02
         120       1.039052e-02       4.978494e-03       8.394498e-03       3.527517e-02       1.649387e-02       2.479111e-02
         130       1.453447e-02       9.649081e-04       7.119445e-03       3.037650e-02       1.007267e-02       2.096007e-02
         140       1.445429e-02       4.254945e-03       8.404836e-03       3.134204e-02       1.957536e-02       2.389272e-02
         150       1.807329e-02       3.907742e-03       9.016205e-03       4.076148e-02       7.382204e-03       2.327434e-02
         160       1.117183e-02       2.686503e-03       6.845033e-03       2.763602e-02       1.203445e-02       1.878970e-02
         170       1.208267e-02       1.995761e-03       6.365791e-03       3.134103e-02       1.169280e-02       2.118426e-02
         180       1.572243e-02       2.607182e-03       7.848799e-03       2.817672e-02       9.206022e-03       1.647335e-02
         190       9.302151e-03       2.489230e-03       5.430899e-03       2.501916e-02       1.330194e-02       1.734761e-02
         200       7.987478e-03       2.242793e-03       5.994717e-03       2.541193e-02       1.143067e-02       1.775910e-02
         210       1.027932e-02       5.052057e-04       6.266506e-03       2.080656e-02       7.377010e-03       1.443840e-02
         220       1.047463e-02       1.960834e-03       7.013308e-03       2.350482e-02       9.698744e-03       1.632810e-02
         230       1.467682e-02       2.325304e-03       8.260119e-03       2.541275e-02       1.045670e-02       1.807630e-02
         240       1.127819e-02       4.760112e-03       6.238295e-03       1.822319e-02       8.845048e-03       1.396636e-02
         250       7.775772e-03       1.801511e-03       5.205650e-03       3.023978e-02       8.463830e-03       1.848590e-02
         260       8.433898e-03       2.516635e-03       6.163233e-03       2.197138e-02       1.432853e-02       1.802154e-02
         270       8.600654e-03       3.633933e-03       5.120344e-03       2.912685e-02       1.413808e-02       1.858948e-02
