#  step      rmse_trn    rmse_e_trn    rmse_f_trn         lr
 251000      3.93e-01      1.19e-02      5.18e-02    5.6e-05
 251100      4.98e-01      2.57e-02      6.53e-02    5.6e-05
 251200      5.51e-01      1.48e-02      7.27e-02    5.6e-05
 251300      3.80e-01      7.91e-03      5.02e-02    5.6e-05
 251400      5.14e-01      1.59e-02      6.78e-02    5.6e-05
 251500      3.36e-01      1.83e-02      4.40e-02    5.6e-05
 251600      3.60e-01      1.71e-02      4.73e-02    5.6e-05
 251700      3.43e-01      1.17e-02      4.52e-02    5.6e-05
 251800      3.66e-01      9.17e-03      4.83e-02    5.6e-05
 251900      4.36e-01      2.45e-02      5.70e-02    5.6e-05
 252000      4.73e-01      2.25e-02      6.21e-02    5.6e-05
 252100      6.21e-01      3.15e-02      8.15e-02    5.6e-05
 252200      3.10e-01      6.06e-03      4.09e-02    5.6e-05
 252300      3.26e-01      1.53e-02      4.28e-02    5.6e-05
 252400      3.21e-01      7.37e-03      4.24e-02    5.6e-05
 252500      3.84e-01      8.60e-03      5.07e-02    5.6e-05
 252600      3.67e-01      1.50e-02      4.83e-02    5.6e-05
 252700      3.76e-01      1.49e-02      4.94e-02    5.6e-05
 252800      4.49e-01      1.38e-02      5.92e-02    5.6e-05
 252900      3.59e-01      1.23e-02      4.73e-02    5.6e-05
 253000      4.22e-01      9.54e-03      5.57e-02    5.6e-05
 253100      4.61e-01      9.82e-03      6.08e-02    5.6e-05
 253200      2.79e-01      1.11e-02      3.67e-02    5.6e-05
 253300      2.84e-01      8.36e-03      3.75e-02    5.6e-05
 253400      3.51e-01      1.72e-02      4.61e-02    5.6e-05
 253500      4.12e-01      2.80e-02      5.37e-02    5.6e-05
 253600      3.18e-01      9.35e-03      4.19e-02    5.6e-05
 253700      4.16e-01      1.30e-02      5.48e-02    5.6e-05
 253800      5.11e-01      1.60e-02      6.73e-02    5.6e-05
 253900      3.12e-01      9.91e-03      4.12e-02    5.6e-05
 254000      4.35e-01      1.23e-02      5.73e-02    5.6e-05
 254100      3.06e-01      1.55e-02      4.01e-02    5.6e-05
 254200      2.53e-01      7.19e-03      3.34e-02    5.6e-05
 254300      3.43e-01      9.18e-03      4.53e-02    5.6e-05
 254400      4.03e-01      1.51e-02      5.31e-02    5.6e-05
 254500      4.16e-01      2.52e-02      5.43e-02    5.6e-05
 254600      4.54e-01      3.32e-02      5.90e-02    5.6e-05
 254700      3.06e-01      7.01e-03      4.04e-02    5.6e-05
 254800      5.46e-01      3.20e-02      7.14e-02    5.6e-05
 254900      5.90e-01      2.97e-02      7.73e-02    5.6e-05
 255000      4.20e-01      2.51e-02      5.64e-02    5.3e-05
 255100      3.80e-01      1.60e-02      5.14e-02    5.3e-05
 255200      4.38e-01      1.90e-02      5.93e-02    5.3e-05
 255300      3.40e-01      1.17e-02      4.61e-02    5.3e-05
 255400      3.64e-01      9.10e-03      4.94e-02    5.3e-05
 255500      4.63e-01      1.24e-02      6.29e-02    5.3e-05
 255600      4.81e-01      2.32e-02      6.49e-02    5.3e-05
 255700      2.33e-01      1.23e-02      3.14e-02    5.3e-05
 255800      3.39e-01      9.49e-03      4.60e-02    5.3e-05
 255900      3.97e-01      6.75e-03      5.39e-02    5.3e-05
 256000      4.46e-01      1.41e-02      6.04e-02    5.3e-05
 256100      2.23e-01      1.42e-02      2.99e-02    5.3e-05
 256200      3.83e-01      9.72e-03      5.19e-02    5.3e-05
 256300      5.14e-01      2.20e-02      6.95e-02    5.3e-05
 256400      3.60e-01      1.62e-02      4.86e-02    5.3e-05
 256500      3.80e-01      1.38e-02      5.15e-02    5.3e-05
 256600      3.49e-01      1.26e-02      4.72e-02    5.3e-05
 256700      3.38e-01      1.03e-02      4.59e-02    5.3e-05
 256800      4.75e-01      1.16e-02      6.45e-02    5.3e-05
 256900      3.77e-01      2.47e-02      5.06e-02    5.3e-05
 257000      3.69e-01      1.61e-02      4.99e-02    5.3e-05
 257100      2.99e-01      6.90e-03      4.06e-02    5.3e-05
 257200      5.58e-01      1.71e-02      7.57e-02    5.3e-05
 257300      4.87e-01      3.33e-02      6.52e-02    5.3e-05
 257400      4.71e-01      1.53e-02      6.39e-02    5.3e-05
 257500      3.63e-01      9.86e-03      4.93e-02    5.3e-05
 257600      3.35e-01      1.46e-02      4.53e-02    5.3e-05
 257700      3.90e-01      1.38e-02      5.28e-02    5.3e-05
 257800      4.17e-01      1.07e-02      5.67e-02    5.3e-05
 257900      5.21e-01      2.98e-02      7.01e-02    5.3e-05
 258000      2.76e-01      1.14e-02      3.73e-02    5.3e-05
 258100      2.80e-01      8.30e-03      3.80e-02    5.3e-05
 258200      4.88e-01      2.11e-02      6.60e-02    5.3e-05
 258300      4.19e-01      1.33e-02      5.68e-02    5.3e-05
 258400      3.03e-01      7.92e-03      4.11e-02    5.3e-05
 258500      4.45e-01      1.20e-02      6.03e-02    5.3e-05
 258600      6.37e-01      3.74e-02      8.56e-02    5.3e-05
 258700      2.02e-01      1.11e-02      2.72e-02    5.3e-05
 258800      4.22e-01      7.40e-03      5.73e-02    5.3e-05
 258900      3.74e-01      1.79e-02      5.06e-02    5.3e-05
 259000      5.48e-01      4.29e-02      7.30e-02    5.3e-05
 259100      3.64e-01      1.38e-02      4.92e-02    5.3e-05
 259200      5.05e-01      2.37e-02      6.82e-02    5.3e-05
 259300      3.69e-01      1.26e-02      5.00e-02    5.3e-05
 259400      4.41e-01      2.30e-02      5.94e-02    5.3e-05
 259500      3.59e-01      1.41e-02      4.85e-02    5.3e-05
 259600      4.35e-01      1.50e-02      5.89e-02    5.3e-05
 259700      4.89e-01      3.77e-02      6.52e-02    5.3e-05
 259800      3.23e-01      1.12e-02      4.37e-02    5.3e-05
 259900      3.25e-01      1.99e-02      4.37e-02    5.3e-05
 260000      4.19e-01      1.15e-02      5.84e-02    5.0e-05
 260100      3.01e-01      1.41e-02      4.19e-02    5.0e-05
 260200      4.47e-01      2.26e-02      6.20e-02    5.0e-05
 260300      3.72e-01      1.45e-02      5.18e-02    5.0e-05
 260400      3.16e-01      1.62e-02      4.39e-02    5.0e-05
 260500      3.38e-01      7.47e-03      4.72e-02    5.0e-05
 260600      4.14e-01      1.29e-02      5.77e-02    5.0e-05
 260700      3.77e-01      1.96e-02      5.22e-02    5.0e-05
 260800      5.59e-01      3.14e-02      7.74e-02    5.0e-05
 260900      3.52e-01      1.19e-02      4.90e-02    5.0e-05
 261000      3.42e-01      6.36e-03      4.78e-02    5.0e-05
 261100      4.10e-01      1.33e-02      5.72e-02    5.0e-05
 261200      4.33e-01      1.75e-02      6.03e-02    5.0e-05
 261300      2.89e-01      8.11e-03      4.03e-02    5.0e-05
 261400      4.87e-01      2.95e-02      6.74e-02    5.0e-05
 261500      5.40e-01      1.24e-02      7.54e-02    5.0e-05
 261600      3.25e-01      1.72e-02      4.51e-02    5.0e-05
 261700      4.63e-01      1.39e-02      6.46e-02    5.0e-05
 261800      3.01e-01      4.77e-03      4.21e-02    5.0e-05
 261900      4.00e-01      1.25e-02      5.58e-02    5.0e-05
 262000      3.39e-01      1.11e-02      4.72e-02    5.0e-05
 262100      4.73e-01      3.06e-02      6.52e-02    5.0e-05
 262200      3.65e-01      4.37e-03      5.10e-02    5.0e-05
 262300      3.06e-01      1.50e-02      4.25e-02    5.0e-05
 262400      3.07e-01      8.25e-03      4.29e-02    5.0e-05
 262500      3.97e-01      1.08e-02      5.55e-02    5.0e-05
 262600      2.94e-01      7.30e-03      4.11e-02    5.0e-05
 262700      4.74e-01      2.78e-02      6.56e-02    5.0e-05
 262800      4.38e-01      3.20e-02      6.02e-02    5.0e-05
 262900      4.21e-01      1.02e-02      5.88e-02    5.0e-05
 263000      4.68e-01      1.31e-02      6.54e-02    5.0e-05
 263100      4.01e-01      1.55e-02      5.58e-02    5.0e-05
 263200      4.01e-01      3.05e-02      5.50e-02    5.0e-05
 263300      2.68e-01      6.82e-03      3.74e-02    5.0e-05
 263400      5.24e-01      2.70e-02      7.26e-02    5.0e-05
 263500      4.17e-01      1.99e-02      5.79e-02    5.0e-05
 263600      2.73e-01      9.58e-03      3.81e-02    5.0e-05
 263700      3.69e-01      5.26e-03      5.17e-02    5.0e-05
 263800      3.99e-01      1.75e-02      5.55e-02    5.0e-05
 263900      4.22e-01      5.33e-03      5.90e-02    5.0e-05
 264000      3.89e-01      1.39e-02      5.42e-02    5.0e-05
 264100      2.51e-01      7.68e-03      3.50e-02    5.0e-05
 264200      3.56e-01      6.13e-03      4.97e-02    5.0e-05
 264300      3.30e-01      1.16e-02      4.60e-02    5.0e-05
 264400      3.58e-01      2.22e-02      4.94e-02    5.0e-05
 264500      3.54e-01      2.02e-02      4.89e-02    5.0e-05
 264600      2.99e-01      1.07e-02      4.16e-02    5.0e-05
 264700      3.44e-01      1.79e-02      4.77e-02    5.0e-05
 264800      2.22e-01      1.29e-02      3.08e-02    5.0e-05
 264900      3.32e-01      1.07e-02      4.62e-02    5.0e-05
 265000      2.76e-01      8.09e-03      3.96e-02    4.7e-05
 265100      4.66e-01      2.60e-02      6.64e-02    4.7e-05
 265200      4.41e-01      1.34e-02      6.33e-02    4.7e-05
 265300      3.33e-01      1.01e-02      4.77e-02    4.7e-05
 265400      2.74e-01      4.06e-03      3.94e-02    4.7e-05
 265500      4.64e-01      3.23e-02      6.57e-02    4.7e-05
 265600      3.75e-01      8.07e-03      5.39e-02    4.7e-05
 265700      3.78e-01      1.35e-02      5.42e-02    4.7e-05
 265800      3.15e-01      7.63e-03      4.52e-02    4.7e-05
 265900      4.33e-01      1.61e-02      6.20e-02    4.7e-05
 266000      2.46e-01      1.56e-02      3.49e-02    4.7e-05
 266100      3.56e-01      7.52e-03      5.11e-02    4.7e-05
 266200      3.03e-01      1.04e-02      4.35e-02    4.7e-05
 266300      3.84e-01      2.04e-02      5.47e-02    4.7e-05
 266400      2.90e-01      1.23e-02      4.15e-02    4.7e-05
 266500      4.04e-01      1.17e-02      5.80e-02    4.7e-05
 266600      4.59e-01      2.47e-02      6.54e-02    4.7e-05
 266700      3.07e-01      1.23e-02      4.39e-02    4.7e-05
 266800      3.37e-01      1.85e-02      4.79e-02    4.7e-05
 266900      4.42e-01      7.25e-03      6.36e-02    4.7e-05
 267000      4.53e-01      1.19e-02      6.50e-02    4.7e-05
 267100      2.61e-01      9.44e-03      3.74e-02    4.7e-05
 267200      3.39e-01      2.02e-02      4.83e-02    4.7e-05
 267300      4.45e-01      2.07e-02      6.36e-02    4.7e-05
 267400      4.20e-01      1.25e-02      6.03e-02    4.7e-05
 267500      1.56e-01      1.45e-02      2.18e-02    4.7e-05
 267600      3.37e-01      6.80e-03      4.84e-02    4.7e-05
 267700      2.69e-01      8.36e-03      3.86e-02    4.7e-05
 267800      4.25e-01      2.81e-02      6.03e-02    4.7e-05
 267900      3.17e-01      7.48e-03      4.55e-02    4.7e-05
 268000      3.65e-01      2.05e-02      5.20e-02    4.7e-05
 268100      3.13e-01      6.61e-03      4.50e-02    4.7e-05
 268200      3.15e-01      1.15e-02      4.51e-02    4.7e-05
 268300      4.27e-01      1.08e-02      6.14e-02    4.7e-05
 268400      4.38e-01      2.02e-02      6.25e-02    4.7e-05
 268500      5.39e-01      3.01e-02      7.68e-02    4.7e-05
 268600      3.74e-01      2.04e-02      5.33e-02    4.7e-05
 268700      4.52e-01      1.36e-02      6.48e-02    4.7e-05
 268800      3.50e-01      6.84e-03      5.03e-02    4.7e-05
 268900      3.68e-01      1.31e-02      5.28e-02    4.7e-05
 269000      4.29e-01      1.17e-02      6.15e-02    4.7e-05
 269100      1.97e-01      1.15e-02      2.80e-02    4.7e-05
 269200      2.64e-01      1.13e-02      3.78e-02    4.7e-05
 269300      3.19e-01      1.34e-02      4.56e-02    4.7e-05
 269400      3.38e-01      1.16e-02      4.85e-02    4.7e-05
 269500      3.59e-01      1.08e-02      5.15e-02    4.7e-05
 269600      3.03e-01      1.27e-02      4.34e-02    4.7e-05
 269700      2.32e-01      1.31e-02      3.30e-02    4.7e-05
 269800      4.08e-01      1.12e-02      5.86e-02    4.7e-05
 269900      3.25e-01      1.03e-02      4.66e-02    4.7e-05
 270000      3.29e-01      7.71e-03      4.86e-02    4.5e-05
 270100      3.64e-01      1.79e-02      5.35e-02    4.5e-05
 270200      2.25e-01      1.58e-02      3.28e-02    4.5e-05
 270300      4.68e-01      2.05e-02      6.89e-02    4.5e-05
 270400      4.46e-01      1.44e-02      6.58e-02    4.5e-05
 270500      4.05e-01      1.74e-02      5.96e-02    4.5e-05
 270600      3.58e-01      1.02e-02      5.28e-02    4.5e-05
 270700      3.93e-01      3.06e-02      5.70e-02    4.5e-05
 270800      2.90e-01      6.57e-03      4.29e-02    4.5e-05
 270900      3.12e-01      1.15e-02      4.59e-02    4.5e-05
 271000      2.16e-01      1.44e-02      3.15e-02    4.5e-05
 271100      3.07e-01      7.89e-03      4.54e-02    4.5e-05
 271200      3.26e-01      1.11e-02      4.81e-02    4.5e-05
 271300      3.89e-01      1.75e-02      5.72e-02    4.5e-05
 271400      3.13e-01      1.23e-02      4.61e-02    4.5e-05
 271500      4.09e-01      1.71e-02      6.02e-02    4.5e-05
 271600      2.25e-01      2.03e-02      3.24e-02    4.5e-05
 271700      4.77e-01      3.30e-02      6.95e-02    4.5e-05
 271800      3.04e-01      1.21e-02      4.48e-02    4.5e-05
 271900      3.47e-01      1.48e-02      5.11e-02    4.5e-05
 272000      4.25e-01      3.46e-02      6.15e-02    4.5e-05
 272100      4.30e-01      1.73e-02      6.33e-02    4.5e-05
 272200      4.30e-01      1.44e-02      6.34e-02    4.5e-05
 272300      3.95e-01      2.08e-02      5.79e-02    4.5e-05
 272400      4.19e-01      2.05e-02      6.15e-02    4.5e-05
 272500      3.73e-01      1.62e-02      5.48e-02    4.5e-05
 272600      2.49e-01      7.03e-03      3.68e-02    4.5e-05
 272700      3.49e-01      1.43e-02      5.13e-02    4.5e-05
 272800      2.50e-01      7.09e-03      3.69e-02    4.5e-05
 272900      3.57e-01      1.16e-02      5.27e-02    4.5e-05
 273000      3.90e-01      1.35e-02      5.76e-02    4.5e-05
 273100      4.65e-01      2.59e-02      6.82e-02    4.5e-05
 273200      4.22e-01      1.23e-02      6.23e-02    4.5e-05
 273300      4.02e-01      1.34e-02      5.93e-02    4.5e-05
 273400      3.35e-01      1.39e-02      4.93e-02    4.5e-05
 273500      2.45e-01      8.99e-03      3.62e-02    4.5e-05
 273600      4.04e-01      6.01e-03      5.97e-02    4.5e-05
 273700      3.04e-01      1.03e-02      4.48e-02    4.5e-05
 273800      4.09e-01      9.67e-03      6.05e-02    4.5e-05
 273900      3.77e-01      1.59e-02      5.54e-02    4.5e-05
 274000      3.54e-01      1.58e-02      5.21e-02    4.5e-05
 274100      3.78e-01      1.87e-02      5.55e-02    4.5e-05
 274200      3.57e-01      1.46e-02      5.26e-02    4.5e-05
 274300      2.98e-01      1.73e-02      4.36e-02    4.5e-05
 274400      4.59e-01      3.72e-02      6.64e-02    4.5e-05
 274500      3.96e-01      1.34e-02      5.85e-02    4.5e-05
 274600      3.23e-01      1.37e-02      4.75e-02    4.5e-05
 274700      2.63e-01      1.21e-02      3.87e-02    4.5e-05
 274800      3.55e-01      1.98e-02      5.20e-02    4.5e-05
 274900      3.02e-01      4.90e-03      4.47e-02    4.5e-05
 275000      3.26e-01      1.37e-02      4.93e-02    4.2e-05
 275100      3.40e-01      9.59e-03      5.17e-02    4.2e-05
 275200      4.06e-01      1.88e-02      6.13e-02    4.2e-05
 275300      3.36e-01      2.07e-02      5.05e-02    4.2e-05
 275400      4.83e-01      3.36e-02      7.24e-02    4.2e-05
 275500      3.03e-01      7.18e-03      4.61e-02    4.2e-05
 275600      3.08e-01      1.79e-02      4.64e-02    4.2e-05
 275700      3.66e-01      1.32e-02      5.55e-02    4.2e-05
 275800      2.32e-01      9.56e-03      3.51e-02    4.2e-05
 275900      3.34e-01      1.05e-02      5.07e-02    4.2e-05
 276000      3.39e-01      7.01e-03      5.15e-02    4.2e-05
 276100      4.40e-01      1.72e-02      6.67e-02    4.2e-05
 276200      3.85e-01      1.17e-02      5.84e-02    4.2e-05
 276300      4.07e-01      1.46e-02      6.17e-02    4.2e-05
 276400      3.78e-01      1.81e-02      5.71e-02    4.2e-05
 276500      3.20e-01      9.74e-03      4.86e-02    4.2e-05
 276600      2.10e-01      1.50e-02      3.14e-02    4.2e-05
 276700      4.39e-01      1.84e-02      6.64e-02    4.2e-05
 276800      5.69e-01      3.85e-02      8.54e-02    4.2e-05
 276900      2.80e-01      8.91e-03      4.25e-02    4.2e-05
 277000      3.45e-01      1.50e-02      5.22e-02    4.2e-05
 277100      5.57e-01      4.30e-02      8.31e-02    4.2e-05
 277200      4.81e-01      2.97e-02      7.22e-02    4.2e-05
 277300      2.15e-01      1.12e-02      3.25e-02    4.2e-05
 277400      5.31e-01      2.92e-02      8.00e-02    4.2e-05
 277500      2.86e-01      1.22e-02      4.32e-02    4.2e-05
 277600      3.38e-01      1.66e-02      5.11e-02    4.2e-05
 277700      5.31e-01      2.36e-02      8.04e-02    4.2e-05
 277800      2.47e-01      4.76e-03      3.76e-02    4.2e-05
 277900      2.81e-01      9.94e-03      4.26e-02    4.2e-05
 278000      3.61e-01      1.73e-02      5.45e-02    4.2e-05
 278100      4.11e-01      1.93e-02      6.21e-02    4.2e-05
 278200      4.24e-01      1.50e-02      6.43e-02    4.2e-05
 278300      3.39e-01      1.09e-02      5.15e-02    4.2e-05
 278400      2.76e-01      8.52e-03      4.20e-02    4.2e-05
 278500      3.80e-01      1.38e-02      5.76e-02    4.2e-05
 278600      2.75e-01      1.85e-02      4.12e-02    4.2e-05
 278700      2.64e-01      1.27e-02      3.99e-02    4.2e-05
 278800      3.01e-01      1.10e-02      4.56e-02    4.2e-05
 278900      3.88e-01      2.84e-02      5.80e-02    4.2e-05
 279000      3.08e-01      1.16e-02      4.66e-02    4.2e-05
 279100      4.94e-01      2.72e-02      7.44e-02    4.2e-05
 279200      3.12e-01      1.37e-02      4.72e-02    4.2e-05
 279300      3.37e-01      1.94e-02      5.07e-02    4.2e-05
 279400      3.80e-01      9.40e-03      5.77e-02    4.2e-05
 279500      2.18e-01      1.54e-02      3.26e-02    4.2e-05
 279600      4.15e-01      1.04e-02      6.30e-02    4.2e-05
 279700      3.27e-01      1.73e-02      4.93e-02    4.2e-05
 279800      4.68e-01      2.38e-02      7.07e-02    4.2e-05
 279900      4.74e-01      3.06e-02      7.11e-02    4.2e-05
 280000      3.26e-01      2.15e-02      5.03e-02    4.0e-05
 280100      2.56e-01      1.40e-02      3.97e-02    4.0e-05
 280200      2.50e-01      1.85e-02      3.84e-02    4.0e-05
 280300      4.26e-01      3.12e-02      6.55e-02    4.0e-05
 280400      2.24e-01      1.55e-02      3.45e-02    4.0e-05
 280500      3.03e-01      1.49e-02      4.71e-02    4.0e-05
 280600      4.36e-01      2.14e-02      6.78e-02    4.0e-05
 280700      3.73e-01      2.68e-02      5.74e-02    4.0e-05
 280800      3.02e-01      1.14e-02      4.70e-02    4.0e-05
 280900      2.71e-01      9.30e-03      4.23e-02    4.0e-05
 281000      2.62e-01      1.47e-02      4.05e-02    4.0e-05
 281100      4.20e-01      8.46e-03      6.58e-02    4.0e-05
 281200      3.18e-01      1.51e-02      4.94e-02    4.0e-05
 281300      4.06e-01      2.04e-02      6.30e-02    4.0e-05
 281400      3.84e-01      1.07e-02      6.00e-02    4.0e-05
 281500      3.44e-01      1.41e-02      5.36e-02    4.0e-05
 281600      1.66e-01      1.12e-02      2.56e-02    4.0e-05
 281700      4.33e-01      2.23e-02      6.72e-02    4.0e-05
 281800      3.07e-01      1.11e-02      4.79e-02    4.0e-05
 281900      3.49e-01      1.39e-02      5.44e-02    4.0e-05
 282000      4.18e-01      1.86e-02      6.50e-02    4.0e-05
 282100      2.92e-01      5.51e-03      4.56e-02    4.0e-05
 282200      3.19e-01      1.44e-02      4.96e-02    4.0e-05
 282300      4.03e-01      2.63e-02      6.22e-02    4.0e-05
 282400      2.93e-01      1.23e-02      4.56e-02    4.0e-05
 282500      4.08e-01      2.20e-02      6.33e-02    4.0e-05
 282600      2.06e-01      1.35e-02      3.18e-02    4.0e-05
 282700      4.16e-01      2.51e-02      6.44e-02    4.0e-05
 282800      4.89e-01      2.37e-02      7.59e-02    4.0e-05
 282900      3.87e-01      1.01e-02      6.05e-02    4.0e-05
 283000      2.50e-01      4.40e-03      3.91e-02    4.0e-05
 283100      3.76e-01      6.48e-03      5.88e-02    4.0e-05
 283200      2.68e-01      1.47e-02      4.16e-02    4.0e-05
 283300      3.62e-01      1.49e-02      5.64e-02    4.0e-05
 283400      4.34e-01      1.65e-02      6.77e-02    4.0e-05
 283500      5.49e-01      2.76e-02      8.53e-02    4.0e-05
 283600      2.99e-01      1.44e-02      4.65e-02    4.0e-05
 283700      4.07e-01      8.02e-03      6.36e-02    4.0e-05
 283800      3.27e-01      1.84e-02      5.07e-02    4.0e-05
 283900      2.70e-01      9.53e-03      4.21e-02    4.0e-05
 284000      4.34e-01      1.18e-02      6.78e-02    4.0e-05
 284100      3.17e-01      1.63e-02      4.93e-02    4.0e-05
 284200      3.48e-01      7.62e-03      5.45e-02    4.0e-05
 284300      3.13e-01      1.24e-02      4.88e-02    4.0e-05
 284400      3.76e-01      2.48e-02      5.79e-02    4.0e-05
 284500      3.94e-01      1.50e-02      6.14e-02    4.0e-05
 284600      2.35e-01      1.25e-02      3.64e-02    4.0e-05
 284700      4.88e-01      2.12e-02      7.60e-02    4.0e-05
 284800      4.23e-01      1.59e-02      6.60e-02    4.0e-05
 284900      5.77e-01      4.21e-02      8.87e-02    4.0e-05
 285000      4.41e-01      2.29e-02      7.03e-02    3.8e-05
 285100      5.76e-01      3.56e-02      9.16e-02    3.8e-05
 285200      3.41e-01      1.23e-02      5.47e-02    3.8e-05
 285300      3.22e-01      1.52e-02      5.15e-02    3.8e-05
 285400      2.81e-01      1.52e-02      4.49e-02    3.8e-05
 285500      2.70e-01      7.70e-03      4.34e-02    3.8e-05
 285600      3.76e-01      9.85e-03      6.04e-02    3.8e-05
 285700      3.92e-01      1.14e-02      6.29e-02    3.8e-05
 285800      3.58e-01      1.31e-02      5.74e-02    3.8e-05
 285900      2.47e-01      1.14e-02      3.95e-02    3.8e-05
 286000      4.34e-01      2.01e-02      6.95e-02    3.8e-05
 286100      3.42e-01      1.10e-02      5.49e-02    3.8e-05
 286200      4.89e-01      4.18e-02      7.69e-02    3.8e-05
 286300      2.09e-01      1.60e-02      3.30e-02    3.8e-05
 286400      2.83e-01      7.57e-03      4.55e-02    3.8e-05
 286500      4.43e-01      2.33e-02      7.06e-02    3.8e-05
 286600      3.62e-01      8.18e-03      5.81e-02    3.8e-05
 286700      3.06e-01      5.91e-03      4.92e-02    3.8e-05
 286800      3.47e-01      1.89e-02      5.54e-02    3.8e-05
 286900      4.19e-01      6.89e-03      6.74e-02    3.8e-05
 287000      2.79e-01      1.19e-02      4.47e-02    3.8e-05
 287100      3.00e-01      9.85e-03      4.81e-02    3.8e-05
 287200      2.96e-01      7.73e-03      4.76e-02    3.8e-05
 287300      3.05e-01      2.40e-02      4.80e-02    3.8e-05
 287400      4.06e-01      1.98e-02      6.49e-02    3.8e-05
 287500      2.51e-01      1.03e-02      4.02e-02    3.8e-05
 287600      4.73e-01      1.60e-02      7.59e-02    3.8e-05
 287700      1.78e-01      1.11e-02      2.83e-02    3.8e-05
 287800      5.40e-01      3.14e-02      8.59e-02    3.8e-05
 287900      3.95e-01      7.04e-03      6.36e-02    3.8e-05
 288000      3.79e-01      1.11e-02      6.09e-02    3.8e-05
 288100      3.22e-01      1.55e-02      5.14e-02    3.8e-05
 288200      3.12e-01      1.38e-02      5.00e-02    3.8e-05
 288300      4.01e-01      2.61e-02      6.37e-02    3.8e-05
 288400      3.37e-01      2.27e-02      5.34e-02    3.8e-05
 288500      2.75e-01      1.03e-02      4.40e-02    3.8e-05
 288600      3.93e-01      1.94e-02      6.27e-02    3.8e-05
 288700      4.84e-01      1.48e-02      7.76e-02    3.8e-05
 288800      3.19e-01      1.47e-02      5.10e-02    3.8e-05
 288900      2.85e-01      2.37e-02      4.49e-02    3.8e-05
 289000      2.34e-01      1.11e-02      3.74e-02    3.8e-05
 289100      3.34e-01      1.72e-02      5.33e-02    3.8e-05
 289200      3.82e-01      2.66e-02      6.05e-02    3.8e-05
 289300      2.29e-01      1.10e-02      3.66e-02    3.8e-05
 289400      3.59e-01      1.56e-02      5.74e-02    3.8e-05
 289500      4.27e-01      2.21e-02      6.82e-02    3.8e-05
 289600      3.66e-01      1.86e-02      5.84e-02    3.8e-05
 289700      3.02e-01      1.57e-02      4.81e-02    3.8e-05
 289800      4.06e-01      2.80e-02      6.44e-02    3.8e-05
 289900      3.33e-01      6.90e-03      5.35e-02    3.8e-05
 290000      3.27e-01      1.62e-02      5.37e-02    3.5e-05
 290100      3.93e-01      1.38e-02      6.49e-02    3.5e-05
 290200      3.21e-01      1.47e-02      5.28e-02    3.5e-05
 290300      3.06e-01      1.40e-02      5.03e-02    3.5e-05
 290400      2.87e-01      2.32e-02      4.64e-02    3.5e-05
 290500      3.42e-01      1.37e-02      5.64e-02    3.5e-05
 290600      3.18e-01      1.13e-02      5.25e-02    3.5e-05
 290700      3.79e-01      1.40e-02      6.25e-02    3.5e-05
 290800      3.68e-01      1.26e-02      6.07e-02    3.5e-05
 290900      3.07e-01      1.28e-02      5.05e-02    3.5e-05
 291000      3.46e-01      4.48e-03      5.72e-02    3.5e-05
 291100      3.05e-01      1.34e-02      5.02e-02    3.5e-05
 291200      3.32e-01      1.33e-02      5.47e-02    3.5e-05
 291300      2.60e-01      9.18e-03      4.29e-02    3.5e-05
 291400      3.43e-01      1.25e-02      5.66e-02    3.5e-05
 291500      2.64e-01      7.26e-03      4.36e-02    3.5e-05
 291600      2.16e-01      1.40e-02      3.52e-02    3.5e-05
 291700      3.44e-01      2.10e-02      5.63e-02    3.5e-05
 291800      3.50e-01      1.73e-02      5.76e-02    3.5e-05
 291900      2.83e-01      7.05e-03      4.67e-02    3.5e-05
 292000      3.02e-01      1.61e-02      4.95e-02    3.5e-05
 292100      3.45e-01      1.56e-02      5.68e-02    3.5e-05
 292200      2.45e-01      8.53e-03      4.04e-02    3.5e-05
 292300      2.84e-01      7.98e-03      4.69e-02    3.5e-05
 292400      2.79e-01      1.16e-02      4.59e-02    3.5e-05
 292500      2.84e-01      1.27e-02      4.68e-02    3.5e-05
 292600      3.34e-01      1.12e-02      5.51e-02    3.5e-05
 292700      3.74e-01      1.96e-02      6.14e-02    3.5e-05
 292800      2.69e-01      1.18e-02      4.43e-02    3.5e-05
 292900      3.66e-01      2.37e-02      5.98e-02    3.5e-05
 293000      3.69e-01      1.35e-02      6.08e-02    3.5e-05
 293100      2.89e-01      1.10e-02      4.76e-02    3.5e-05
 293200      3.18e-01      1.87e-02      5.21e-02    3.5e-05
 293300      2.82e-01      1.89e-02      4.60e-02    3.5e-05
 293400      3.78e-01      2.64e-02      6.16e-02    3.5e-05
 293500      2.95e-01      9.36e-03      4.87e-02    3.5e-05
 293600      2.09e-01      1.13e-02      3.43e-02    3.5e-05
 293700      3.73e-01      4.76e-03      6.17e-02    3.5e-05
 293800      3.64e-01      1.63e-02      6.00e-02    3.5e-05
 293900      3.12e-01      1.53e-02      5.13e-02    3.5e-05
 294000      2.70e-01      9.79e-03      4.45e-02    3.5e-05
 294100      2.52e-01      1.23e-02      4.15e-02    3.5e-05
 294200      3.80e-01      1.27e-02      6.28e-02    3.5e-05
 294300      3.20e-01      1.11e-02      5.28e-02    3.5e-05
 294400      2.85e-01      7.63e-03      4.72e-02    3.5e-05
 294500      3.01e-01      1.21e-02      4.97e-02    3.5e-05
