#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       8.222334e-02       1.742040e-06       4.705281e-02       1.713812e-01       1.085138e-01       1.274453e-01
          10       2.816729e-02       3.874384e-03       1.224129e-02       6.256698e-02       2.678624e-02       4.129307e-02
          20       1.466481e-02       1.438018e-03       8.880424e-03       3.619741e-02       1.595181e-02       2.509907e-02
          30       5.384081e-03       1.398113e-03       3.884951e-03       1.406291e-02       8.137117e-03       1.022583e-02
          40       1.434506e-02       5.047381e-04       6.947201e-03       1.530063e-02       1.056026e-02       1.202740e-02
          50       8.609257e-03       5.632555e-04       5.862642e-03       1.495183e-02       7.574941e-03       1.042091e-02
          60       1.364431e-02       5.071362e-04       8.561193e-03       2.145528e-02       9.795376e-03       1.434075e-02
          70       1.331527e-02       5.512664e-04       8.295280e-03       2.043190e-02       9.879267e-03       1.389874e-02
          80       8.236382e-03       7.486073e-04       5.723506e-03       1.584992e-02       6.840067e-03       1.009146e-02
          90       1.184663e-02       9.737982e-04       6.623846e-03       1.751011e-02       9.301218e-03       1.214532e-02
         100       1.106065e-02       1.716870e-03       4.645436e-03       1.524563e-02       8.542910e-03       1.128937e-02
         110       1.300054e-02       1.730035e-03       6.848018e-03       2.285594e-02       1.341624e-02       1.737679e-02
         120       1.655259e-02       2.801236e-03       7.637692e-03       3.620512e-02       1.351829e-02       2.049348e-02
         130       1.067997e-02       5.605571e-03       7.836662e-03       3.496149e-02       1.323785e-02       2.068748e-02
         140       9.361274e-03       1.827104e-03       6.537454e-03       3.090470e-02       8.194509e-03       1.917401e-02
         150       1.494042e-02       2.753810e-03       8.094798e-03       3.144405e-02       1.706664e-02       2.177575e-02
         160       1.797283e-02       1.596040e-03       9.274089e-03       3.015329e-02       1.415597e-02       2.179604e-02
         170       1.588190e-02       1.417561e-03       8.418073e-03       2.400416e-02       1.343707e-02       1.866029e-02
         180       8.518381e-03       4.946516e-03       5.729308e-03       2.013708e-02       7.074660e-03       1.558143e-02
         190       1.384324e-02       2.159358e-03       6.961161e-03       1.603810e-02       1.116577e-02       1.441287e-02
         200       1.239238e-02       2.827189e-03       6.128797e-03       1.507635e-02       1.048577e-02       1.282056e-02
         210       1.234840e-02       3.432680e-03       6.737571e-03       1.822930e-02       1.057449e-02       1.406851e-02
         220       1.083797e-02       1.844370e-03       5.606554e-03       1.712206e-02       1.208835e-02       1.398275e-02
         230       1.081092e-02       1.805731e-03       6.679380e-03       2.013329e-02       1.141155e-02       1.497705e-02
         240       1.116525e-02       4.003097e-03       6.778401e-03       1.979963e-02       8.381966e-03       1.535724e-02
         250       1.118876e-02       9.358852e-04       5.837882e-03       2.273123e-02       1.305308e-02       1.810517e-02
         260       1.300340e-02       2.953821e-03       6.743990e-03       2.872444e-02       1.265587e-02       1.805003e-02
         270       1.666007e-02       2.735834e-03       7.377049e-03       3.459174e-02       1.341088e-02       2.094415e-02
         280       1.642869e-02       3.218148e-03       7.464018e-03       3.133768e-02       1.234317e-02       1.879269e-02
         290       1.447663e-02       6.400857e-03       9.744945e-03       3.969388e-02       1.804813e-02       2.573243e-02
         300       8.996295e-03       3.951244e-03       6.101600e-03       2.141760e-02       1.262764e-02       1.748479e-02
         310       1.360335e-02       1.985646e-03       7.517113e-03       2.402888e-02       1.409112e-02       1.993931e-02
         320       9.363789e-03       9.837583e-04       5.523840e-03       2.769921e-02       1.287880e-02       1.795723e-02
         330       7.849376e-03       2.022266e-03       4.968044e-03       2.368583e-02       8.168543e-03       1.630190e-02
         340       1.000961e-02       1.725808e-03       5.144218e-03       2.981568e-02       1.022531e-02       1.731583e-02
         350       1.267961e-02       3.434542e-03       7.721575e-03       2.862552e-02       9.330691e-03       1.992539e-02
         360       1.574558e-02       3.886986e-03       8.039122e-03       2.913294e-02       1.010926e-02       1.988537e-02
         370       7.713103e-03       3.495374e-03       6.363747e-03       2.710810e-02       1.024197e-02       1.815476e-02
         380       8.733412e-03       4.420372e-03       5.680536e-03       2.276241e-02       9.089330e-03       1.386219e-02
         390       1.010091e-02       4.328254e-03       6.391169e-03       3.089024e-02       8.600515e-03       1.989224e-02
         400       1.601937e-02       3.213458e-03       8.629125e-03       3.237053e-02       1.777295e-02       2.599820e-02
         410       1.306772e-02       3.704238e-03       7.734604e-03       4.370194e-02       9.317554e-03       2.407529e-02
         420       8.642056e-03       2.823565e-03       5.387163e-03       3.028623e-02       1.027118e-02       1.742823e-02
         430       1.033711e-02       7.336292e-04       5.968724e-03       3.022671e-02       9.311439e-03       1.744058e-02
         440       1.217771e-02       2.487003e-03       6.561883e-03       3.082596e-02       1.162685e-02       2.046326e-02
         450       1.156986e-02       8.927880e-04       7.155051e-03       2.997637e-02       1.175607e-02       1.809185e-02
         460       1.049044e-02       3.511314e-03       5.844316e-03       2.589325e-02       1.118965e-02       1.781841e-02
         470       8.974576e-03       2.876613e-03       4.618759e-03       1.588979e-02       8.231491e-03       1.130807e-02
         480       5.582795e-03       2.420527e-03       3.412919e-03       1.684642e-02       8.594022e-03       1.158068e-02
         490       7.097258e-03       1.007337e-03       3.490901e-03       1.786536e-02       5.809715e-03       1.182415e-02
         500       7.619157e-03       2.278090e-03       5.209185e-03       2.704212e-02       7.536714e-03       1.452396e-02
         510       4.468223e-03       2.731366e-03       3.764777e-03       1.992876e-02       7.266424e-03       1.242845e-02
         520       1.295275e-02       1.046932e-03       6.765889e-03       2.900763e-02       7.928695e-03       1.694734e-02
         530       8.973411e-03       2.592982e-03       5.582556e-03       2.523240e-02       1.123685e-02       1.929150e-02
         540       6.257655e-03       2.716818e-03       4.683235e-03       2.565744e-02       1.128546e-02       1.753509e-02
         550       1.321594e-02       1.621552e-03       5.440245e-03       2.844190e-02       1.249753e-02       2.151569e-02
         560       9.645175e-03       2.626534e-03       4.858763e-03       2.559861e-02       1.268455e-02       1.938115e-02
         570       1.248940e-02       2.305767e-03       5.589646e-03       2.880606e-02       7.515499e-03       1.689050e-02
         580       7.343076e-03       3.179584e-04       5.208775e-03       1.832713e-02       1.012942e-02       1.515717e-02
         590       1.041157e-02       2.906918e-03       6.699206e-03       2.355896e-02       1.117509e-02       1.800157e-02
         600       8.816982e-03       2.680961e-03       5.016574e-03       2.165071e-02       7.178615e-03       1.530878e-02
         610       9.804276e-03       1.405301e-03       5.032044e-03       1.979136e-02       1.191275e-02       1.555310e-02
         620       1.062289e-02       2.478125e-03       4.785344e-03       1.824869e-02       8.634646e-03       1.282288e-02
         630       6.508381e-03       2.195536e-03       4.542421e-03       2.571324e-02       8.013029e-03       1.455033e-02
         640       7.518196e-03       1.530889e-03       4.539804e-03       2.909671e-02       1.135556e-02       1.603636e-02
         650       8.450709e-03       1.947165e-03       4.590058e-03       2.059735e-02       9.160834e-03       1.592758e-02
         660       1.380597e-02       2.991723e-03       6.531834e-03       2.584190e-02       1.201272e-02       1.930668e-02
         670       1.497134e-02       1.465112e-03       7.307078e-03       2.453556e-02       1.019156e-02       1.965661e-02
         680       9.335170e-03       1.924847e-03       6.281302e-03       2.852239e-02       1.042704e-02       1.833439e-02
         690       1.042132e-02       2.632955e-03       6.085456e-03       3.105860e-02       1.408951e-02       2.236735e-02
         700       1.138779e-02       1.960611e-03       5.329492e-03       2.584304e-02       8.202441e-03       1.889363e-02
         710       6.448060e-03       1.159068e-03       4.463920e-03       2.708370e-02       8.284229e-03       1.585178e-02
         720       1.236334e-02       1.748142e-03       6.627885e-03       3.026215e-02       8.492588e-03       1.827466e-02
         730       7.636645e-03       3.465734e-03       5.613714e-03       2.293645e-02       7.508036e-03       1.415760e-02
         740       4.662608e-03       2.401236e-03       3.824348e-03       1.464163e-02       1.061360e-02       1.260379e-02
         750       7.107120e-03       3.490613e-03       4.653187e-03       2.036797e-02       1.005820e-02       1.545040e-02
         760       7.402578e-03       2.280719e-03       3.829976e-03       2.455833e-02       6.478149e-03       1.532093e-02
         770       1.500944e-02       3.634266e-03       7.816028e-03       2.254284e-02       1.049310e-02       1.894941e-02
         780       1.522853e-02       1.275324e-03       7.796508e-03       2.418813e-02       1.517464e-02       2.147084e-02
         790       9.911989e-03       1.597832e-03       5.180806e-03       2.453699e-02       1.181842e-02       1.882134e-02
         800       8.116614e-03       3.371303e-03       5.191686e-03       2.939620e-02       7.655560e-03       1.973964e-02
         810       9.235602e-03       1.163191e-03       5.668906e-03       3.283455e-02       7.845572e-03       1.932950e-02
         820       7.336997e-03       2.671138e-03       4.808445e-03       2.573184e-02       1.201141e-02       1.705529e-02
         830       7.761713e-03       2.401858e-03       3.892455e-03       2.036279e-02       8.944873e-03       1.417349e-02
         840       6.058369e-03       2.132442e-03       4.062012e-03       1.960374e-02       1.381494e-02       1.688831e-02
         850       1.389508e-02       4.350563e-03       7.439606e-03       2.257165e-02       1.194175e-02       1.913997e-02
         860       8.329784e-03       4.604583e-03       6.403387e-03       2.129504e-02       1.038676e-02       1.659572e-02
         870       1.042534e-02       4.821872e-03       7.336344e-03       2.248317e-02       1.582766e-02       1.897061e-02
         880       6.110725e-03       2.728378e-03       3.953005e-03       1.972853e-02       5.846018e-03       1.487800e-02
         890       9.587981e-03       3.039053e-03       5.615308e-03       1.718272e-02       1.087745e-02       1.376737e-02
         900       7.339253e-03       3.300781e-03       5.589298e-03       3.114576e-02       9.611265e-03       1.744625e-02
         910       8.101989e-03       7.168101e-04       3.855200e-03       2.032320e-02       7.251507e-03       1.286454e-02
         920       6.781957e-03       1.314556e-03       5.629048e-03       2.518262e-02       1.359491e-02       1.859058e-02
         930       1.287577e-02       1.221625e-03       6.423111e-03       3.922961e-02       8.296893e-03       1.830998e-02
         940       1.044534e-02       2.638231e-03       6.908692e-03       3.522998e-02       1.277836e-02       1.873313e-02
         950       1.376562e-02       4.235064e-03       9.110163e-03       4.156743e-02       1.085986e-02       2.474522e-02
         960       6.234250e-03       6.737507e-04       3.819278e-03       2.856396e-02       7.270877e-03       1.776809e-02
         970       1.052951e-02       1.724867e-03       6.150810e-03       2.817049e-02       8.406300e-03       1.839829e-02
         980       7.545652e-03       2.553839e-03       4.753714e-03       2.418238e-02       6.084281e-03       1.585811e-02
         990       6.930299e-03       1.827769e-03       4.542928e-03       2.113647e-02       9.250794e-03       1.506750e-02
        1000       7.718783e-03       1.082567e-03       4.241205e-03       2.110994e-02       5.339683e-03       1.410538e-02
