#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       8.776229e-03       1.299153e-03       5.229161e-03       2.029745e-02       6.969219e-03       1.418418e-02
          10       1.183331e-02       2.716097e-03       7.172054e-03       2.943843e-02       1.203159e-02       2.359740e-02
          20       8.736162e-03       3.155143e-03       6.072162e-03       3.092514e-02       7.187516e-03       2.063004e-02
          30       1.184853e-02       3.286986e-03       6.736097e-03       3.541255e-02       8.187215e-03       2.023002e-02
          40       6.890928e-03       2.014479e-03       4.260936e-03       1.595723e-02       5.372051e-03       1.173701e-02
          50       6.126328e-03       1.500210e-03       3.621055e-03       1.619246e-02       4.537082e-03       1.139435e-02
          60       6.727754e-03       1.176779e-03       3.589025e-03       1.271835e-02       4.717559e-03       9.377980e-03
          70       5.325463e-03       1.902289e-04       2.806023e-03       1.213298e-02       4.259842e-03       8.243466e-03
          80       5.274566e-03       5.824481e-04       3.128767e-03       1.424457e-02       2.921629e-03       9.138166e-03
          90       9.680501e-03       1.287183e-03       5.176285e-03       2.016918e-02       3.936983e-03       1.139123e-02
         100       5.710090e-03       1.050798e-03       3.704863e-03       1.979995e-02       4.224405e-03       9.106254e-03
         110       6.975258e-03       2.353636e-03       4.270324e-03       2.382359e-02       6.583774e-03       1.480902e-02
         120       1.068644e-02       3.733364e-03       6.095358e-03       3.238024e-02       1.123098e-02       2.002145e-02
         130       8.511166e-03       4.249150e-03       5.853438e-03       3.151268e-02       1.447000e-02       2.151238e-02
         140       1.547547e-02       1.781088e-03       7.481030e-03       3.327890e-02       9.831363e-03       2.026876e-02
         150       6.702244e-03       4.096749e-03       5.032573e-03       2.582306e-02       1.020457e-02       1.788474e-02
         160       1.555963e-02       4.154647e-03       8.726150e-03       4.284824e-02       1.846256e-02       2.496949e-02
         170       1.401221e-02       5.187187e-03       1.057819e-02       3.733905e-02       1.730240e-02       2.698311e-02
         180       1.010593e-02       3.572448e-03       7.024642e-03       4.013471e-02       1.326923e-02       2.137398e-02
         190       1.391310e-02       5.405950e-03       8.335390e-03       3.476226e-02       6.492887e-03       2.032151e-02
         200       1.975179e-02       3.042830e-03       7.659462e-03       4.780534e-02       1.238924e-02       2.062665e-02
         210       2.172023e-02       1.580622e-03       8.200739e-03       4.626399e-02       5.685932e-03       1.897300e-02
         220       1.691366e-02       2.523901e-03       6.643840e-03       3.628513e-02       7.321473e-03       1.524607e-02
         230       1.479300e-02       1.864149e-03       5.844896e-03       3.717283e-02       1.167052e-02       1.816400e-02
         240       1.289784e-02       1.838170e-03       5.442836e-03       3.511978e-02       8.954166e-03       1.548106e-02
         250       9.698359e-03       1.331980e-03       4.775159e-03       2.891926e-02       6.552076e-03       1.502778e-02
         260       1.028696e-02       7.690349e-04       5.893073e-03       2.999692e-02       6.964430e-03       1.639366e-02
         270       1.077396e-02       3.529094e-03       6.909946e-03       3.762978e-02       8.455808e-03       2.201524e-02
         280       6.704085e-03       4.778686e-04       4.522869e-03       2.877600e-02       1.304586e-02       1.880400e-02
         290       1.350250e-02       1.159200e-03       7.153512e-03       2.684044e-02       1.110508e-02       2.102206e-02
         300       7.293096e-03       2.359875e-03       4.847796e-03       3.000477e-02       8.074799e-03       2.097606e-02
         310       1.136413e-02       3.656967e-03       7.227531e-03       2.922245e-02       1.343949e-02       1.963961e-02
         320       6.896720e-03       2.855954e-03       4.979348e-03       2.726096e-02       1.524831e-02       1.948990e-02
         330       1.312737e-02       1.694728e-03       8.325342e-03       3.338461e-02       1.365912e-02       2.356159e-02
         340       1.049306e-02       3.293585e-03       7.183485e-03       4.333820e-02       1.205050e-02       2.091225e-02
         350       1.313778e-02       2.197130e-03       6.332485e-03       2.935454e-02       8.626657e-03       1.599130e-02
         360       1.353387e-02       2.760000e-03       8.767571e-03       3.813757e-02       8.202802e-03       2.099437e-02
         370       1.566644e-02       4.416064e-03       9.142810e-03       3.658688e-02       8.748253e-03       2.306249e-02
         380       1.240701e-02       3.860859e-03       7.618526e-03       3.466026e-02       8.365285e-03       2.089579e-02
         390       2.017640e-02       4.174901e-03       8.825028e-03       4.525697e-02       1.365950e-02       2.491594e-02
         400       1.761221e-02       2.225285e-03       9.111247e-03       4.030812e-02       1.152218e-02       2.359333e-02
         410       2.165137e-02       4.996251e-03       1.082229e-02       3.765445e-02       1.005205e-02       2.148549e-02
         420       1.654245e-02       2.277345e-03       9.674324e-03       3.427098e-02       1.593911e-02       2.437084e-02
         430       1.329725e-02       2.148369e-03       8.581726e-03       4.084208e-02       1.875367e-02       2.913228e-02
         440       1.329311e-02       5.879786e-03       9.205173e-03       3.993562e-02       1.704338e-02       2.521481e-02
         450       1.397475e-02       4.522824e-03       8.075001e-03       4.131891e-02       1.655440e-02       2.882868e-02
         460       1.102263e-02       2.221643e-03       4.903911e-03       4.230326e-02       1.802123e-02       2.931997e-02
         470       1.056318e-02       2.546449e-03       7.522656e-03       4.397731e-02       1.469579e-02       2.726540e-02
         480       9.889432e-03       2.858838e-03       6.776657e-03       3.941357e-02       1.088025e-02       2.162542e-02
         490       1.020079e-02       5.517232e-03       7.068760e-03       2.902761e-02       1.360406e-02       2.119553e-02
         500       2.360524e-02       1.661307e-03       9.925716e-03       3.723987e-02       1.604257e-02       2.427971e-02
         510       1.860227e-02       3.464295e-03       7.597101e-03       3.864838e-02       9.694000e-03       2.180373e-02
         520       1.550871e-02       4.450919e-03       8.643876e-03       4.100834e-02       1.465868e-02       2.336788e-02
         530       1.874758e-02       2.958998e-03       9.361504e-03       3.489263e-02       1.393995e-02       2.397382e-02
         540       1.454363e-02       3.420947e-03       1.046768e-02       3.450503e-02       1.315328e-02       2.590442e-02
         550       3.075862e-02       4.113853e-03       1.377525e-02       7.137880e-02       1.357901e-02       3.551667e-02
         560       2.959744e-02       2.896421e-03       1.422178e-02       6.025459e-02       2.248846e-02       3.629878e-02
         570       2.047350e-02       6.147017e-03       1.228368e-02       4.789870e-02       1.590005e-02       3.467973e-02
         580       1.154805e-02       4.031639e-03       6.895946e-03       4.808571e-02       1.546810e-02       2.660329e-02
         590       1.117244e-02       2.737654e-03       8.517337e-03       3.815384e-02       2.692436e-02       3.083628e-02
         600       1.030600e-02       2.400519e-03       6.599836e-03       2.959788e-02       1.636320e-02       2.298040e-02
         610       1.696849e-02       5.422012e-03       1.012175e-02       4.547230e-02       1.963393e-02       2.625562e-02
         620       9.325446e-03       2.506814e-03       5.748384e-03       3.456798e-02       8.078856e-03       1.804433e-02
         630       6.247000e-03       2.044046e-03       4.316986e-03       1.826683e-02       9.024934e-03       1.238616e-02
         640       6.085348e-03       1.857585e-03       4.241296e-03       1.733369e-02       6.441662e-03       1.076781e-02
         650       8.713713e-03       6.394708e-04       4.981411e-03       2.001212e-02       8.541968e-03       1.408733e-02
         660       8.227270e-03       3.685743e-03       5.475450e-03       2.291500e-02       8.941816e-03       1.645532e-02
         670       1.315030e-02       2.285280e-03       6.627856e-03       2.470912e-02       1.178380e-02       1.780328e-02
         680       1.387252e-02       6.009619e-03       8.826315e-03       2.902430e-02       1.139983e-02       1.982331e-02
         690       1.515290e-02       4.942591e-03       9.536282e-03       3.547302e-02       1.439600e-02       2.273820e-02
         700       1.559417e-02       6.653947e-03       9.822246e-03       4.015224e-02       1.464839e-02       2.575526e-02
         710       2.147333e-02       3.090253e-03       1.233530e-02       6.270355e-02       1.768248e-02       3.743963e-02
         720       3.597517e-02       3.766199e-03       1.537422e-02       7.159768e-02       2.266737e-02       4.332636e-02
         730       2.051694e-02       4.455571e-03       1.196829e-02       6.137660e-02       1.468324e-02       3.139954e-02
         740       1.819710e-02       4.398266e-03       9.050281e-03       3.195255e-02       1.587565e-02       2.385965e-02
         750       1.494512e-02       3.296557e-03       7.766540e-03       2.465013e-02       1.181368e-02       1.969354e-02
         760       9.005166e-03       4.068796e-03       7.079306e-03       2.814481e-02       1.098735e-02       2.148039e-02
         770       1.148064e-02       5.245143e-03       7.397997e-03       2.905994e-02       9.392803e-03       1.998669e-02
         780       1.385368e-02       2.305838e-03       7.450199e-03       2.749443e-02       4.618868e-03       1.976362e-02
         790       1.040999e-02       1.796197e-03       6.495607e-03       2.662389e-02       7.763140e-03       1.881398e-02
         800       1.303627e-02       1.753088e-03       8.903481e-03       3.224344e-02       1.312507e-02       2.172771e-02
         810       1.384188e-02       3.588687e-03       7.565800e-03       2.042060e-02       9.925021e-03       1.558590e-02
         820       1.361434e-02       3.795671e-03       7.518612e-03       2.475625e-02       1.131723e-02       1.694444e-02
         830       1.375738e-02       2.993022e-03       7.287540e-03       2.399540e-02       1.179799e-02       1.672033e-02
         840       1.466686e-02       4.190248e-03       8.161169e-03       3.233145e-02       1.568210e-02       2.399939e-02
         850       1.216619e-02       3.830664e-03       7.565391e-03       2.149759e-02       1.544620e-02       1.851085e-02
         860       1.163307e-02       3.341364e-03       7.229427e-03       2.125544e-02       1.440839e-02       1.758784e-02
         870       1.077262e-02       1.475593e-03       5.852642e-03       3.204840e-02       6.674522e-03       1.726263e-02
         880       1.014500e-02       2.647262e-03       5.967370e-03       2.433292e-02       8.108940e-03       1.609274e-02
         890       7.643747e-03       1.811672e-03       4.041124e-03       1.975206e-02       9.119498e-03       1.478603e-02
         900       1.030415e-02       2.012370e-03       6.387900e-03       2.268787e-02       6.787224e-03       1.811345e-02
