#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       9.164511e-03       1.984953e-04       3.880992e-03       2.284400e-02       6.745288e-03       1.102415e-02
          10       1.472883e-02       1.822928e-03       5.967982e-03       2.277458e-02       1.460403e-02       1.793053e-02
          20       1.613812e-02       2.425481e-03       6.546823e-03       2.044605e-02       1.313601e-02       1.719814e-02
          30       6.645515e-03       3.423097e-03       4.504448e-03       2.900146e-02       1.196926e-02       1.692715e-02
          40       5.899273e-03       9.389921e-04       4.075349e-03       2.895382e-02       9.421661e-03       1.450627e-02
          50       6.363441e-03       1.147640e-03       4.019041e-03       1.672521e-02       6.777735e-03       1.220362e-02
          60       6.783963e-03       7.782652e-04       3.831852e-03       1.780800e-02       5.116437e-03       8.920112e-03
          70       7.649119e-03       9.028789e-04       3.938100e-03       1.913486e-02       5.675157e-03       9.429678e-03
          80       8.041102e-03       9.227299e-04       3.684538e-03       1.636725e-02       5.794676e-03       9.107484e-03
          90       5.849028e-03       1.455207e-03       3.558487e-03       1.758318e-02       5.779904e-03       9.090597e-03
         100       7.899218e-03       7.853355e-04       4.449404e-03       1.961563e-02       4.678627e-03       1.014275e-02
         110       7.734273e-03       2.817268e-03       5.414985e-03       2.416686e-02       9.138097e-03       1.460590e-02
         120       1.073401e-02       3.033137e-03       5.648914e-03       3.556435e-02       3.811986e-03       1.549670e-02
         130       1.174917e-02       2.798186e-03       5.349430e-03       2.752282e-02       9.526117e-03       1.933862e-02
         140       1.405812e-02       2.785600e-03       6.436817e-03       3.098449e-02       1.283125e-02       2.007444e-02
         150       1.232619e-02       1.411821e-03       6.813738e-03       3.209865e-02       1.591257e-02       2.303836e-02
         160       1.223799e-02       1.804697e-03       5.562981e-03       2.822179e-02       1.352017e-02       1.889730e-02
         170       1.416478e-02       2.207081e-03       7.280806e-03       3.252055e-02       1.259046e-02       2.067203e-02
         180       1.120393e-02       2.043738e-03       7.235898e-03       4.204358e-02       9.350827e-03       2.288804e-02
         190       6.845387e-03       3.144742e-03       5.342599e-03       2.638072e-02       1.012955e-02       1.756460e-02
         200       1.062397e-02       2.185618e-03       5.422215e-03       1.472567e-02       9.768879e-03       1.206350e-02
         210       9.698072e-03       1.283637e-03       6.070841e-03       2.452509e-02       9.704673e-03       1.769828e-02
         220       7.882617e-03       3.124362e-03       5.535616e-03       2.649575e-02       7.146119e-03       1.516807e-02
         230       9.239174e-03       4.466274e-03       5.917292e-03       3.241113e-02       8.226497e-03       1.740359e-02
         240       8.066139e-03       3.698474e-03       5.500109e-03       2.997165e-02       1.037604e-02       1.521245e-02
         250       1.045247e-02       1.866417e-03       6.031184e-03       2.598513e-02       1.005238e-02       1.514197e-02
