#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.151287e-02       8.793979e-04       5.216939e-03       2.317737e-02       7.814910e-03       1.250020e-02
          10       1.759183e-02       2.610720e-03       1.035517e-02       4.986232e-02       1.858749e-02       3.780286e-02
          20       4.701848e-02       4.940354e-03       2.104475e-02       8.583646e-02       3.942966e-02       5.987853e-02
          30       7.293544e-02       6.970789e-03       2.814194e-02       1.956752e-01       4.846534e-02       9.828423e-02
          40       6.979784e-02       6.232670e-03       2.866150e-02       2.301554e-01       5.466419e-02       1.178637e-01
          50       7.606793e-02       6.275804e-03       3.556482e-02       2.756317e-01       2.956186e-02       1.241360e-01
          60       7.469171e-02       3.659334e-03       3.796085e-02       2.563579e-01       4.853430e-02       1.144970e-01
          70       7.594151e-02       9.296362e-03       3.690078e-02       2.656614e-01       2.897535e-02       1.148700e-01
          80       6.765204e-02       1.840520e-03       3.525185e-02       2.697192e-01       4.081977e-02       1.164770e-01
          90       8.961387e-02       5.616975e-03       4.152607e-02       2.846342e-01       4.614525e-02       1.217390e-01
         100       8.761358e-02       6.771363e-03       4.160667e-02       2.744085e-01       3.556708e-02       1.212356e-01
         110       5.646216e-02       8.846630e-03       2.757622e-02       1.967220e-01       3.316313e-02       9.499570e-02
         120       5.682758e-02       1.021927e-02       2.780573e-02       1.637588e-01       3.531235e-02       8.107978e-02
         130       2.675359e-02       5.421650e-03       1.347091e-02       1.115686e-01       2.528767e-02       5.921327e-02
         140       3.807543e-02       4.529035e-03       1.811251e-02       8.624822e-02       3.995673e-02       5.936009e-02
         150       3.559358e-02       7.090944e-03       1.634483e-02       7.246661e-02       4.754066e-02       6.014331e-02
         160       3.035157e-02       7.390760e-03       1.484914e-02       6.349116e-02       3.286628e-02       4.775466e-02
         170       2.185785e-02       1.107325e-02       1.843493e-02       8.586428e-02       3.953657e-02       5.793049e-02
         180       3.284097e-02       5.264972e-03       2.108884e-02       9.570726e-02       3.312312e-02       6.416436e-02
         190       4.699166e-02       7.590694e-03       2.336220e-02       1.446551e-01       3.788200e-02       7.916590e-02
         200       7.712731e-02       1.251281e-02       4.224184e-02       1.473608e-01       5.510781e-02       9.960985e-02
         210       1.399100e-01       1.817443e-02       6.999702e-02       1.918250e-01       4.817907e-02       1.343143e-01
         220       8.915160e-02       1.912426e-02       4.551168e-02       1.473594e-01       5.755785e-02       9.248666e-02
         230       4.996059e-02       9.489663e-03       2.592361e-02       8.089272e-02       3.862078e-02       5.925727e-02
         240       3.811772e-02       8.909424e-03       2.435333e-02       8.077535e-02       2.251880e-02       5.638172e-02
         250       4.627760e-02       5.547698e-03       2.754375e-02       8.383104e-02       3.044167e-02       6.010260e-02
         260       6.823305e-02       1.231397e-02       3.865940e-02       1.262637e-01       2.604407e-02       7.028562e-02
         270       6.159321e-02       7.323794e-03       3.335005e-02       1.304693e-01       1.735877e-02       7.812439e-02
         280       4.339138e-02       7.962206e-03       2.358980e-02       9.398613e-02       2.551952e-02       5.813449e-02
         290       3.700800e-02       7.393424e-03       2.155281e-02       7.478934e-02       3.716091e-02       6.079368e-02
         300       3.912222e-02       9.770085e-03       2.285973e-02       7.406070e-02       2.047396e-02       5.705397e-02
         310       4.545666e-02       1.037708e-02       2.555004e-02       8.502207e-02       2.878302e-02       6.409129e-02
         320       4.749187e-02       1.234463e-02       2.865376e-02       9.567588e-02       4.609194e-02       7.013985e-02
         330       8.860502e-02       5.350460e-03       3.903891e-02       1.125644e-01       5.306145e-02       8.678010e-02
         340       7.852319e-02       1.408300e-02       4.260658e-02       1.388933e-01       3.789461e-02       9.325178e-02
         350       5.440894e-02       8.869340e-03       2.846202e-02       1.170280e-01       5.247716e-02       8.542757e-02
         360       3.366504e-02       1.452463e-02       2.382698e-02       1.028447e-01       4.479547e-02       6.796704e-02
         370       3.307950e-02       1.715910e-02       2.315608e-02       1.130420e-01       4.198303e-02       6.307448e-02
         380       3.214020e-02       1.519507e-02       2.084584e-02       7.806691e-02       3.158215e-02       5.485643e-02
         390       3.268672e-02       6.161735e-03       1.939988e-02       1.049049e-01       4.726491e-02       6.992423e-02
         400       2.621861e-02       1.417536e-02       2.152403e-02       1.897575e-01       4.843297e-02       8.572873e-02
         410       2.685050e-02       1.197213e-02       2.109134e-02       2.017381e-01       4.810801e-02       9.480156e-02
         420       5.486383e-02       6.989151e-03       2.884579e-02       2.026473e-01       5.537859e-02       1.032437e-01
         430       6.095277e-02       1.070358e-02       2.888935e-02       1.686676e-01       3.786275e-02       8.431535e-02
         440       5.661725e-02       2.857854e-03       3.027733e-02       1.208369e-01       3.056122e-02       8.046339e-02
         450       7.083318e-02       1.136031e-02       3.484240e-02       1.274411e-01       2.936333e-02       8.461162e-02
         460       5.884081e-02       8.624198e-03       3.013848e-02       1.285350e-01       2.975474e-02       8.252481e-02
         470       5.375267e-02       7.129267e-03       2.693029e-02       1.377424e-01       4.492198e-02       8.627810e-02
         480       4.587237e-02       1.216407e-02       2.896197e-02       1.396334e-01       6.075295e-02       8.515425e-02
         490       5.045591e-02       2.276086e-02       3.268698e-02       1.715436e-01       6.774138e-02       1.063800e-01
         500       4.682459e-02       1.881931e-02       2.822829e-02       1.553289e-01       6.570828e-02       9.276793e-02
         510       4.828984e-02       1.095022e-02       2.665582e-02       1.571202e-01       5.746340e-02       9.164453e-02
         520       2.229387e-02       3.324924e-03       1.273889e-02       1.561820e-01       4.710462e-02       9.528488e-02
         530       4.350527e-02       6.758841e-03       2.424654e-02       1.158311e-01       6.352838e-02       8.640183e-02
         540       4.645813e-02       1.046645e-02       2.660384e-02       1.191321e-01       5.643447e-02       8.221296e-02
         550       2.470515e-02       8.154558e-03       1.704801e-02       8.695994e-02       5.178150e-02       7.136557e-02
         560       3.903963e-02       2.038703e-03       2.254896e-02       1.135403e-01       4.705268e-02       8.452662e-02
         570       6.394121e-02       4.632894e-03       3.332226e-02       1.361897e-01       5.519368e-02       8.862793e-02
