#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.627563e-02       1.487368e-03       7.345246e-03       4.993417e-02       2.694230e-02       3.788132e-02
          10       1.002722e-02       1.687744e-03       4.872014e-03       3.204041e-02       1.416407e-02       2.331789e-02
          20       1.259181e-02       3.463997e-03       7.179176e-03       2.520772e-02       7.198608e-03       1.831629e-02
          30       8.850255e-03       3.572932e-03       5.433193e-03       2.011181e-02       7.806425e-03       1.324897e-02
          40       2.180237e-02       1.239852e-03       1.074349e-02       2.244874e-02       1.503772e-02       1.895281e-02
          50       1.869517e-02       1.681616e-03       1.042671e-02       2.672066e-02       1.256094e-02       1.904210e-02
          60       1.471754e-02       1.790287e-03       9.206588e-03       2.378583e-02       1.135174e-02       1.785975e-02
          70       1.605256e-02       2.012407e-03       9.677920e-03       2.508942e-02       1.222718e-02       1.874058e-02
          80       1.390253e-02       2.323564e-03       9.426595e-03       2.627238e-02       1.325569e-02       1.924883e-02
          90       2.221688e-02       3.255899e-03       1.217616e-02       3.382713e-02       1.244548e-02       2.315442e-02
         100       1.045936e-02       1.435221e-03       5.620186e-03       1.938609e-02       7.466988e-03       1.325326e-02
         110       1.004890e-02       1.815357e-03       5.336520e-03       2.034278e-02       7.162031e-03       1.217725e-02
         120       9.704452e-03       2.146978e-03       5.854640e-03       2.738593e-02       6.864412e-03       1.908401e-02
         130       1.486472e-02       3.801319e-03       8.747665e-03       2.970556e-02       8.876031e-03       2.144464e-02
         140       9.739946e-03       2.241890e-03       5.097092e-03       2.232225e-02       9.139208e-03       1.565228e-02
         150       1.279335e-02       1.122662e-03       6.240192e-03       2.413357e-02       1.262539e-02       1.927989e-02
         160       1.099975e-02       1.472303e-03       6.779963e-03       2.869681e-02       4.375497e-03       1.798243e-02
         170       8.370910e-03       2.649391e-03       5.253335e-03       2.816009e-02       3.449892e-03       1.388141e-02
         180       6.827139e-03       1.696886e-03       4.150667e-03       2.117470e-02       5.712678e-03       1.215008e-02
         190       1.215372e-02       1.401201e-03       5.601407e-03       1.538077e-02       7.103955e-03       1.267551e-02
         200       7.847345e-03       1.131950e-03       3.928573e-03       1.493241e-02       7.342686e-03       1.097187e-02
         210       7.376419e-03       2.322348e-03       3.716163e-03       1.383972e-02       6.100467e-03       9.954736e-03
         220       7.074166e-03       2.711694e-03       4.105824e-03       1.696174e-02       5.596731e-03       1.063247e-02
         230       8.493676e-03       1.509103e-03       4.215513e-03       1.580815e-02       5.962524e-03       9.575804e-03
         240       1.560663e-02       1.892807e-03       6.008466e-03       1.784426e-02       7.691700e-03       1.250062e-02
         250       8.270067e-03       4.534983e-04       4.902991e-03       2.429472e-02       8.526517e-03       1.501766e-02
         260       1.491314e-02       2.601694e-03       7.353067e-03       2.865647e-02       9.730834e-03       2.041181e-02
         270       1.147725e-02       1.326837e-03       5.549920e-03       2.430410e-02       1.638362e-03       1.745055e-02
         280       1.181228e-02       2.988269e-03       7.235771e-03       3.702792e-02       9.223368e-03       2.524887e-02
         290       7.797353e-03       3.190663e-03       6.287539e-03       3.764856e-02       8.519449e-03       2.157155e-02
         300       7.082728e-03       3.185035e-03       4.853737e-03       2.700557e-02       5.113360e-03       1.627260e-02
         310       8.165170e-03       5.071608e-03       5.954252e-03       2.791506e-02       7.442040e-03       1.567200e-02
         320       1.354478e-02       1.566688e-03       6.486137e-03       3.436616e-02       1.055109e-02       1.958750e-02
         330       8.433301e-03       6.760301e-04       4.957043e-03       2.197164e-02       7.095135e-03       1.166851e-02
         340       7.854301e-03       1.319474e-03       3.678809e-03       1.071621e-02       3.866511e-03       8.345476e-03
         350       9.609620e-03       9.666926e-04       4.559463e-03       1.574807e-02       4.010565e-03       1.010960e-02
         360       1.313218e-02       1.025634e-03       7.948060e-03       2.869112e-02       5.113672e-03       1.601832e-02
         370       1.282410e-02       1.052265e-03       7.724414e-03       2.730188e-02       5.697461e-03       1.556222e-02
         380       9.476490e-03       1.556783e-03       6.015174e-03       2.502048e-02       8.659462e-03       1.493142e-02
         390       5.733373e-03       1.889630e-03       3.349460e-03       1.438412e-02       6.105187e-03       9.690000e-03
         400       7.315917e-03       3.306445e-03       5.187778e-03       2.137251e-02       9.001554e-03       1.443934e-02
         410       9.392817e-03       2.940001e-03       6.307934e-03       2.506959e-02       1.259556e-02       1.640999e-02
         420       8.542250e-03       2.295404e-03       5.925838e-03       2.337880e-02       1.617946e-02       2.045063e-02
         430       1.428856e-02       3.235508e-03       9.456705e-03       3.524574e-02       2.038392e-02       2.747729e-02
         440       9.407863e-03       3.443853e-03       6.929408e-03       3.435003e-02       1.274879e-02       2.197516e-02
         450       9.490886e-03       2.204048e-03       5.521259e-03       2.234336e-02       7.012476e-03       1.587612e-02
         460       8.161958e-03       1.875010e-03       4.814350e-03       1.849410e-02       7.815978e-03       1.363905e-02
         470       4.755374e-03       1.119797e-03       2.610001e-03       1.363342e-02       6.294781e-03       9.715004e-03
         480       7.638140e-03       1.953543e-03       4.495977e-03       2.047577e-02       6.831118e-03       1.102982e-02
         490       1.147874e-02       2.306405e-03       6.331993e-03       2.407602e-02       6.089833e-03       1.298758e-02
         500       8.605172e-03       1.941529e-03       4.230767e-03       1.543127e-02       7.256409e-03       1.076185e-02
         510       7.444462e-03       5.373519e-04       3.540382e-03       1.305605e-02       5.256329e-03       7.932178e-03
         520       1.338769e-02       1.000079e-03       5.394257e-03       1.772279e-02       6.645342e-03       1.229805e-02
         530       6.033829e-03       1.580851e-03       3.511171e-03       1.440499e-02       3.928714e-03       1.012289e-02
         540       6.262516e-03       2.184381e-03       3.998369e-03       1.740403e-02       5.679191e-03       1.044580e-02
         550       6.779321e-03       1.528412e-03       4.360479e-03       1.612729e-02       5.446349e-03       1.219911e-02
         560       9.713217e-03       2.738879e-03       5.647679e-03       2.423002e-02       4.267068e-03       1.624301e-02
         570       5.133054e-03       1.571695e-03       4.078763e-03       1.714720e-02       1.088687e-02       1.365804e-02
         580       1.176507e-02       1.993248e-03       6.489741e-03       2.140806e-02       1.437563e-02       1.904167e-02
         590       4.943452e-03       1.836646e-03       3.200614e-03       1.995700e-02       4.542816e-03       1.057881e-02
         600       8.000154e-03       2.161553e-03       4.499560e-03       2.980016e-02       8.334537e-03       1.576272e-02
         610       7.037326e-03       2.176514e-03       4.809632e-03       2.336243e-02       7.777105e-03       1.363401e-02
         620       8.219197e-03       1.020546e-03       4.247657e-03       1.274157e-02       8.068199e-03       1.015756e-02
         630       6.764183e-03       1.152509e-03       3.480775e-03       1.496985e-02       4.918078e-03       1.014626e-02
         640       5.265919e-03       1.857951e-03       3.416741e-03       1.512613e-02       3.891184e-03       1.016951e-02
         650       4.220153e-03       1.080751e-03       2.836266e-03       1.522381e-02       3.639188e-03       8.014788e-03
         660       5.413324e-03       9.329501e-04       3.032659e-03       1.513360e-02       3.755594e-03       8.066114e-03
         670       6.463703e-03       2.023813e-03       3.379590e-03       1.870992e-02       2.543375e-03       9.709390e-03
         680       8.005353e-03       2.688631e-03       4.292079e-03       1.492649e-02       4.369483e-03       1.064460e-02
         690       4.883398e-03       1.751905e-03       3.850853e-03       1.543688e-02       8.315719e-03       1.123400e-02
         700       5.817549e-03       2.505996e-03       3.947237e-03       1.670732e-02       6.334393e-03       1.125461e-02
         710       9.255156e-03       1.125644e-03       4.870707e-03       1.695000e-02       7.240933e-03       1.237685e-02
         720       6.798814e-03       1.871499e-03       4.722498e-03       2.042525e-02       6.735973e-03       1.421758e-02
         730       9.485543e-03       1.903686e-03       4.554151e-03       2.625035e-02       6.922816e-03       1.563058e-02
         740       8.989613e-03       2.961415e-03       4.526116e-03       2.042757e-02       5.456962e-03       1.473192e-02
         750       8.573733e-03       1.759571e-03       5.202618e-03       2.044526e-02       6.561309e-03       1.363620e-02
         760       1.041343e-02       9.721756e-04       5.600163e-03       2.441655e-02       5.607350e-03       1.472836e-02
         770       6.746348e-03       5.959969e-04       4.050694e-03       1.146792e-02       5.114698e-03       8.869001e-03
         780       6.392175e-03       1.575976e-03       3.452990e-03       1.432636e-02       3.730374e-03       7.527245e-03
         790       1.047595e-02       4.611080e-04       4.926675e-03       2.706516e-02       3.082402e-03       1.297830e-02
         800       4.957442e-03       4.602173e-04       2.883416e-03       1.959118e-02       6.378861e-03       1.294605e-02
         810       9.980400e-03       2.399088e-03       5.971423e-03       3.055469e-02       4.028117e-03       1.549068e-02
         820       6.366972e-03       3.120404e-03       5.126988e-03       3.070932e-02       9.136040e-03       1.826434e-02
         830       7.981177e-03       1.641766e-03       4.557015e-03       2.210232e-02       5.137326e-03       1.244427e-02
         840       9.988801e-03       1.844211e-03       5.101950e-03       1.711056e-02       5.753697e-03       1.303854e-02
         850       7.372904e-03       7.541965e-04       3.453796e-03       1.285506e-02       6.903447e-03       8.960578e-03
         860       8.204745e-03       4.241331e-04       5.037742e-03       2.043986e-02       5.482959e-03       1.224941e-02
         870       6.632940e-03       4.439245e-04       3.329064e-03       1.244744e-02       4.676495e-03       7.880796e-03
         880       5.387196e-03       1.445512e-03       2.972925e-03       1.530443e-02       4.891042e-03       9.149336e-03
         890       6.368555e-03       4.162612e-03       5.043676e-03       2.332852e-02       3.503041e-03       1.406474e-02
         900       4.850991e-03       1.020864e-03       3.102615e-03       1.800717e-02       4.880879e-03       1.276188e-02
         910       7.383618e-03       3.594720e-03       5.718465e-03       2.588390e-02       6.459808e-03       1.690315e-02
         920       1.399802e-02       2.214285e-03       6.837216e-03       2.323392e-02       1.326326e-02       1.850370e-02
         930       1.018991e-02       1.953235e-03       5.163204e-03       2.462631e-02       1.300387e-02       1.670775e-02
         940       8.440665e-03       2.735039e-03       5.383435e-03       2.357560e-02       1.381118e-02       2.102540e-02
         950       1.193261e-02       1.234244e-03       6.754992e-03       2.234102e-02       1.155054e-02       1.757927e-02
         960       6.826124e-03       1.849431e-03       4.497953e-03       1.777411e-02       8.715544e-03       1.167399e-02
         970       1.011603e-02       1.155071e-03       4.800547e-03       2.214590e-02       5.809387e-03       1.330939e-02
         980       1.116637e-02       8.583606e-04       5.161117e-03       2.400707e-02       7.541972e-03       1.626867e-02
         990       9.669474e-03       1.411084e-03       4.469281e-03       2.475850e-02       4.192016e-03       1.441042e-02
        1000       7.612416e-03       1.947031e-03       4.543711e-03       2.652821e-02       3.480797e-03       1.435344e-02
