#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       2.240412e-02       6.231037e-05       7.983248e-03       4.617148e-02       1.249732e-02       2.342847e-02
          10       4.109262e-02       3.829120e-03       1.936082e-02       6.787117e-02       2.911578e-02       5.021685e-02
          20       7.339641e-02       6.861859e-03       4.118764e-02       1.373967e-01       7.065053e-02       1.021929e-01
          30       8.033051e-02       4.851324e-03       4.426731e-02       1.213120e-01       7.637656e-02       9.419844e-02
          40       7.862619e-02       5.479849e-03       4.376426e-02       1.468236e-01       5.247625e-02       9.038443e-02
          50       9.066717e-02       1.048019e-02       4.378037e-02       1.536253e-01       4.743062e-02       8.593933e-02
          60       4.127609e-02       8.223112e-03       2.688363e-02       8.413071e-02       4.392811e-02       6.477406e-02
          70       4.936096e-02       1.738624e-02       3.036951e-02       8.150481e-02       4.532143e-02       6.266245e-02
          80       7.930588e-02       1.695289e-02       3.591559e-02       1.376664e-01       3.131968e-02       7.355587e-02
          90       6.593916e-02       1.154847e-02       3.604278e-02       1.178050e-01       3.619365e-02       7.721978e-02
         100       7.666623e-02       5.287962e-03       4.036617e-02       1.272883e-01       6.445789e-02       8.190283e-02
         110       8.110295e-02       4.737546e-03       4.135730e-02       1.082595e-01       7.784631e-02       9.261225e-02
         120       5.555841e-02       1.099437e-02       3.258823e-02       1.277095e-01       6.061363e-02       8.349912e-02
         130       8.346177e-02       8.143714e-03       4.168622e-02       1.292302e-01       6.899932e-02       9.713779e-02
         140       8.244804e-02       7.310735e-03       3.924904e-02       1.406069e-01       4.172946e-02       9.240716e-02
         150       9.227904e-02       7.028111e-03       4.553570e-02       1.514761e-01       6.640501e-02       1.072930e-01
         160       1.061128e-01       1.433867e-03       4.729186e-02       1.407713e-01       6.432882e-02       1.049991e-01
         170       8.887127e-02       5.997331e-03       4.747142e-02       1.579487e-01       6.120288e-02       1.119833e-01
         180       9.737875e-02       8.284316e-03       5.288459e-02       1.638316e-01       9.045122e-02       1.158378e-01
         190       8.762618e-02       8.082610e-03       4.489099e-02       1.130951e-01       7.694982e-02       9.215415e-02
         200       8.653251e-02       2.306103e-03       4.462934e-02       1.318747e-01       6.422841e-02       9.958058e-02
         210       9.340130e-02       9.986176e-03       4.716492e-02       1.393017e-01       7.006776e-02       1.036580e-01
         220       8.344816e-02       4.928887e-03       4.310470e-02       1.311791e-01       6.863805e-02       9.418495e-02
         230       7.166785e-02       7.495140e-03       3.811943e-02       1.176597e-01       6.625991e-02       8.857668e-02
         240       6.635735e-02       8.743062e-03       3.509064e-02       1.192351e-01       6.132584e-02       8.298425e-02
         250       7.316903e-02       7.046727e-03       3.994480e-02       1.259233e-01       6.888767e-02       9.153634e-02
         260       1.029067e-01       8.156622e-03       5.163379e-02       1.420370e-01       8.557363e-02       1.059321e-01
         270       9.170123e-02       1.308851e-02       4.334805e-02       1.349017e-01       6.887027e-02       9.581467e-02
         280       9.368780e-02       1.645960e-02       4.599344e-02       1.707055e-01       8.526102e-02       1.134158e-01
         290       8.751301e-02       1.151502e-02       4.331328e-02       1.380429e-01       7.758186e-02       1.025816e-01
         300       1.005750e-01       1.270623e-02       4.758847e-02       1.256241e-01       8.748561e-02       1.054607e-01
         310       1.116535e-01       2.101001e-02       5.145264e-02       1.382809e-01       8.747548e-02       1.160511e-01
         320       9.264657e-02       1.133062e-02       5.119780e-02       1.608881e-01       6.905857e-02       1.150636e-01
         330       5.460106e-02       6.242533e-03       2.922674e-02       9.472661e-02       5.021478e-02       7.504201e-02
         340       9.631892e-02       7.224361e-04       4.705760e-02       1.133708e-01       8.175726e-02       9.851559e-02
         350       9.898199e-02       5.176193e-03       4.893059e-02       1.178846e-01       8.719752e-02       1.016904e-01
         360       9.590822e-02       1.268453e-02       4.629103e-02       1.238759e-01       6.179088e-02       8.768855e-02
