#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       2.410017e-02       3.672800e-03       1.123118e-02       3.600960e-02       1.607887e-02       3.044649e-02
          10       1.773055e-02       3.538253e-03       1.201128e-02       4.841184e-02       2.527345e-02       3.799809e-02
          20       4.050413e-02       9.304623e-03       2.314396e-02       1.019674e-01       3.927986e-02       7.008207e-02
          30       3.758822e-02       5.269106e-03       1.945865e-02       7.848836e-02       2.358390e-02       5.594546e-02
          40       4.538284e-02       4.891029e-03       2.306343e-02       8.665207e-02       3.110788e-02       5.905481e-02
          50       5.215283e-02       8.510336e-03       2.671707e-02       1.003161e-01       6.244753e-02       7.683526e-02
          60       5.130315e-02       8.791353e-03       2.312611e-02       1.337299e-01       5.525688e-02       8.514853e-02
          70       5.952960e-02       1.211820e-02       3.292073e-02       1.477869e-01       4.822788e-02       9.381423e-02
          80       6.877345e-02       1.563657e-02       3.343774e-02       1.017967e-01       5.342527e-02       8.659755e-02
          90       7.099435e-02       1.050535e-02       3.572339e-02       1.144367e-01       6.875366e-02       9.546525e-02
         100       7.058534e-02       6.848754e-03       3.332570e-02       1.093928e-01       4.546320e-02       8.390428e-02
         110       7.580443e-02       8.897394e-03       4.615764e-02       1.351246e-01       4.883161e-02       9.914336e-02
         120       5.859950e-02       8.968021e-03       3.220401e-02       1.356716e-01       6.361844e-02       8.712047e-02
         130       5.245125e-02       2.286546e-03       3.234647e-02       1.201908e-01       3.051894e-02       8.508736e-02
         140       3.773416e-02       5.520548e-03       2.288796e-02       1.105708e-01       2.699894e-02       7.352649e-02
         150       3.532501e-02       7.004421e-03       2.244331e-02       9.196228e-02       4.210879e-02       6.548693e-02
         160       3.448914e-02       7.861981e-03       1.808486e-02       9.795712e-02       4.373014e-02       6.659678e-02
         170       4.325139e-02       6.003224e-03       2.151304e-02       7.468583e-02       5.349681e-02       6.199501e-02
         180       6.872996e-02       6.560628e-03       3.476018e-02       9.287278e-02       5.769935e-02       7.980051e-02
         190       5.732747e-02       1.192012e-02       3.275939e-02       1.019713e-01       5.069698e-02       7.916825e-02
         200       6.759061e-02       9.865722e-03       3.616280e-02       1.150743e-01       4.376241e-02       8.254627e-02
         210       6.222880e-02       1.067289e-02       3.415261e-02       1.333090e-01       4.142677e-02       8.696368e-02
         220       6.154387e-02       1.435279e-02       3.551124e-02       1.383839e-01       3.442139e-02       8.707822e-02
         230       6.201778e-02       1.813353e-02       3.765087e-02       1.337997e-01       3.567677e-02       8.307480e-02
         240       5.728940e-02       1.351140e-02       3.299402e-02       1.031384e-01       3.534619e-02       7.650974e-02
         250       6.189486e-02       1.164068e-02       2.928984e-02       9.861287e-02       3.819952e-02       6.734873e-02
         260       5.683282e-02       7.925978e-03       3.080012e-02       1.066787e-01       4.252990e-02       7.551685e-02
         270       6.146418e-02       1.354121e-02       3.341561e-02       1.137603e-01       3.335069e-02       7.167970e-02
         280       4.995072e-02       6.134528e-03       2.601993e-02       7.981982e-02       3.442852e-02       5.824241e-02
         290       6.886423e-02       7.353952e-03       3.402772e-02       1.066208e-01       5.695582e-02       7.390453e-02
         300       6.265117e-02       3.602587e-03       2.735094e-02       8.827258e-02       2.136386e-02       6.150442e-02
         310       6.486238e-02       1.209329e-02       3.137157e-02       1.004586e-01       3.583848e-02       7.735702e-02
         320       5.589494e-02       5.551268e-03       2.708057e-02       8.965559e-02       3.621603e-02       6.913434e-02
         330       4.584273e-02       6.297319e-03       2.073818e-02       8.341098e-02       2.810700e-02       6.096147e-02
         340       4.223731e-02       1.193574e-02       2.089652e-02       7.831699e-02       2.215215e-02       5.617507e-02
         350       2.224050e-02       1.044123e-02       1.457992e-02       8.016130e-02       3.131738e-02       5.416702e-02
         360       4.935955e-02       8.093054e-03       2.336531e-02       1.161233e-01       5.003929e-02       7.325210e-02
         370       6.924141e-02       1.059939e-02       3.523347e-02       1.044355e-01       5.195905e-02       8.270497e-02
         380       4.471187e-02       5.066446e-03       2.346830e-02       1.091613e-01       4.255142e-02       6.716661e-02
         390       4.593468e-02       3.108199e-03       2.492134e-02       9.378871e-02       4.066813e-02       6.774641e-02
         400       3.364053e-02       6.039716e-03       2.105165e-02       8.951146e-02       4.055416e-02       6.917522e-02
         410       3.274811e-02       5.515650e-03       1.947693e-02       1.194543e-01       4.558805e-02       7.208960e-02
         420       2.341664e-02       6.833944e-03       1.570298e-02       1.218048e-01       4.292382e-02       7.149887e-02
         430       3.245630e-02       1.503685e-02       2.056161e-02       1.081362e-01       5.681436e-02       8.183984e-02
         440       3.584579e-02       1.528062e-02       2.316116e-02       8.623432e-02       4.039750e-02       6.161808e-02
         450       5.754500e-02       1.147925e-02       3.006064e-02       9.725413e-02       5.097655e-02       6.362268e-02
         460       6.854513e-02       8.861681e-03       3.168371e-02       9.653549e-02       4.264845e-02       5.919882e-02
         470       7.258177e-02       1.217403e-02       3.506451e-02       1.015818e-01       4.523471e-02       5.971182e-02
         480       1.008410e-01       8.351642e-03       4.097655e-02       1.018602e-01       4.228368e-02       6.517092e-02
         490       7.835433e-02       6.594446e-03       3.502573e-02       1.046305e-01       4.190584e-02       6.152413e-02
         500       6.527491e-02       1.014909e-02       2.939513e-02       8.878962e-02       4.170823e-02       6.817890e-02
         510       5.740867e-02       1.106379e-02       2.816819e-02       8.224942e-02       2.702625e-02       5.703335e-02
         520       4.108313e-02       5.816162e-03       2.309847e-02       7.986976e-02       2.244608e-02       5.293575e-02
         530       4.370675e-02       3.415288e-03       2.713274e-02       7.901237e-02       4.457220e-02       6.039102e-02
         540       4.345239e-02       5.648028e-03       2.871264e-02       9.218647e-02       4.962225e-02       6.991246e-02
         550       6.091591e-02       8.711816e-03       3.632540e-02       7.920743e-02       4.787356e-02       6.757318e-02
         560       5.394595e-02       9.091514e-03       3.568684e-02       9.318680e-02       4.166580e-02       7.272346e-02
         570       5.802846e-02       1.567276e-02       3.924524e-02       1.246534e-01       6.469858e-02       8.940922e-02
         580       6.423840e-02       6.848104e-03       3.994940e-02       9.052135e-02       5.575993e-02       7.042628e-02
         590       7.124851e-02       8.922525e-03       4.347848e-02       9.378341e-02       5.122428e-02       7.504093e-02
         600       9.349321e-02       7.455801e-03       4.990044e-02       1.276140e-01       6.107102e-02       8.411651e-02
         610       1.004362e-01       7.865218e-03       4.818422e-02       1.164342e-01       6.216563e-02       8.497627e-02
