#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.326240e-02       1.425439e-03       6.107992e-03       2.442193e-02       6.611603e-03       1.531936e-02
          10       2.614112e-02       4.344659e-03       1.089370e-02       7.072243e-02       2.607921e-02       3.798332e-02
          20       2.418386e-02       3.389146e-03       1.235860e-02       9.033531e-02       3.469847e-02       6.038994e-02
          30       7.425341e-02       6.891695e-03       3.456480e-02       1.041914e-01       5.100509e-02       7.416184e-02
          40       8.285024e-02       5.497268e-03       3.999247e-02       9.872070e-02       4.836260e-02       7.518968e-02
          50       3.219840e-02       5.281900e-03       1.886826e-02       8.222178e-02       4.363846e-02       6.754239e-02
          60       5.874444e-02       3.844881e-03       2.806575e-02       1.139501e-01       2.284425e-02       7.159432e-02
          70       9.078798e-02       3.246046e-03       3.798078e-02       1.333901e-01       7.088219e-02       9.368321e-02
          80       1.060090e-01       7.970311e-03       4.740158e-02       1.085115e-01       5.391801e-02       8.461552e-02
          90       1.011077e-01       7.041694e-03       3.907618e-02       1.079681e-01       3.370423e-02       6.840858e-02
         100       5.937265e-02       7.894061e-03       2.470493e-02       8.946933e-02       4.946025e-02       6.912644e-02
         110       6.456917e-02       5.206871e-03       2.927679e-02       1.295256e-01       5.354477e-02       9.505776e-02
         120       6.340870e-02       2.752528e-03       2.995452e-02       1.064660e-01       5.518577e-02       8.645029e-02
         130       8.904808e-02       2.899458e-03       3.306882e-02       1.097349e-01       6.373046e-02       8.381610e-02
         140       7.285176e-02       4.533570e-03       2.846372e-02       7.453524e-02       4.457179e-02       5.883861e-02
         150       5.144522e-02       6.158468e-03       2.295686e-02       7.724995e-02       4.254997e-02       6.127434e-02
         160       7.689417e-02       1.008854e-02       3.347911e-02       1.002913e-01       6.555130e-02       7.846765e-02
         170       7.378893e-02       5.395894e-03       3.450072e-02       1.061437e-01       6.224449e-02       8.533141e-02
         180       4.798789e-02       7.661827e-03       2.673236e-02       1.029486e-01       5.314763e-02       7.279271e-02
         190       5.355890e-02       6.014321e-03       2.526431e-02       9.972193e-02       3.356897e-02       6.584065e-02
         200       5.967878e-02       9.988992e-03       2.442580e-02       9.218640e-02       3.839392e-02       6.232362e-02
         210       5.453160e-02       1.634479e-03       2.309524e-02       8.703244e-02       4.185150e-02       6.683153e-02
         220       9.702355e-02       3.683062e-03       3.618562e-02       7.953122e-02       5.664744e-02       6.769373e-02
         230       1.126652e-01       1.109729e-02       4.313990e-02       1.113815e-01       4.801290e-02       7.385158e-02
         240       8.268382e-02       1.383271e-02       3.290902e-02       8.582093e-02       5.077349e-02       6.686708e-02
         250       6.922073e-02       6.316598e-03       2.774806e-02       7.603529e-02       5.146152e-02       6.272805e-02
         260       6.945076e-02       9.308264e-03       2.953546e-02       9.013871e-02       6.683197e-02       7.872137e-02
         270       5.358980e-02       6.215334e-03       2.115813e-02       8.826707e-02       5.087716e-02       6.837533e-02
         280       4.569622e-02       3.489449e-03       1.856701e-02       7.631494e-02       4.301893e-02       5.942214e-02
         290       5.125852e-02       7.415067e-03       2.066673e-02       8.785115e-02       4.132598e-02       6.832830e-02
         300       3.805588e-02       8.551628e-03       1.705197e-02       7.063519e-02       5.273902e-02       6.193787e-02
         310       4.462584e-02       5.562686e-03       2.009518e-02       7.189135e-02       4.378518e-02       5.951469e-02
         320       3.826959e-02       7.457830e-03       1.912783e-02       1.089448e-01       4.455388e-02       6.371318e-02
         330       2.863552e-02       7.725500e-03       1.610743e-02       1.369814e-01       4.718828e-02       7.436024e-02
         340       3.312161e-02       6.684129e-03       2.073602e-02       1.018102e-01       4.649087e-02       6.626611e-02
         350       4.616927e-02       5.532894e-03       2.463869e-02       1.002737e-01       5.303150e-02       6.928564e-02
         360       6.673980e-02       7.203753e-03       3.267353e-02       9.595581e-02       4.145837e-02       7.108020e-02
         370       7.147317e-02       7.649159e-03       2.891957e-02       9.590989e-02       3.932202e-02       6.806389e-02
         380       5.076383e-02       4.924403e-03       2.172379e-02       9.570956e-02       4.380938e-02       6.506756e-02
         390       3.661364e-02       4.869729e-03       1.961113e-02       9.514183e-02       4.404601e-02       7.013274e-02
         400       6.450014e-02       9.605291e-03       2.843372e-02       9.993753e-02       5.646369e-02       7.486057e-02
         410       5.105910e-02       1.736107e-02       3.085398e-02       1.094345e-01       4.080015e-02       7.174327e-02
         420       6.425382e-02       2.076940e-02       3.712185e-02       1.099510e-01       5.127098e-02       8.295119e-02
         430       1.047947e-01       1.945514e-02       4.752138e-02       1.020687e-01       5.364121e-02       8.489586e-02
         440       8.390745e-02       2.085589e-02       4.355895e-02       1.121944e-01       5.528207e-02       8.355285e-02
         450       8.700865e-02       1.343536e-02       4.042004e-02       9.603291e-02       3.958321e-02       7.389097e-02
         460       7.828564e-02       6.073304e-03       3.454678e-02       9.696705e-02       3.273968e-02       7.484191e-02
         470       9.520451e-02       5.267748e-03       4.039024e-02       1.145729e-01       4.625197e-02       9.108089e-02
         480       6.248201e-02       4.769449e-03       3.424017e-02       9.873350e-02       4.453827e-02       7.718738e-02
         490       6.971934e-02       1.156389e-02       3.632004e-02       1.028410e-01       5.428178e-02       7.866779e-02
         500       8.411894e-02       1.605145e-02       4.452186e-02       1.008195e-01       5.028826e-02       7.727878e-02
