#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       8.981810e-03       5.294349e-04       4.427601e-03       2.612476e-02       4.599532e-03       1.598682e-02
          10       9.408851e-03       1.547705e-03       5.279199e-03       2.531228e-02       1.029972e-02       1.710667e-02
          20       8.646980e-03       2.492841e-03       5.163296e-03       2.894741e-02       1.225398e-02       1.959049e-02
          30       8.428587e-03       3.221064e-03       5.115495e-03       2.878969e-02       9.721652e-03       1.588368e-02
          40       8.354696e-03       2.837186e-03       5.293616e-03       1.612730e-02       1.259279e-02       1.462667e-02
          50       1.064014e-02       3.752029e-03       7.013671e-03       3.009624e-02       1.139246e-02       1.941708e-02
          60       9.094467e-03       1.747849e-03       4.729242e-03       2.779799e-02       8.958492e-03       1.552805e-02
          70       6.293494e-03       2.741920e-03       4.670677e-03       2.569002e-02       7.155540e-03       1.468747e-02
          80       8.422128e-03       3.531555e-03       5.795386e-03       2.842720e-02       9.010752e-03       1.613922e-02
          90       1.424504e-02       2.810231e-03       8.447769e-03       4.433626e-02       9.727751e-03       2.215178e-02
         100       1.003733e-02       2.594740e-03       4.743742e-03       2.189304e-02       1.100985e-02       1.533154e-02
         110       1.316750e-02       3.152773e-03       6.585177e-03       2.232280e-02       1.134562e-02       1.710718e-02
         120       7.868352e-03       1.255679e-03       5.127802e-03       2.109677e-02       8.581127e-03       1.574207e-02
         130       1.595638e-02       3.382013e-03       7.830631e-03       3.989534e-02       1.780186e-02       2.594022e-02
         140       1.360067e-02       3.130503e-03       7.823209e-03       3.443500e-02       1.181815e-02       2.346592e-02
         150       1.210175e-02       3.012555e-03       6.573572e-03       3.490734e-02       1.680567e-02       2.364830e-02
         160       9.977173e-03       2.661894e-03       5.182799e-03       3.007511e-02       1.033016e-02       1.797709e-02
         170       8.071823e-03       2.356727e-03       4.680273e-03       2.342113e-02       1.035352e-02       1.578557e-02
         180       8.118399e-03       1.504835e-03       4.607171e-03       1.807100e-02       8.840696e-03       1.365694e-02
         190       8.527299e-03       1.589074e-03       4.803019e-03       2.151992e-02       6.889046e-03       1.372451e-02
         200       1.080597e-02       3.188591e-03       5.756031e-03       2.460796e-02       8.092567e-03       1.487176e-02
         210       1.404213e-02       1.733270e-03       6.180226e-03       2.385317e-02       9.791456e-03       1.640582e-02
         220       8.604909e-03       2.943802e-03       4.710022e-03       2.714961e-02       1.043712e-02       1.738929e-02
         230       1.675800e-02       8.185520e-04       9.174543e-03       3.002627e-02       1.443589e-02       2.079768e-02
         240       1.277217e-02       1.310389e-03       7.190618e-03       2.794010e-02       1.344084e-02       2.005270e-02
         250       1.083752e-02       1.994625e-03       6.294550e-03       3.455690e-02       9.654017e-03       1.943418e-02
         260       1.346232e-02       1.743348e-03       6.250169e-03       2.220334e-02       1.106766e-02       1.676015e-02
         270       1.116699e-02       1.669581e-03       5.440349e-03       2.689858e-02       9.991891e-03       1.846977e-02
         280       1.565147e-02       4.507129e-03       7.398837e-03       2.851893e-02       1.182076e-02       2.135897e-02
         290       1.243090e-02       3.423080e-03       6.814072e-03       2.873450e-02       1.387920e-02       1.851965e-02
         300       8.359911e-03       3.173694e-03       5.299330e-03       2.739176e-02       1.048408e-02       1.673173e-02
         310       1.029636e-02       2.772539e-03       6.042304e-03       2.842896e-02       1.231221e-02       2.011553e-02
         320       8.415362e-03       1.053330e-03       4.184911e-03       2.461294e-02       1.144521e-02       1.841962e-02
         330       8.037348e-03       2.804713e-03       5.615173e-03       1.694791e-02       1.081560e-02       1.386019e-02
         340       5.671466e-03       6.087336e-04       3.591314e-03       1.663139e-02       8.052950e-03       1.292275e-02
         350       7.517892e-03       4.852014e-03       5.815206e-03       2.317662e-02       7.986843e-03       1.662882e-02
         360       9.985497e-03       1.955926e-03       5.367342e-03       1.903553e-02       7.399360e-03       1.324288e-02
         370       8.486738e-03       1.293742e-03       5.275677e-03       2.107198e-02       9.182548e-03       1.390033e-02
         380       7.520478e-03       3.684978e-03       5.543463e-03       3.005363e-02       6.090878e-03       1.652186e-02
         390       5.884564e-03       3.256158e-03       4.542304e-03       3.513292e-02       8.285756e-03       1.685722e-02
         400       1.304267e-02       1.928821e-03       7.551151e-03       2.499565e-02       1.033087e-02       1.749231e-02
         410       1.586883e-02       2.643418e-03       7.667877e-03       3.454048e-02       1.770816e-02       2.220690e-02
         420       1.534348e-02       2.895330e-03       7.830751e-03       3.065391e-02       1.308069e-02       2.126739e-02
         430       1.315012e-02       2.492349e-03       6.690787e-03       3.156123e-02       1.263471e-02       2.267139e-02
         440       5.571046e-03       1.843536e-03       4.228203e-03       3.349110e-02       7.763108e-03       1.859306e-02
         450       1.786017e-02       5.073349e-03       1.036730e-02       3.972094e-02       2.246203e-02       3.219065e-02
         460       2.510576e-02       4.725086e-04       9.979266e-03       4.715464e-02       9.652838e-03       2.749998e-02
         470       1.021314e-02       3.712135e-03       6.160385e-03       2.520776e-02       3.733481e-03       1.670271e-02
         480       9.240823e-03       1.729886e-03       5.192723e-03       2.765762e-02       1.132653e-02       1.758050e-02
         490       1.317071e-02       8.194631e-04       6.388111e-03       2.456274e-02       1.164635e-02       1.959333e-02
         500       1.230554e-02       1.977316e-03       7.659643e-03       2.680014e-02       1.208465e-02       2.025697e-02
         510       1.060702e-02       2.932319e-03       6.249344e-03       4.145886e-02       7.317311e-03       2.147233e-02
         520       9.506893e-03       1.621420e-03       6.506445e-03       2.930186e-02       1.311808e-02       1.761491e-02
         530       1.268294e-02       1.994158e-03       5.900633e-03       1.804788e-02       1.232016e-02       1.515475e-02
         540       1.106389e-02       2.396191e-03       6.035972e-03       2.521569e-02       1.031776e-02       1.723876e-02
         550       1.411209e-02       1.346563e-03       6.283420e-03       2.529118e-02       1.224529e-02       1.935817e-02
         560       1.146593e-02       1.469037e-03       7.301826e-03       2.554182e-02       1.793322e-02       2.086955e-02
         570       1.351080e-02       3.138332e-03       6.552530e-03       2.219570e-02       1.019805e-02       1.850414e-02
         580       1.373340e-02       5.581762e-03       8.012619e-03       2.844309e-02       7.966713e-03       1.814322e-02
         590       8.583988e-03       2.513309e-03       5.571852e-03       1.937320e-02       7.574768e-03       1.463510e-02
         600       1.044774e-02       3.810945e-03       6.371119e-03       2.916181e-02       1.001982e-02       2.081922e-02
         610       7.312606e-03       3.632053e-03       4.768965e-03       3.488940e-02       9.484879e-03       2.056247e-02
         620       9.657573e-03       2.145414e-03       4.934855e-03       2.537109e-02       1.326105e-02       1.825305e-02
         630       1.080010e-02       7.769448e-04       5.666050e-03       2.372170e-02       1.469370e-02       2.078344e-02
         640       7.283931e-03       3.826241e-03       4.825239e-03       2.642876e-02       1.514768e-02       1.936073e-02
         650       9.384922e-03       4.391717e-03       7.376691e-03       1.952732e-02       1.212557e-02       1.705669e-02
         660       9.429010e-03       3.089260e-03       6.085092e-03       2.013228e-02       1.246320e-02       1.613051e-02
         670       7.296643e-03       1.476514e-03       4.648740e-03       2.385962e-02       1.139681e-02       1.620360e-02
         680       8.653721e-03       2.664432e-03       4.721950e-03       1.914111e-02       7.891004e-03       1.176407e-02
         690       9.116226e-03       1.317043e-03       4.749704e-03       1.743584e-02       9.045625e-03       1.202621e-02
         700       8.725720e-03       3.571322e-03       5.422599e-03       2.229407e-02       8.506443e-03       1.515986e-02
         710       1.491623e-02       9.230492e-04       6.968583e-03       2.907212e-02       1.522896e-02       2.360890e-02
         720       1.171725e-02       1.981934e-03       6.407825e-03       3.174625e-02       1.598770e-02       2.218724e-02
         730       7.470170e-03       3.338862e-03       5.348006e-03       3.330385e-02       1.044492e-02       2.187170e-02
         740       1.760272e-02       1.525926e-03       8.875907e-03       4.412658e-02       6.709520e-03       2.593536e-02
         750       1.617612e-02       2.558895e-03       8.695658e-03       3.807652e-02       5.008649e-03       2.314923e-02
         760       1.280084e-02       2.931112e-03       6.688273e-03       3.699684e-02       8.693134e-03       2.337763e-02
         770       7.934197e-03       2.549125e-03       5.245733e-03       2.151349e-02       4.514467e-03       1.405090e-02
         780       1.012712e-02       3.665103e-03       5.602964e-03       3.004906e-02       8.187107e-03       1.761370e-02
         790       2.249668e-02       3.192677e-03       1.043348e-02       3.825649e-02       1.321983e-02       2.657352e-02
         800       1.464405e-02       2.386930e-03       1.022820e-02       3.191144e-02       1.049839e-02       2.357051e-02
         810       7.196642e-03       3.803839e-03       5.050833e-03       2.549352e-02       6.468641e-03       1.423803e-02
         820       9.022452e-03       2.356824e-03       5.063236e-03       1.909656e-02       6.928116e-03       1.349244e-02
         830       9.514575e-03       2.857611e-03       5.453867e-03       2.377973e-02       8.325107e-03       1.498895e-02
         840       9.368633e-03       1.289777e-03       5.675457e-03       2.070623e-02       7.113729e-03       1.580257e-02
         850       6.246176e-03       1.215134e-03       4.527051e-03       1.931116e-02       7.966563e-03       1.387597e-02
         860       6.385940e-03       1.562406e-03       4.048800e-03       1.823659e-02       8.514229e-03       1.367068e-02
         870       1.216731e-02       2.612596e-04       5.968705e-03       2.656544e-02       7.095443e-03       1.718598e-02
         880       9.159610e-03       2.562365e-03       6.100127e-03       2.332900e-02       7.555736e-03       1.762140e-02
         890       1.216855e-02       2.295869e-03       7.042610e-03       2.994207e-02       6.424379e-03       1.957198e-02
         900       1.357172e-02       4.281475e-03       7.332464e-03       3.459545e-02       9.354977e-03       2.050268e-02
