#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.283471e-02       2.503575e-03       7.034183e-03       2.055208e-02       1.125563e-02       1.639891e-02
          10       3.994501e-02       6.521096e-03       1.944197e-02       7.973579e-02       2.068040e-02       4.403792e-02
          20       4.624142e-02       3.883798e-03       2.067384e-02       6.550350e-02       3.602700e-02       4.807990e-02
          30       2.944304e-02       5.244008e-03       1.733409e-02       1.059501e-01       3.435850e-02       6.109654e-02
          40       4.690297e-02       1.054784e-02       2.110446e-02       1.095901e-01       4.448245e-02       6.858748e-02
          50       6.747238e-02       1.308554e-02       3.716350e-02       1.380441e-01       3.576951e-02       9.413042e-02
          60       4.336743e-02       9.067899e-03       2.243588e-02       7.237112e-02       3.221858e-02       5.377923e-02
          70       4.242734e-02       6.740990e-03       2.433945e-02       6.799039e-02       4.660035e-02       5.481984e-02
          80       7.025092e-02       1.078132e-02       3.353344e-02       1.343747e-01       5.526339e-02       7.477913e-02
          90       7.423327e-02       7.090173e-03       4.097989e-02       1.565960e-01       3.479427e-02       9.048871e-02
         100       5.874493e-02       5.864019e-03       3.141655e-02       1.132833e-01       4.280885e-02       7.128506e-02
         110       7.704289e-02       4.441172e-03       4.148868e-02       1.440287e-01       4.905666e-02       9.019646e-02
         120       7.933907e-02       1.086149e-02       3.687374e-02       1.178353e-01       5.310386e-02       9.565183e-02
         130       2.460602e-02       9.061508e-03       1.676005e-02       7.448751e-02       5.629997e-02       6.685127e-02
         140       3.726630e-02       9.314674e-03       2.332572e-02       9.384160e-02       5.089762e-02       7.028828e-02
         150       3.300023e-02       7.419437e-03       2.311787e-02       8.461782e-02       4.579233e-02       6.713341e-02
         160       4.702484e-02       7.846997e-03       2.563029e-02       8.851224e-02       4.338140e-02       6.730488e-02
         170       6.968577e-02       1.041766e-02       3.727747e-02       1.470241e-01       5.975370e-02       9.825715e-02
         180       7.449460e-02       1.913949e-02       3.890536e-02       1.227996e-01       4.829118e-02       8.884777e-02
         190       4.834581e-02       9.896519e-03       2.710969e-02       9.312645e-02       4.218735e-02       7.369467e-02
         200       4.524951e-02       6.045546e-03       2.437954e-02       8.323311e-02       3.408416e-02       6.533669e-02
         210       2.857146e-02       7.583455e-03       1.785119e-02       6.909295e-02       3.133483e-02       5.510508e-02
         220       2.535862e-02       7.916820e-03       1.601926e-02       8.664799e-02       3.767275e-02       5.658349e-02
         230       5.166995e-02       3.869944e-03       2.535798e-02       1.203423e-01       4.220847e-02       7.272112e-02
         240       4.708041e-02       4.275302e-03       2.660305e-02       1.228582e-01       3.676827e-02       7.224649e-02
         250       8.796276e-02       1.559902e-02       5.318731e-02       1.556433e-01       5.875008e-02       1.068602e-01
         260       7.954867e-02       4.847794e-03       3.262250e-02       1.545419e-01       5.339210e-02       8.880577e-02
         270       7.857512e-02       4.792213e-03       3.762929e-02       1.228405e-01       5.504471e-02       8.956258e-02
         280       7.898082e-02       1.231384e-02       3.787895e-02       1.223235e-01       3.348901e-02       8.699200e-02
         290       2.905458e-02       8.056510e-03       2.017614e-02       9.285281e-02       3.787368e-02       6.728192e-02
         300       4.464932e-02       6.876623e-03       2.369831e-02       1.250754e-01       2.854627e-02       6.874640e-02
         310       3.496422e-02       3.211638e-03       2.370075e-02       9.658302e-02       2.195002e-02       6.460850e-02
         320       3.827752e-02       6.254659e-03       2.087775e-02       8.411865e-02       2.180382e-02       5.613816e-02
         330       3.030577e-02       6.478761e-03       1.732932e-02       9.178054e-02       4.465560e-02       6.077323e-02
         340       3.667858e-02       2.037851e-03       1.968295e-02       1.050263e-01       3.988656e-02       7.295404e-02
         350       7.842200e-02       1.252080e-02       3.701144e-02       1.122255e-01       7.003635e-02       8.756462e-02
         360       5.311748e-02       6.601940e-03       3.242512e-02       1.000821e-01       4.452670e-02       7.101487e-02
         370       9.003485e-02       8.922173e-03       4.827775e-02       1.309951e-01       4.276656e-02       9.923347e-02
         380       5.865732e-02       9.713007e-03       3.410993e-02       9.322510e-02       5.315094e-02       6.865542e-02
         390       5.463760e-02       1.210187e-02       2.835018e-02       7.827744e-02       3.637642e-02       5.965220e-02
         400       4.915875e-02       1.028287e-02       2.524310e-02       9.282871e-02       4.540630e-02       6.692742e-02
         410       3.416831e-02       9.203379e-03       1.959107e-02       1.235399e-01       5.351751e-02       7.973863e-02
         420       2.343382e-02       5.396578e-03       1.400202e-02       9.043237e-02       5.279357e-02       6.787071e-02
         430       4.134398e-02       1.209090e-02       2.186269e-02       7.911384e-02       4.793020e-02       6.755522e-02
         440       5.068284e-02       8.050783e-03       2.759639e-02       1.205204e-01       3.804062e-02       6.999396e-02
         450       6.116550e-02       1.245401e-02       3.349264e-02       1.070262e-01       5.450790e-02       7.200842e-02
         460       5.145044e-02       1.869815e-02       3.195401e-02       8.998515e-02       4.663326e-02       6.602616e-02
         470       7.592552e-02       1.632405e-02       3.972166e-02       1.028015e-01       6.847799e-02       8.341902e-02
         480       6.151787e-02       1.720101e-02       3.425648e-02       9.291553e-02       4.999957e-02       7.673242e-02
         490       5.937466e-02       1.198692e-02       3.462686e-02       9.072958e-02       2.887999e-02       7.306035e-02
         500       6.257292e-02       1.613385e-02       3.782603e-02       9.869463e-02       5.033439e-02       7.761794e-02
         510       5.545938e-02       1.428437e-02       3.592925e-02       9.905508e-02       4.386684e-02       7.367247e-02
         520       5.262372e-02       1.460804e-02       3.062190e-02       9.911903e-02       5.355962e-02       6.714193e-02
         530       6.103184e-02       4.284664e-03       3.317394e-02       8.727809e-02       4.679441e-02       6.187142e-02
         540       4.745042e-02       4.052013e-03       2.529102e-02       6.217586e-02       4.004427e-02       5.150603e-02
         550       5.262228e-02       1.008611e-02       2.753875e-02       8.485906e-02       3.531158e-02       5.580366e-02
         560       4.018245e-02       8.562082e-03       2.732226e-02       1.241622e-01       3.424203e-02       7.019598e-02
         570       4.916357e-02       1.105733e-02       2.832783e-02       8.043828e-02       3.936067e-02       6.254697e-02
         580       4.176868e-02       1.487608e-02       2.373467e-02       8.924132e-02       1.755918e-02       5.384544e-02
         590       3.058107e-02       1.248402e-02       1.997798e-02       7.968349e-02       2.699163e-02       5.305708e-02
         600       4.285604e-02       9.001009e-03       2.667729e-02       8.194552e-02       4.045462e-02       6.007828e-02
         610       5.680161e-02       1.185031e-02       3.333541e-02       1.223867e-01       3.590264e-02       7.432683e-02
         620       4.782174e-02       4.558029e-03       2.664011e-02       1.316579e-01       3.855282e-02       6.940058e-02
         630       2.625515e-02       6.359051e-03       1.869147e-02       1.196647e-01       3.121607e-02       6.173523e-02
         640       3.190272e-02       6.113003e-03       2.012996e-02       1.043148e-01       3.037614e-02       6.314840e-02
         650       5.231581e-02       9.218714e-03       2.259720e-02       8.379109e-02       3.209589e-02       6.056668e-02
         660       5.878366e-02       6.716303e-03       2.507856e-02       9.444128e-02       2.821450e-02       6.669021e-02
         670       4.408438e-02       4.616987e-03       2.065651e-02       7.885712e-02       3.141140e-02       5.804142e-02
         680       5.284136e-02       1.268988e-02       2.962524e-02       8.652686e-02       3.123654e-02       6.249423e-02
         690       3.526237e-02       8.508956e-03       1.868688e-02       7.697641e-02       2.354383e-02       4.494442e-02
         700       2.167169e-02       7.270496e-03       1.440491e-02       7.582968e-02       3.396665e-02       5.627695e-02
         710       3.022654e-02       6.266677e-03       1.772826e-02       9.302801e-02       4.963881e-02       6.631578e-02
         720       2.694483e-02       8.254195e-03       1.477271e-02       9.354323e-02       5.094548e-02       7.385644e-02
         730       2.873088e-02       6.705008e-03       1.548312e-02       7.376776e-02       3.163859e-02       5.160782e-02
         740       3.421866e-02       6.882570e-03       2.143894e-02       9.517341e-02       2.880086e-02       6.509757e-02
         750       4.081273e-02       1.371203e-03       2.100366e-02       8.065520e-02       2.188672e-02       5.272223e-02
         760       3.196850e-02       8.720364e-03       2.121167e-02       8.168893e-02       2.967170e-02       5.783439e-02
         770       2.862728e-02       3.148348e-03       1.677315e-02       8.227768e-02       2.976331e-02       5.394064e-02
         780       3.786256e-02       8.695946e-03       2.095611e-02       1.023791e-01       2.491037e-02       6.088167e-02
         790       5.372291e-02       5.098445e-03       2.467234e-02       7.519268e-02       3.802913e-02       5.945415e-02
         800       5.828315e-02       7.197671e-03       2.751841e-02       8.927391e-02       3.123198e-02       5.705731e-02
         810       5.763971e-02       1.758510e-03       3.326830e-02       9.955994e-02       4.843442e-02       7.267912e-02
         820       8.060445e-02       1.766434e-02       4.487187e-02       1.091853e-01       4.852124e-02       8.709241e-02
         830       5.454033e-02       5.012260e-03       2.786718e-02       1.023015e-01       5.289603e-02       7.496672e-02
         840       2.728740e-02       9.536275e-03       1.636695e-02       7.645209e-02       3.258233e-02       6.032525e-02
         850       5.606469e-02       7.334775e-03       3.261043e-02       1.049222e-01       5.526405e-02       7.714108e-02
         860       3.954862e-02       5.864216e-03       2.286284e-02       8.247987e-02       3.486043e-02       6.067621e-02
         870       5.642347e-02       1.030432e-02       2.814835e-02       9.863807e-02       3.438950e-02       6.160496e-02
         880       8.006560e-02       1.768682e-02       4.390616e-02       1.191564e-01       3.221727e-02       8.788153e-02
         890       8.962298e-02       9.357927e-03       4.687358e-02       1.611015e-01       2.860050e-02       1.026250e-01
         900       8.036142e-02       2.661439e-03       3.730960e-02       1.567179e-01       2.682787e-02       8.235791e-02
         910       6.553020e-02       5.006963e-03       3.106358e-02       1.130088e-01       3.214421e-02       7.157187e-02
         920       6.226628e-02       6.321279e-03       2.849978e-02       1.046893e-01       1.959145e-02       7.122766e-02
         930       7.902461e-02       4.865836e-03       3.614911e-02       1.107989e-01       5.317234e-02       8.483429e-02
         940       4.363685e-02       5.414099e-03       2.411604e-02       8.377790e-02       3.518826e-02       6.312460e-02
         950       4.001892e-02       2.719441e-03       1.860622e-02       8.576237e-02       2.581868e-02       5.560261e-02
         960       3.031043e-02       4.388489e-03       1.667974e-02       9.034173e-02       2.497035e-02       5.819051e-02
         970       3.198652e-02       6.318173e-03       1.917031e-02       9.561936e-02       2.731364e-02       6.198440e-02
         980       8.804378e-02       7.629058e-03       3.828946e-02       1.342238e-01       3.167776e-02       9.461757e-02
         990       3.743504e-02       3.104276e-03       2.381703e-02       9.560701e-02       2.700329e-02       6.296867e-02
        1000       5.471639e-02       3.821722e-03       2.677142e-02       8.748661e-02       3.837152e-02       6.466277e-02
        1010       5.902639e-02       1.038669e-02       3.105909e-02       7.253970e-02       4.360997e-02       6.205541e-02
        1020       6.549870e-02       6.276920e-03       3.145981e-02       7.561502e-02       3.985735e-02       6.153506e-02
        1030       6.228856e-02       6.920815e-03       3.275076e-02       8.455571e-02       3.544926e-02       6.598115e-02
        1040       5.514706e-02       1.218772e-02       3.041620e-02       7.900617e-02       4.510650e-02       7.103978e-02
        1050       6.239227e-02       1.399060e-02       3.232866e-02       7.861558e-02       4.908203e-02       6.140419e-02
        1060       4.461979e-02       1.207004e-02       3.128170e-02       8.323285e-02       4.693322e-02       6.468411e-02
        1070       4.246885e-02       7.784024e-03       2.685882e-02       1.076644e-01       4.650645e-02       6.739087e-02
        1080       4.485170e-02       1.000696e-02       2.725348e-02       1.220583e-01       3.655684e-02       7.000735e-02
        1090       6.909246e-02       9.914768e-03       3.303947e-02       1.216236e-01       5.128674e-02       8.151123e-02
        1100       4.128478e-02       1.201350e-02       2.787137e-02       1.109123e-01       6.121770e-02       8.163297e-02
        1110       2.453893e-02       9.258136e-03       1.573014e-02       7.371001e-02       4.199546e-02       5.153616e-02
        1120       4.056441e-02       8.758166e-03       2.069693e-02       1.049078e-01       3.788971e-02       6.674386e-02
        1130       5.869474e-02       1.188657e-02       2.976918e-02       9.368587e-02       5.694638e-02       7.655742e-02
        1140       4.814137e-02       1.143914e-02       2.664545e-02       8.636884e-02       3.945598e-02       5.996486e-02
