#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.503654e-02       5.984400e-06       7.968741e-03       5.734371e-02       2.184305e-02       2.986942e-02
          10       1.907442e-02       3.837236e-03       9.162939e-03       3.600520e-02       1.882720e-02       2.838410e-02
          20       9.368200e-03       2.148668e-03       6.581989e-03       3.865404e-02       1.161739e-02       2.200845e-02
          30       1.586396e-02       9.375683e-04       7.264105e-03       4.561257e-02       1.274055e-02       2.449443e-02
          40       9.360126e-03       5.150592e-03       6.805710e-03       2.344613e-02       8.291364e-03       1.708814e-02
          50       6.409500e-03       2.453618e-03       5.123323e-03       2.062180e-02       9.982031e-03       1.520468e-02
          60       4.801693e-03       1.286122e-03       3.677348e-03       2.024196e-02       7.788481e-03       1.286574e-02
          70       8.295089e-03       1.239750e-03       4.460705e-03       1.605568e-02       8.391891e-03       1.272888e-02
          80       8.783400e-03       4.084571e-03       6.290724e-03       2.822121e-02       8.880612e-03       1.861651e-02
          90       1.633373e-02       1.822849e-03       9.118973e-03       2.785146e-02       1.297111e-02       2.112683e-02
         100       1.224425e-02       1.779550e-03       4.914609e-03       3.792015e-02       1.149350e-02       2.041196e-02
         110       1.392288e-02       1.383856e-03       5.933922e-03       5.061366e-02       9.307249e-03       2.260389e-02
         120       1.197904e-02       3.398672e-03       6.444793e-03       2.945719e-02       1.508676e-02       2.236226e-02
         130       1.674737e-02       3.190190e-03       8.919560e-03       4.139438e-02       1.280164e-02       2.342844e-02
         140       1.519910e-02       3.078002e-03       7.162040e-03       3.556397e-02       1.330809e-02       2.226058e-02
         150       1.618296e-02       2.564083e-03       7.715907e-03       3.140916e-02       1.268316e-02       2.097941e-02
         160       1.567377e-02       3.361119e-03       7.331177e-03       2.072216e-02       1.424405e-02       1.720076e-02
         170       7.488318e-03       9.427821e-04       4.385576e-03       2.598948e-02       1.075371e-02       1.516856e-02
         180       1.048277e-02       5.430783e-03       7.597866e-03       2.081294e-02       1.352803e-02       1.792635e-02
         190       1.645201e-02       2.720418e-03       8.869584e-03       2.338671e-02       1.286101e-02       1.789630e-02
         200       1.166227e-02       5.947590e-03       7.526268e-03       1.730820e-02       1.458276e-02       1.566637e-02
         210       8.571890e-03       4.459605e-03       7.611398e-03       2.479845e-02       7.347425e-03       1.762069e-02
         220       9.801396e-03       5.038885e-03       7.239224e-03       2.780335e-02       8.984620e-03       1.909368e-02
         230       1.285718e-02       2.017167e-03       6.699213e-03       2.195526e-02       1.033598e-02       1.632341e-02
         240       1.331497e-02       1.532289e-03       6.875306e-03       2.884154e-02       5.815401e-03       1.800529e-02
         250       9.792700e-03       7.342570e-04       5.178868e-03       2.451279e-02       1.256488e-02       1.797184e-02
         260       8.572603e-03       2.089627e-03       5.855564e-03       2.364882e-02       1.001865e-02       1.732357e-02
         270       7.150085e-03       2.298624e-03       5.128283e-03       2.372643e-02       1.060835e-02       1.732818e-02
         280       8.588826e-03       2.792161e-03       6.501711e-03       2.568373e-02       1.451310e-02       1.869050e-02
         290       1.503778e-02       3.698166e-03       7.743017e-03       2.855576e-02       8.508048e-03       2.078532e-02
