#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       6.223915e-03       1.514431e-03       3.563577e-03       3.722551e-02       7.709205e-03       1.430655e-02
          10       2.286169e-02       2.901592e-03       1.011755e-02       4.312312e-02       6.320039e-03       2.482016e-02
          20       2.542168e-02       2.190419e-03       1.000116e-02       3.945264e-02       1.058809e-02       2.652407e-02
          30       1.696421e-02       1.467098e-03       6.608662e-03       2.421064e-02       5.748087e-03       1.492327e-02
          40       1.607073e-02       2.591718e-03       7.327308e-03       2.587464e-02       1.153934e-02       1.848695e-02
          50       9.639612e-03       2.034245e-03       5.193012e-03       2.521088e-02       1.024919e-02       1.665011e-02
          60       9.647842e-03       1.608876e-03       4.943704e-03       2.843435e-02       3.020289e-03       1.361119e-02
          70       6.240008e-03       1.308176e-03       3.867022e-03       2.014600e-02       3.937400e-03       1.054198e-02
          80       6.402222e-03       1.730114e-03       3.495675e-03       1.608922e-02       8.172115e-03       1.060739e-02
          90       6.607718e-03       2.461507e-03       4.109532e-03       1.846538e-02       6.440519e-03       1.292860e-02
         100       6.451205e-03       1.863716e-03       4.006670e-03       1.698089e-02       6.037500e-03       1.093782e-02
         110       1.048616e-02       1.011194e-03       5.430205e-03       2.181600e-02       6.263556e-03       1.409238e-02
         120       6.104932e-03       2.009762e-03       3.792800e-03       1.609979e-02       7.583612e-03       1.016584e-02
         130       1.151647e-02       2.004988e-03       6.046801e-03       2.134414e-02       7.311726e-03       1.306056e-02
         140       6.446979e-03       2.546995e-03       4.595131e-03       1.658085e-02       6.238111e-03       1.191236e-02
         150       6.846028e-03       3.074514e-03       5.002730e-03       2.023337e-02       7.430455e-03       1.344852e-02
         160       1.249250e-02       1.527006e-03       6.455868e-03       3.192900e-02       8.743931e-03       1.796112e-02
         170       5.786098e-03       1.136809e-03       3.854785e-03       2.575238e-02       5.210902e-03       1.141945e-02
         180       6.909903e-03       8.619691e-04       3.738404e-03       2.359082e-02       3.134472e-03       1.052574e-02
         190       6.351359e-03       2.080475e-03       3.942664e-03       1.936827e-02       5.382216e-03       1.392288e-02
         200       8.429010e-03       6.761467e-04       5.178095e-03       2.167893e-02       7.401655e-03       1.087024e-02
         210       7.575901e-03       1.765066e-03       6.017258e-03       3.043617e-02       5.885844e-03       1.697065e-02
         220       1.080167e-02       2.556418e-03       5.456519e-03       2.466545e-02       4.714256e-03       1.344108e-02
         230       6.100329e-03       1.195582e-03       4.287986e-03       1.969190e-02       5.377508e-03       1.298173e-02
         240       1.011756e-02       6.674889e-04       4.853285e-03       2.572123e-02       8.842274e-03       1.609186e-02
         250       7.774009e-03       1.998136e-03       4.620482e-03       2.293904e-02       4.745495e-03       1.239775e-02
         260       1.297795e-02       3.165613e-03       7.141131e-03       2.355824e-02       9.879259e-03       1.723223e-02
         270       9.116559e-03       4.526705e-03       6.646238e-03       2.805246e-02       1.268156e-02       1.933447e-02
         280       1.082588e-02       3.529557e-03       7.372862e-03       3.749547e-02       1.395170e-02       2.355259e-02
