#  step      rmse_trn    rmse_e_trn    rmse_f_trn         lr
 546300      1.03e-01      1.88e-02      5.28e-02    1.9e-06
 546400      7.89e-02      1.20e-02      4.25e-02    1.9e-06
 546500      9.87e-02      8.95e-03      5.64e-02    1.9e-06
 546600      7.40e-02      1.40e-02      3.77e-02    1.9e-06
 546700      1.54e-01      2.86e-02      7.87e-02    1.9e-06
 546800      1.52e-01      1.74e-02      8.55e-02    1.9e-06
 546900      1.41e-01      2.22e-02      7.56e-02    1.9e-06
 547000      1.06e-01      1.60e-02      5.74e-02    1.9e-06
 547100      1.03e-01      1.39e-02      5.66e-02    1.9e-06
 547200      1.81e-01      3.94e-02      8.75e-02    1.9e-06
 547300      1.17e-01      1.81e-02      6.30e-02    1.9e-06
 547400      8.05e-02      9.23e-03      4.52e-02    1.9e-06
 547500      8.45e-02      1.30e-02      4.54e-02    1.9e-06
 547600      9.20e-02      8.51e-03      5.26e-02    1.9e-06
 547700      6.41e-02      1.39e-02      3.10e-02    1.9e-06
 547800      9.30e-02      1.96e-02      4.55e-02    1.9e-06
 547900      7.07e-02      1.37e-02      3.58e-02    1.9e-06
 548000      1.01e-01      1.34e-02      5.57e-02    1.9e-06
 548100      7.42e-02      7.23e-03      4.23e-02    1.9e-06
 548200      8.35e-02      1.17e-02      4.57e-02    1.9e-06
 548300      9.96e-02      1.46e-02      5.41e-02    1.9e-06
 548400      7.28e-02      1.36e-02      3.73e-02    1.9e-06
 548500      6.71e-02      7.80e-03      3.76e-02    1.9e-06
 548600      7.89e-02      7.03e-03      4.52e-02    1.9e-06
 548700      7.81e-02      1.00e-02      4.33e-02    1.9e-06
 548800      8.01e-02      1.27e-02      4.28e-02    1.9e-06
 548900      6.52e-02      9.34e-03      3.55e-02    1.9e-06
 549000      8.08e-02      1.03e-02      4.48e-02    1.9e-06
 549100      1.24e-01      2.24e-02      6.41e-02    1.9e-06
 549200      6.74e-02      1.32e-02      3.40e-02    1.9e-06
 549300      7.07e-02      1.21e-02      3.72e-02    1.9e-06
 549400      6.65e-02      8.41e-03      3.69e-02    1.9e-06
 549500      1.47e-01      3.78e-02      6.37e-02    1.9e-06
 549600      6.61e-02      8.52e-03      3.66e-02    1.9e-06
 549700      7.11e-02      8.94e-03      3.95e-02    1.9e-06
 549800      7.25e-02      9.60e-03      4.00e-02    1.9e-06
 549900      8.06e-02      9.68e-03      4.50e-02    1.9e-06
 550000      1.13e-01      1.90e-02      6.10e-02    1.8e-06
 550100      1.07e-01      1.84e-02      5.68e-02    1.8e-06
 550200      8.12e-02      1.04e-02      4.58e-02    1.8e-06
 550300      1.28e-01      2.42e-02      6.67e-02    1.8e-06
 550400      1.20e-01      1.50e-02      6.78e-02    1.8e-06
 550500      7.01e-02      1.14e-02      3.79e-02    1.8e-06
 550600      7.59e-02      1.08e-02      4.22e-02    1.8e-06
 550700      7.40e-02      3.82e-03      4.40e-02    1.8e-06
 550800      1.37e-01      2.31e-02      7.33e-02    1.8e-06
 550900      5.33e-02      1.11e-02      2.66e-02    1.8e-06
 551000      7.09e-02      9.55e-03      3.97e-02    1.8e-06
 551100      6.32e-02      7.29e-03      3.61e-02    1.8e-06
 551200      8.70e-02      9.60e-03      4.99e-02    1.8e-06
 551300      8.23e-02      1.20e-02      4.56e-02    1.8e-06
 551400      1.50e-01      2.75e-02      7.90e-02    1.8e-06
 551500      7.52e-02      1.14e-02      4.13e-02    1.8e-06
 551600      9.82e-02      1.72e-02      5.22e-02    1.8e-06
 551700      7.71e-02      1.24e-02      4.18e-02    1.8e-06
 551800      1.06e-01      1.45e-02      5.90e-02    1.8e-06
 551900      7.99e-02      1.25e-02      4.37e-02    1.8e-06
 552000      7.29e-02      9.10e-03      4.13e-02    1.8e-06
 552100      8.02e-02      1.32e-02      4.33e-02    1.8e-06
 552200      7.67e-02      1.40e-02      4.04e-02    1.8e-06
 552300      6.03e-02      9.61e-03      3.28e-02    1.8e-06
 552400      8.82e-02      8.64e-03      5.11e-02    1.8e-06
 552500      7.36e-02      1.27e-02      3.93e-02    1.8e-06
 552600      1.12e-01      1.70e-02      6.16e-02    1.8e-06
 552700      8.19e-02      1.48e-02      4.31e-02    1.8e-06
 552800      8.52e-02      1.12e-02      4.79e-02    1.8e-06
 552900      7.48e-02      1.13e-02      4.11e-02    1.8e-06
 553000      9.32e-02      1.35e-02      5.17e-02    1.8e-06
 553100      6.79e-02      7.77e-03      3.89e-02    1.8e-06
 553200      8.97e-02      1.43e-02      4.88e-02    1.8e-06
 553300      7.30e-02      9.08e-03      4.14e-02    1.8e-06
 553400      1.21e-01      2.56e-02      6.02e-02    1.8e-06
 553500      7.70e-02      1.44e-02      4.01e-02    1.8e-06
 553600      6.86e-02      9.50e-03      3.83e-02    1.8e-06
 553700      8.22e-02      1.08e-02      4.63e-02    1.8e-06
 553800      1.33e-01      1.97e-02      7.35e-02    1.8e-06
 553900      8.93e-02      8.68e-03      5.18e-02    1.8e-06
 554000      1.25e-01      1.58e-02      7.05e-02    1.8e-06
 554100      9.51e-02      1.09e-02      5.44e-02    1.8e-06
 554200      9.88e-02      1.41e-02      5.49e-02    1.8e-06
 554300      8.12e-02      1.09e-02      4.55e-02    1.8e-06
 554400      9.96e-02      1.92e-02      5.14e-02    1.8e-06
 554500      1.05e-01      1.24e-02      5.98e-02    1.8e-06
 554600      7.45e-02      1.47e-02      3.82e-02    1.8e-06
 554700      9.97e-02      2.06e-02      5.01e-02    1.8e-06
 554800      7.84e-02      8.08e-03      4.53e-02    1.8e-06
 554900      7.21e-02      9.09e-03      4.08e-02    1.8e-06
 555000      9.10e-02      1.44e-02      5.06e-02    1.7e-06
 555100      1.17e-01      1.92e-02      6.42e-02    1.7e-06
 555200      8.17e-02      1.30e-02      4.53e-02    1.7e-06
 555300      7.51e-02      7.67e-03      4.42e-02    1.7e-06
 555400      6.69e-02      9.99e-03      3.75e-02    1.7e-06
 555500      1.11e-01      1.35e-02      6.43e-02    1.7e-06
 555600      1.17e-01      1.64e-02      6.63e-02    1.7e-06
 555700      1.17e-01      1.39e-02      6.78e-02    1.7e-06
 555800      1.06e-01      7.87e-03      6.35e-02    1.7e-06
 555900      8.82e-02      1.18e-02      5.04e-02    1.7e-06
 556000      6.09e-02      9.79e-03      3.37e-02    1.7e-06
 556100      9.78e-02      9.42e-03      5.78e-02    1.7e-06
 556200      7.75e-02      9.63e-03      4.47e-02    1.7e-06
 556300      7.38e-02      1.16e-02      4.11e-02    1.7e-06
 556400      8.20e-02      1.08e-02      4.70e-02    1.7e-06
 556500      1.09e-01      1.10e-02      6.45e-02    1.7e-06
 556600      9.99e-02      1.12e-02      5.83e-02    1.7e-06
 556700      5.92e-02      1.18e-02      3.08e-02    1.7e-06
 556800      5.44e-02      1.04e-02      2.87e-02    1.7e-06
 556900      9.38e-02      1.12e-02      5.44e-02    1.7e-06
 557000      1.19e-01      1.71e-02      6.74e-02    1.7e-06
 557100      9.42e-02      9.89e-03      5.53e-02    1.7e-06
 557200      1.22e-01      1.69e-02      6.91e-02    1.7e-06
 557300      1.42e-01      2.27e-02      7.87e-02    1.7e-06
 557400      8.43e-02      1.97e-02      4.05e-02    1.7e-06
 557500      7.79e-02      1.12e-02      4.41e-02    1.7e-06
 557600      9.92e-02      1.93e-02      5.20e-02    1.7e-06
 557700      9.20e-02      1.38e-02      5.17e-02    1.7e-06
 557800      6.48e-02      5.75e-03      3.85e-02    1.7e-06
 557900      7.97e-02      8.40e-03      4.68e-02    1.7e-06
 558000      6.63e-02      8.51e-03      3.81e-02    1.7e-06
 558100      9.04e-02      1.36e-02      5.07e-02    1.7e-06
 558200      1.11e-01      1.33e-02      6.42e-02    1.7e-06
 558300      9.94e-02      1.68e-02      5.44e-02    1.7e-06
 558400      5.73e-02      7.71e-03      3.27e-02    1.7e-06
 558500      7.06e-02      1.09e-02      3.94e-02    1.7e-06
 558600      1.04e-01      5.05e-03      6.27e-02    1.7e-06
 558700      6.60e-02      8.44e-03      3.79e-02    1.7e-06
 558800      1.06e-01      1.32e-02      6.10e-02    1.7e-06
 558900      5.85e-02      1.01e-02      3.18e-02    1.7e-06
 559000      6.25e-02      7.85e-03      3.60e-02    1.7e-06
 559100      9.49e-02      1.27e-02      5.42e-02    1.7e-06
 559200      7.50e-02      9.61e-03      4.32e-02    1.7e-06
 559300      9.32e-02      1.31e-02      5.29e-02    1.7e-06
 559400      1.42e-01      2.29e-02      7.83e-02    1.7e-06
 559500      1.41e-01      2.79e-02      7.31e-02    1.7e-06
 559600      8.28e-02      1.22e-02      4.66e-02    1.7e-06
 559700      1.01e-01      2.47e-02      4.75e-02    1.7e-06
 559800      8.02e-02      1.67e-02      4.09e-02    1.7e-06
 559900      9.55e-02      1.09e-02      5.57e-02    1.7e-06
 560000      1.42e-01      2.03e-02      8.16e-02    1.6e-06
 560100      1.34e-01      1.43e-02      8.00e-02    1.6e-06
 560200      8.58e-02      1.11e-02      5.01e-02    1.6e-06
 560300      9.22e-02      7.59e-03      5.60e-02    1.6e-06
 560400      8.28e-02      1.39e-02      4.61e-02    1.6e-06
 560500      8.27e-02      9.25e-03      4.92e-02    1.6e-06
 560600      8.71e-02      1.00e-02      5.16e-02    1.6e-06
 560700      8.07e-02      8.79e-03      4.81e-02    1.6e-06
 560800      7.29e-02      1.10e-02      4.16e-02    1.6e-06
 560900      1.25e-01      2.24e-02      6.82e-02    1.6e-06
 561000      8.35e-02      1.24e-02      4.77e-02    1.6e-06
 561100      9.68e-02      1.55e-02      5.45e-02    1.6e-06
 561200      6.50e-02      1.09e-02      3.62e-02    1.6e-06
 561300      1.11e-01      1.75e-02      6.27e-02    1.6e-06
 561400      9.90e-02      2.22e-02      4.96e-02    1.6e-06
 561500      1.08e-01      2.08e-02      5.76e-02    1.6e-06
 561600      1.18e-01      1.99e-02      6.59e-02    1.6e-06
 561700      9.52e-02      1.69e-02      5.23e-02    1.6e-06
 561800      7.52e-02      1.20e-02      4.24e-02    1.6e-06
 561900      1.25e-01      8.99e-03      7.65e-02    1.6e-06
 562000      9.74e-02      1.43e-02      5.58e-02    1.6e-06
 562100      7.87e-02      1.24e-02      4.45e-02    1.6e-06
 562200      7.75e-02      1.31e-02      4.32e-02    1.6e-06
 562300      1.42e-01      2.67e-02      7.63e-02    1.6e-06
 562400      8.51e-02      1.19e-02      4.93e-02    1.6e-06
 562500      1.04e-01      2.49e-02      4.98e-02    1.6e-06
 562600      1.30e-01      1.17e-02      7.82e-02    1.6e-06
 562700      6.01e-02      1.12e-02      3.26e-02    1.6e-06
 562800      7.97e-02      1.04e-02      4.65e-02    1.6e-06
 562900      7.35e-02      1.01e-02      4.26e-02    1.6e-06
 563000      6.61e-02      7.37e-03      3.93e-02    1.6e-06
 563100      9.25e-02      1.01e-02      5.51e-02    1.6e-06
 563200      7.11e-02      1.04e-02      4.08e-02    1.6e-06
 563300      1.10e-01      1.12e-02      6.56e-02    1.6e-06
 563400      6.92e-02      1.20e-02      3.83e-02    1.6e-06
 563500      6.97e-02      9.32e-03      4.06e-02    1.6e-06
 563600      8.07e-02      9.74e-03      4.76e-02    1.6e-06
 563700      1.09e-01      1.96e-02      5.95e-02    1.6e-06
 563800      7.31e-02      4.71e-03      4.48e-02    1.6e-06
 563900      6.96e-02      9.42e-03      4.04e-02    1.6e-06
 564000      6.74e-02      7.26e-03      4.02e-02    1.6e-06
 564100      6.77e-02      1.10e-02      3.80e-02    1.6e-06
 564200      9.98e-02      1.27e-02      5.85e-02    1.6e-06
 564300      8.65e-02      8.34e-03      5.20e-02    1.6e-06
 564400      6.41e-02      7.01e-03      3.82e-02    1.6e-06
 564500      8.17e-02      8.26e-03      4.90e-02    1.6e-06
 564600      8.74e-02      1.08e-02      5.14e-02    1.6e-06
 564700      7.42e-02      1.08e-02      4.26e-02    1.6e-06
 564800      6.84e-02      1.28e-02      3.70e-02    1.6e-06
 564900      6.19e-02      7.43e-03      3.66e-02    1.6e-06
 565000      1.67e-01      2.39e-02      9.78e-02    1.5e-06
 565100      8.45e-02      1.38e-02      4.82e-02    1.5e-06
 565200      1.17e-01      1.59e-02      6.92e-02    1.5e-06
 565300      7.75e-02      1.55e-02      4.16e-02    1.5e-06
 565400      5.99e-02      7.02e-03      3.61e-02    1.5e-06
 565500      6.37e-02      8.18e-03      3.79e-02    1.5e-06
 565600      8.04e-02      1.04e-02      4.79e-02    1.5e-06
 565700      1.34e-01      1.62e-02      8.07e-02    1.5e-06
 565800      6.09e-02      8.14e-03      3.61e-02    1.5e-06
 565900      5.58e-02      8.35e-03      3.24e-02    1.5e-06
 566000      6.27e-02      7.37e-03      3.77e-02    1.5e-06
 566100      8.03e-02      1.15e-02      4.71e-02    1.5e-06
 566200      5.35e-02      8.47e-03      3.08e-02    1.5e-06
 566300      8.45e-02      1.89e-02      4.32e-02    1.5e-06
 566400      7.69e-02      1.35e-02      4.31e-02    1.5e-06
 566500      1.06e-01      1.03e-02      6.48e-02    1.5e-06
 566600      6.17e-02      8.48e-03      3.64e-02    1.5e-06
 566700      7.42e-02      1.02e-02      4.38e-02    1.5e-06
 566800      7.10e-02      8.01e-03      4.29e-02    1.5e-06
 566900      5.41e-02      1.10e-02      2.88e-02    1.5e-06
 567000      7.12e-02      7.61e-03      4.33e-02    1.5e-06
 567100      6.53e-02      1.04e-02      3.75e-02    1.5e-06
 567200      1.21e-01      1.42e-02      7.25e-02    1.5e-06
 567300      1.20e-01      1.12e-02      7.39e-02    1.5e-06
 567400      6.90e-02      6.23e-03      4.24e-02    1.5e-06
 567500      9.88e-02      1.41e-02      5.79e-02    1.5e-06
 567600      1.03e-01      1.80e-02      5.80e-02    1.5e-06
 567700      7.82e-02      1.08e-02      4.61e-02    1.5e-06
 567800      1.05e-01      1.97e-02      5.76e-02    1.5e-06
 567900      8.17e-02      1.25e-02      4.73e-02    1.5e-06
 568000      1.15e-01      2.11e-02      6.39e-02    1.5e-06
 568100      1.03e-01      1.59e-02      5.98e-02    1.5e-06
 568200      8.77e-02      1.30e-02      5.10e-02    1.5e-06
 568300      1.05e-01      8.27e-03      6.50e-02    1.5e-06
 568400      7.60e-02      1.37e-02      4.23e-02    1.5e-06
 568500      6.33e-02      1.24e-02      3.43e-02    1.5e-06
 568600      1.59e-01      3.35e-02      8.36e-02    1.5e-06
 568700      6.32e-02      1.05e-02      3.60e-02    1.5e-06
 568800      6.94e-02      4.16e-03      4.34e-02    1.5e-06
 568900      9.09e-02      8.29e-03      5.58e-02    1.5e-06
 569000      8.15e-02      1.78e-02      4.21e-02    1.5e-06
 569100      1.04e-01      1.38e-02      6.19e-02    1.5e-06
 569200      1.08e-01      2.41e-02      5.55e-02    1.5e-06
 569300      8.60e-02      1.25e-02      5.03e-02    1.5e-06
 569400      6.60e-02      8.79e-03      3.91e-02    1.5e-06
 569500      9.30e-02      1.12e-02      5.58e-02    1.5e-06
 569600      9.27e-02      1.60e-02      5.22e-02    1.5e-06
 569700      6.62e-02      7.26e-03      4.01e-02    1.5e-06
 569800      8.00e-02      9.03e-03      4.83e-02    1.5e-06
 569900      1.22e-01      1.75e-02      7.12e-02    1.5e-06
 570000      9.72e-02      1.05e-02      6.00e-02    1.4e-06
 570100      7.89e-02      1.31e-02      4.56e-02    1.4e-06
 570200      6.97e-02      8.96e-03      4.22e-02    1.4e-06
 570300      8.01e-02      1.94e-02      3.97e-02    1.4e-06
 570400      1.20e-01      1.25e-02      7.42e-02    1.4e-06
 570500      8.50e-02      1.93e-02      4.38e-02    1.4e-06
 570600      1.21e-01      2.32e-02      6.69e-02    1.4e-06
 570700      8.63e-02      1.26e-02      5.13e-02    1.4e-06
 570800      5.40e-02      8.65e-03      3.15e-02    1.4e-06
 570900      6.99e-02      9.05e-03      4.23e-02    1.4e-06
 571000      1.12e-01      1.65e-02      6.63e-02    1.4e-06
 571100      1.30e-01      1.95e-02      7.66e-02    1.4e-06
 571200      6.92e-02      1.06e-02      4.07e-02    1.4e-06
 571300      6.47e-02      5.56e-03      4.05e-02    1.4e-06
 571400      1.22e-01      1.16e-02      7.63e-02    1.4e-06
 571500      6.98e-02      1.15e-02      4.05e-02    1.4e-06
 571600      8.88e-02      1.24e-02      5.31e-02    1.4e-06
 571700      1.24e-01      9.40e-03      7.80e-02    1.4e-06
 571800      1.24e-01      1.84e-02      7.36e-02    1.4e-06
 571900      8.70e-02      6.22e-03      5.50e-02    1.4e-06
 572000      9.99e-02      2.11e-02      5.34e-02    1.4e-06
 572100      1.13e-01      1.30e-02      6.91e-02    1.4e-06
 572200      1.03e-01      2.34e-02      5.28e-02    1.4e-06
 572300      5.77e-02      7.81e-03      3.47e-02    1.4e-06
 572400      9.64e-02      1.67e-02      5.52e-02    1.4e-06
 572500      8.06e-02      1.33e-02      4.67e-02    1.4e-06
 572600      5.92e-02      1.15e-02      3.27e-02    1.4e-06
 572700      7.54e-02      1.21e-02      4.40e-02    1.4e-06
 572800      8.72e-02      7.53e-03      5.47e-02    1.4e-06
 572900      1.44e-01      3.21e-02      7.45e-02    1.4e-06
 573000      7.50e-02      8.29e-03      4.62e-02    1.4e-06
 573100      8.46e-02      1.03e-02      5.16e-02    1.4e-06
 573200      6.37e-02      7.38e-03      3.90e-02    1.4e-06
 573300      1.29e-01      2.40e-02      7.23e-02    1.4e-06
 573400      1.12e-01      1.55e-02      6.69e-02    1.4e-06
 573500      7.56e-02      9.16e-03      4.61e-02    1.4e-06
 573600      7.08e-02      9.18e-03      4.28e-02    1.4e-06
 573700      7.42e-02      1.41e-02      4.12e-02    1.4e-06
 573800      5.80e-02      9.95e-03      3.33e-02    1.4e-06
 573900      9.48e-02      1.20e-02      5.76e-02    1.4e-06
 574000      6.61e-02      1.05e-02      3.86e-02    1.4e-06
 574100      8.54e-02      1.27e-02      5.05e-02    1.4e-06
 574200      6.53e-02      7.21e-03      4.02e-02    1.4e-06
 574300      6.77e-02      8.23e-03      4.13e-02    1.4e-06
 574400      6.31e-02      1.03e-02      3.67e-02    1.4e-06
 574500      6.01e-02      8.23e-03      3.61e-02    1.4e-06
 574600      7.02e-02      9.12e-03      4.24e-02    1.4e-06
 574700      9.20e-02      1.68e-02      5.19e-02    1.4e-06
 574800      6.80e-02      7.39e-03      4.20e-02    1.4e-06
 574900      8.68e-02      1.57e-02      4.91e-02    1.4e-06
 575000      5.66e-02      1.07e-02      3.21e-02    1.3e-06
 575100      1.27e-01      2.20e-02      7.36e-02    1.3e-06
 575200      7.86e-02      1.06e-02      4.81e-02    1.3e-06
 575300      6.82e-02      9.86e-03      4.13e-02    1.3e-06
 575400      5.84e-02      7.02e-03      3.63e-02    1.3e-06
 575500      8.05e-02      1.09e-02      4.92e-02    1.3e-06
 575600      8.35e-02      1.80e-02      4.49e-02    1.3e-06
 575700      6.14e-02      5.51e-03      3.91e-02    1.3e-06
 575800      8.18e-02      1.45e-02      4.73e-02    1.3e-06
 575900      9.10e-02      2.21e-02      4.56e-02    1.3e-06
 576000      1.17e-01      2.40e-02      6.42e-02    1.3e-06
 576100      8.79e-02      1.66e-02      4.98e-02    1.3e-06
 576200      1.17e-01      1.42e-02      7.28e-02    1.3e-06
 576300      6.56e-02      1.12e-02      3.83e-02    1.3e-06
 576400      6.05e-02      1.20e-02      3.37e-02    1.3e-06
 576500      6.34e-02      8.67e-03      3.87e-02    1.3e-06
 576600      7.36e-02      8.04e-03      4.62e-02    1.3e-06
 576700      7.75e-02      5.31e-03      4.99e-02    1.3e-06
 576800      1.01e-01      2.35e-02      5.21e-02    1.3e-06
 576900      9.84e-02      1.46e-02      5.92e-02    1.3e-06
 577000      8.43e-02      1.45e-02      4.91e-02    1.3e-06
 577100      7.61e-02      9.73e-03      4.69e-02    1.3e-06
 577200      1.14e-01      1.82e-02      6.80e-02    1.3e-06
 577300      5.70e-02      8.59e-03      3.42e-02    1.3e-06
 577400      8.74e-02      1.46e-02      5.14e-02    1.3e-06
 577500      8.92e-02      1.16e-02      5.49e-02    1.3e-06
 577600      1.43e-01      2.66e-02      8.14e-02    1.3e-06
 577700      9.42e-02      1.49e-02      5.60e-02    1.3e-06
 577800      6.96e-02      1.25e-02      4.01e-02    1.3e-06
 577900      1.02e-01      1.97e-02      5.78e-02    1.3e-06
 578000      6.83e-02      9.00e-03      4.19e-02    1.3e-06
 578100      6.70e-02      1.69e-02      3.26e-02    1.3e-06
 578200      7.01e-02      1.51e-02      3.77e-02    1.3e-06
 578300      1.06e-01      6.70e-03      6.86e-02    1.3e-06
 578400      1.43e-01      3.06e-02      7.71e-02    1.3e-06
 578500      7.07e-02      8.03e-03      4.42e-02    1.3e-06
 578600      1.05e-01      6.26e-03      6.81e-02    1.3e-06
 578700      5.96e-02      7.09e-03      3.71e-02    1.3e-06
 578800      7.65e-02      1.66e-02      4.10e-02    1.3e-06
 578900      6.33e-02      1.20e-02      3.58e-02    1.3e-06
 579000      6.71e-02      9.62e-03      4.06e-02    1.3e-06
 579100      9.46e-02      1.54e-02      5.59e-02    1.3e-06
 579200      9.43e-02      1.63e-02      5.49e-02    1.3e-06
 579300      1.01e-01      1.83e-02      5.78e-02    1.3e-06
 579400      8.68e-02      1.15e-02      5.32e-02    1.3e-06
 579500      1.09e-01      1.08e-02      6.87e-02    1.3e-06
 579600      1.34e-01      2.64e-02      7.52e-02    1.3e-06
 579700      7.48e-02      9.70e-03      4.60e-02    1.3e-06
 579800      9.46e-02      1.61e-02      5.54e-02    1.3e-06
 579900      1.00e-01      1.99e-02      5.61e-02    1.3e-06
 580000      7.59e-02      1.26e-02      4.54e-02    1.3e-06
 580100      6.05e-02      1.16e-02      3.47e-02    1.3e-06
 580200      6.55e-02      1.04e-02      3.95e-02    1.3e-06
 580300      7.34e-02      8.84e-03      4.63e-02    1.3e-06
 580400      1.12e-01      1.72e-02      6.83e-02    1.3e-06
 580500      1.15e-01      2.13e-02      6.69e-02    1.3e-06
 580600      6.05e-02      6.11e-03      3.88e-02    1.3e-06
 580700      5.77e-02      9.95e-03      3.42e-02    1.3e-06
 580800      9.92e-02      1.01e-02      6.36e-02    1.3e-06
 580900      9.65e-02      2.42e-02      4.81e-02    1.3e-06
 581000      1.19e-01      2.64e-02      6.43e-02    1.3e-06
 581100      5.69e-02      9.11e-03      3.43e-02    1.3e-06
 581200      9.04e-02      1.71e-02      5.21e-02    1.3e-06
 581300      9.33e-02      1.21e-02      5.83e-02    1.3e-06
 581400      6.50e-02      9.16e-03      4.02e-02    1.3e-06
 581500      7.30e-02      1.60e-02      3.96e-02    1.3e-06
 581600      8.69e-02      1.17e-02      5.41e-02    1.3e-06
 581700      7.90e-02      1.86e-02      4.12e-02    1.3e-06
 581800      1.05e-01      1.43e-02      6.49e-02    1.3e-06
 581900      7.43e-02      1.48e-02      4.21e-02    1.3e-06
 582000      1.24e-01      2.59e-02      6.87e-02    1.3e-06
 582100      5.69e-02      7.48e-03      3.55e-02    1.3e-06
 582200      1.25e-01      2.73e-02      6.77e-02    1.3e-06
 582300      1.41e-01      3.24e-02      7.49e-02    1.3e-06
 582400      8.20e-02      1.24e-02      5.00e-02    1.3e-06
 582500      7.19e-02      1.38e-02      4.12e-02    1.3e-06
 582600      7.14e-02      1.02e-02      4.40e-02    1.3e-06
 582700      6.61e-02      1.07e-02      3.98e-02    1.3e-06
 582800      1.30e-01      2.80e-02      7.12e-02    1.3e-06
 582900      7.74e-02      1.74e-02      4.14e-02    1.3e-06
 583000      5.87e-02      1.12e-02      3.37e-02    1.3e-06
 583100      8.69e-02      1.84e-02      4.80e-02    1.3e-06
 583200      1.01e-01      1.59e-02      6.09e-02    1.3e-06
 583300      7.58e-02      1.55e-02      4.24e-02    1.3e-06
 583400      9.27e-02      1.47e-02      5.60e-02    1.3e-06
 583500      7.14e-02      1.53e-02      3.91e-02    1.3e-06
 583600      6.32e-02      7.52e-03      4.00e-02    1.3e-06
 583700      7.03e-02      4.62e-03      4.61e-02    1.3e-06
 583800      6.28e-02      8.98e-03      3.87e-02    1.3e-06
 583900      7.52e-02      7.86e-03      4.81e-02    1.3e-06
 584000      6.53e-02      6.00e-03      4.22e-02    1.3e-06
 584100      6.19e-02      7.01e-03      3.93e-02    1.3e-06
 584200      1.37e-01      2.98e-02      7.43e-02    1.3e-06
 584300      6.36e-02      8.72e-03      3.94e-02    1.3e-06
 584400      5.77e-02      1.08e-02      3.33e-02    1.3e-06
 584500      8.57e-02      8.82e-03      5.49e-02    1.3e-06
 584600      7.61e-02      8.70e-03      4.83e-02    1.3e-06
 584700      7.76e-02      1.04e-02      4.83e-02    1.3e-06
 584800      7.02e-02      1.27e-02      4.11e-02    1.3e-06
 584900      6.45e-02      8.96e-03      3.99e-02    1.3e-06
 585000      9.11e-02      1.77e-02      5.29e-02    1.2e-06
 585100      1.14e-01      1.70e-02      7.09e-02    1.2e-06
 585200      7.53e-02      9.88e-03      4.78e-02    1.2e-06
 585300      1.28e-01      2.60e-02      7.27e-02    1.2e-06
 585400      6.18e-02      7.77e-03      3.94e-02    1.2e-06
 585500      8.82e-02      9.03e-03      5.74e-02    1.2e-06
 585600      1.07e-01      2.43e-02      5.76e-02    1.2e-06
 585700      8.50e-02      1.63e-02      4.95e-02    1.2e-06
 585800      6.64e-02      9.24e-03      4.18e-02    1.2e-06
 585900      6.46e-02      6.96e-03      4.18e-02    1.2e-06
 586000      9.15e-02      2.09e-02      4.93e-02    1.2e-06
 586100      8.97e-02      1.59e-02      5.36e-02    1.2e-06
 586200      6.87e-02      1.45e-02      3.85e-02    1.2e-06
 586300      9.55e-02      1.47e-02      5.90e-02    1.2e-06
 586400      6.48e-02      9.81e-03      4.02e-02    1.2e-06
 586500      9.98e-02      1.33e-02      6.32e-02    1.2e-06
 586600      5.80e-02      6.56e-03      3.74e-02    1.2e-06
 586700      7.19e-02      1.06e-02      4.47e-02    1.2e-06
 586800      9.49e-02      1.84e-02      5.51e-02    1.2e-06
 586900      1.01e-01      1.27e-02      6.46e-02    1.2e-06
 587000      1.13e-01      1.70e-02      7.00e-02    1.2e-06
 587100      8.33e-02      1.63e-02      4.82e-02    1.2e-06
 587200      9.29e-02      8.18e-03      6.11e-02    1.2e-06
 587300      7.03e-02      1.30e-02      4.15e-02    1.2e-06
 587400      7.24e-02      9.59e-03      4.58e-02    1.2e-06
 587500      5.67e-02      6.96e-03      3.63e-02    1.2e-06
 587600      6.70e-02      1.04e-02      4.13e-02    1.2e-06
 587700      1.14e-01      2.27e-02      6.54e-02    1.2e-06
 587800      7.63e-02      1.02e-02      4.82e-02    1.2e-06
 587900      5.61e-02      1.23e-02      3.10e-02    1.2e-06
 588000      6.13e-02      8.30e-03      3.87e-02    1.2e-06
 588100      6.63e-02      8.90e-03      4.19e-02    1.2e-06
 588200      7.13e-02      1.18e-02      4.34e-02    1.2e-06
 588300      5.99e-02      5.75e-03      3.92e-02    1.2e-06
 588400      8.70e-02      8.62e-03      5.68e-02    1.2e-06
 588500      8.29e-02      1.11e-02      5.24e-02    1.2e-06
 588600      7.02e-02      2.09e-03      4.73e-02    1.2e-06
 588700      8.83e-02      1.12e-02      5.63e-02    1.2e-06
 588800      7.68e-02      1.19e-02      4.74e-02    1.2e-06
 588900      9.23e-02      1.42e-02      5.70e-02    1.2e-06
 589000      9.67e-02      2.13e-02      5.31e-02    1.2e-06
 589100      6.55e-02      1.45e-02      3.59e-02    1.2e-06
 589200      6.06e-02      7.93e-03      3.84e-02    1.2e-06
 589300      6.82e-02      1.09e-02      4.18e-02    1.2e-06
 589400      7.59e-02      1.18e-02      4.67e-02    1.2e-06
 589500      7.58e-02      1.45e-02      4.43e-02    1.2e-06
 589600      6.35e-02      1.17e-02      3.75e-02    1.2e-06
 589700      7.00e-02      1.25e-02      4.17e-02    1.2e-06
 589800      7.93e-02      1.56e-02      4.58e-02    1.2e-06
