#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.674796e-02       4.316460e-04       7.197748e-03       1.967935e-02       8.362444e-03       1.344254e-02
          10       1.006612e-02       2.007729e-03       6.658586e-03       2.874296e-02       1.139260e-02       1.803569e-02
          20       1.025444e-02       2.602027e-03       5.175657e-03       2.149578e-02       4.594014e-03       1.570673e-02
          30       7.555386e-03       7.220157e-04       4.536381e-03       1.471003e-02       1.146559e-02       1.351628e-02
          40       2.943222e-03       7.603586e-04       1.782703e-03       9.029302e-03       5.374937e-03       6.727342e-03
          50       4.630462e-03       8.395575e-04       2.577562e-03       1.059564e-02       3.951371e-03       5.660302e-03
          60       3.680246e-03       1.108237e-03       2.282051e-03       1.400223e-02       4.603846e-03       7.657423e-03
          70       4.044993e-03       1.419413e-03       2.588066e-03       1.469115e-02       4.923379e-03       8.644231e-03
          80       4.699282e-03       1.598806e-03       3.406276e-03       2.068799e-02       6.885926e-03       1.316175e-02
          90       7.955431e-03       1.529469e-03       3.997054e-03       2.012175e-02       5.880429e-03       1.176564e-02
         100       3.619559e-03       1.079692e-03       2.206607e-03       1.203430e-02       5.924802e-03       8.426545e-03
         110       5.337717e-03       2.129659e-03       3.394985e-03       1.975755e-02       6.285043e-03       1.069749e-02
         120       8.274654e-03       1.854474e-03       5.072477e-03       2.099544e-02       8.881536e-03       1.309155e-02
         130       5.645902e-03       9.541365e-04       3.140537e-03       2.365535e-02       4.540263e-03       1.093867e-02
         140       6.460884e-03       7.351482e-04       3.993896e-03       2.719931e-02       6.535248e-03       1.344993e-02
         150       1.331329e-02       1.038836e-03       7.466783e-03       3.674497e-02       1.000237e-02       2.200324e-02
         160       8.371566e-03       1.786930e-03       5.768752e-03       2.677245e-02       6.653607e-03       1.635692e-02
         170       1.242768e-02       2.521062e-03       6.595501e-03       3.141727e-02       8.564954e-03       1.802355e-02
         180       5.933584e-03       2.313144e-03       4.170248e-03       2.780862e-02       6.729972e-03       1.837079e-02
         190       3.912554e-03       1.370988e-03       2.739245e-03       1.709915e-02       4.028145e-03       9.855948e-03
         200       4.284269e-03       1.432805e-03       3.079719e-03       1.378956e-02       7.239158e-03       9.870975e-03
         210       4.371205e-03       1.095040e-03       2.392615e-03       1.082239e-02       5.770545e-03       7.767447e-03
         220       3.194940e-03       8.955476e-04       2.151175e-03       1.239034e-02       5.550406e-03       8.407761e-03
         230       3.832159e-03       5.511128e-04       2.406760e-03       1.209190e-02       5.208634e-03       7.470233e-03
         240       5.465786e-03       2.615823e-03       3.642454e-03       1.853769e-02       6.146969e-03       1.182559e-02
         250       8.142554e-03       8.471428e-04       4.496638e-03       1.735156e-02       4.538792e-03       1.091871e-02
         260       1.304740e-02       8.706646e-04       5.456149e-03       2.107741e-02       8.180179e-03       1.253463e-02
         270       5.521597e-03       1.258572e-03       3.383210e-03       1.215176e-02       4.167979e-03       9.378286e-03
         280       8.953519e-03       2.670843e-03       5.230241e-03       2.025639e-02       9.434682e-03       1.428956e-02
         290       7.827150e-03       4.253182e-03       5.365707e-03       4.144761e-02       1.385028e-02       2.144806e-02
         300       7.697178e-03       3.009112e-03       5.544114e-03       2.832602e-02       1.289202e-02       1.806057e-02
         310       7.393707e-03       1.975604e-03       4.864212e-03       3.310034e-02       1.091459e-02       2.142170e-02
         320       9.106964e-03       2.586126e-03       6.327609e-03       2.636422e-02       8.018567e-03       1.889933e-02
         330       8.507269e-03       2.958691e-03       6.690660e-03       3.017288e-02       6.126167e-03       1.716200e-02
         340       7.536517e-03       2.282810e-03       5.380571e-03       2.519114e-02       7.972744e-03       1.788657e-02
         350       1.089809e-02       1.761153e-03       6.807233e-03       3.217002e-02       1.045743e-02       2.010443e-02
         360       6.917508e-03       4.455697e-04       3.637370e-03       1.996383e-02       1.062838e-02       1.460060e-02
         370       8.940380e-03       9.506079e-04       4.280073e-03       1.995370e-02       7.713167e-03       1.353222e-02
         380       6.884166e-03       2.323981e-03       4.398168e-03       2.425428e-02       4.643833e-03       1.414379e-02
         390       8.844413e-03       2.853011e-03       5.210326e-03       2.270579e-02       7.622802e-03       1.428698e-02
         400       8.156150e-03       1.327577e-03       3.850142e-03       1.365831e-02       1.072998e-02       1.192321e-02
         410       7.796306e-03       2.886728e-03       5.251209e-03       2.281420e-02       6.118897e-03       1.600534e-02
         420       1.441215e-02       8.091325e-04       8.384877e-03       4.241123e-02       7.456062e-03       2.092987e-02
         430       9.826472e-03       2.317273e-03       5.226082e-03       2.192416e-02       5.423366e-03       1.437583e-02
         440       1.163843e-02       3.558673e-03       6.517736e-03       3.329309e-02       3.230097e-03       1.742167e-02
         450       6.448871e-03       1.237016e-03       3.311955e-03       1.916480e-02       5.595222e-03       1.218799e-02
         460       1.039689e-02       1.257085e-03       5.169452e-03       2.497565e-02       5.139600e-03       1.397400e-02
         470       1.203420e-02       2.479863e-03       5.701000e-03       2.968502e-02       6.019325e-03       1.504735e-02
         480       1.184057e-02       2.346559e-03       5.925370e-03       2.412171e-02       7.948698e-03       1.577478e-02
         490       1.380421e-02       3.214431e-03       6.610307e-03       2.233431e-02       7.742786e-03       1.469277e-02
         500       8.224226e-03       2.699682e-03       5.365357e-03       2.292102e-02       8.075680e-03       1.547959e-02
         510       1.123956e-02       2.885778e-03       5.593926e-03       2.531858e-02       1.238149e-02       1.775904e-02
         520       1.436812e-02       3.490778e-03       8.190011e-03       3.131918e-02       1.376175e-02       1.938257e-02
         530       1.852877e-02       2.382415e-03       9.392642e-03       4.051237e-02       1.963988e-02       2.704117e-02
         540       8.054038e-03       2.444466e-03       5.133325e-03       2.668218e-02       9.515736e-03       1.930235e-02
         550       1.213570e-02       2.472380e-03       6.156475e-03       3.331299e-02       9.806524e-03       1.998487e-02
         560       1.301834e-02       2.528202e-03       6.670768e-03       2.882268e-02       8.284243e-03       1.879086e-02
         570       1.603261e-02       4.217656e-03       7.703151e-03       2.899810e-02       6.874597e-03       1.925669e-02
         580       1.264527e-02       1.778995e-03       6.531200e-03       2.832014e-02       9.528962e-03       1.751427e-02
         590       1.098547e-02       7.758775e-04       5.658403e-03       2.098567e-02       7.947195e-03       1.637398e-02
         600       7.394770e-03       7.901947e-04       4.326758e-03       1.500717e-02       6.803200e-03       1.165830e-02
         610       5.463897e-03       2.104477e-03       3.591386e-03       1.684812e-02       7.702220e-03       1.284057e-02
         620       5.115938e-03       1.416627e-03       3.412670e-03       1.564188e-02       8.772122e-03       1.275616e-02
         630       8.035564e-03       1.162578e-03       5.695282e-03       2.337888e-02       1.579701e-02       1.970420e-02
         640       6.355729e-03       1.968147e-03       4.883286e-03       2.123205e-02       1.372212e-02       1.706644e-02
         650       8.185242e-03       3.922211e-03       6.023772e-03       2.848881e-02       1.596021e-02       2.071248e-02
         660       1.022163e-02       1.793641e-03       5.243820e-03       2.200606e-02       1.437709e-02       1.827960e-02
         670       1.360047e-02       1.559391e-03       7.641770e-03       3.102101e-02       1.615206e-02       2.153992e-02
         680       1.153000e-02       2.822738e-03       6.632646e-03       2.627807e-02       1.369824e-02       2.004878e-02
         690       1.390399e-02       1.596477e-03       6.152155e-03       2.485996e-02       1.045794e-02       1.817281e-02
         700       8.776608e-03       2.023433e-03       4.917381e-03       2.162370e-02       9.091611e-03       1.526580e-02
         710       1.181021e-02       2.129869e-03       5.584441e-03       2.315977e-02       8.201874e-03       1.660465e-02
         720       7.861923e-03       2.394231e-03       5.182293e-03       2.051012e-02       8.521482e-03       1.641110e-02
         730       8.837296e-03       2.759333e-03       6.234984e-03       2.784201e-02       1.510490e-02       2.064055e-02
         740       7.868062e-03       3.167942e-03       5.095878e-03       2.379118e-02       1.052377e-02       1.745320e-02
         750       1.308490e-02       3.431962e-03       6.392599e-03       3.329048e-02       1.329835e-02       1.951829e-02
         760       1.096935e-02       1.917368e-03       6.382123e-03       2.680729e-02       9.177116e-03       1.679672e-02
         770       1.008732e-02       4.361733e-03       6.241014e-03       2.625927e-02       1.293175e-02       1.860202e-02
         780       6.195017e-03       2.763145e-03       3.901174e-03       2.451233e-02       1.284493e-02       1.882619e-02
         790       9.714087e-03       2.258878e-03       5.834549e-03       2.929747e-02       1.333750e-02       1.948784e-02
         800       7.275662e-03       1.642673e-03       4.283087e-03       2.338046e-02       7.486976e-03       1.630500e-02
         810       1.097594e-02       2.381427e-03       6.557368e-03       2.357395e-02       1.149714e-02       1.578073e-02
         820       1.178924e-02       3.295604e-03       5.532681e-03       2.374279e-02       1.133988e-02       1.685487e-02
         830       1.455979e-02       3.282699e-03       6.584297e-03       3.317320e-02       1.196117e-02       1.992095e-02
         840       1.877037e-02       1.711648e-03       7.502683e-03       2.380262e-02       1.078335e-02       1.875713e-02
         850       1.071290e-02       3.047116e-03       5.318058e-03       2.373645e-02       8.023611e-03       1.763442e-02
         860       1.155107e-02       1.543252e-03       5.711163e-03       2.323294e-02       1.324679e-02       1.872757e-02
         870       8.264543e-03       3.023631e-03       5.498172e-03       2.450689e-02       8.148131e-03       1.709911e-02
         880       8.898692e-03       1.535279e-04       4.760634e-03       1.783117e-02       1.161320e-02       1.422172e-02
         890       1.225506e-02       1.829154e-03       5.682437e-03       2.124464e-02       1.463736e-02       1.826543e-02
         900       8.923685e-03       2.915240e-03       5.027980e-03       2.386140e-02       6.026626e-03       1.672380e-02
         910       8.075216e-03       1.700280e-03       4.448044e-03       3.430890e-02       4.091537e-03       1.813699e-02
         920       1.638419e-02       4.804155e-03       9.333484e-03       3.797949e-02       8.050916e-03       2.249931e-02
         930       7.516049e-03       3.703910e-03       5.934347e-03       2.144388e-02       9.910325e-03       1.625932e-02
         940       1.053943e-02       1.835864e-03       6.009063e-03       3.239488e-02       8.010611e-03       1.922936e-02
         950       9.383188e-03       4.869942e-03       7.642521e-03       3.088037e-02       9.969641e-03       2.004354e-02
         960       1.114715e-02       3.220494e-03       7.455951e-03       2.513510e-02       9.789625e-03       1.897812e-02
         970       1.243508e-02       4.210162e-03       8.282532e-03       2.691869e-02       1.052874e-02       2.076823e-02
         980       1.008405e-02       2.418813e-03       6.126263e-03       2.687160e-02       5.198668e-03       1.884719e-02
         990       1.523469e-02       2.800193e-03       7.962256e-03       2.698873e-02       1.024461e-02       2.077806e-02
        1000       1.300447e-02       2.546972e-03       7.304969e-03       3.076023e-02       7.205034e-03       2.191437e-02
