#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.385917e-02       3.386790e-05       6.155771e-03       2.244897e-02       1.515623e-02       1.768849e-02
          10       1.564038e-02       2.790835e-03       7.797108e-03       2.523046e-02       1.900581e-02       2.157720e-02
          20       9.669624e-03       2.199061e-03       5.096861e-03       2.422915e-02       9.839935e-03       1.663853e-02
          30       8.237601e-03       3.090557e-03       4.983701e-03       2.233768e-02       1.209928e-02       1.637922e-02
          40       6.251896e-03       3.935994e-03       5.116451e-03       2.052780e-02       5.826363e-03       1.201527e-02
          50       7.866644e-03       1.528352e-03       4.230238e-03       2.064991e-02       5.909434e-03       1.152570e-02
          60       2.725002e-03       1.374713e-03       2.155456e-03       1.365063e-02       6.162135e-03       9.791533e-03
          70       3.083377e-03       4.497565e-04       2.108747e-03       1.515144e-02       6.225386e-03       1.048074e-02
          80       1.798203e-02       3.377814e-03       8.775982e-03       3.211165e-02       6.012623e-03       1.854118e-02
          90       6.779067e-03       2.259175e-03       4.696837e-03       1.612095e-02       7.645240e-03       1.179714e-02
         100       7.925816e-03       9.328021e-04       4.666129e-03       2.581853e-02       5.060125e-03       1.497693e-02
         110       1.178656e-02       3.328999e-03       6.226865e-03       2.242665e-02       6.343620e-03       1.590475e-02
         120       8.816421e-03       9.419876e-04       5.323077e-03       1.947974e-02       9.325030e-03       1.416040e-02
         130       1.039536e-02       6.954549e-04       4.846334e-03       2.458256e-02       1.070265e-02       1.847432e-02
         140       6.169876e-03       1.924240e-03       3.881541e-03       2.479773e-02       7.452878e-03       1.578740e-02
         150       1.314766e-02       1.294552e-03       6.077001e-03       2.866573e-02       9.856094e-03       1.912356e-02
         160       8.826148e-03       5.146108e-03       6.903524e-03       2.599133e-02       1.000591e-02       1.940144e-02
         170       9.716696e-03       1.373779e-03       5.328607e-03       2.551987e-02       1.117335e-02       1.665925e-02
         180       7.980282e-03       9.091419e-04       5.129773e-03       2.390661e-02       1.322686e-02       1.759873e-02
         190       1.189130e-02       2.597450e-03       6.608579e-03       2.477640e-02       1.391813e-02       1.856885e-02
         200       1.061288e-02       9.575872e-04       5.253572e-03       2.702593e-02       9.042258e-03       1.615081e-02
         210       8.709313e-03       9.199739e-04       4.820344e-03       2.334150e-02       1.059332e-02       1.491634e-02
         220       6.330570e-03       9.072422e-04       4.630959e-03       2.385704e-02       1.035364e-02       1.504959e-02
         230       1.019832e-02       1.572967e-03       6.217331e-03       2.891529e-02       1.106513e-02       1.753419e-02
         240       9.734668e-03       1.459334e-03       5.018937e-03       1.876793e-02       1.145416e-02       1.518218e-02
         250       1.109957e-02       3.360970e-03       6.483163e-03       2.265290e-02       1.468253e-02       1.770015e-02
         260       1.041495e-02       2.240857e-03       6.222854e-03       2.687353e-02       1.238392e-02       2.014673e-02
         270       8.474264e-03       3.398758e-03       6.208802e-03       2.672008e-02       1.191567e-02       1.825816e-02
         280       1.156536e-02       3.327345e-03       6.853658e-03       2.745807e-02       1.011816e-02       1.946560e-02
         290       1.220894e-02       3.263212e-03       6.419339e-03       2.715664e-02       6.040535e-03       1.441924e-02
         300       7.527322e-03       2.499118e-03       4.956046e-03       2.311283e-02       9.236656e-03       1.719343e-02
         310       9.923895e-03       3.035117e-03       6.996842e-03       2.476314e-02       1.161948e-02       1.928852e-02
         320       9.600978e-03       1.067445e-03       6.285754e-03       2.037217e-02       1.417390e-02       1.757516e-02
         330       8.204749e-03       2.267254e-03       4.794923e-03       2.243422e-02       1.416723e-02       1.858665e-02
         340       1.184950e-02       3.100412e-03       7.830456e-03       2.070457e-02       1.363131e-02       1.692235e-02
         350       1.199147e-02       1.774182e-03       5.711906e-03       1.746766e-02       1.142633e-02       1.479893e-02
         360       7.167185e-03       6.410059e-04       3.772113e-03       2.171046e-02       7.692083e-03       1.252886e-02
         370       1.389760e-02       3.815909e-03       7.205008e-03       2.308044e-02       8.562235e-03       1.740281e-02
         380       9.572258e-03       2.639613e-03       5.631468e-03       1.976528e-02       1.097287e-02       1.539652e-02
         390       1.362916e-02       3.292912e-03       8.108893e-03       3.298098e-02       1.508699e-02       2.092933e-02
         400       8.647795e-03       3.415854e-03       6.650794e-03       2.973637e-02       1.155300e-02       1.689830e-02
         410       9.891794e-03       1.634613e-03       5.741885e-03       2.772387e-02       1.050447e-02       1.863079e-02
         420       6.399578e-03       1.859133e-03       4.524708e-03       2.253287e-02       1.087389e-02       1.659748e-02
         430       8.651290e-03       2.028535e-03       5.723296e-03       2.312703e-02       9.261283e-03       1.490984e-02
         440       1.166575e-02       1.381948e-03       5.939222e-03       2.904624e-02       7.400833e-03       1.652092e-02
         450       1.486889e-02       5.545266e-03       8.462452e-03       3.911961e-02       7.941252e-03       2.133870e-02
         460       6.295617e-03       1.630988e-03       4.028686e-03       2.375509e-02       7.617967e-03       1.655857e-02
         470       7.728526e-03       2.456087e-03       5.669206e-03       2.169976e-02       3.728437e-03       1.525816e-02
         480       8.249676e-03       2.074349e-03       4.430511e-03       2.827121e-02       9.597733e-03       1.741094e-02
         490       8.021304e-03       3.174080e-03       5.148779e-03       2.040664e-02       6.793295e-03       1.360613e-02
         500       6.943565e-03       1.910055e-03       5.224654e-03       2.094267e-02       7.386999e-03       1.313623e-02
         510       1.302966e-02       4.112362e-03       6.764523e-03       2.434889e-02       1.072521e-02       1.750193e-02
