#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.263894e-02       3.556085e-03       7.247479e-03       3.247545e-02       1.709403e-02       2.698067e-02
          10       9.029598e-03       2.817860e-03       6.323847e-03       3.253270e-02       1.896533e-02       2.533584e-02
          20       8.833559e-03       2.682426e-03       5.094602e-03       2.844692e-02       1.177188e-02       1.806950e-02
          30       8.978327e-03       2.808213e-03       5.108846e-03       1.914173e-02       7.887873e-03       1.314881e-02
          40       1.407301e-02       2.542569e-03       6.765035e-03       1.980832e-02       9.161805e-03       1.415658e-02
          50       1.965451e-02       8.145898e-04       1.090714e-02       2.757484e-02       4.863252e-03       1.817048e-02
          60       1.229547e-02       6.880502e-04       7.897965e-03       1.784282e-02       4.764673e-03       1.314875e-02
          70       1.192172e-02       5.601569e-04       7.420918e-03       1.667430e-02       6.500257e-03       1.270581e-02
          80       1.394227e-02       4.975886e-04       8.277633e-03       1.875818e-02       7.957885e-03       1.435693e-02
          90       1.652702e-02       3.049236e-04       9.709984e-03       2.105664e-02       1.136661e-02       1.758626e-02
         100       9.063486e-03       5.620982e-04       4.825549e-03       1.417525e-02       6.405436e-03       1.006408e-02
         110       6.930006e-03       1.710140e-03       3.640072e-03       2.309861e-02       3.429515e-03       9.679433e-03
         120       8.995649e-03       2.513651e-03       4.882203e-03       2.526079e-02       8.318971e-03       1.615924e-02
         130       9.106309e-03       5.459356e-04       4.445992e-03       2.800942e-02       7.688894e-03       1.647658e-02
         140       7.658385e-03       1.358076e-03       4.429403e-03       2.208045e-02       5.121158e-03       1.455645e-02
         150       1.259762e-02       2.066118e-03       5.659229e-03       2.592890e-02       8.685466e-03       1.855185e-02
         160       4.193435e-03       1.345973e-03       3.013869e-03       1.970701e-02       5.628430e-03       1.292647e-02
         170       9.653045e-03       1.675480e-03       5.566278e-03       2.377344e-02       1.171348e-02       1.600096e-02
         180       1.268199e-02       4.508821e-04       6.395668e-03       1.765457e-02       1.048766e-02       1.391125e-02
         190       1.052063e-02       9.347610e-04       5.265751e-03       1.774393e-02       6.518596e-03       1.173965e-02
         200       1.086726e-02       1.174496e-03       5.505838e-03       1.734425e-02       7.905819e-03       1.230320e-02
         210       5.552881e-03       1.075803e-03       3.145370e-03       1.070845e-02       3.935396e-03       8.213464e-03
         220       3.085084e-03       8.007647e-04       1.902337e-03       1.038037e-02       4.708787e-03       7.166313e-03
         230       8.103740e-03       1.939492e-03       4.418673e-03       2.544308e-02       4.982928e-03       1.358266e-02
         240       8.683584e-03       1.047475e-03       5.065317e-03       2.316679e-02       4.094930e-03       1.390490e-02
         250       5.939506e-03       2.379145e-03       4.136606e-03       2.041815e-02       5.803366e-03       1.238833e-02
         260       6.798234e-03       3.476252e-03       5.314236e-03       2.210879e-02       7.657092e-03       1.429989e-02
         270       5.633860e-03       1.017329e-03       4.231111e-03       2.064299e-02       7.860367e-03       1.258015e-02
         280       9.698305e-03       5.602114e-04       5.344412e-03       2.614183e-02       8.278947e-03       1.691047e-02
