#  step      rmse_trn    rmse_e_trn    rmse_f_trn         lr
 605800      9.36e-02      1.42e-02      6.14e-02    9.4e-07
 605900      7.56e-02      1.04e-02      5.05e-02    9.4e-07
 606000      7.80e-02      8.12e-03      5.38e-02    9.4e-07
 606100      6.02e-02      5.58e-03      4.19e-02    9.4e-07
 606200      6.36e-02      2.96e-03      4.52e-02    9.4e-07
 606300      8.44e-02      1.35e-02      5.49e-02    9.4e-07
 606400      7.33e-02      9.81e-03      4.92e-02    9.4e-07
 606500      6.64e-02      5.37e-03      4.66e-02    9.4e-07
 606600      8.23e-02      6.42e-03      5.78e-02    9.4e-07
 606700      8.31e-02      9.78e-03      5.67e-02    9.4e-07
 606800      8.74e-02      1.11e-02      5.91e-02    9.4e-07
 606900      1.11e-01      1.43e-02      7.46e-02    9.4e-07
 607000      8.59e-02      5.61e-03      6.07e-02    9.4e-07
 607100      9.65e-02      8.82e-03      6.72e-02    9.4e-07
 607200      9.58e-02      7.73e-03      6.71e-02    9.4e-07
 607300      8.19e-02      1.18e-02      5.44e-02    9.4e-07
 607400      5.93e-02      6.52e-03      4.07e-02    9.4e-07
 607500      9.18e-02      1.48e-02      5.96e-02    9.4e-07
 607600      6.93e-02      8.90e-03      4.68e-02    9.4e-07
 607700      9.30e-02      4.89e-03      6.61e-02    9.4e-07
 607800      1.11e-01      1.85e-02      7.15e-02    9.4e-07
 607900      8.37e-02      5.00e-03      5.93e-02    9.4e-07
 608000      9.35e-02      1.11e-02      6.37e-02    9.4e-07
 608100      6.26e-02      9.98e-03      4.07e-02    9.4e-07
 608200      7.21e-02      6.19e-03      5.04e-02    9.4e-07
 608300      7.99e-02      1.38e-02      5.10e-02    9.4e-07
 608400      6.64e-02      1.18e-02      4.21e-02    9.4e-07
 608500      9.07e-02      9.95e-03      6.23e-02    9.4e-07
 608600      8.59e-02      1.04e-02      5.84e-02    9.4e-07
 608700      1.02e-01      1.94e-02      6.35e-02    9.4e-07
 608800      1.13e-01      1.05e-02      7.88e-02    9.4e-07
 608900      6.95e-02      5.62e-03      4.87e-02    9.4e-07
 609000      9.79e-02      1.13e-02      6.69e-02    9.4e-07
 609100      9.13e-02      1.04e-02      6.25e-02    9.4e-07
 609200      7.90e-02      5.29e-03      5.58e-02    9.4e-07
 609300      1.06e-01      1.06e-02      7.30e-02    9.4e-07
 609400      7.32e-02      7.40e-03      5.06e-02    9.4e-07
 609500      9.98e-02      9.42e-03      6.93e-02    9.4e-07
 609600      8.52e-02      9.63e-03      5.83e-02    9.4e-07
 609700      9.89e-02      1.15e-02      6.75e-02    9.4e-07
 609800      9.95e-02      1.53e-02      6.52e-02    9.4e-07
 609900      8.99e-02      1.32e-02      5.94e-02    9.4e-07
 610000      8.80e-02      1.25e-02      5.93e-02    8.9e-07
 610100      7.24e-02      4.13e-03      5.21e-02    8.9e-07
 610200      9.55e-02      1.07e-02      6.64e-02    8.9e-07
 610300      7.09e-02      1.44e-02      4.35e-02    8.9e-07
 610400      7.53e-02      8.97e-03      5.20e-02    8.9e-07
 610500      6.24e-02      8.50e-03      4.23e-02    8.9e-07
 610600      4.97e-02      8.58e-03      3.22e-02    8.9e-07
 610700      6.84e-02      1.02e-02      4.57e-02    8.9e-07
 610800      7.10e-02      1.22e-02      4.60e-02    8.9e-07
 610900      8.81e-02      1.47e-02      5.75e-02    8.9e-07
 611000      8.34e-02      1.80e-03      6.06e-02    8.9e-07
 611100      6.45e-02      1.02e-02      4.26e-02    8.9e-07
 611200      7.63e-02      9.73e-03      5.23e-02    8.9e-07
 611300      7.28e-02      8.90e-03      5.01e-02    8.9e-07
 611400      1.02e-01      1.19e-02      7.03e-02    8.9e-07
 611500      8.24e-02      1.64e-02      5.10e-02    8.9e-07
 611600      7.44e-02      5.21e-03      5.31e-02    8.9e-07
 611700      8.15e-02      1.44e-02      5.24e-02    8.9e-07
 611800      9.22e-02      7.40e-03      6.55e-02    8.9e-07
 611900      7.21e-02      5.60e-03      5.13e-02    8.9e-07
 612000      6.58e-02      4.24e-03      4.72e-02    8.9e-07
 612100      8.53e-02      1.60e-02      5.38e-02    8.9e-07
 612200      7.30e-02      1.45e-02      4.51e-02    8.9e-07
 612300      7.96e-02      1.37e-02      5.15e-02    8.9e-07
 612400      8.66e-02      2.60e-03      6.28e-02    8.9e-07
 612500      7.60e-02      6.06e-03      5.40e-02    8.9e-07
 612600      8.34e-02      1.27e-02      5.55e-02    8.9e-07
 612700      1.03e-01      1.84e-02      6.59e-02    8.9e-07
 612800      8.82e-02      1.66e-02      5.56e-02    8.9e-07
 612900      8.41e-02      1.29e-02      5.59e-02    8.9e-07
 613000      1.03e-01      1.06e-02      7.20e-02    8.9e-07
 613100      7.45e-02      1.19e-02      4.91e-02    8.9e-07
 613200      7.10e-02      1.18e-02      4.64e-02    8.9e-07
 613300      1.14e-01      1.55e-02      7.75e-02    8.9e-07
 613400      6.88e-02      9.24e-03      4.68e-02    8.9e-07
 613500      4.97e-02      3.86e-03      3.54e-02    8.9e-07
 613600      7.42e-02      9.17e-03      5.10e-02    8.9e-07
 613700      1.07e-01      1.20e-02      7.47e-02    8.9e-07
 613800      6.38e-02      4.26e-03      4.57e-02    8.9e-07
 613900      8.20e-02      1.15e-02      5.54e-02    8.9e-07
 614000      1.16e-01      2.29e-02      7.23e-02    8.9e-07
 614100      6.00e-02      1.31e-02      3.56e-02    8.9e-07
 614200      7.73e-02      1.21e-02      5.11e-02    8.9e-07
 614300      1.03e-01      1.46e-02      6.92e-02    8.9e-07
 614400      9.75e-02      1.09e-02      6.77e-02    8.9e-07
 614500      8.27e-02      8.30e-03      5.80e-02    8.9e-07
 614600      8.31e-02      1.10e-02      5.67e-02    8.9e-07
 614700      6.63e-02      4.33e-03      4.75e-02    8.9e-07
 614800      9.88e-02      1.43e-02      6.64e-02    8.9e-07
 614900      1.05e-01      1.07e-02      7.34e-02    8.9e-07
 615000      7.09e-02      4.84e-03      5.14e-02    8.4e-07
 615100      8.01e-02      7.60e-03      5.71e-02    8.4e-07
 615200      8.78e-02      1.04e-02      6.14e-02    8.4e-07
 615300      7.40e-02      2.00e-02      3.81e-02    8.4e-07
 615400      9.47e-02      1.49e-02      6.34e-02    8.4e-07
 615500      1.01e-01      1.78e-02      6.57e-02    8.4e-07
 615600      1.04e-01      1.89e-02      6.70e-02    8.4e-07
 615700      6.22e-02      9.68e-03      4.18e-02    8.4e-07
 615800      7.77e-02      4.58e-03      5.66e-02    8.4e-07
 615900      7.96e-02      1.39e-02      5.21e-02    8.4e-07
 616000      8.29e-02      1.18e-02      5.66e-02    8.4e-07
 616100      1.16e-01      2.29e-02      7.31e-02    8.4e-07
 616200      7.52e-02      4.39e-03      5.47e-02    8.4e-07
 616300      9.39e-02      1.29e-02      6.45e-02    8.4e-07
 616400      6.78e-02      8.50e-03      4.72e-02    8.4e-07
 616500      7.56e-02      7.28e-03      5.39e-02    8.4e-07
 616600      8.35e-02      1.36e-02      5.56e-02    8.4e-07
 616700      9.00e-02      1.80e-02      5.63e-02    8.4e-07
 616800      5.73e-02      5.47e-03      4.09e-02    8.4e-07
 616900      8.84e-02      8.07e-03      6.33e-02    8.4e-07
 617000      1.05e-01      1.17e-02      7.38e-02    8.4e-07
 617100      9.11e-02      1.64e-02      5.91e-02    8.4e-07
 617200      7.62e-02      1.18e-02      5.12e-02    8.4e-07
 617300      6.58e-02      1.02e-02      4.43e-02    8.4e-07
 617400      7.50e-02      1.01e-02      5.16e-02    8.4e-07
 617500      7.13e-02      1.06e-02      4.83e-02    8.4e-07
 617600      6.80e-02      1.01e-02      4.61e-02    8.4e-07
 617700      9.29e-02      7.66e-03      6.68e-02    8.4e-07
 617800      7.70e-02      8.71e-03      5.42e-02    8.4e-07
 617900      7.61e-02      1.67e-02      4.57e-02    8.4e-07
 618000      6.97e-02      5.27e-03      5.03e-02    8.4e-07
 618100      1.26e-01      2.62e-02      7.75e-02    8.4e-07
 618200      6.48e-02      4.01e-03      4.71e-02    8.4e-07
 618300      8.53e-02      1.70e-02      5.34e-02    8.4e-07
 618400      5.79e-02      1.26e-02      3.49e-02    8.4e-07
 618500      8.30e-02      1.08e-02      5.74e-02    8.4e-07
 618600      6.31e-02      1.01e-02      4.21e-02    8.4e-07
 618700      6.84e-02      7.62e-03      4.82e-02    8.4e-07
 618800      8.81e-02      8.14e-03      6.29e-02    8.4e-07
 618900      8.11e-02      1.30e-02      5.42e-02    8.4e-07
 619000      7.28e-02      4.74e-03      5.29e-02    8.4e-07
 619100      6.39e-02      1.02e-02      4.27e-02    8.4e-07
 619200      9.45e-02      7.52e-03      6.81e-02    8.4e-07
 619300      6.28e-02      5.88e-03      4.49e-02    8.4e-07
 619400      7.32e-02      1.08e-02      4.97e-02    8.4e-07
 619500      5.26e-02      9.39e-03      3.42e-02    8.4e-07
 619600      9.49e-02      1.34e-02      6.49e-02    8.4e-07
 619700      5.83e-02      7.09e-03      4.07e-02    8.4e-07
 619800      9.65e-02      1.76e-02      6.23e-02    8.4e-07
 619900      6.64e-02      1.07e-02      4.42e-02    8.4e-07
 620000      7.99e-02      1.42e-02      5.27e-02    7.9e-07
 620100      6.42e-02      8.77e-03      4.47e-02    7.9e-07
 620200      9.79e-02      1.28e-02      6.86e-02    7.9e-07
 620300      9.48e-02      1.04e-02      6.77e-02    7.9e-07
 620400      9.19e-02      7.36e-03      6.71e-02    7.9e-07
 620500      8.58e-02      7.14e-03      6.25e-02    7.9e-07
 620600      9.41e-02      1.37e-02      6.48e-02    7.9e-07
 620700      7.98e-02      7.16e-03      5.79e-02    7.9e-07
 620800      6.03e-02      9.91e-03      4.06e-02    7.9e-07
 620900      7.77e-02      6.85e-03      5.64e-02    7.9e-07
 621000      6.95e-02      1.12e-02      4.70e-02    7.9e-07
 621100      7.90e-02      1.06e-02      5.52e-02    7.9e-07
 621200      6.83e-02      1.18e-02      4.54e-02    7.9e-07
 621300      8.52e-02      7.82e-03      6.17e-02    7.9e-07
 621400      7.83e-02      9.05e-03      5.57e-02    7.9e-07
 621500      8.49e-02      6.19e-03      6.22e-02    7.9e-07
 621600      1.08e-01      1.73e-02      7.29e-02    7.9e-07
 621700      9.74e-02      1.85e-02      6.29e-02    7.9e-07
 621800      1.07e-01      2.58e-02      6.10e-02    7.9e-07
 621900      7.90e-02      1.10e-02      5.48e-02    7.9e-07
 622000      5.85e-02      1.16e-02      3.73e-02    7.9e-07
 622100      7.58e-02      1.07e-02      5.25e-02    7.9e-07
 622200      7.57e-02      3.39e-03      5.61e-02    7.9e-07
 622300      1.10e-01      1.14e-02      7.88e-02    7.9e-07
 622400      7.18e-02      3.92e-03      5.30e-02    7.9e-07
 622500      8.80e-02      9.63e-03      6.29e-02    7.9e-07
 622600      5.77e-02      6.64e-03      4.11e-02    7.9e-07
 622700      7.82e-02      1.44e-02      5.10e-02    7.9e-07
 622800      8.19e-02      1.18e-02      5.65e-02    7.9e-07
 622900      8.58e-02      7.64e-03      6.23e-02    7.9e-07
 623000      1.07e-01      1.88e-02      7.11e-02    7.9e-07
 623100      5.89e-02      4.74e-03      4.29e-02    7.9e-07
 623200      6.93e-02      1.02e-02      4.77e-02    7.9e-07
 623300      7.00e-02      9.23e-03      4.90e-02    7.9e-07
 623400      9.85e-02      6.14e-03      7.26e-02    7.9e-07
 623500      8.06e-02      9.63e-03      5.71e-02    7.9e-07
 623600      7.60e-02      1.05e-02      5.28e-02    7.9e-07
 623700      8.66e-02      1.32e-02      5.92e-02    7.9e-07
 623800      6.67e-02      1.05e-02      4.53e-02    7.9e-07
 623900      8.27e-02      6.64e-03      6.03e-02    7.9e-07
 624000      8.34e-02      1.19e-02      5.76e-02    7.9e-07
 624100      7.82e-02      4.33e-03      5.78e-02    7.9e-07
 624200      6.92e-02      1.79e-02      3.78e-02    7.9e-07
 624300      9.29e-02      2.15e-02      5.48e-02    7.9e-07
 624400      1.00e-01      2.41e-02      5.76e-02    7.9e-07
 624500      1.08e-01      1.13e-02      7.78e-02    7.9e-07
 624600      1.06e-01      1.84e-02      6.99e-02    7.9e-07
 624700      8.66e-02      1.00e-02      6.16e-02    7.9e-07
 624800      7.04e-02      3.84e-03      5.20e-02    7.9e-07
 624900      7.36e-02      7.87e-03      5.27e-02    7.9e-07
 625000      7.78e-02      5.54e-03      5.78e-02    7.5e-07
 625100      8.09e-02      5.60e-03      6.01e-02    7.5e-07
 625200      6.85e-02      1.01e-02      4.77e-02    7.5e-07
 625300      6.71e-02      9.34e-03      4.71e-02    7.5e-07
 625400      7.03e-02      3.17e-03      5.28e-02    7.5e-07
 625500      6.58e-02      1.37e-02      4.15e-02    7.5e-07
 625600      8.65e-02      1.05e-02      6.20e-02    7.5e-07
 625700      9.43e-02      1.91e-02      6.03e-02    7.5e-07
 625800      9.90e-02      1.10e-02      7.16e-02    7.5e-07
 625900      5.98e-02      8.86e-03      4.16e-02    7.5e-07
 626000      1.01e-01      2.31e-02      6.13e-02    7.5e-07
 626100      4.66e-02      4.30e-03      3.41e-02    7.5e-07
 626200      7.02e-02      1.25e-02      4.68e-02    7.5e-07
 626300      8.08e-02      1.14e-02      5.67e-02    7.5e-07
 626400      6.30e-02      7.04e-03      4.55e-02    7.5e-07
 626500      9.01e-02      1.06e-02      6.48e-02    7.5e-07
 626600      8.07e-02      9.84e-03      5.78e-02    7.5e-07
 626700      8.79e-02      2.10e-02      5.15e-02    7.5e-07
 626800      6.79e-02      1.10e-02      4.64e-02    7.5e-07
 626900      9.92e-02      1.23e-02      7.09e-02    7.5e-07
 627000      7.82e-02      1.30e-02      5.31e-02    7.5e-07
 627100      8.62e-02      1.06e-02      6.16e-02    7.5e-07
 627200      9.05e-02      1.43e-02      6.21e-02    7.5e-07
 627300      7.75e-02      6.15e-03      5.73e-02    7.5e-07
 627400      5.68e-02      8.10e-03      3.98e-02    7.5e-07
 627500      7.57e-02      8.87e-03      5.44e-02    7.5e-07
 627600      7.53e-02      1.52e-02      4.81e-02    7.5e-07
 627700      8.32e-02      1.57e-02      5.46e-02    7.5e-07
 627800      5.38e-02      6.15e-03      3.88e-02    7.5e-07
 627900      1.18e-01      2.23e-02      7.71e-02    7.5e-07
 628000      6.81e-02      9.20e-03      4.81e-02    7.5e-07
 628100      8.25e-02      1.23e-02      5.73e-02    7.5e-07
 628200      7.17e-02      1.70e-02      4.22e-02    7.5e-07
 628300      8.30e-02      1.52e-02      5.49e-02    7.5e-07
 628400      5.86e-02      1.10e-02      3.85e-02    7.5e-07
 628500      6.67e-02      1.19e-02      4.45e-02    7.5e-07
 628600      8.59e-02      1.40e-02      5.86e-02    7.5e-07
 628700      8.06e-02      7.60e-03      5.90e-02    7.5e-07
 628800      7.78e-02      1.22e-02      5.36e-02    7.5e-07
 628900      6.65e-02      1.06e-02      4.56e-02    7.5e-07
 629000      8.79e-02      1.10e-02      6.27e-02    7.5e-07
 629100      6.27e-02      8.09e-03      4.45e-02    7.5e-07
 629200      9.04e-02      1.19e-02      6.40e-02    7.5e-07
 629300      6.08e-02      1.20e-02      3.93e-02    7.5e-07
 629400      8.20e-02      1.67e-02      5.23e-02    7.5e-07
 629500      5.17e-02      1.05e-02      3.30e-02    7.5e-07
 629600      6.80e-02      1.26e-02      4.48e-02    7.5e-07
 629700      9.71e-02      1.10e-02      7.00e-02    7.5e-07
 629800      4.88e-02      6.66e-03      3.45e-02    7.5e-07
 629900      6.59e-02      1.48e-02      4.00e-02    7.5e-07
 630000      8.38e-02      1.21e-02      5.93e-02    7.1e-07
 630100      7.11e-02      9.39e-03      5.10e-02    7.1e-07
 630200      7.03e-02      7.69e-03      5.15e-02    7.1e-07
 630300      8.04e-02      2.04e-02      4.55e-02    7.1e-07
 630400      9.20e-02      1.58e-02      6.27e-02    7.1e-07
 630500      7.72e-02      6.92e-03      5.74e-02    7.1e-07
 630600      8.05e-02      1.04e-02      5.79e-02    7.1e-07
 630700      6.19e-02      7.13e-03      4.51e-02    7.1e-07
 630800      9.57e-02      2.02e-02      6.07e-02    7.1e-07
 630900      4.27e-02      4.36e-03      3.14e-02    7.1e-07
 631000      5.94e-02      6.44e-03      4.35e-02    7.1e-07
 631100      8.58e-02      1.31e-02      6.01e-02    7.1e-07
 631200      8.25e-02      1.24e-02      5.79e-02    7.1e-07
 631300      6.97e-02      1.11e-02      4.84e-02    7.1e-07
 631400      6.50e-02      7.65e-03      4.72e-02    7.1e-07
 631500      8.81e-02      1.47e-02      6.05e-02    7.1e-07
 631600      9.43e-02      2.20e-02      5.68e-02    7.1e-07
 631700      5.79e-02      9.56e-03      3.99e-02    7.1e-07
 631800      7.01e-02      5.10e-03      5.26e-02    7.1e-07
 631900      1.06e-01      2.00e-02      7.04e-02    7.1e-07
 632000      8.04e-02      9.73e-03      5.83e-02    7.1e-07
 632100      9.28e-02      1.81e-02      6.09e-02    7.1e-07
 632200      8.66e-02      7.49e-03      6.45e-02    7.1e-07
 632300      5.99e-02      7.78e-03      4.31e-02    7.1e-07
 632400      9.46e-02      1.72e-02      6.34e-02    7.1e-07
 632500      7.58e-02      1.50e-02      4.94e-02    7.1e-07
 632600      8.37e-02      1.18e-02      5.94e-02    7.1e-07
 632700      1.01e-01      1.92e-02      6.64e-02    7.1e-07
 632800      8.51e-02      1.53e-03      6.50e-02    7.1e-07
 632900      6.82e-02      1.16e-02      4.66e-02    7.1e-07
 633000      7.73e-02      1.49e-02      5.09e-02    7.1e-07
 633100      7.77e-02      1.45e-02      5.17e-02    7.1e-07
 633200      6.08e-02      1.11e-02      4.07e-02    7.1e-07
 633300      7.16e-02      8.93e-03      5.17e-02    7.1e-07
 633400      7.99e-02      1.19e-02      5.62e-02    7.1e-07
 633500      8.20e-02      5.73e-03      6.17e-02    7.1e-07
 633600      9.30e-02      1.36e-02      6.57e-02    7.1e-07
 633700      8.01e-02      7.08e-03      5.96e-02    7.1e-07
 633800      6.05e-02      8.06e-03      4.33e-02    7.1e-07
 633900      6.76e-02      1.20e-02      4.57e-02    7.1e-07
 634000      7.31e-02      7.97e-03      5.36e-02    7.1e-07
 634100      7.52e-02      3.58e-03      5.71e-02    7.1e-07
 634200      7.82e-02      9.83e-03      5.64e-02    7.1e-07
 634300      6.66e-02      6.11e-03      4.95e-02    7.1e-07
 634400      6.26e-02      7.39e-03      4.55e-02    7.1e-07
 634500      6.36e-02      7.53e-03      4.62e-02    7.1e-07
 634600      7.39e-02      1.45e-02      4.84e-02    7.1e-07
 634700      7.33e-02      1.16e-02      5.09e-02    7.1e-07
 634800      9.08e-02      1.35e-02      6.38e-02    7.1e-07
 634900      7.56e-02      1.38e-02      5.07e-02    7.1e-07
 635000      1.02e-01      2.19e-02      6.50e-02    6.7e-07
 635100      8.10e-02      1.44e-02      5.54e-02    6.7e-07
 635200      5.75e-02      7.84e-03      4.15e-02    6.7e-07
 635300      1.05e-01      1.79e-02      7.29e-02    6.7e-07
 635400      8.68e-02      2.00e-02      5.33e-02    6.7e-07
 635500      9.56e-02      1.43e-02      6.80e-02    6.7e-07
 635600      4.34e-02      3.93e-03      3.27e-02    6.7e-07
 635700      1.04e-01      1.62e-02      7.33e-02    6.7e-07
 635800      8.52e-02      2.02e-02      5.15e-02    6.7e-07
 635900      1.12e-01      2.41e-02      7.11e-02    6.7e-07
 636000      8.59e-02      1.62e-02      5.77e-02    6.7e-07
 636100      7.54e-02      8.38e-03      5.58e-02    6.7e-07
 636200      8.96e-02      5.53e-03      6.85e-02    6.7e-07
 636300      7.97e-02      1.01e-02      5.82e-02    6.7e-07
 636400      7.39e-02      4.40e-03      5.65e-02    6.7e-07
 636500      6.87e-02      1.74e-02      3.96e-02    6.7e-07
 636600      6.40e-02      1.11e-02      4.41e-02    6.7e-07
 636700      1.07e-01      1.17e-02      7.96e-02    6.7e-07
 636800      1.03e-01      2.35e-02      6.40e-02    6.7e-07
 636900      8.93e-02      1.32e-02      6.36e-02    6.7e-07
 637000      7.10e-02      1.13e-02      4.99e-02    6.7e-07
 637100      6.95e-02      6.90e-03      5.19e-02    6.7e-07
 637200      8.77e-02      1.53e-02      6.03e-02    6.7e-07
 637300      8.86e-02      1.56e-02      6.07e-02    6.7e-07
 637400      9.71e-02      1.90e-02      6.43e-02    6.7e-07
 637500      9.20e-02      2.06e-02      5.74e-02    6.7e-07
 637600      6.90e-02      1.08e-02      4.86e-02    6.7e-07
 637700      7.90e-02      8.84e-03      5.84e-02    6.7e-07
 637800      9.08e-02      1.83e-02      5.95e-02    6.7e-07
 637900      5.97e-02      1.09e-02      4.05e-02    6.7e-07
 638000      5.03e-02      4.60e-03      3.78e-02    6.7e-07
 638100      6.10e-02      9.15e-03      4.33e-02    6.7e-07
 638200      1.06e-01      1.51e-02      7.56e-02    6.7e-07
 638300      8.72e-02      1.56e-02      5.95e-02    6.7e-07
 638400      8.69e-02      1.53e-02      5.96e-02    6.7e-07
 638500      6.41e-02      1.42e-02      4.02e-02    6.7e-07
 638600      5.03e-02      1.21e-02      3.01e-02    6.7e-07
 638700      4.83e-02      1.06e-02      3.05e-02    6.7e-07
 638800      7.42e-02      1.52e-02      4.84e-02    6.7e-07
 638900      8.01e-02      7.45e-03      6.01e-02    6.7e-07
 639000      6.30e-02      5.01e-03      4.77e-02    6.7e-07
 639100      7.18e-02      1.01e-02      5.16e-02    6.7e-07
 639200      6.77e-02      1.14e-02      4.70e-02    6.7e-07
 639300      7.00e-02      7.05e-03      5.23e-02    6.7e-07
 639400      6.92e-02      1.23e-02      4.73e-02    6.7e-07
 639500      7.62e-02      1.11e-02      5.45e-02    6.7e-07
 639600      8.52e-02      1.16e-02      6.16e-02    6.7e-07
 639700      6.53e-02      5.35e-03      4.94e-02    6.7e-07
 639800      1.02e-01      1.71e-02      7.06e-02    6.7e-07
 639900      7.48e-02      9.85e-03      5.43e-02    6.7e-07
 640000      7.61e-02      1.25e-02      5.37e-02    6.3e-07
 640100      7.69e-02      1.22e-02      5.47e-02    6.3e-07
 640200      9.62e-02      1.59e-02      6.78e-02    6.3e-07
 640300      7.64e-02      1.25e-02      5.39e-02    6.3e-07
 640400      7.53e-02      1.27e-02      5.28e-02    6.3e-07
 640500      7.78e-02      9.59e-03      5.76e-02    6.3e-07
 640600      8.40e-02      8.33e-03      6.35e-02    6.3e-07
 640700      8.12e-02      7.01e-03      6.19e-02    6.3e-07
 640800      1.09e-01      2.52e-02      6.73e-02    6.3e-07
 640900      1.01e-01      1.79e-02      7.00e-02    6.3e-07
 641000      7.15e-02      1.16e-02      5.05e-02    6.3e-07
 641100      7.48e-02      1.19e-02      5.31e-02    6.3e-07
 641200      6.39e-02      1.13e-02      4.42e-02    6.3e-07
 641300      7.37e-02      5.85e-03      5.64e-02    6.3e-07
 641400      6.99e-02      1.16e-02      4.92e-02    6.3e-07
 641500      8.08e-02      9.12e-03      6.04e-02    6.3e-07
 641600      7.98e-02      1.32e-02      5.62e-02    6.3e-07
 641700      8.22e-02      8.67e-03      6.18e-02    6.3e-07
 641800      5.59e-02      1.01e-02      3.85e-02    6.3e-07
 641900      6.72e-02      8.60e-03      4.95e-02    6.3e-07
 642000      4.77e-02      1.13e-02      2.92e-02    6.3e-07
 642100      8.33e-02      1.72e-02      5.47e-02    6.3e-07
 642200      7.30e-02      6.59e-03      5.55e-02    6.3e-07
 642300      6.78e-02      7.44e-03      5.08e-02    6.3e-07
 642400      8.44e-02      1.26e-02      6.07e-02    6.3e-07
 642500      8.34e-02      1.47e-02      5.78e-02    6.3e-07
 642600      7.41e-02      1.34e-02      5.09e-02    6.3e-07
 642700      6.90e-02      4.72e-03      5.31e-02    6.3e-07
 642800      1.09e-01      2.43e-02      6.87e-02    6.3e-07
 642900      7.22e-02      9.54e-03      5.30e-02    6.3e-07
 643000      5.18e-02      9.73e-03      3.52e-02    6.3e-07
 643100      5.62e-02      8.61e-03      4.03e-02    6.3e-07
 643200      8.34e-02      1.70e-02      5.50e-02    6.3e-07
 643300      7.18e-02      6.26e-03      5.47e-02    6.3e-07
 643400      8.40e-02      1.16e-02      6.12e-02    6.3e-07
 643500      7.94e-02      1.32e-02      5.59e-02    6.3e-07
 643600      5.52e-02      8.98e-03      3.91e-02    6.3e-07
 643700      8.38e-02      1.25e-02      6.03e-02    6.3e-07
 643800      9.90e-02      1.97e-02      6.60e-02    6.3e-07
 643900      7.84e-02      1.09e-02      5.70e-02    6.3e-07
 644000      8.09e-02      1.29e-02      5.74e-02    6.3e-07
 644100      6.17e-02      6.76e-03      4.63e-02    6.3e-07
 644200      7.02e-02      1.45e-02      4.61e-02    6.3e-07
 644300      7.89e-02      1.31e-02      5.55e-02    6.3e-07
 644400      7.36e-02      1.14e-02      5.26e-02    6.3e-07
 644500      5.70e-02      6.94e-03      4.23e-02    6.3e-07
 644600      7.86e-02      7.35e-03      5.97e-02    6.3e-07
 644700      8.47e-02      1.37e-02      6.00e-02    6.3e-07
 644800      1.05e-01      2.48e-02      6.47e-02    6.3e-07
 644900      7.55e-02      1.93e-02      4.36e-02    6.3e-07
 645000      7.72e-02      1.41e-02      5.35e-02    6.0e-07
 645100      6.35e-02      6.24e-03      4.85e-02    6.0e-07
 645200      6.48e-02      1.06e-02      4.63e-02    6.0e-07
 645300      8.36e-02      6.28e-03      6.49e-02    6.0e-07
 645400      6.26e-02      9.56e-03      4.54e-02    6.0e-07
 645500      7.66e-02      8.47e-03      5.80e-02    6.0e-07
 645600      8.06e-02      7.81e-03      6.17e-02    6.0e-07
 645700      6.77e-02      1.28e-02      4.65e-02    6.0e-07
 645800      7.78e-02      1.38e-02      5.44e-02    6.0e-07
 645900      7.64e-02      2.05e-02      4.25e-02    6.0e-07
 646000      7.07e-02      1.39e-02      4.78e-02    6.0e-07
 646100      7.81e-02      1.37e-02      5.47e-02    6.0e-07
 646200      8.20e-02      1.28e-02      5.91e-02    6.0e-07
 646300      8.09e-02      1.21e-02      5.88e-02    6.0e-07
 646400      8.79e-02      1.48e-02      6.23e-02    6.0e-07
 646500      7.32e-02      1.44e-02      4.95e-02    6.0e-07
 646600      4.71e-02      8.97e-03      3.22e-02    6.0e-07
 646700      6.40e-02      1.10e-02      4.52e-02    6.0e-07
 646800      8.98e-02      8.24e-03      6.89e-02    6.0e-07
 646900      8.21e-02      8.00e-03      6.28e-02    6.0e-07
 647000      9.42e-02      1.87e-02      6.35e-02    6.0e-07
 647100      6.91e-02      8.71e-03      5.16e-02    6.0e-07
 647200      8.02e-02      6.21e-03      6.21e-02    6.0e-07
 647300      1.10e-01      1.09e-02      8.38e-02    6.0e-07
 647400      9.38e-02      1.42e-02      6.81e-02    6.0e-07
 647500      7.18e-02      5.62e-03      5.56e-02    6.0e-07
 647600      6.84e-02      7.80e-03      5.16e-02    6.0e-07
 647700      1.04e-01      2.31e-02      6.68e-02    6.0e-07
 647800      6.57e-02      1.47e-02      4.20e-02    6.0e-07
 647900      8.34e-02      1.91e-02      5.26e-02    6.0e-07
 648000      7.99e-02      4.34e-03      6.26e-02    6.0e-07
 648100      5.77e-02      1.05e-02      4.00e-02    6.0e-07
 648200      8.47e-02      1.98e-02      5.26e-02    6.0e-07
 648300      6.83e-02      4.64e-03      5.32e-02    6.0e-07
 648400      8.70e-02      1.54e-02      6.09e-02    6.0e-07
 648500      6.94e-02      5.67e-03      5.37e-02    6.0e-07
 648600      1.14e-01      1.04e-02      8.72e-02    6.0e-07
 648700      4.65e-02      8.43e-03      3.23e-02    6.0e-07
 648800      9.45e-02      1.83e-02      6.43e-02    6.0e-07
 648900      6.94e-02      1.03e-02      5.06e-02    6.0e-07
 649000      7.32e-02      5.95e-03      5.66e-02    6.0e-07
 649100      6.30e-02      6.97e-03      4.77e-02    6.0e-07
 649200      8.29e-02      1.07e-02      6.17e-02    6.0e-07
 649300      5.87e-02      1.15e-02      3.97e-02    6.0e-07
