#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       3.278615e-03       1.672242e-03       2.492166e-03       1.494648e-02       1.019404e-02       1.209433e-02
          10       5.125572e-02       6.388922e-03       2.250585e-02       7.439737e-02       3.099145e-02       5.460433e-02
          20       5.452544e-02       3.790586e-03       2.126550e-02       7.272738e-02       4.490031e-02       6.262604e-02
          30       4.033902e-02       8.804486e-03       2.546751e-02       1.088568e-01       2.319621e-02       7.035613e-02
          40       9.231571e-02       1.044179e-02       4.507600e-02       1.118432e-01       3.505369e-02       8.638150e-02
          50       6.986906e-02       1.093459e-02       3.501161e-02       1.015914e-01       2.375007e-02       7.129639e-02
          60       3.879932e-02       7.927677e-03       2.165555e-02       8.205256e-02       3.148392e-02       6.498926e-02
          70       7.305193e-02       6.988915e-03       4.192759e-02       1.160310e-01       3.635313e-02       8.499138e-02
          80       1.139322e-01       4.577466e-03       5.892718e-02       1.264965e-01       6.417347e-02       1.006094e-01
          90       9.084401e-02       8.881054e-03       4.846371e-02       1.104900e-01       5.689744e-02       8.629530e-02
         100       8.170921e-02       5.287320e-03       3.904755e-02       1.183164e-01       3.027897e-02       7.542996e-02
         110       2.709648e-02       5.767079e-03       1.518577e-02       8.675039e-02       4.820385e-02       6.847076e-02
         120       6.449592e-02       8.909488e-03       2.661386e-02       1.299190e-01       8.037789e-02       9.704208e-02
         130       4.875858e-02       1.328723e-03       2.143677e-02       7.057262e-02       4.347436e-02       5.971963e-02
         140       4.051161e-02       7.004155e-03       2.165562e-02       7.971376e-02       4.093509e-02       5.611144e-02
         150       2.839414e-02       3.321159e-03       1.986457e-02       9.014247e-02       4.950998e-02       6.655964e-02
         160       2.811038e-02       1.119201e-02       1.925585e-02       8.880608e-02       4.576832e-02       6.721657e-02
         170       4.420921e-02       1.040562e-02       2.282513e-02       8.058655e-02       2.582010e-02       5.262453e-02
         180       2.875759e-02       9.552311e-03       1.531977e-02       7.029964e-02       1.975551e-02       4.162874e-02
         190       4.651704e-02       1.074318e-02       2.375773e-02       7.765547e-02       2.189542e-02       5.272614e-02
         200       6.134757e-02       9.513848e-03       3.326056e-02       8.867850e-02       4.230389e-02       6.636580e-02
         210       6.568947e-02       5.896939e-03       3.662060e-02       9.592542e-02       3.305510e-02       7.816740e-02
         220       3.647995e-02       4.930366e-03       1.821455e-02       7.055245e-02       3.869348e-02       5.001470e-02
         230       2.388704e-02       5.620304e-03       1.486009e-02       5.533681e-02       3.281735e-02       4.614432e-02
         240       2.671964e-02       9.756889e-03       1.851622e-02       1.151465e-01       2.807585e-02       6.539607e-02
         250       4.008029e-02       1.234604e-02       2.232651e-02       8.827075e-02       2.980338e-02       6.031950e-02
         260       4.201176e-02       5.125426e-03       2.332468e-02       9.620541e-02       3.388738e-02       6.579044e-02
         270       5.288541e-02       6.229165e-03       2.773918e-02       1.048322e-01       3.666555e-02       6.700100e-02
         280       5.242303e-02       9.499295e-03       2.697426e-02       9.825551e-02       4.044452e-02       6.182769e-02
