#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.655562e-02       7.983292e-04       7.990453e-03       3.252997e-02       1.243310e-02       1.944823e-02
          10       1.802293e-02       2.241740e-03       9.223727e-03       3.622336e-02       1.510886e-02       2.220061e-02
          20       1.501454e-02       1.252965e-03       7.479276e-03       3.330443e-02       1.410609e-02       2.007425e-02
          30       1.238885e-02       1.107513e-03       5.930894e-03       3.587011e-02       7.273154e-03       1.709939e-02
          40       7.548901e-03       1.053391e-03       3.458602e-03       1.096275e-02       4.372674e-03       6.971241e-03
          50       6.777026e-03       1.198588e-03       3.692001e-03       1.726733e-02       6.335256e-03       1.041339e-02
          60       6.338930e-03       2.003714e-03       3.878480e-03       2.011311e-02       7.799295e-03       1.274835e-02
          70       8.816958e-03       2.836005e-03       5.295057e-03       2.253773e-02       7.585838e-03       1.308498e-02
          80       1.000756e-02       1.479864e-03       4.882424e-03       2.160881e-02       7.626863e-03       1.164604e-02
          90       8.798975e-03       1.249083e-03       4.350971e-03       1.716695e-02       5.584693e-03       1.063796e-02
         100       6.886632e-03       1.238510e-03       3.421537e-03       1.661891e-02       3.877087e-03       9.783103e-03
         110       5.601482e-03       1.372524e-03       3.195367e-03       1.876054e-02       4.486721e-03       9.704216e-03
         120       4.539751e-03       1.588776e-03       3.278794e-03       1.877337e-02       3.184620e-03       9.810548e-03
         130       5.192780e-03       1.369758e-03       3.353155e-03       1.795247e-02       2.999355e-03       9.097742e-03
         140       1.015805e-02       1.364622e-03       4.330878e-03       1.852455e-02       5.182538e-03       1.274507e-02
         150       9.223361e-03       2.993630e-03       6.264779e-03       2.434495e-02       4.882385e-03       1.698930e-02
         160       5.353828e-03       1.652956e-03       2.775685e-03       1.787500e-02       7.867520e-03       1.366896e-02
         170       6.946259e-03       1.565685e-03       3.800522e-03       1.875150e-02       1.501968e-03       1.255160e-02
         180       2.024325e-02       3.175373e-03       9.274606e-03       3.990826e-02       7.686875e-03       2.209829e-02
         190       8.090165e-03       2.273755e-03       4.686140e-03       2.382311e-02       5.265838e-03       1.394043e-02
         200       1.081408e-02       3.018290e-03       5.937932e-03       2.436946e-02       7.010523e-03       1.677793e-02
