#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.189535e-02       1.055137e-03       4.459508e-03       2.818637e-02       9.869177e-03       1.548721e-02
          10       1.216475e-02       1.852843e-03       5.263599e-03       2.414419e-02       1.122744e-02       1.710260e-02
          20       1.213676e-02       2.431922e-03       6.136561e-03       3.134070e-02       7.987190e-03       1.865455e-02
          30       6.129826e-03       4.229562e-04       3.903707e-03       2.683914e-02       7.995409e-03       1.476219e-02
          40       6.697255e-03       1.976074e-03       3.832316e-03       1.816578e-02       7.214521e-03       1.165286e-02
          50       7.068437e-03       1.069353e-03       4.217520e-03       2.581016e-02       6.445121e-03       1.248864e-02
          60       1.381515e-02       8.261375e-04       6.889810e-03       1.720165e-02       6.368036e-03       1.292464e-02
          70       1.236475e-02       7.348423e-04       6.030602e-03       2.119181e-02       6.800259e-03       1.206890e-02
          80       1.394819e-02       2.643198e-03       6.883077e-03       2.608813e-02       6.813875e-03       1.413380e-02
          90       1.360516e-02       1.683633e-03       6.352323e-03       2.212025e-02       7.831122e-03       1.365080e-02
         100       6.408760e-03       5.945004e-04       3.830799e-03       2.113416e-02       6.076256e-03       1.079941e-02
         110       1.531404e-02       8.230029e-04       6.404035e-03       2.837577e-02       8.186842e-03       1.892241e-02
         120       5.842621e-03       2.408816e-03       3.403410e-03       2.585361e-02       6.501437e-03       1.175773e-02
         130       4.645800e-03       1.627413e-03       3.041709e-03       2.257765e-02       5.295476e-03       1.159947e-02
         140       5.138851e-03       1.517227e-03       3.088517e-03       2.218578e-02       5.712447e-03       1.199954e-02
         150       1.011905e-02       2.635724e-03       5.345186e-03       2.433203e-02       9.758241e-03       1.758130e-02
         160       1.315449e-02       3.029508e-03       7.700690e-03       2.305032e-02       1.077817e-02       1.758968e-02
         170       7.634718e-03       6.435769e-04       4.487838e-03       2.093450e-02       9.319247e-03       1.501063e-02
         180       5.333573e-03       1.578936e-03       2.864438e-03       1.777695e-02       5.858191e-03       9.104996e-03
         190       8.890286e-03       1.460579e-03       4.617827e-03       2.332565e-02       7.995368e-03       1.322438e-02
         200       7.607067e-03       2.178638e-03       4.671062e-03       2.632053e-02       9.082043e-03       1.542193e-02
         210       5.842754e-03       1.596211e-03       4.128837e-03       2.887914e-02       6.769974e-03       1.371652e-02
         220       5.064920e-03       1.721692e-03       3.827972e-03       2.135312e-02       5.695920e-03       1.307298e-02
         230       5.627074e-03       2.138874e-03       4.478564e-03       2.360630e-02       5.758594e-03       1.537830e-02
         240       3.948222e-03       1.578807e-03       2.728597e-03       1.448614e-02       7.177387e-03       1.065428e-02
         250       6.656469e-03       1.208553e-03       3.584065e-03       1.413240e-02       4.416472e-03       8.565409e-03
         260       4.727315e-03       1.374189e-03       2.617393e-03       2.171044e-02       8.311308e-03       1.455574e-02
         270       1.241138e-02       3.132983e-03       7.579273e-03       3.505180e-02       1.145129e-02       2.171986e-02
         280       1.096546e-02       2.177998e-03       5.036403e-03       2.996267e-02       6.528974e-03       1.717311e-02
