#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.623014e-02       3.106631e-03       7.858852e-03       3.698039e-02       1.364584e-02       2.237973e-02
          10       1.786999e-02       3.097915e-03       9.209536e-03       3.550887e-02       9.398506e-03       2.430244e-02
          20       8.722949e-03       1.318891e-03       5.337139e-03       2.823890e-02       7.178033e-03       1.583692e-02
          30       1.210471e-02       1.635552e-03       4.914203e-03       1.929073e-02       6.751065e-03       1.260077e-02
          40       6.572340e-03       1.255759e-03       5.086077e-03       2.397979e-02       5.635080e-03       1.463177e-02
          50       9.268387e-03       2.926817e-03       5.390021e-03       2.011275e-02       8.695869e-03       1.298034e-02
          60       8.588362e-03       1.562480e-03       4.259601e-03       1.313453e-02       9.871748e-03       1.174228e-02
          70       8.239422e-03       1.948380e-03       4.256983e-03       1.571161e-02       9.446263e-03       1.264130e-02
          80       6.536582e-03       8.424130e-04       3.448277e-03       1.333448e-02       7.582925e-03       1.118169e-02
          90       8.618336e-03       4.457415e-03       6.054200e-03       3.352976e-02       9.051335e-03       1.601626e-02
         100       9.497627e-03       1.889760e-03       5.377348e-03       2.146212e-02       9.517260e-03       1.570122e-02
         110       8.437561e-03       1.983124e-03       4.643741e-03       1.996896e-02       3.758219e-03       1.070968e-02
         120       7.181415e-03       3.856958e-03       5.298192e-03       2.930049e-02       5.461541e-03       1.545426e-02
         130       1.090744e-02       4.393003e-03       7.565114e-03       4.780551e-02       5.668809e-03       2.140289e-02
         140       9.855631e-03       3.462714e-03       6.967895e-03       3.168444e-02       5.803738e-03       1.842634e-02
         150       6.762308e-03       2.181354e-03       5.094254e-03       2.101746e-02       8.012344e-03       1.607200e-02
         160       1.426035e-02       1.606406e-03       6.716139e-03       2.480794e-02       4.042493e-03       1.632791e-02
         170       7.410464e-03       1.723212e-03       5.046204e-03       2.819161e-02       6.130364e-03       1.695461e-02
         180       8.641771e-03       2.465721e-03       5.667894e-03       3.204248e-02       7.487564e-03       1.636740e-02
         190       1.301439e-02       2.808371e-03       6.174075e-03       2.890542e-02       7.269549e-03       1.642951e-02
         200       1.401812e-02       2.165360e-03       7.793885e-03       3.323457e-02       6.256122e-03       2.012412e-02
         210       4.591890e-03       2.503159e-03       3.663671e-03       1.227939e-02       6.410362e-03       9.342550e-03
