#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.091581e-02       3.345327e-04       4.771265e-03       1.912578e-02       2.607653e-03       1.239179e-02
          10       1.128282e-02       1.233551e-03       6.135903e-03       2.951950e-02       7.208894e-03       1.854808e-02
          20       7.880775e-03       1.811955e-03       4.539229e-03       2.362882e-02       4.023959e-03       1.458190e-02
          30       7.506979e-03       1.559050e-03       3.723587e-03       1.912567e-02       3.080453e-03       1.045371e-02
          40       1.436134e-02       3.140980e-03       7.618608e-03       2.434287e-02       7.522261e-03       1.475057e-02
          50       1.854061e-02       2.997594e-03       8.421338e-03       2.219586e-02       1.270680e-02       1.734161e-02
          60       1.495020e-02       1.411668e-03       7.611775e-03       1.967888e-02       9.117380e-03       1.550387e-02
          70       1.233026e-02       1.091963e-03       6.485186e-03       1.820394e-02       7.653937e-03       1.270403e-02
          80       1.619099e-02       7.142707e-04       7.792330e-03       2.222978e-02       7.052550e-03       1.515362e-02
          90       8.764972e-03       1.406911e-03       4.924258e-03       2.199893e-02       6.198411e-03       1.374656e-02
         100       3.535513e-03       1.189474e-03       2.772078e-03       1.264541e-02       6.554513e-03       8.422828e-03
         110       9.096945e-03       2.511022e-03       4.876311e-03       1.804806e-02       7.362564e-03       1.168451e-02
         120       1.003452e-02       2.298748e-03       5.436212e-03       3.626325e-02       9.564371e-03       2.024904e-02
         130       1.027559e-02       1.925160e-03       6.188555e-03       2.675626e-02       1.705994e-02       2.182350e-02
         140       1.612983e-02       1.861301e-03       6.252587e-03       2.131441e-02       9.011839e-03       1.585879e-02
         150       7.465053e-03       2.539215e-03       5.394666e-03       2.901872e-02       7.658506e-03       1.790223e-02
         160       7.350327e-03       1.848482e-03       4.222346e-03       2.178035e-02       8.201388e-03       1.503467e-02
         170       5.012767e-03       1.518058e-03       3.635515e-03       1.598679e-02       1.041639e-02       1.272525e-02
         180       9.604108e-03       2.109786e-03       5.985385e-03       2.369150e-02       6.775485e-03       1.695392e-02
         190       4.607373e-03       2.079453e-03       3.452843e-03       1.790879e-02       6.049202e-03       1.033574e-02
         200       5.025839e-03       2.414975e-03       3.587193e-03       1.415979e-02       7.724541e-03       1.115470e-02
         210       3.304612e-03       2.426649e-03       2.887649e-03       1.069768e-02       4.842072e-03       7.405441e-03
         220       3.589506e-03       1.329522e-03       2.526846e-03       8.711503e-03       4.217012e-03       6.685578e-03
         230       6.155387e-03       6.281037e-04       2.965573e-03       9.515162e-03       4.403231e-03       7.363303e-03
         240       5.960042e-03       1.291244e-03       3.249902e-03       1.428012e-02       6.165353e-03       1.022858e-02
         250       8.722398e-03       1.314702e-03       6.613316e-03       2.165673e-02       5.402449e-03       1.605305e-02
         260       7.164401e-03       2.622389e-03       4.912971e-03       2.149323e-02       8.043888e-03       1.437817e-02
         270       9.649479e-03       8.164101e-04       5.257985e-03       1.853423e-02       8.128622e-03       1.481988e-02
         280       1.297107e-02       1.603677e-03       6.272401e-03       3.278738e-02       1.455647e-02       2.462190e-02
         290       1.066857e-02       3.802607e-03       7.153182e-03       4.432048e-02       6.458099e-03       2.228369e-02
         300       8.139563e-03       9.703516e-04       3.435201e-03       2.436084e-02       6.137360e-03       1.327909e-02
         310       9.166511e-03       2.928233e-03       5.107827e-03       2.610359e-02       7.876207e-03       1.552548e-02
         320       5.910264e-03       1.694841e-03       3.677612e-03       1.863394e-02       8.027848e-03       1.392564e-02
         330       6.208465e-03       1.953138e-03       3.980932e-03       1.926099e-02       4.867339e-03       1.097421e-02
         340       4.388364e-03       2.617545e-03       3.533393e-03       1.543731e-02       5.540616e-03       9.455667e-03
         350       4.611534e-03       1.306115e-03       2.905903e-03       1.064680e-02       6.004580e-03       7.925097e-03
