#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       2.694007e-02       1.383381e-04       1.362271e-02       4.602013e-02       1.747935e-02       3.499576e-02
          10       1.720272e-02       2.879301e-03       7.652312e-03       3.400245e-02       1.960208e-02       2.911307e-02
          20       2.820451e-02       3.493704e-03       1.343913e-02       5.857609e-02       1.918572e-02       3.656607e-02
          30       2.386732e-02       2.361162e-03       9.202206e-03       4.533018e-02       1.616230e-02       2.671139e-02
          40       1.642700e-02       3.226961e-03       7.497889e-03       2.997805e-02       7.066760e-03       1.684186e-02
          50       7.948020e-03       8.912923e-04       4.872453e-03       2.137352e-02       8.055591e-03       1.570958e-02
          60       8.510105e-03       1.083802e-03       4.363014e-03       2.312639e-02       5.914055e-03       1.353957e-02
          70       1.016150e-02       8.013417e-04       5.281841e-03       2.339861e-02       6.616824e-03       1.418435e-02
          80       1.095059e-02       1.493944e-03       5.111843e-03       2.461634e-02       6.769770e-03       1.450038e-02
          90       8.217810e-03       1.959450e-03       6.250892e-03       2.608544e-02       1.236487e-02       1.721507e-02
         100       1.670535e-02       6.390418e-03       9.434464e-03       4.570481e-02       1.257331e-02       2.688998e-02
         110       2.421919e-02       3.880745e-03       1.027260e-02       4.078448e-02       1.207560e-02       2.834162e-02
         120       1.023882e-02       2.982595e-03       6.414843e-03       4.447531e-02       1.336771e-02       2.593750e-02
         130       1.577814e-02       3.470898e-03       7.431136e-03       3.301173e-02       1.530585e-02       2.581060e-02
         140       1.006828e-02       2.296592e-03       7.263640e-03       3.375819e-02       9.813940e-03       2.409096e-02
         150       2.482109e-02       2.249916e-03       1.312862e-02       3.634596e-02       2.660773e-02       3.259392e-02
         160       1.231799e-02       3.195069e-03       7.610144e-03       3.684034e-02       1.835543e-02       2.421420e-02
         170       1.206673e-02       9.853179e-04       6.205263e-03       3.320421e-02       1.367596e-02       2.038161e-02
         180       2.344264e-02       3.433817e-03       9.053402e-03       4.794320e-02       8.954614e-03       2.245755e-02
         190       2.358348e-02       2.401146e-03       8.683640e-03       4.593303e-02       8.831039e-03       2.175953e-02
         200       1.868842e-02       1.408081e-03       6.928614e-03       3.649284e-02       1.117069e-02       1.999517e-02
         210       1.979403e-02       1.987422e-03       7.328421e-03       3.804115e-02       1.152798e-02       2.106864e-02
         220       2.404550e-02       3.229782e-03       9.701362e-03       4.751006e-02       1.015211e-02       2.380296e-02
         230       1.606225e-02       1.410010e-03       7.836666e-03       3.631482e-02       8.018735e-03       1.977188e-02
         240       3.212170e-02       7.272138e-03       1.425600e-02       6.180106e-02       1.684158e-02       3.573301e-02
         250       1.842847e-02       5.314125e-03       1.027608e-02       4.812234e-02       1.675519e-02       3.092777e-02
         260       1.697196e-02       3.239440e-03       8.726076e-03       5.065828e-02       1.593955e-02       2.720404e-02
         270       1.858202e-02       3.350926e-03       9.164771e-03       4.725512e-02       2.140284e-02       2.853393e-02
         280       2.162653e-02       4.489007e-03       9.833676e-03       3.565300e-02       2.574882e-02       3.188102e-02
         290       1.342427e-02       2.732825e-03       7.779794e-03       3.179181e-02       1.721539e-02       2.420879e-02
         300       1.882793e-02       1.835261e-03       9.990467e-03       4.057489e-02       1.859726e-02       2.681701e-02
         310       1.831281e-02       4.727285e-03       9.843794e-03       3.845377e-02       1.867649e-02       2.590739e-02
         320       2.019799e-02       1.225680e-03       9.414394e-03       3.287708e-02       1.138857e-02       2.106933e-02
         330       1.860976e-02       4.237247e-03       9.317601e-03       2.981114e-02       1.409624e-02       2.281805e-02
         340       2.073135e-02       4.212353e-03       9.917149e-03       2.666882e-02       1.175347e-02       2.016278e-02
         350       1.354409e-02       5.017515e-03       9.590971e-03       5.287312e-02       1.617762e-02       2.475922e-02
         360       9.885465e-03       2.782402e-03       7.527455e-03       3.795642e-02       1.688268e-02       2.537974e-02
         370       9.164930e-03       3.133068e-03       5.802002e-03       2.882536e-02       1.389407e-02       2.165651e-02
         380       1.364872e-02       2.977717e-03       6.776167e-03       3.238975e-02       9.913457e-03       2.114240e-02
         390       1.940365e-02       3.551991e-03       9.129226e-03       4.236451e-02       1.679590e-02       2.924342e-02
         400       1.796775e-02       5.252663e-03       9.905835e-03       3.511411e-02       1.661557e-02       2.575500e-02
         410       2.801325e-02       3.185527e-03       1.546835e-02       6.153086e-02       1.886197e-02       3.722207e-02
         420       2.492343e-02       8.728786e-03       1.682726e-02       7.332945e-02       1.907431e-02       4.496207e-02
         430       2.197028e-02       5.062049e-03       1.211382e-02       5.227977e-02       1.533655e-02       3.194863e-02
         440       1.469546e-02       1.972762e-03       7.714665e-03       4.315059e-02       1.582263e-02       2.609348e-02
         450       1.131481e-02       2.682592e-03       7.092525e-03       3.405515e-02       8.258302e-03       2.215523e-02
         460       9.508429e-03       3.034673e-03       5.883308e-03       2.795992e-02       1.214190e-02       1.877386e-02
         470       1.632777e-02       2.652192e-03       8.427390e-03       2.761923e-02       1.064133e-02       2.134664e-02
         480       8.255917e-03       3.308051e-03       4.829334e-03       2.485099e-02       7.675077e-03       1.842853e-02
         490       1.078269e-02       1.100411e-03       5.571796e-03       2.047902e-02       8.980153e-03       1.555383e-02
         500       1.289463e-02       2.900567e-03       5.867307e-03       2.286379e-02       1.267435e-02       1.858651e-02
         510       7.881715e-03       2.649138e-03       5.138378e-03       2.063151e-02       3.053590e-03       1.329078e-02
         520       8.313985e-03       2.910480e-03       5.746782e-03       2.467701e-02       1.177767e-02       1.770885e-02
         530       7.003377e-03       3.549583e-03       4.922256e-03       2.224340e-02       9.875770e-03       1.580987e-02
         540       9.096607e-03       3.109911e-03       6.627648e-03       2.684067e-02       1.118426e-02       1.989877e-02
         550       1.174079e-02       1.669616e-03       6.696954e-03       2.743141e-02       1.840831e-02       2.186448e-02
         560       9.441177e-03       6.735733e-04       5.899472e-03       2.594703e-02       1.844450e-02       2.167056e-02
         570       1.097388e-02       3.490616e-03       8.008250e-03       2.604026e-02       1.515454e-02       1.943648e-02
         580       7.770000e-03       4.166465e-03       5.846362e-03       2.804086e-02       1.451369e-02       2.067214e-02
         590       1.404251e-02       2.550235e-03       7.102464e-03       3.292156e-02       1.150473e-02       2.069109e-02
         600       1.199038e-02       1.696169e-03       6.116528e-03       2.984465e-02       1.188607e-02       1.745842e-02
         610       1.367810e-02       1.857886e-03       6.631468e-03       2.554637e-02       9.831641e-03       1.749580e-02
         620       1.345869e-02       2.581323e-03       7.949168e-03       2.551964e-02       1.627455e-02       1.983624e-02
         630       1.364744e-02       2.239718e-03       7.286755e-03       2.557923e-02       1.306294e-02       1.952204e-02
         640       1.028289e-02       2.954156e-03       6.777079e-03       2.492016e-02       7.523877e-03       1.708991e-02
         650       1.132291e-02       3.817517e-03       8.062107e-03       2.781880e-02       1.137071e-02       1.998524e-02
         660       1.041017e-02       5.641115e-03       7.588857e-03       2.912138e-02       1.282091e-02       2.053116e-02
         670       8.529668e-03       2.370028e-03       6.031117e-03       2.151934e-02       1.171239e-02       1.787317e-02
         680       7.120391e-03       2.310047e-03       5.161316e-03       1.971855e-02       1.039146e-02       1.558850e-02
