#  step      rmse_trn    rmse_e_trn    rmse_f_trn         lr
 235500      5.17e-01      1.14e-02      6.28e-02    6.7e-05
 235600      5.47e-01      1.66e-02      6.63e-02    6.7e-05
 235700      4.66e-01      1.47e-02      5.65e-02    6.7e-05
 235800      3.96e-01      9.65e-03      4.80e-02    6.7e-05
 235900      3.92e-01      1.39e-02      4.74e-02    6.7e-05
 236000      3.84e-01      1.13e-02      4.65e-02    6.7e-05
 236100      5.75e-01      2.19e-02      6.95e-02    6.7e-05
 236200      4.67e-01      3.07e-02      5.59e-02    6.7e-05
 236300      3.45e-01      4.95e-03      4.18e-02    6.7e-05
 236400      4.29e-01      1.25e-02      5.20e-02    6.7e-05
 236500      4.15e-01      1.37e-02      5.03e-02    6.7e-05
 236600      5.55e-01      1.04e-02      6.73e-02    6.7e-05
 236700      4.87e-01      2.04e-02      5.89e-02    6.7e-05
 236800      4.02e-01      1.29e-02      4.87e-02    6.7e-05
 236900      5.19e-01      2.01e-02      6.28e-02    6.7e-05
 237000      3.66e-01      3.19e-03      4.45e-02    6.7e-05
 237100      4.95e-01      3.48e-02      5.92e-02    6.7e-05
 237200      4.72e-01      1.33e-02      5.72e-02    6.7e-05
 237300      3.48e-01      8.32e-03      4.22e-02    6.7e-05
 237400      4.02e-01      1.71e-02      4.85e-02    6.7e-05
 237500      6.95e-01      2.42e-02      8.41e-02    6.7e-05
 237600      4.24e-01      1.61e-02      5.12e-02    6.7e-05
 237700      5.65e-01      2.88e-02      6.81e-02    6.7e-05
 237800      5.58e-01      1.60e-02      6.76e-02    6.7e-05
 237900      3.91e-01      3.82e-03      4.75e-02    6.7e-05
 238000      4.50e-01      1.04e-02      5.46e-02    6.7e-05
 238100      3.80e-01      1.00e-02      4.61e-02    6.7e-05
 238200      4.10e-01      1.42e-02      4.96e-02    6.7e-05
 238300      4.24e-01      1.34e-02      5.13e-02    6.7e-05
 238400      4.12e-01      2.20e-02      4.96e-02    6.7e-05
 238500      5.67e-01      2.33e-02      6.85e-02    6.7e-05
 238600      4.00e-01      1.25e-02      4.84e-02    6.7e-05
 238700      3.29e-01      1.41e-02      3.97e-02    6.7e-05
 238800      7.39e-01      3.88e-02      8.90e-02    6.7e-05
 238900      4.47e-01      1.26e-02      5.42e-02    6.7e-05
 239000      6.34e-01      2.83e-02      7.65e-02    6.7e-05
 239100      6.79e-01      2.79e-02      8.21e-02    6.7e-05
 239200      5.40e-01      2.39e-02      6.52e-02    6.7e-05
 239300      4.24e-01      1.52e-02      5.13e-02    6.7e-05
 239400      6.03e-01      1.55e-02      7.31e-02    6.7e-05
 239500      3.34e-01      1.09e-02      4.05e-02    6.7e-05
 239600      3.20e-01      9.83e-03      3.88e-02    6.7e-05
 239700      3.02e-01      7.99e-03      3.66e-02    6.7e-05
 239800      4.16e-01      1.34e-02      5.04e-02    6.7e-05
 239900      3.98e-01      1.15e-02      4.82e-02    6.7e-05
 240000      3.35e-01      1.28e-02      4.16e-02    6.3e-05
 240100      4.19e-01      1.22e-02      5.22e-02    6.3e-05
 240200      5.26e-01      1.66e-02      6.55e-02    6.3e-05
 240300      3.67e-01      1.05e-02      4.57e-02    6.3e-05
 240400      3.29e-01      1.61e-02      4.08e-02    6.3e-05
 240500      3.95e-01      1.40e-02      4.91e-02    6.3e-05
 240600      5.97e-01      2.44e-02      7.42e-02    6.3e-05
 240700      4.21e-01      1.64e-02      5.23e-02    6.3e-05
 240800      6.09e-01      3.28e-02      7.54e-02    6.3e-05
 240900      3.45e-01      5.51e-03      4.31e-02    6.3e-05
 241000      4.20e-01      1.17e-02      5.24e-02    6.3e-05
 241100      4.21e-01      6.39e-03      5.26e-02    6.3e-05
 241200      4.61e-01      5.21e-03      5.76e-02    6.3e-05
 241300      3.16e-01      1.13e-02      3.94e-02    6.3e-05
 241400      3.71e-01      1.59e-02      4.61e-02    6.3e-05
 241500      5.39e-01      1.62e-02      6.71e-02    6.3e-05
 241600      4.25e-01      1.80e-02      5.28e-02    6.3e-05
 241700      4.08e-01      1.19e-02      5.09e-02    6.3e-05
 241800      6.38e-01      2.81e-02      7.92e-02    6.3e-05
 241900      3.51e-01      1.73e-02      4.35e-02    6.3e-05
 242000      3.41e-01      1.38e-02      4.24e-02    6.3e-05
 242100      3.95e-01      1.79e-02      4.90e-02    6.3e-05
 242200      5.14e-01      1.82e-02      6.39e-02    6.3e-05
 242300      4.67e-01      8.72e-03      5.82e-02    6.3e-05
 242400      5.63e-01      3.25e-02      6.96e-02    6.3e-05
 242500      5.86e-01      2.83e-02      7.27e-02    6.3e-05
 242600      4.72e-01      1.73e-02      5.87e-02    6.3e-05
 242700      3.09e-01      1.16e-02      3.85e-02    6.3e-05
 242800      4.38e-01      1.25e-02      5.46e-02    6.3e-05
 242900      3.23e-01      1.18e-02      4.02e-02    6.3e-05
 243000      6.42e-01      2.99e-02      7.97e-02    6.3e-05
 243100      4.52e-01      1.64e-02      5.62e-02    6.3e-05
 243200      4.65e-01      1.25e-02      5.80e-02    6.3e-05
 243300      3.69e-01      1.33e-02      4.59e-02    6.3e-05
 243400      6.22e-01      3.74e-02      7.68e-02    6.3e-05
 243500      2.28e-01      1.22e-02      2.82e-02    6.3e-05
 243600      5.28e-01      1.77e-02      6.58e-02    6.3e-05
 243700      4.36e-01      9.92e-03      5.43e-02    6.3e-05
 243800      6.08e-01      2.05e-02      7.58e-02    6.3e-05
 243900      3.57e-01      1.29e-02      4.44e-02    6.3e-05
 244000      3.97e-01      1.51e-02      4.94e-02    6.3e-05
 244100      4.97e-01      2.37e-02      6.16e-02    6.3e-05
 244200      4.35e-01      2.74e-02      5.37e-02    6.3e-05
 244300      4.44e-01      9.49e-03      5.55e-02    6.3e-05
 244400      2.78e-01      6.83e-03      3.46e-02    6.3e-05
 244500      3.87e-01      1.24e-02      4.82e-02    6.3e-05
 244600      4.58e-01      2.20e-02      5.67e-02    6.3e-05
 244700      3.56e-01      8.03e-03      4.44e-02    6.3e-05
 244800      4.85e-01      1.55e-02      6.04e-02    6.3e-05
 244900      3.34e-01      4.52e-03      4.17e-02    6.3e-05
 245000      2.46e-01      1.73e-02      3.11e-02    6.0e-05
 245100      4.33e-01      2.51e-02      5.50e-02    6.0e-05
 245200      4.24e-01      1.89e-02      5.42e-02    6.0e-05
 245300      4.84e-01      2.14e-02      6.18e-02    6.0e-05
 245400      4.92e-01      1.43e-02      6.31e-02    6.0e-05
 245500      4.73e-01      1.72e-02      6.05e-02    6.0e-05
 245600      3.68e-01      2.36e-02      4.66e-02    6.0e-05
 245700      5.32e-01      2.21e-02      6.79e-02    6.0e-05
 245800      2.55e-01      9.09e-03      3.27e-02    6.0e-05
 245900      4.94e-01      1.93e-02      6.32e-02    6.0e-05
 246000      4.25e-01      1.74e-02      5.43e-02    6.0e-05
 246100      3.31e-01      1.44e-02      4.23e-02    6.0e-05
 246200      3.08e-01      4.35e-03      3.95e-02    6.0e-05
 246300      3.52e-01      1.10e-02      4.51e-02    6.0e-05
 246400      5.47e-01      3.13e-02      6.96e-02    6.0e-05
 246500      5.03e-01      2.24e-02      6.43e-02    6.0e-05
 246600      2.73e-01      7.81e-03      3.51e-02    6.0e-05
 246700      5.95e-01      2.81e-02      7.59e-02    6.0e-05
 246800      4.34e-01      1.60e-02      5.56e-02    6.0e-05
 246900      3.37e-01      9.80e-03      4.32e-02    6.0e-05
 247000      4.60e-01      3.22e-02      5.81e-02    6.0e-05
 247100      3.58e-01      3.25e-03      4.60e-02    6.0e-05
 247200      4.35e-01      1.20e-02      5.57e-02    6.0e-05
 247300      5.07e-01      1.23e-02      6.51e-02    6.0e-05
 247400      3.41e-01      9.54e-03      4.38e-02    6.0e-05
 247500      4.09e-01      1.75e-02      5.23e-02    6.0e-05
 247600      5.17e-01      1.78e-02      6.62e-02    6.0e-05
 247700      3.79e-01      1.36e-02      4.85e-02    6.0e-05
 247800      5.72e-01      2.18e-02      7.32e-02    6.0e-05
 247900      4.29e-01      7.26e-03      5.51e-02    6.0e-05
 248000      4.60e-01      2.20e-02      5.87e-02    6.0e-05
 248100      5.33e-01      1.80e-02      6.83e-02    6.0e-05
 248200      3.75e-01      1.01e-02      4.81e-02    6.0e-05
 248300      3.79e-01      2.32e-02      4.81e-02    6.0e-05
 248400      4.81e-01      1.83e-02      6.15e-02    6.0e-05
 248500      4.88e-01      2.79e-02      6.21e-02    6.0e-05
 248600      5.83e-01      2.21e-02      7.46e-02    6.0e-05
 248700      4.22e-01      1.20e-02      5.40e-02    6.0e-05
 248800      5.10e-01      1.61e-02      6.54e-02    6.0e-05
 248900      6.21e-01      3.45e-02      7.90e-02    6.0e-05
 249000      3.66e-01      1.50e-02      4.68e-02    6.0e-05
 249100      3.67e-01      8.52e-03      4.71e-02    6.0e-05
 249200      5.64e-01      3.24e-02      7.18e-02    6.0e-05
 249300      3.27e-01      1.38e-02      4.18e-02    6.0e-05
 249400      4.66e-01      1.61e-02      5.97e-02    6.0e-05
 249500      3.60e-01      1.23e-02      4.61e-02    6.0e-05
 249600      4.37e-01      1.43e-02      5.59e-02    6.0e-05
 249700      5.29e-01      1.67e-02      6.78e-02    6.0e-05
 249800      3.23e-01      1.84e-02      4.11e-02    6.0e-05
 249900      3.21e-01      1.55e-02      4.10e-02    6.0e-05
 250000      4.99e-01      1.73e-02      6.57e-02    5.6e-05
 250100      5.26e-01      1.60e-02      6.94e-02    5.6e-05
 250200      3.12e-01      9.17e-03      4.11e-02    5.6e-05
 250300      5.09e-01      1.67e-02      6.71e-02    5.6e-05
 250400      5.44e-01      1.15e-02      7.19e-02    5.6e-05
 250500      3.06e-01      1.20e-02      4.03e-02    5.6e-05
 250600      4.10e-01      1.97e-02      5.38e-02    5.6e-05
 250700      5.35e-01      1.94e-02      7.04e-02    5.6e-05
 250800      3.89e-01      1.16e-02      5.13e-02    5.6e-05
 250900      3.88e-01      1.27e-02      5.12e-02    5.6e-05
 251000      4.08e-01      1.42e-02      5.38e-02    5.6e-05
 251100      5.31e-01      2.72e-02      6.97e-02    5.6e-05
 251200      4.29e-01      1.14e-02      5.66e-02    5.6e-05
 251300      5.36e-01      1.65e-02      7.07e-02    5.6e-05
 251400      3.47e-01      1.64e-02      4.56e-02    5.6e-05
 251500      5.79e-01      2.65e-02      7.61e-02    5.6e-05
 251600      5.61e-01      3.34e-02      7.33e-02    5.6e-05
 251700      3.30e-01      2.00e-02      4.32e-02    5.6e-05
 251800      4.58e-01      1.71e-02      6.03e-02    5.6e-05
 251900      3.82e-01      1.54e-02      5.03e-02    5.6e-05
 252000      3.44e-01      7.80e-03      4.54e-02    5.6e-05
 252100      3.72e-01      9.02e-03      4.91e-02    5.6e-05
 252200      3.02e-01      1.72e-02      3.95e-02    5.6e-05
 252300      4.15e-01      1.57e-02      5.46e-02    5.6e-05
 252400      4.15e-01      1.69e-02      5.46e-02    5.6e-05
 252500      4.71e-01      2.11e-02      6.19e-02    5.6e-05
 252600      3.83e-01      2.05e-02      5.02e-02    5.6e-05
 252700      4.46e-01      1.81e-02      5.86e-02    5.6e-05
 252800      2.52e-01      1.20e-02      3.31e-02    5.6e-05
 252900      4.16e-01      4.74e-03      5.50e-02    5.6e-05
 253000      5.63e-01      2.94e-02      7.37e-02    5.6e-05
 253100      4.27e-01      1.07e-02      5.63e-02    5.6e-05
 253200      4.98e-01      2.15e-02      6.54e-02    5.6e-05
 253300      4.25e-01      9.86e-03      5.61e-02    5.6e-05
 253400      3.20e-01      1.51e-02      4.19e-02    5.6e-05
 253500      4.57e-01      1.61e-02      6.02e-02    5.6e-05
 253600      4.74e-01      1.17e-02      6.25e-02    5.6e-05
 253700      4.29e-01      8.73e-03      5.67e-02    5.6e-05
 253800      5.90e-01      3.00e-02      7.74e-02    5.6e-05
 253900      4.47e-01      1.83e-02      5.88e-02    5.6e-05
 254000      5.16e-01      2.34e-02      6.77e-02    5.6e-05
 254100      3.78e-01      1.98e-02      4.96e-02    5.6e-05
 254200      5.93e-01      2.66e-02      7.79e-02    5.6e-05
 254300      5.24e-01      3.05e-02      6.85e-02    5.6e-05
 254400      3.73e-01      7.25e-03      4.93e-02    5.6e-05
 254500      3.77e-01      1.26e-02      4.96e-02    5.6e-05
 254600      4.94e-01      2.15e-02      6.49e-02    5.6e-05
 254700      4.21e-01      1.13e-02      5.55e-02    5.6e-05
 254800      6.07e-01      1.79e-02      8.01e-02    5.6e-05
 254900      4.95e-01      2.19e-02      6.50e-02    5.6e-05
 255000      4.14e-01      1.27e-02      5.61e-02    5.3e-05
 255100      2.60e-01      2.04e-02      3.47e-02    5.3e-05
 255200      3.73e-01      1.36e-02      5.05e-02    5.3e-05
 255300      3.43e-01      1.59e-02      4.63e-02    5.3e-05
 255400      4.09e-01      6.58e-03      5.57e-02    5.3e-05
 255500      4.07e-01      8.77e-03      5.53e-02    5.3e-05
 255600      3.55e-01      1.25e-02      4.81e-02    5.3e-05
 255700      3.60e-01      1.27e-02      4.88e-02    5.3e-05
 255800      4.76e-01      2.46e-02      6.41e-02    5.3e-05
 255900      5.22e-01      1.05e-02      7.09e-02    5.3e-05
 256000      4.50e-01      1.17e-02      6.11e-02    5.3e-05
 256100      3.40e-01      1.44e-02      4.60e-02    5.3e-05
 256200      4.82e-01      1.93e-02      6.53e-02    5.3e-05
 256300      6.07e-01      1.31e-02      8.24e-02    5.3e-05
 256400      2.92e-01      9.13e-03      3.97e-02    5.3e-05
 256500      3.71e-01      1.77e-02      5.01e-02    5.3e-05
 256600      5.80e-01      3.56e-02      7.79e-02    5.3e-05
 256700      4.68e-01      1.22e-02      6.36e-02    5.3e-05
 256800      4.22e-01      1.71e-02      5.71e-02    5.3e-05
 256900      3.71e-01      4.86e-03      5.04e-02    5.3e-05
 257000      5.07e-01      1.88e-02      6.87e-02    5.3e-05
 257100      2.84e-01      1.44e-02      3.83e-02    5.3e-05
 257200      4.07e-01      1.43e-02      5.52e-02    5.3e-05
 257300      3.51e-01      1.24e-02      4.75e-02    5.3e-05
 257400      3.31e-01      5.72e-03      4.50e-02    5.3e-05
 257500      4.40e-01      8.87e-03      5.98e-02    5.3e-05
 257600      3.12e-01      7.11e-03      4.24e-02    5.3e-05
 257700      4.15e-01      2.02e-02      5.60e-02    5.3e-05
 257800      3.71e-01      7.31e-03      5.04e-02    5.3e-05
 257900      5.13e-01      2.46e-02      6.93e-02    5.3e-05
 258000      4.89e-01      1.74e-02      6.62e-02    5.3e-05
 258100      3.02e-01      1.40e-02      4.08e-02    5.3e-05
 258200      5.79e-01      2.88e-02      7.81e-02    5.3e-05
 258300      4.44e-01      1.49e-02      6.01e-02    5.3e-05
 258400      4.66e-01      2.52e-02      6.28e-02    5.3e-05
 258500      3.64e-01      1.53e-02      4.92e-02    5.3e-05
 258600      3.73e-01      7.80e-03      5.07e-02    5.3e-05
 258700      3.99e-01      1.55e-02      5.41e-02    5.3e-05
 258800      2.85e-01      1.17e-02      3.86e-02    5.3e-05
 258900      5.27e-01      2.42e-02      7.12e-02    5.3e-05
 259000      3.32e-01      1.47e-02      4.49e-02    5.3e-05
 259100      4.80e-01      1.57e-02      6.50e-02    5.3e-05
 259200      4.89e-01      2.03e-02      6.62e-02    5.3e-05
 259300      2.86e-01      7.23e-03      3.88e-02    5.3e-05
 259400      2.68e-01      1.42e-02      3.61e-02    5.3e-05
 259500      3.96e-01      2.16e-02      5.34e-02    5.3e-05
 259600      5.21e-01      2.40e-02      7.03e-02    5.3e-05
 259700      3.25e-01      1.11e-02      4.40e-02    5.3e-05
 259800      4.08e-01      2.15e-02      5.50e-02    5.3e-05
 259900      4.46e-01      1.61e-02      6.04e-02    5.3e-05
 260000      4.08e-01      1.94e-02      5.67e-02    5.0e-05
 260100      4.30e-01      1.41e-02      5.99e-02    5.0e-05
 260200      3.77e-01      1.00e-02      5.26e-02    5.0e-05
 260300      2.25e-01      1.19e-02      3.12e-02    5.0e-05
 260400      5.55e-01      2.20e-02      7.73e-02    5.0e-05
 260500      5.40e-01      3.19e-02      7.47e-02    5.0e-05
 260600      3.56e-01      5.35e-03      4.98e-02    5.0e-05
 260700      3.70e-01      1.47e-02      5.15e-02    5.0e-05
 260800      3.37e-01      7.71e-03      4.71e-02    5.0e-05
 260900      4.20e-01      1.75e-02      5.84e-02    5.0e-05
 261000      4.10e-01      1.51e-02      5.71e-02    5.0e-05
 261100      3.58e-01      9.71e-03      5.00e-02    5.0e-05
 261200      2.49e-01      8.40e-03      3.47e-02    5.0e-05
 261300      3.26e-01      1.26e-02      4.54e-02    5.0e-05
 261400      3.36e-01      8.85e-03      4.70e-02    5.0e-05
 261500      4.48e-01      1.11e-02      6.26e-02    5.0e-05
 261600      6.18e-01      3.73e-02      8.54e-02    5.0e-05
 261700      4.73e-01      1.33e-02      6.59e-02    5.0e-05
 261800      3.48e-01      1.09e-02      4.86e-02    5.0e-05
 261900      5.42e-01      4.13e-02      7.43e-02    5.0e-05
 262000      4.33e-01      2.01e-02      6.02e-02    5.0e-05
 262100      4.64e-01      1.35e-02      6.47e-02    5.0e-05
 262200      3.71e-01      8.58e-03      5.18e-02    5.0e-05
 262300      5.01e-01      2.45e-02      6.95e-02    5.0e-05
 262400      3.82e-01      1.63e-02      5.31e-02    5.0e-05
 262500      5.82e-01      2.56e-02      8.09e-02    5.0e-05
 262600      4.62e-01      6.21e-03      6.46e-02    5.0e-05
 262700      4.36e-01      1.76e-02      6.06e-02    5.0e-05
 262800      4.10e-01      1.82e-02      5.70e-02    5.0e-05
 262900      4.18e-01      1.32e-02      5.83e-02    5.0e-05
 263000      4.78e-01      1.95e-02      6.66e-02    5.0e-05
 263100      4.73e-01      1.45e-02      6.59e-02    5.0e-05
 263200      5.13e-01      2.11e-02      7.14e-02    5.0e-05
 263300      5.34e-01      1.89e-02      7.44e-02    5.0e-05
 263400      4.31e-01      1.47e-02      6.01e-02    5.0e-05
 263500      4.02e-01      1.91e-02      5.58e-02    5.0e-05
 263600      5.40e-01      3.60e-02      7.44e-02    5.0e-05
 263700      5.11e-01      2.72e-02      7.08e-02    5.0e-05
 263800      3.33e-01      1.90e-02      4.61e-02    5.0e-05
 263900      2.72e-01      8.76e-03      3.80e-02    5.0e-05
 264000      3.41e-01      1.10e-02      4.75e-02    5.0e-05
 264100      3.49e-01      1.45e-02      4.85e-02    5.0e-05
 264200      4.93e-01      2.04e-02      6.86e-02    5.0e-05
 264300      3.55e-01      2.27e-02      4.90e-02    5.0e-05
 264400      4.28e-01      2.00e-02      5.95e-02    5.0e-05
 264500      3.16e-01      1.15e-02      4.40e-02    5.0e-05
 264600      4.18e-01      1.63e-02      5.81e-02    5.0e-05
 264700      4.36e-01      3.02e-02      6.00e-02    5.0e-05
 264800      4.00e-01      1.56e-02      5.58e-02    5.0e-05
 264900      4.84e-01      2.36e-02      6.71e-02    5.0e-05
 265000      5.40e-01      2.68e-02      7.71e-02    4.7e-05
 265100      4.46e-01      1.30e-02      6.40e-02    4.7e-05
 265200      4.53e-01      2.16e-02      6.47e-02    4.7e-05
 265300      3.09e-01      5.09e-03      4.44e-02    4.7e-05
 265400      3.97e-01      1.48e-02      5.69e-02    4.7e-05
 265500      4.41e-01      1.52e-02      6.33e-02    4.7e-05
 265600      2.54e-01      8.61e-03      3.64e-02    4.7e-05
 265700      3.26e-01      6.22e-03      4.69e-02    4.7e-05
 265800      4.71e-01      2.93e-02      6.69e-02    4.7e-05
 265900      4.29e-01      1.33e-02      6.16e-02    4.7e-05
 266000      2.51e-01      6.75e-03      3.60e-02    4.7e-05
 266100      4.45e-01      1.07e-02      6.39e-02    4.7e-05
 266200      4.77e-01      1.89e-02      6.83e-02    4.7e-05
 266300      3.17e-01      1.32e-02      4.53e-02    4.7e-05
 266400      4.65e-01      1.85e-02      6.65e-02    4.7e-05
 266500      2.68e-01      2.10e-02      3.77e-02    4.7e-05
 266600      3.52e-01      1.01e-02      5.05e-02    4.7e-05
 266700      3.62e-01      1.71e-02      5.18e-02    4.7e-05
 266800      2.97e-01      1.36e-02      4.24e-02    4.7e-05
 266900      2.89e-01      3.95e-03      4.16e-02    4.7e-05
 267000      4.80e-01      3.58e-02      6.78e-02    4.7e-05
 267100      3.32e-01      2.32e-02      4.70e-02    4.7e-05
 267200      3.46e-01      5.64e-03      4.97e-02    4.7e-05
 267300      4.59e-01      8.79e-03      6.60e-02    4.7e-05
 267400      2.57e-01      1.13e-02      3.67e-02    4.7e-05
 267500      3.78e-01      1.61e-02      5.41e-02    4.7e-05
 267600      4.63e-01      2.14e-02      6.62e-02    4.7e-05
 267700      2.90e-01      1.24e-02      4.14e-02    4.7e-05
 267800      3.39e-01      1.23e-02      4.86e-02    4.7e-05
 267900      5.98e-01      3.38e-02      8.52e-02    4.7e-05
 268000      5.22e-01      2.45e-02      7.46e-02    4.7e-05
 268100      5.23e-01      2.56e-02      7.47e-02    4.7e-05
 268200      5.12e-01      2.15e-02      7.32e-02    4.7e-05
 268300      4.05e-01      1.96e-02      5.79e-02    4.7e-05
 268400      2.58e-01      1.21e-02      3.68e-02    4.7e-05
 268500      5.46e-01      2.49e-02      7.80e-02    4.7e-05
 268600      4.06e-01      1.42e-02      5.83e-02    4.7e-05
 268700      4.11e-01      2.18e-02      5.86e-02    4.7e-05
 268800      4.36e-01      2.16e-02      6.23e-02    4.7e-05
 268900      2.73e-01      8.70e-03      3.91e-02    4.7e-05
 269000      3.03e-01      1.19e-02      4.34e-02    4.7e-05
 269100      3.90e-01      6.73e-03      5.61e-02    4.7e-05
 269200      2.82e-01      3.27e-03      4.05e-02    4.7e-05
 269300      3.26e-01      1.13e-02      4.67e-02    4.7e-05
 269400      4.68e-01      1.38e-02      6.72e-02    4.7e-05
 269500      3.46e-01      2.12e-02      4.92e-02    4.7e-05
 269600      4.32e-01      1.64e-02      6.18e-02    4.7e-05
 269700      4.22e-01      1.57e-02      6.05e-02    4.7e-05
 269800      3.90e-01      3.08e-02      5.49e-02    4.7e-05
 269900      3.42e-01      1.18e-02      4.91e-02    4.7e-05
 270000      3.94e-01      1.71e-02      5.79e-02    4.5e-05
 270100      3.21e-01      7.29e-03      4.74e-02    4.5e-05
 270200      3.01e-01      1.61e-02      4.42e-02    4.5e-05
 270300      3.10e-01      5.02e-03      4.58e-02    4.5e-05
 270400      4.60e-01      1.97e-02      6.76e-02    4.5e-05
 270500      4.65e-01      3.02e-02      6.79e-02    4.5e-05
 270600      3.14e-01      6.39e-03      4.64e-02    4.5e-05
 270700      4.26e-01      2.57e-02      6.22e-02    4.5e-05
 270800      4.18e-01      1.81e-02      6.15e-02    4.5e-05
 270900      5.13e-01      4.40e-02      7.41e-02    4.5e-05
 271000      3.52e-01      8.80e-03      5.20e-02    4.5e-05
 271100      4.12e-01      1.84e-02      6.05e-02    4.5e-05
 271200      4.89e-01      2.34e-02      7.18e-02    4.5e-05
 271300      3.58e-01      1.24e-02      5.27e-02    4.5e-05
 271400      3.87e-01      1.14e-02      5.71e-02    4.5e-05
 271500      2.67e-01      1.42e-02      3.92e-02    4.5e-05
 271600      3.93e-01      1.65e-02      5.78e-02    4.5e-05
 271700      4.75e-01      7.12e-03      7.02e-02    4.5e-05
 271800      4.15e-01      1.41e-02      6.12e-02    4.5e-05
 271900      3.74e-01      2.51e-02      5.45e-02    4.5e-05
 272000      3.56e-01      1.15e-02      5.25e-02    4.5e-05
 272100      3.29e-01      1.86e-02      4.82e-02    4.5e-05
 272200      5.08e-01      3.77e-02      7.38e-02    4.5e-05
 272300      4.35e-01      2.24e-02      6.38e-02    4.5e-05
 272400      4.74e-01      2.13e-02      6.97e-02    4.5e-05
 272500      2.59e-01      6.94e-03      3.83e-02    4.5e-05
 272600      3.66e-01      7.66e-03      5.42e-02    4.5e-05
 272700      3.59e-01      2.10e-02      5.26e-02    4.5e-05
 272800      4.50e-01      2.17e-02      6.61e-02    4.5e-05
 272900      3.89e-01      1.30e-02      5.74e-02    4.5e-05
 273000      3.43e-01      1.41e-02      5.05e-02    4.5e-05
 273100      3.60e-01      7.27e-03      5.32e-02    4.5e-05
 273200      4.26e-01      2.45e-02      6.24e-02    4.5e-05
 273300      6.27e-01      1.90e-02      9.25e-02    4.5e-05
 273400      3.37e-01      1.44e-02      4.95e-02    4.5e-05
 273500      3.36e-01      1.14e-02      4.95e-02    4.5e-05
 273600      3.40e-01      1.56e-02      4.99e-02    4.5e-05
 273700      3.46e-01      6.28e-03      5.11e-02    4.5e-05
 273800      3.80e-01      1.94e-02      5.57e-02    4.5e-05
 273900      3.46e-01      2.96e-02      5.00e-02    4.5e-05
 274000      3.88e-01      1.21e-02      5.73e-02    4.5e-05
 274100      3.51e-01      1.20e-02      5.18e-02    4.5e-05
 274200      4.74e-01      2.16e-02      6.98e-02    4.5e-05
 274300      3.61e-01      2.21e-02      5.27e-02    4.5e-05
 274400      3.81e-01      1.94e-02      5.59e-02    4.5e-05
 274500      3.21e-01      1.44e-02      4.72e-02    4.5e-05
 274600      3.85e-01      1.90e-02      5.65e-02    4.5e-05
 274700      2.22e-01      2.37e-02      3.16e-02    4.5e-05
 274800      2.92e-01      7.96e-03      4.31e-02    4.5e-05
 274900      4.15e-01      1.40e-02      6.11e-02    4.5e-05
 275000      2.81e-01      1.83e-02      4.22e-02    4.2e-05
 275100      2.31e-01      9.14e-03      3.49e-02    4.2e-05
 275200      4.08e-01      1.32e-02      6.19e-02    4.2e-05
 275300      2.99e-01      8.67e-03      4.55e-02    4.2e-05
 275400      2.80e-01      1.18e-02      4.24e-02    4.2e-05
 275500      4.79e-01      3.08e-02      7.19e-02    4.2e-05
 275600      4.29e-01      2.57e-02      6.45e-02    4.2e-05
 275700      4.88e-01      1.77e-02      7.39e-02    4.2e-05
 275800      3.35e-01      1.70e-02      5.05e-02    4.2e-05
 275900      2.99e-01      8.52e-03      4.53e-02    4.2e-05
 276000      3.92e-01      1.82e-02      5.92e-02    4.2e-05
 276100      3.04e-01      9.33e-03      4.61e-02    4.2e-05
 276200      2.33e-01      7.50e-03      3.54e-02    4.2e-05
 276300      3.96e-01      2.05e-02      5.98e-02    4.2e-05
 276400      3.17e-01      5.50e-03      4.82e-02    4.2e-05
 276500      3.35e-01      1.27e-02      5.07e-02    4.2e-05
 276600      4.55e-01      1.07e-02      6.91e-02    4.2e-05
 276700      3.29e-01      1.68e-02      4.97e-02    4.2e-05
 276800      4.83e-01      3.24e-02      7.24e-02    4.2e-05
 276900      3.84e-01      1.74e-02      5.81e-02    4.2e-05
 277000      3.90e-01      1.94e-02      5.89e-02    4.2e-05
 277100      4.88e-01      2.47e-02      7.37e-02    4.2e-05
 277200      3.71e-01      1.23e-02      5.63e-02    4.2e-05
 277300      4.58e-01      1.75e-02      6.95e-02    4.2e-05
 277400      2.79e-01      1.03e-02      4.22e-02    4.2e-05
 277500      2.99e-01      1.30e-02      4.52e-02    4.2e-05
 277600      2.99e-01      7.39e-03      4.55e-02    4.2e-05
 277700      3.19e-01      1.63e-02      4.81e-02    4.2e-05
 277800      4.23e-01      1.44e-02      6.41e-02    4.2e-05
 277900      2.44e-01      4.54e-03      3.71e-02    4.2e-05
 278000      4.05e-01      2.70e-02      6.07e-02    4.2e-05
 278100      4.54e-01      2.32e-02      6.85e-02    4.2e-05
 278200      3.36e-01      9.08e-03      5.10e-02    4.2e-05
 278300      3.67e-01      2.27e-02      5.51e-02    4.2e-05
 278400      5.19e-01      2.27e-02      7.86e-02    4.2e-05
 278500      3.25e-01      9.20e-03      4.93e-02    4.2e-05
 278600      4.41e-01      1.72e-02      6.68e-02    4.2e-05
 278700      5.31e-01      3.65e-02      7.96e-02    4.2e-05
 278800      4.30e-01      2.63e-02      6.47e-02    4.2e-05
 278900      2.98e-01      3.41e-03      4.54e-02    4.2e-05
 279000      3.13e-01      6.10e-03      4.76e-02    4.2e-05
