#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       2.674760e-02       7.206034e-03       1.535540e-02       7.849139e-02       2.478388e-02       5.463689e-02
          10       1.884282e-02       2.749694e-03       8.910893e-03       4.755099e-02       2.253835e-02       3.192166e-02
          20       1.162023e-02       2.377390e-03       7.955351e-03       2.490784e-02       1.533965e-02       2.114510e-02
          30       4.777695e-03       1.427662e-03       3.134558e-03       2.042818e-02       1.103227e-02       1.407517e-02
          40       6.791942e-03       4.947551e-04       3.207648e-03       1.353461e-02       7.607594e-03       1.101956e-02
          50       1.148119e-02       2.567628e-03       5.111558e-03       1.262669e-02       6.232582e-03       9.642540e-03
          60       1.157854e-02       2.452471e-03       6.340070e-03       1.370458e-02       8.390472e-03       1.188331e-02
          70       1.268337e-02       2.742835e-03       6.961044e-03       1.599649e-02       7.864537e-03       1.278601e-02
          80       9.028509e-03       3.429654e-03       5.671086e-03       1.556875e-02       8.252122e-03       1.136042e-02
          90       5.000024e-03       2.836310e-03       3.881872e-03       1.562194e-02       5.109073e-03       1.029748e-02
         100       1.151463e-02       2.386882e-03       6.248360e-03       3.579911e-02       7.190541e-03       1.685893e-02
         110       1.679998e-02       1.960677e-03       8.309583e-03       2.915931e-02       8.159694e-03       1.866964e-02
         120       8.646518e-03       1.969514e-03       6.144192e-03       2.888258e-02       1.130246e-02       1.845798e-02
         130       8.739057e-03       2.470579e-03       5.860022e-03       2.908922e-02       8.810464e-03       1.923880e-02
         140       9.761891e-03       1.038145e-03       6.468529e-03       3.195567e-02       1.173398e-02       1.934755e-02
         150       1.023761e-02       1.839675e-03       4.585388e-03       2.801640e-02       1.044655e-02       1.803934e-02
         160       1.220501e-02       1.677432e-03       6.562392e-03       3.310128e-02       1.300904e-02       2.021516e-02
         170       1.397669e-02       1.187379e-03       8.545776e-03       2.766311e-02       1.472204e-02       2.345309e-02
         180       1.544694e-02       3.342110e-03       8.638328e-03       2.821895e-02       1.339844e-02       2.017047e-02
