#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.614147e-02       9.491877e-04       6.702735e-03       1.783373e-02       1.206844e-02       1.497156e-02
          10       1.203696e-02       3.014029e-03       8.330826e-03       3.555769e-02       8.966610e-03       2.382863e-02
          20       1.666930e-02       2.848867e-03       7.076128e-03       2.909583e-02       9.299779e-03       1.745161e-02
          30       1.310016e-02       4.013155e-03       6.301962e-03       2.174455e-02       9.743782e-03       1.720059e-02
          40       1.082766e-02       1.392572e-03       5.978560e-03       3.010697e-02       5.138201e-03       1.639286e-02
          50       5.560370e-03       1.368903e-03       3.669550e-03       1.461740e-02       3.835214e-03       9.431567e-03
          60       4.313678e-03       1.102228e-03       2.594858e-03       1.617486e-02       4.643845e-03       1.012700e-02
          70       4.595357e-03       1.272022e-03       3.214836e-03       1.894610e-02       6.939776e-03       1.191748e-02
          80       5.023269e-03       2.323596e-03       3.356318e-03       2.032195e-02       6.086990e-03       1.413802e-02
          90       7.309569e-03       3.554164e-03       4.967522e-03       2.359092e-02       4.902378e-03       1.341860e-02
         100       1.073294e-02       5.162631e-03       7.100693e-03       2.731356e-02       1.117513e-02       1.791532e-02
         110       7.951008e-03       2.604929e-03       5.923291e-03       2.369145e-02       6.673920e-03       1.668743e-02
         120       1.229847e-02       3.841245e-03       6.805783e-03       2.816352e-02       6.204107e-03       1.866772e-02
         130       1.474133e-02       3.005435e-03       7.806636e-03       4.076205e-02       7.847730e-03       2.060058e-02
         140       7.526375e-03       3.537040e-03       4.649345e-03       2.845251e-02       9.898177e-03       1.966870e-02
         150       1.525154e-02       2.300588e-03       7.300521e-03       2.920009e-02       1.709694e-02       2.409139e-02
         160       7.103203e-03       3.245537e-03       4.714134e-03       3.414416e-02       9.922920e-03       2.049343e-02
         170       1.390020e-02       1.307971e-03       6.831690e-03       3.986466e-02       1.294162e-02       2.105733e-02
         180       1.355129e-02       1.641056e-03       6.004384e-03       3.039302e-02       1.068371e-02       1.823146e-02
         190       7.420579e-03       1.202905e-03       5.154049e-03       2.264097e-02       7.526285e-03       1.624672e-02
         200       1.413132e-02       2.375954e-03       7.044562e-03       2.501705e-02       1.395871e-02       1.799558e-02
         210       1.476738e-02       2.570777e-03       7.263508e-03       2.526398e-02       6.359040e-03       1.613523e-02
         220       1.212970e-02       1.853082e-03       6.054630e-03       2.456433e-02       8.321841e-03       1.420115e-02
         230       1.443598e-02       4.279969e-03       7.793903e-03       2.925153e-02       6.379664e-03       1.822270e-02
         240       1.748895e-02       3.920903e-03       8.609790e-03       3.101228e-02       6.463391e-03       2.121001e-02
