#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       3.582139e-02       2.372979e-04       1.531670e-02       3.930430e-02       2.039720e-02       3.215091e-02
          10       1.722961e-02       2.105581e-03       9.369063e-03       4.973895e-02       2.508553e-02       3.500587e-02
          20       2.858858e-02       2.138051e-03       1.235564e-02       6.810396e-02       1.221446e-02       3.652663e-02
          30       2.003661e-02       3.528210e-03       9.376246e-03       4.994952e-02       1.544589e-02       2.778571e-02
          40       1.817508e-02       4.496300e-03       1.019896e-02       5.477088e-02       1.514896e-02       2.823065e-02
          50       1.261953e-02       6.804669e-03       9.288412e-03       3.536261e-02       9.822632e-03       2.140108e-02
          60       1.131744e-02       4.743629e-03       7.864404e-03       2.742402e-02       7.184923e-03       1.903504e-02
          70       9.510370e-03       5.449120e-03       7.566229e-03       2.893842e-02       5.823300e-03       1.814591e-02
          80       6.763581e-03       3.683562e-03       5.206272e-03       2.352945e-02       5.984515e-03       1.532505e-02
          90       1.353448e-02       4.157406e-03       7.803509e-03       3.995661e-02       9.991309e-03       2.213727e-02
         100       8.729844e-03       3.696275e-03       5.506081e-03       3.063434e-02       1.328407e-02       1.996813e-02
         110       1.045123e-02       5.220363e-03       7.368787e-03       2.978033e-02       1.551877e-02       2.232173e-02
         120       1.260824e-02       4.484801e-03       7.600726e-03       4.485531e-02       1.108243e-02       2.506268e-02
         130       1.424603e-02       3.187672e-03       9.032200e-03       3.623025e-02       1.861561e-02       2.564676e-02
         140       1.457153e-02       2.707216e-03       9.036680e-03       4.623527e-02       1.623260e-02       2.894962e-02
         150       9.617272e-03       4.943792e-03       6.899474e-03       2.454463e-02       1.286300e-02       1.783596e-02
         160       1.268038e-02       3.352719e-03       8.252348e-03       3.232106e-02       1.806571e-02       2.429044e-02
         170       1.449602e-02       2.221367e-03       7.245783e-03       2.873014e-02       1.037196e-02       1.974205e-02
         180       1.426691e-02       4.360967e-03       8.874293e-03       4.144642e-02       1.051829e-02       2.328736e-02
         190       1.271685e-02       4.123633e-03       7.395359e-03       3.160079e-02       9.731787e-03       2.140798e-02
         200       1.084420e-02       4.506047e-03       7.291760e-03       2.736134e-02       8.495605e-03       1.794314e-02
         210       9.969628e-03       4.621849e-03       7.085014e-03       2.276052e-02       1.211125e-02       1.765888e-02
         220       1.043815e-02       4.531134e-03       6.778010e-03       2.674587e-02       1.349571e-02       1.765470e-02
         230       1.419187e-02       3.452381e-03       8.510260e-03       2.953547e-02       1.351364e-02       2.021957e-02
         240       1.320188e-02       4.667537e-03       8.344989e-03       2.918600e-02       1.266482e-02       2.088752e-02
         250       1.585919e-02       3.608767e-03       9.003596e-03       2.842344e-02       1.616596e-02       2.206121e-02
         260       1.636293e-02       2.301421e-03       8.515581e-03       3.061085e-02       1.347530e-02       2.215851e-02
         270       1.492273e-02       4.663703e-03       8.125483e-03       2.691769e-02       9.649011e-03       2.075110e-02
         280       1.514146e-02       2.803529e-03       6.729150e-03       2.540659e-02       5.996662e-03       1.774689e-02
         290       1.425247e-02       3.597487e-03       7.588957e-03       3.348599e-02       1.304483e-02       2.210754e-02
         300       9.885379e-03       4.279560e-03       5.770117e-03       3.548300e-02       8.777720e-03       1.782088e-02
         310       6.535475e-03       1.018778e-03       5.380371e-03       2.554478e-02       6.151289e-03       1.568230e-02
         320       1.214320e-02       1.600328e-03       5.893946e-03       2.928625e-02       7.638125e-03       1.811557e-02
         330       9.459010e-03       3.495463e-03       5.356668e-03       2.318701e-02       5.744132e-03       1.563365e-02
         340       1.191072e-02       2.049318e-03       6.777508e-03       3.299280e-02       9.489543e-03       2.287328e-02
         350       1.194872e-02       2.328233e-03       6.388218e-03       2.696538e-02       1.139658e-02       1.794546e-02
         360       8.898293e-03       1.707558e-03       5.777327e-03       1.929330e-02       1.166010e-02       1.583827e-02
         370       1.277950e-02       3.620902e-03       6.755937e-03       2.899216e-02       8.569208e-03       2.011197e-02
         380       1.166736e-02       1.938807e-03       5.295641e-03       2.825978e-02       6.314130e-03       1.557796e-02
         390       8.173362e-03       1.050887e-03       4.097708e-03       2.397770e-02       7.902239e-03       1.380454e-02
         400       8.761973e-03       2.295226e-03       4.930010e-03       1.806628e-02       6.223239e-03       1.346255e-02
         410       1.108173e-02       7.953744e-04       5.158417e-03       2.121253e-02       7.354364e-03       1.456125e-02
         420       1.051781e-02       9.945818e-04       4.567462e-03       1.814405e-02       5.705817e-03       1.172426e-02
         430       5.211528e-03       2.479774e-03       3.606448e-03       1.879605e-02       6.234677e-03       1.049624e-02
         440       5.605309e-03       2.320862e-03       3.950794e-03       2.007498e-02       6.230411e-03       1.254781e-02
         450       6.220981e-03       3.390507e-03       4.617866e-03       2.808919e-02       6.327578e-03       1.367618e-02
         460       1.044405e-02       2.642082e-03       5.888507e-03       2.437847e-02       5.921624e-03       1.489137e-02
         470       1.049246e-02       4.498247e-03       6.137255e-03       2.625372e-02       1.083303e-02       1.629613e-02
         480       1.214405e-02       2.038968e-03       7.120052e-03       2.995017e-02       6.286115e-03       1.803624e-02
         490       1.280830e-02       2.142282e-03       6.508793e-03       2.161528e-02       8.816589e-03       1.593883e-02
         500       1.343470e-02       2.449334e-03       6.055907e-03       2.093561e-02       8.305216e-03       1.479389e-02
         510       1.353995e-02       4.598208e-03       7.303990e-03       2.519704e-02       7.012951e-03       1.708144e-02
         520       1.507155e-02       1.476251e-03       7.718478e-03       3.228974e-02       1.203598e-02       1.905367e-02
         530       1.014203e-02       1.061656e-03       5.292962e-03       2.831809e-02       1.485302e-02       1.981593e-02
         540       1.212274e-02       4.132935e-03       8.192465e-03       2.177045e-02       1.626329e-02       1.922762e-02
         550       7.263319e-03       2.131718e-03       5.050806e-03       2.788538e-02       1.288253e-02       1.886690e-02
         560       1.231542e-02       3.262174e-03       6.331315e-03       2.231067e-02       1.422940e-02       1.796109e-02
         570       1.270116e-02       1.999965e-03       6.848479e-03       2.621662e-02       9.680934e-03       1.683532e-02
         580       1.313946e-02       2.539575e-03       7.219017e-03       4.438275e-02       8.537999e-03       1.957586e-02
         590       1.297588e-02       4.393640e-03       7.484550e-03       4.134446e-02       1.661590e-02       2.486743e-02
         600       1.177602e-02       4.081793e-03       7.262358e-03       3.358436e-02       1.301845e-02       2.187691e-02
         610       9.767246e-03       4.007535e-03       6.004711e-03       3.042085e-02       8.888028e-03       1.881179e-02
         620       8.497158e-03       2.324738e-03       5.621249e-03       2.502944e-02       1.099029e-02       1.806435e-02
         630       1.379121e-02       1.575935e-03       7.500918e-03       3.208299e-02       1.142299e-02       2.058432e-02
         640       9.950224e-03       3.305324e-03       6.909482e-03       3.814292e-02       9.426968e-03       2.359509e-02
         650       8.889580e-03       2.830124e-03       6.140892e-03       4.328606e-02       1.514262e-02       2.399319e-02
