#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.063221e-02       6.398842e-04       5.584495e-03       3.268617e-02       5.041662e-03       1.621048e-02
          10       1.109189e-02       2.026080e-03       5.137343e-03       2.778702e-02       5.725047e-03       1.608843e-02
          20       9.921552e-03       1.389381e-03       5.132705e-03       3.159946e-02       8.968842e-03       1.781509e-02
          30       1.370692e-02       1.029180e-03       5.930644e-03       1.775764e-02       7.660823e-03       1.402905e-02
          40       8.506370e-03       1.167303e-03       3.698395e-03       2.126148e-02       4.347512e-03       1.063459e-02
          50       1.258353e-02       1.729887e-03       6.578649e-03       3.130030e-02       7.981898e-03       1.629001e-02
          60       6.241526e-03       6.990613e-04       3.024029e-03       1.505643e-02       6.298994e-03       1.033258e-02
          70       7.157952e-03       8.387733e-04       3.587595e-03       1.199548e-02       6.090282e-03       9.751822e-03
          80       9.315910e-03       6.149687e-04       4.502875e-03       1.690303e-02       6.545477e-03       1.060528e-02
          90       6.312821e-03       9.622680e-04       2.757718e-03       1.643820e-02       5.126742e-03       9.404501e-03
         100       8.188306e-03       1.019232e-03       3.590228e-03       1.973658e-02       6.328657e-03       1.094777e-02
         110       6.419414e-03       2.459401e-03       3.755395e-03       2.181791e-02       6.418032e-03       1.284485e-02
         120       1.168509e-02       2.638099e-03       5.873032e-03       3.270895e-02       5.931504e-03       1.810537e-02
         130       2.106660e-02       2.487519e-03       1.052855e-02       6.133328e-02       1.258669e-02       3.540919e-02
         140       1.819035e-02       2.888253e-03       1.054523e-02       6.839193e-02       1.121246e-02       3.220846e-02
         150       2.614053e-02       2.532361e-03       1.058040e-02       3.227446e-02       9.711597e-03       2.293195e-02
         160       1.386600e-02       3.021978e-03       7.565085e-03       2.854804e-02       1.218988e-02       2.049637e-02
         170       2.323429e-02       2.723462e-03       8.991212e-03       2.740103e-02       1.006985e-02       1.940155e-02
         180       1.605337e-02       3.840323e-03       7.607567e-03       2.705646e-02       1.289004e-02       1.890929e-02
         190       1.320141e-02       4.143766e-04       6.696532e-03       3.354578e-02       1.017721e-02       1.704997e-02
         200       1.083308e-02       1.859588e-03       5.680751e-03       3.780063e-02       1.329373e-02       2.017685e-02
