#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.091195e-02       7.164981e-04       4.431924e-03       1.433512e-02       7.114873e-03       1.140398e-02
          10       1.787158e-02       2.474883e-03       8.537325e-03       2.705072e-02       1.153625e-02       1.847367e-02
          20       1.115172e-02       8.062400e-04       5.289009e-03       2.333830e-02       8.668874e-03       1.427116e-02
          30       1.324769e-02       2.033261e-03       5.906335e-03       2.389762e-02       5.051572e-03       1.282489e-02
          40       7.560379e-03       2.075130e-03       3.879168e-03       1.273142e-02       4.391215e-03       7.701679e-03
          50       7.534544e-03       1.933149e-03       4.232855e-03       1.617639e-02       5.371822e-03       1.102661e-02
          60       4.972047e-03       1.409526e-03       3.352549e-03       1.327852e-02       7.725361e-03       1.036793e-02
          70       1.194294e-02       1.298919e-03       5.301929e-03       1.929776e-02       9.719812e-03       1.416833e-02
          80       7.943184e-03       1.598375e-03       3.889217e-03       1.612688e-02       8.548188e-03       1.364477e-02
          90       1.158075e-02       2.663261e-03       5.319872e-03       1.796416e-02       9.718516e-03       1.404114e-02
         100       7.203382e-03       1.533987e-03       3.830037e-03       1.651029e-02       1.042972e-02       1.320368e-02
         110       4.184280e-03       6.695318e-04       2.903341e-03       1.350445e-02       5.015850e-03       9.470862e-03
         120       4.227591e-03       1.528349e-03       2.842991e-03       1.298403e-02       5.093833e-03       8.561600e-03
         130       5.176225e-03       1.063269e-03       3.121281e-03       1.248938e-02       5.048458e-03       8.574583e-03
         140       6.642985e-03       1.453218e-03       3.639982e-03       1.369577e-02       5.778852e-03       9.764038e-03
         150       7.584226e-03       4.370271e-03       5.698942e-03       2.180839e-02       6.521308e-03       1.353914e-02
         160       5.622317e-03       3.177902e-03       4.598319e-03       2.047181e-02       6.554550e-03       1.296547e-02
         170       5.386705e-03       1.608817e-03       3.320948e-03       1.519388e-02       5.907989e-03       9.826855e-03
         180       8.303437e-03       2.575459e-03       4.725646e-03       1.909236e-02       7.877127e-03       1.298115e-02
         190       7.693862e-03       2.262783e-03       4.388156e-03       1.563656e-02       7.036133e-03       1.165128e-02
         200       1.109421e-02       6.835540e-04       4.706568e-03       1.871528e-02       4.328585e-03       1.216238e-02
         210       1.426715e-02       2.042767e-03       6.000502e-03       2.548504e-02       1.105193e-02       1.601309e-02
         220       1.014127e-02       2.528938e-03       5.056380e-03       2.562736e-02       8.904059e-03       1.449147e-02
         230       1.095221e-02       2.204491e-03       5.817479e-03       2.711769e-02       5.034925e-03       1.618812e-02
         240       4.595843e-03       1.717136e-03       3.354834e-03       2.283301e-02       9.958079e-03       1.483310e-02
         250       1.175525e-02       7.043427e-04       6.178842e-03       2.100743e-02       1.149253e-02       1.612809e-02
         260       8.229961e-03       2.294459e-03       4.631155e-03       1.936571e-02       1.101086e-02       1.491679e-02
         270       1.350591e-02       2.008879e-03       7.102612e-03       2.305130e-02       8.851627e-03       1.667392e-02
         280       1.625633e-02       1.571723e-03       7.214141e-03       2.331606e-02       1.257953e-02       1.764974e-02
         290       1.629397e-02       6.560763e-04       6.468320e-03       2.763481e-02       8.885041e-03       1.456585e-02
         300       1.067432e-02       3.733315e-03       6.106843e-03       3.728709e-02       1.175113e-02       1.884464e-02
         310       1.526722e-02       1.458243e-03       7.092564e-03       3.928975e-02       1.246776e-02       1.988685e-02
         320       1.084558e-02       2.311075e-03       5.983337e-03       3.345652e-02       7.602007e-03       1.578573e-02
         330       8.901352e-03       9.175235e-04       3.995304e-03       2.711995e-02       8.606220e-03       1.530066e-02
         340       8.918688e-03       2.011811e-03       4.349225e-03       1.879067e-02       6.538387e-03       1.155297e-02
         350       9.352116e-03       2.270105e-03       5.445106e-03       2.294608e-02       5.853843e-03       1.371531e-02
         360       7.029061e-03       1.810005e-03       4.049398e-03       2.563056e-02       5.326154e-03       1.416021e-02
         370       7.338922e-03       1.196164e-03       4.449931e-03       2.359659e-02       8.757844e-03       1.490936e-02
         380       6.805376e-03       1.567490e-03       4.956976e-03       2.654832e-02       7.685926e-03       1.370078e-02
         390       7.678365e-03       1.858078e-03       4.329947e-03       2.844939e-02       5.344632e-03       1.514873e-02
         400       9.851299e-03       2.503850e-03       5.646362e-03       3.128293e-02       1.495531e-02       1.954407e-02
         410       9.067390e-03       3.120257e-03       5.574009e-03       3.033922e-02       1.097070e-02       2.029148e-02
         420       1.088173e-02       4.609444e-03       7.050652e-03       2.977790e-02       1.098536e-02       1.959999e-02
         430       7.593838e-03       2.580973e-03       4.439117e-03       1.969627e-02       8.961222e-03       1.486799e-02
         440       1.331384e-02       1.687199e-03       8.085073e-03       3.266284e-02       1.061383e-02       2.241006e-02
         450       9.995800e-03       2.841544e-03       6.989143e-03       3.510372e-02       1.049643e-02       1.842894e-02
         460       9.156027e-03       3.752155e-03       5.824997e-03       2.203776e-02       7.866576e-03       1.340659e-02
         470       9.298752e-03       1.735307e-03       5.659313e-03       2.471647e-02       8.056175e-03       1.454822e-02
         480       6.467523e-03       2.823193e-03       4.263645e-03       2.103118e-02       5.684048e-03       1.416439e-02
         490       8.207858e-03       1.299052e-03       3.886293e-03       1.717352e-02       3.829837e-03       1.046957e-02
         500       7.874225e-03       1.577355e-03       4.077669e-03       1.490897e-02       4.787911e-03       1.013753e-02
         510       8.887550e-03       1.151072e-03       4.334667e-03       1.854795e-02       4.311020e-03       1.041098e-02
         520       6.921906e-03       2.353344e-03       4.070891e-03       1.636683e-02       4.921244e-03       1.210309e-02
         530       1.433569e-02       3.748337e-03       6.512666e-03       3.405319e-02       2.386560e-03       1.580410e-02
         540       6.473822e-03       1.876309e-03       4.419910e-03       2.108862e-02       5.740242e-03       1.144604e-02
         550       8.014535e-03       1.168043e-03       5.149951e-03       2.087464e-02       1.003888e-02       1.497687e-02
         560       6.838827e-03       2.234545e-03       4.463465e-03       2.237716e-02       7.654761e-03       1.569812e-02
         570       1.920729e-02       2.468923e-03       8.084523e-03       3.340586e-02       6.286968e-03       1.926284e-02
         580       1.856648e-02       3.573112e-03       7.850138e-03       3.670011e-02       1.108539e-02       2.214968e-02
         590       1.055708e-02       2.251796e-03       5.347679e-03       3.957716e-02       1.038388e-02       2.075569e-02
         600       1.210793e-02       1.565237e-03       5.822457e-03       3.287562e-02       7.912052e-03       1.775901e-02
         610       1.004910e-02       1.758653e-03       6.128541e-03       2.690571e-02       6.398068e-03       1.858502e-02
         620       9.629389e-03       2.125797e-03       6.095363e-03       2.396979e-02       6.711080e-03       1.397669e-02
         630       1.082281e-02       2.211759e-03       7.522508e-03       2.974486e-02       8.790314e-03       1.560525e-02
         640       9.773269e-03       3.033934e-03       4.931651e-03       2.369647e-02       5.787496e-03       1.236018e-02
         650       6.172578e-03       2.013258e-03       3.608848e-03       1.340425e-02       6.683193e-03       9.738902e-03
         660       7.435395e-03       1.356980e-03       4.370623e-03       2.089242e-02       7.160132e-03       1.376564e-02
         670       6.620058e-03       2.613753e-03       4.319446e-03       2.046661e-02       4.538915e-03       1.294838e-02
         680       1.117118e-02       2.405454e-03       6.859718e-03       2.096835e-02       1.104655e-02       1.628567e-02
         690       1.178020e-02       2.605216e-03       7.033651e-03       3.058824e-02       1.029629e-02       2.013186e-02
         700       1.131583e-02       1.066014e-03       5.832525e-03       2.118336e-02       1.159638e-02       1.658382e-02
         710       8.270671e-03       2.525977e-03       5.117752e-03       1.879274e-02       8.306727e-03       1.400540e-02
         720       1.127098e-02       3.658763e-03       6.898428e-03       3.419124e-02       1.298116e-02       2.020807e-02
         730       2.177455e-02       4.634501e-03       1.173810e-02       6.515767e-02       1.948183e-02       3.520802e-02
         740       9.297714e-03       2.735641e-03       6.076786e-03       4.006338e-02       9.275343e-03       2.135921e-02
         750       1.165903e-02       1.343490e-03       5.749604e-03       2.072870e-02       4.825349e-03       1.248944e-02
         760       1.186763e-02       2.063929e-03       5.387534e-03       1.900456e-02       4.372445e-03       1.084202e-02
         770       1.065931e-02       5.041394e-03       7.486165e-03       2.373132e-02       1.512818e-02       1.815200e-02
         780       1.275183e-02       2.705356e-03       6.162644e-03       2.547502e-02       8.708334e-03       1.627632e-02
         790       9.766839e-03       3.167298e-03       5.244434e-03       2.208203e-02       6.266176e-03       1.394527e-02
         800       1.287744e-02       9.819638e-04       8.095966e-03       2.325251e-02       9.655233e-03       1.742947e-02
         810       1.152891e-02       2.366445e-03       7.653700e-03       2.483646e-02       9.305893e-03       1.592142e-02
         820       8.130404e-03       2.193005e-03       6.142442e-03       2.571854e-02       8.707522e-03       1.650641e-02
         830       5.429092e-03       2.514085e-03       3.686835e-03       1.999224e-02       7.195573e-03       1.377235e-02
