#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.983420e-02       6.947442e-05       7.925505e-03       5.939369e-02       2.609979e-02       4.133305e-02
          10       1.742976e-02       5.953981e-04       7.563459e-03       5.407083e-02       1.722183e-02       2.836489e-02
          20       1.158564e-02       1.864582e-03       6.095394e-03       2.789482e-02       1.305147e-02       2.047065e-02
          30       6.019592e-03       2.445688e-03       4.093075e-03       1.860494e-02       9.296050e-03       1.426226e-02
          40       4.945843e-03       2.136723e-03       3.443182e-03       1.415420e-02       6.692343e-03       1.006743e-02
          50       5.105634e-03       5.366239e-04       3.213591e-03       1.380318e-02       7.498075e-03       1.100962e-02
          60       1.130120e-02       2.132581e-03       5.377828e-03       1.689331e-02       7.424354e-03       1.156761e-02
          70       1.119855e-02       2.567728e-03       5.723795e-03       1.781374e-02       8.313480e-03       1.203652e-02
          80       9.217985e-03       1.905111e-03       4.758403e-03       1.500961e-02       8.330792e-03       1.153289e-02
          90       6.738061e-03       1.738567e-03       4.067194e-03       1.175812e-02       7.409233e-03       9.319405e-03
         100       9.440682e-03       7.535857e-04       4.139987e-03       2.580937e-02       1.130187e-02       1.686656e-02
         110       1.043081e-02       9.075948e-04       5.062404e-03       2.207361e-02       8.378939e-03       1.459029e-02
         120       1.222759e-02       4.111428e-03       6.695940e-03       2.981406e-02       1.168953e-02       2.031351e-02
         130       2.207264e-02       3.950486e-03       1.034393e-02       4.870990e-02       1.523600e-02       2.811032e-02
         140       1.136205e-02       2.641723e-03       6.817451e-03       3.232225e-02       1.435663e-02       2.138001e-02
         150       1.156311e-02       1.546278e-03       6.048609e-03       3.451263e-02       1.804502e-02       2.414490e-02
         160       1.524495e-02       3.518422e-03       7.662234e-03       3.332092e-02       1.243948e-02       2.157211e-02
         170       1.881174e-02       2.861931e-03       7.885770e-03       4.410764e-02       1.012158e-02       2.234938e-02
         180       9.840280e-03       2.446831e-03       6.050046e-03       2.140929e-02       1.312782e-02       1.776157e-02
         190       8.353445e-03       2.225319e-03       5.225608e-03       2.064001e-02       9.076589e-03       1.470972e-02
         200       7.784232e-03       2.435473e-03       4.881214e-03       2.541195e-02       7.164455e-03       1.478717e-02
         210       1.222005e-02       1.563202e-03       5.408664e-03       2.356681e-02       7.504019e-03       1.399699e-02
         220       1.081701e-02       1.316843e-03       5.036384e-03       2.229513e-02       7.285460e-03       1.408179e-02
         230       7.774818e-03       1.241522e-03       4.253935e-03       2.069516e-02       5.690018e-03       1.320964e-02
         240       1.170839e-02       2.839631e-03       6.953948e-03       2.887960e-02       1.195292e-02       1.990153e-02
         250       9.918763e-03       3.429840e-03       5.792803e-03       2.287287e-02       1.236577e-02       1.741142e-02
         260       1.220918e-02       9.246820e-04       6.668192e-03       3.109790e-02       1.722318e-02       2.462316e-02
         270       1.365802e-02       2.187531e-03       6.958712e-03       3.105991e-02       1.274474e-02       2.226040e-02
         280       1.795333e-02       3.672350e-03       8.156625e-03       2.978382e-02       1.835173e-02       2.251775e-02
         290       1.601084e-02       3.521206e-03       8.855687e-03       4.275629e-02       1.340612e-02       2.456720e-02
         300       9.634515e-03       2.161686e-03       6.036488e-03       3.156212e-02       9.875087e-03       1.934157e-02
         310       8.311329e-03       1.325184e-03       4.582400e-03       1.941592e-02       7.145653e-03       1.292728e-02
         320       1.404193e-02       1.634538e-03       6.152101e-03       2.114768e-02       6.216280e-03       1.549426e-02
         330       9.149497e-03       1.673277e-03       4.928709e-03       1.797329e-02       9.103630e-03       1.282851e-02
         340       6.409043e-03       1.035478e-03       4.331005e-03       1.733797e-02       7.391283e-03       1.200716e-02
         350       6.499882e-03       7.085400e-04       4.656996e-03       1.785737e-02       7.904080e-03       1.281623e-02
         360       4.913614e-03       2.313542e-03       3.892993e-03       2.246395e-02       1.039151e-02       1.432688e-02
         370       1.276848e-02       1.257106e-03       7.243754e-03       3.113452e-02       1.035762e-02       1.822665e-02
         380       7.625892e-03       1.182792e-03       5.127909e-03       3.133926e-02       1.063384e-02       1.854083e-02
         390       1.115056e-02       1.816262e-03       6.796657e-03       3.096065e-02       1.242150e-02       2.079680e-02
         400       7.443089e-03       3.800214e-03       5.336198e-03       2.936512e-02       1.041168e-02       1.848725e-02
         410       1.283819e-02       1.949048e-03       6.670630e-03       4.161468e-02       1.342953e-02       2.648683e-02
         420       9.112646e-03       6.025002e-03       7.184677e-03       3.776918e-02       9.250055e-03       2.404581e-02
         430       1.402232e-02       2.975954e-03       7.186983e-03       2.885894e-02       1.028434e-02       2.038072e-02
         440       1.109734e-02       2.669167e-03       6.308222e-03       3.463777e-02       1.082674e-02       2.476201e-02
         450       1.236146e-02       1.401021e-03       4.879355e-03       2.159389e-02       5.548231e-03       1.302451e-02
         460       8.205136e-03       2.078473e-03       4.835046e-03       1.772415e-02       6.414324e-03       1.172556e-02
         470       8.269749e-03       3.953755e-03       5.688096e-03       2.267782e-02       8.469062e-03       1.521548e-02
         480       1.121837e-02       3.915694e-03       6.124426e-03       3.126735e-02       5.081950e-03       1.554277e-02
         490       5.799809e-03       3.466273e-03       4.451097e-03       1.860597e-02       9.530051e-03       1.469639e-02
         500       7.478565e-03       2.281287e-03       4.739145e-03       1.919870e-02       1.093661e-02       1.499998e-02
         510       1.178420e-02       1.536976e-03       5.392633e-03       2.838430e-02       8.224951e-03       1.642577e-02
         520       1.417500e-02       3.102605e-03       8.147710e-03       3.006063e-02       9.690299e-03       1.949834e-02
         530       1.021351e-02       1.284901e-03       7.171044e-03       3.122085e-02       9.529164e-03       2.136804e-02
         540       7.115341e-03       3.298251e-03       5.658204e-03       2.394105e-02       1.087119e-02       1.655609e-02
         550       1.010539e-02       2.497264e-03       6.539409e-03       4.088922e-02       1.284125e-02       2.195616e-02
         560       1.138791e-02       2.081647e-03       6.718350e-03       2.928170e-02       1.196526e-02       2.204024e-02
         570       1.361915e-02       1.466637e-03       7.040802e-03       3.115746e-02       1.518035e-02       2.124621e-02
         580       6.403790e-03       3.803866e-03       5.018381e-03       2.510815e-02       1.021221e-02       1.865591e-02
         590       5.817189e-03       1.873506e-03       4.233369e-03       2.609611e-02       1.199784e-02       1.751159e-02
         600       8.335233e-03       4.221015e-03       5.934065e-03       2.180433e-02       1.130330e-02       1.855914e-02
         610       8.150849e-03       4.343399e-03       6.134228e-03       2.735124e-02       5.909104e-03       1.777323e-02
