#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       2.430605e-02       6.224113e-03       1.242026e-02       5.651351e-02       1.715837e-02       3.766304e-02
          10       1.569144e-02       2.055184e-03       8.775527e-03       4.282190e-02       1.676360e-02       2.647710e-02
          20       1.259173e-02       8.127210e-04       5.527844e-03       3.191777e-02       1.420083e-02       2.201987e-02
          30       7.756813e-03       2.111556e-03       4.044612e-03       1.866901e-02       7.226709e-03       1.268624e-02
          40       9.299603e-03       1.937607e-03       5.925405e-03       2.340382e-02       5.849459e-03       1.368588e-02
          50       9.300797e-03       4.314893e-03       6.640986e-03       2.080184e-02       6.657168e-03       1.527197e-02
          60       1.681243e-02       4.759900e-03       8.893901e-03       2.395500e-02       1.357963e-02       1.825641e-02
          70       1.616642e-02       6.869654e-03       9.081894e-03       2.469448e-02       1.522699e-02       1.876018e-02
          80       1.334756e-02       5.969131e-03       8.989069e-03       2.855784e-02       1.369178e-02       1.873009e-02
          90       6.576081e-03       3.110900e-03       5.119515e-03       1.592653e-02       7.290406e-03       1.050672e-02
         100       8.692882e-03       3.093224e-03       5.675452e-03       1.899780e-02       7.395467e-03       1.293706e-02
         110       1.013340e-02       2.269592e-03       5.997628e-03       2.484796e-02       1.129950e-02       1.853399e-02
         120       1.304531e-02       3.186549e-03       6.845633e-03       2.582801e-02       6.463499e-03       1.638005e-02
         130       7.964006e-03       1.936776e-03       4.904642e-03       1.937661e-02       7.572984e-03       1.417935e-02
         140       9.248873e-03       9.055038e-04       4.227742e-03       2.912870e-02       1.240806e-02       1.866326e-02
         150       6.695191e-03       5.212141e-03       5.981508e-03       2.288159e-02       7.975694e-03       1.659848e-02
         160       1.044581e-02       3.255532e-03       6.425911e-03       2.760907e-02       7.927284e-03       1.807552e-02
         170       1.393635e-02       1.045473e-03       6.967996e-03       2.873934e-02       8.758365e-03       1.832372e-02
         180       1.497807e-02       1.834944e-03       6.132032e-03       2.576033e-02       7.148730e-03       1.655032e-02
         190       1.185387e-02       1.901224e-03       5.848874e-03       2.643682e-02       4.984488e-03       1.338998e-02
         200       5.173024e-03       1.962370e-03       3.215183e-03       1.320960e-02       4.864561e-03       8.325358e-03
         210       9.088880e-03       1.504778e-03       4.827343e-03       2.649869e-02       5.549338e-03       1.313146e-02
         220       8.700330e-03       1.102450e-03       3.572620e-03       1.516973e-02       3.500605e-03       9.328532e-03
         230       1.037682e-02       1.024073e-03       4.622921e-03       1.986703e-02       2.951226e-03       1.156901e-02
         240       7.155649e-03       1.011091e-03       4.474192e-03       1.846568e-02       5.779497e-03       1.179764e-02
         250       8.888547e-03       2.801139e-03       5.376210e-03       2.180995e-02       1.025394e-02       1.546186e-02
         260       6.096060e-03       1.881984e-03       4.418613e-03       2.067007e-02       1.122151e-02       1.524230e-02
         270       1.013121e-02       1.553515e-03       5.079454e-03       2.533492e-02       9.196230e-03       1.730673e-02
         280       5.634622e-03       3.384265e-03       4.427297e-03       2.583035e-02       9.902106e-03       1.751897e-02
         290       9.869877e-03       5.189801e-03       6.866798e-03       2.985898e-02       1.226956e-02       1.838832e-02
         300       1.261218e-02       5.744903e-03       7.578854e-03       3.613463e-02       8.453082e-03       2.255760e-02
         310       1.276184e-02       1.844769e-03       7.960828e-03       3.370602e-02       1.227482e-02       2.373973e-02
         320       1.558941e-02       2.927396e-03       7.595434e-03       3.084463e-02       1.350870e-02       2.248516e-02
         330       7.619396e-03       1.466148e-03       4.030441e-03       1.747644e-02       6.378867e-03       1.127403e-02
         340       5.413451e-03       1.292758e-03       3.052487e-03       9.327257e-03       5.374760e-03       6.975948e-03
         350       8.575305e-03       1.290200e-03       4.642540e-03       1.808902e-02       3.955847e-03       9.576861e-03
         360       1.384883e-02       1.491846e-03       6.080859e-03       2.388719e-02       3.469185e-03       1.058758e-02
         370       1.519321e-02       1.809019e-03       6.857068e-03       2.465771e-02       5.841851e-03       1.209263e-02
         380       1.566461e-02       1.097671e-03       7.368853e-03       2.443018e-02       1.097921e-02       1.813984e-02
         390       1.334979e-02       1.422189e-03       6.680961e-03       2.110305e-02       8.662071e-03       1.484663e-02
         400       1.012995e-02       9.996913e-04       5.720807e-03       2.679591e-02       8.466134e-03       1.511548e-02
         410       1.233880e-02       1.766438e-03       5.689790e-03       2.436987e-02       6.979764e-03       1.720059e-02
         420       8.283785e-03       1.552736e-03       4.836696e-03       2.574735e-02       1.354826e-02       1.846306e-02
         430       8.276843e-03       1.539365e-03       5.713330e-03       3.803590e-02       1.054601e-02       2.118231e-02
         440       5.703289e-03       1.551890e-03       4.441072e-03       2.185279e-02       9.006542e-03       1.423965e-02
         450       7.905903e-03       3.012045e-03       4.505994e-03       1.746090e-02       4.773315e-03       1.150610e-02
         460       1.088610e-02       1.933632e-03       5.547141e-03       2.168125e-02       8.743281e-03       1.392639e-02
         470       1.100606e-02       1.312379e-03       6.376454e-03       2.507273e-02       6.161529e-03       1.529318e-02
         480       8.292360e-03       2.409933e-03       4.950612e-03       2.069947e-02       5.730650e-03       1.278063e-02
         490       7.893982e-03       2.393092e-03       4.201818e-03       1.725669e-02       5.417983e-03       1.168695e-02
         500       8.894184e-03       3.547853e-04       4.676287e-03       1.489216e-02       8.424774e-03       1.231623e-02
         510       7.767936e-03       1.762855e-03       3.853641e-03       2.127759e-02       8.787470e-03       1.349327e-02
         520       6.841418e-03       7.359250e-04       3.837470e-03       1.524239e-02       5.109000e-03       1.002515e-02
         530       6.228856e-03       1.046165e-03       2.687257e-03       8.987435e-03       4.330038e-03       7.290901e-03
         540       2.785910e-03       1.228497e-03       2.005670e-03       1.118913e-02       7.344725e-03       8.764575e-03
         550       2.158387e-03       6.691634e-04       1.488227e-03       9.491716e-03       3.458978e-03       6.273973e-03
         560       9.405650e-03       1.018225e-03       4.560707e-03       2.536355e-02       7.620551e-03       1.320170e-02
         570       8.616260e-03       1.841814e-03       5.201777e-03       2.432883e-02       1.045256e-02       1.541940e-02
         580       1.118211e-02       1.884230e-03       4.662072e-03       1.948337e-02       7.540787e-03       1.397950e-02
         590       7.827518e-03       4.231162e-03       5.659728e-03       2.915529e-02       1.215238e-02       2.073706e-02
         600       1.388107e-02       3.196381e-03       7.644682e-03       2.985356e-02       9.611178e-03       1.996540e-02
