#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.732810e-02       6.158967e-04       7.857055e-03       2.252089e-02       1.121013e-02       1.691255e-02
          10       2.084342e-02       3.148092e-03       8.052156e-03       3.072293e-02       1.329271e-02       2.324682e-02
          20       1.306151e-02       2.310838e-03       7.023492e-03       3.517534e-02       1.463833e-02       2.276695e-02
          30       1.066852e-02       4.642554e-03       7.002124e-03       3.398378e-02       7.278793e-03       1.885899e-02
          40       1.519160e-02       4.084340e-03       7.010416e-03       2.642994e-02       1.183525e-02       1.795534e-02
          50       9.619672e-03       9.951247e-04       5.023517e-03       1.388392e-02       9.521891e-03       1.151818e-02
          60       6.279377e-03       4.684287e-04       3.210902e-03       1.363163e-02       4.005524e-03       9.646748e-03
          70       6.917618e-03       5.290853e-04       4.018647e-03       1.298933e-02       3.149583e-03       8.969964e-03
          80       4.568568e-03       1.359127e-03       2.309804e-03       9.889022e-03       2.653710e-03       7.459304e-03
          90       6.461084e-03       1.656094e-03       3.692151e-03       1.709526e-02       4.624293e-03       1.065024e-02
         100       1.004994e-02       2.005572e-03       4.857614e-03       3.500087e-02       4.832335e-03       1.574159e-02
         110       8.792700e-03       2.473381e-03       4.599418e-03       1.885852e-02       2.707385e-03       1.169955e-02
         120       1.392131e-02       1.972732e-04       6.734897e-03       3.227573e-02       1.239029e-02       2.229571e-02
         130       1.250834e-02       2.848069e-03       5.966906e-03       2.384004e-02       1.471890e-02       1.891703e-02
         140       1.658801e-02       2.545842e-03       8.496400e-03       4.118000e-02       1.357012e-02       2.514949e-02
         150       1.143948e-02       1.077786e-03       6.071297e-03       3.071245e-02       1.308136e-02       2.041659e-02
         160       1.180085e-02       1.818836e-03       5.771932e-03       2.946942e-02       1.059228e-02       1.727958e-02
         170       8.427808e-03       2.334453e-03       6.010022e-03       2.536120e-02       9.075562e-03       1.823858e-02
         180       6.443463e-03       2.660269e-03       4.060572e-03       2.710489e-02       9.241952e-03       1.660527e-02
         190       8.605575e-03       1.318797e-03       4.464577e-03       2.730595e-02       5.320966e-03       1.504759e-02
         200       8.110875e-03       1.327751e-03       4.186131e-03       1.969998e-02       8.471571e-03       1.414482e-02
         210       6.491597e-03       1.374564e-03       4.329898e-03       2.194847e-02       3.263789e-03       1.327960e-02
         220       5.776290e-03       9.825206e-04       3.358471e-03       2.089493e-02       3.095430e-03       1.151536e-02
         230       1.025597e-02       1.446582e-03       5.269869e-03       2.458760e-02       6.470368e-03       1.517649e-02
         240       6.178038e-03       7.739482e-04       3.497253e-03       2.121178e-02       6.796081e-03       1.274890e-02
