#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.262595e-02       1.708025e-03       7.466254e-03       3.415874e-02       1.924188e-02       2.497803e-02
          10       2.192394e-02       3.242952e-03       1.303902e-02       5.730845e-02       2.218786e-02       4.083738e-02
          20       9.914354e-02       1.261407e-02       4.449294e-02       1.211307e-01       6.465249e-02       9.617361e-02
          30       7.144323e-02       2.644225e-03       3.791278e-02       1.016850e-01       6.618789e-02       9.210944e-02
          40       7.275180e-02       5.176652e-03       3.911004e-02       1.128140e-01       5.441376e-02       7.501897e-02
          50       7.264183e-02       3.022161e-03       4.076793e-02       1.139957e-01       5.149544e-02       7.718935e-02
          60       3.119087e-02       2.006905e-03       1.520890e-02       6.607601e-02       3.674525e-02       4.839958e-02
          70       8.192364e-02       4.941768e-03       3.780253e-02       8.751965e-02       3.795619e-02       6.696175e-02
          80       6.518426e-02       7.171163e-03       3.114566e-02       8.160882e-02       3.277409e-02       5.765522e-02
          90       3.507444e-02       8.656037e-03       1.850043e-02       7.315711e-02       2.852328e-02       4.758856e-02
         100       6.667057e-02       2.271585e-03       3.660252e-02       1.280102e-01       3.898833e-02       7.429957e-02
         110       8.516500e-02       3.148204e-03       4.367619e-02       1.161044e-01       5.825240e-02       8.389732e-02
         120       6.575912e-02       2.280842e-03       3.212988e-02       8.529364e-02       5.637755e-02       7.111617e-02
         130       4.301782e-02       6.739584e-03       2.533812e-02       9.851926e-02       6.090890e-02       7.799534e-02
         140       6.826606e-02       4.926243e-03       3.644835e-02       1.153271e-01       3.840082e-02       8.587544e-02
         150       8.984695e-02       7.112035e-03       4.132926e-02       1.260459e-01       5.114378e-02       9.382964e-02
         160       6.040695e-02       1.160993e-02       3.594740e-02       1.082698e-01       6.793786e-02       8.333736e-02
         170       6.662451e-02       2.315534e-03       3.260944e-02       9.808612e-02       6.438040e-02       7.778628e-02
         180       6.208899e-02       6.319759e-03       2.986106e-02       9.173335e-02       4.562921e-02       7.479682e-02
         190       4.564233e-02       1.263146e-02       2.225821e-02       1.005774e-01       5.550904e-02       7.938702e-02
         200       5.327535e-02       1.357257e-02       3.333252e-02       1.098040e-01       6.215343e-02       8.467779e-02
         210       1.030626e-01       9.735377e-03       5.405516e-02       1.328057e-01       6.311979e-02       1.055080e-01
         220       6.615665e-02       5.668697e-03       3.645869e-02       9.379737e-02       2.859130e-02       7.110618e-02
         230       7.244547e-02       1.225860e-02       3.842375e-02       1.007983e-01       2.357485e-02       7.381970e-02
         240       5.404128e-02       4.229725e-03       2.825484e-02       9.645844e-02       2.519829e-02       5.791708e-02
         250       3.874136e-02       9.268533e-03       2.017342e-02       7.836709e-02       3.909377e-02       6.128193e-02
         260       3.914918e-02       6.818125e-03       2.143781e-02       9.227553e-02       4.419099e-02       6.809425e-02
         270       3.311353e-02       9.159609e-03       2.024934e-02       8.306773e-02       5.583707e-02       6.807697e-02
         280       4.797299e-02       9.354252e-03       2.574231e-02       1.077244e-01       2.697647e-02       6.157339e-02
         290       4.873921e-02       7.425418e-03       2.467421e-02       9.132436e-02       2.140620e-02       6.455994e-02
         300       3.007797e-02       8.453347e-03       1.772221e-02       8.937145e-02       4.183383e-02       6.602283e-02
         310       3.679346e-02       1.381643e-02       2.363664e-02       1.059240e-01       6.393487e-02       8.030406e-02
         320       4.720992e-02       3.589180e-03       2.087330e-02       8.501494e-02       4.726006e-02       6.951738e-02
         330       4.571564e-02       5.786687e-03       2.094828e-02       9.154632e-02       3.920098e-02       7.005875e-02
         340       2.508633e-02       9.070207e-03       1.464041e-02       9.382341e-02       4.053144e-02       6.101549e-02
         350       4.619513e-02       5.701069e-03       1.811905e-02       8.404363e-02       4.608756e-02       5.922492e-02
         360       4.887662e-02       8.150719e-03       2.313432e-02       8.726853e-02       4.451801e-02       6.569060e-02
         370       5.643072e-02       3.051480e-03       2.662402e-02       8.791301e-02       5.231969e-02       6.964977e-02
         380       8.557139e-02       1.013389e-02       4.489619e-02       1.411159e-01       3.924277e-02       1.001565e-01
         390       3.898544e-02       6.142537e-03       2.293247e-02       1.045669e-01       3.433902e-02       6.701130e-02
         400       2.611017e-02       3.877288e-03       1.705890e-02       7.970030e-02       3.129710e-02       5.684965e-02
         410       3.255297e-02       1.236277e-02       2.059187e-02       9.220252e-02       4.233897e-02       6.060559e-02
         420       4.392893e-02       8.006840e-03       2.381193e-02       8.678605e-02       3.964555e-02       5.985688e-02
         430       4.617401e-02       1.338850e-02       2.683610e-02       1.007569e-01       2.739089e-02       6.193577e-02
         440       6.057865e-02       7.634199e-03       2.984831e-02       1.085207e-01       3.392753e-02       7.076991e-02
         450       6.753285e-02       5.888172e-03       3.181288e-02       1.038796e-01       5.523879e-02       8.140996e-02
         460       5.332287e-02       4.592681e-03       2.966822e-02       9.565689e-02       4.561549e-02       6.981174e-02
         470       4.812375e-02       6.758994e-03       2.634425e-02       1.089677e-01       3.174088e-02       6.917890e-02
         480       4.280882e-02       7.184664e-03       2.254420e-02       7.459973e-02       3.088803e-02       5.917354e-02
         490       3.133582e-02       8.067528e-03       1.729092e-02       9.284485e-02       4.286431e-02       6.192602e-02
         500       3.665452e-02       5.074538e-03       2.028709e-02       8.852737e-02       3.695960e-02       5.768778e-02
         510       4.046408e-02       8.410930e-03       2.202876e-02       8.676278e-02       3.552626e-02       6.096323e-02
         520       6.037066e-02       1.274670e-02       3.113027e-02       1.057507e-01       4.799240e-02       7.725106e-02
         530       5.956340e-02       6.122845e-03       3.444989e-02       9.354564e-02       6.193864e-02       7.750031e-02
         540       4.485234e-02       8.568256e-03       2.603640e-02       7.675169e-02       4.547064e-02       5.921942e-02
         550       2.148229e-02       1.296197e-02       1.796935e-02       6.585579e-02       2.753826e-02       4.741437e-02
         560       4.480431e-02       9.165156e-03       2.249044e-02       9.938320e-02       3.990280e-02       6.280993e-02
         570       4.596253e-02       1.595824e-02       2.879909e-02       1.271349e-01       4.449977e-02       8.150408e-02
         580       2.308450e-02       5.194643e-03       1.717500e-02       7.475517e-02       4.553870e-02       5.965625e-02
         590       1.624000e-02       4.539643e-03       1.327467e-02       7.939831e-02       3.282494e-02       5.220501e-02
         600       3.615456e-02       6.647409e-03       2.052674e-02       9.431082e-02       3.124620e-02       6.597681e-02
         610       3.270152e-02       5.938385e-03       2.101444e-02       7.487195e-02       3.581251e-02       5.409154e-02
         620       8.742000e-02       7.047781e-03       3.935877e-02       1.126508e-01       4.436253e-02       8.357264e-02
         630       3.062395e-02       2.004006e-03       1.670211e-02       8.032569e-02       2.790828e-02       5.152925e-02
         640       4.533348e-02       6.505346e-03       2.402376e-02       8.972357e-02       4.338266e-02       6.036776e-02
         650       4.779847e-02       1.561794e-02       3.075821e-02       1.041482e-01       4.088760e-02       7.308114e-02
         660       4.106181e-02       1.397988e-02       2.785695e-02       1.200065e-01       4.892936e-02       7.929753e-02
         670       4.128187e-02       4.177129e-03       2.874152e-02       1.048237e-01       2.882184e-02       8.009434e-02
         680       4.513909e-02       1.030248e-02       2.923849e-02       9.258261e-02       4.384690e-02       7.260139e-02
         690       6.381074e-02       1.200961e-02       3.638341e-02       1.586339e-01       5.213175e-02       9.168731e-02
         700       9.134553e-02       6.312981e-03       5.388633e-02       1.765377e-01       4.334111e-02       1.074572e-01
         710       5.832817e-02       1.716116e-02       3.320514e-02       1.504077e-01       4.148193e-02       8.222763e-02
         720       9.022662e-02       1.798711e-02       4.198579e-02       1.620899e-01       4.045017e-02       9.260887e-02
         730       8.663207e-02       1.957365e-02       4.301847e-02       1.612763e-01       4.605025e-02       9.364804e-02
         740       8.082512e-02       1.880165e-02       4.618088e-02       1.926289e-01       6.208194e-02       1.049400e-01
         750       5.791308e-02       2.315225e-02       3.817785e-02       1.926149e-01       4.529010e-02       1.025826e-01
         760       6.389333e-02       1.780395e-02       3.754295e-02       1.437276e-01       5.437588e-02       9.163782e-02
         770       4.908301e-02       1.762504e-02       3.276267e-02       9.808529e-02       4.658408e-02       7.409611e-02
         780       5.733675e-02       1.389713e-02       3.496273e-02       9.705191e-02       4.949238e-02       7.898340e-02
         790       6.717140e-02       1.797816e-02       4.375060e-02       9.922049e-02       6.248542e-02       8.454944e-02
         800       8.953782e-02       1.166273e-02       5.580848e-02       1.299963e-01       6.628268e-02       1.005804e-01
         810       7.265783e-02       1.870751e-02       4.120652e-02       9.935290e-02       4.842526e-02       7.856416e-02
         820       5.891840e-02       1.151720e-02       3.428819e-02       8.637030e-02       6.034817e-02       7.546424e-02
         830       9.697464e-02       1.346781e-02       4.184786e-02       1.105093e-01       5.926636e-02       8.559918e-02
         840       6.677156e-02       1.627393e-02       3.311686e-02       9.233085e-02       5.650368e-02       7.659401e-02
         850       5.773693e-02       8.897599e-03       2.746713e-02       9.729350e-02       4.060986e-02       6.926826e-02
         860       5.424088e-02       5.326853e-03       2.646561e-02       8.601116e-02       3.584909e-02       6.498195e-02
         870       5.908288e-02       9.351636e-03       3.271906e-02       1.144100e-01       4.383285e-02       7.421145e-02
         880       5.857849e-02       6.884153e-03       3.146265e-02       1.434224e-01       4.313489e-02       8.634265e-02
         890       4.957633e-02       5.300027e-03       2.428548e-02       1.087625e-01       6.303418e-02       7.461552e-02
         900       5.836623e-02       1.063244e-02       2.781481e-02       1.202472e-01       5.669912e-02       8.053360e-02
         910       9.513112e-02       3.792559e-03       4.255686e-02       1.357168e-01       4.764936e-02       8.846613e-02
         920       6.591586e-02       5.107994e-03       3.021347e-02       1.228579e-01       4.449164e-02       7.419759e-02
         930       8.507630e-02       6.881339e-03       4.270713e-02       1.278814e-01       5.230686e-02       8.367961e-02
         940       5.861754e-02       1.008816e-02       2.995423e-02       8.478843e-02       2.998922e-02       6.201847e-02
         950       5.105267e-02       1.699334e-02       2.998262e-02       1.017641e-01       3.520536e-02       7.025567e-02
         960       4.799484e-02       1.102295e-02       2.392736e-02       8.889086e-02       3.170467e-02       6.209339e-02
         970       5.630406e-02       1.278343e-02       2.665106e-02       1.006957e-01       3.398313e-02       6.672415e-02
         980       6.687447e-02       8.845683e-03       3.321599e-02       1.008192e-01       3.915842e-02       7.814110e-02
         990       5.444383e-02       1.119843e-02       2.535206e-02       9.418580e-02       4.540510e-02       6.960354e-02
        1000       4.223862e-02       8.156028e-03       2.261977e-02       1.219520e-01       2.858166e-02       6.553395e-02
        1010       4.930322e-02       8.115949e-03       2.708442e-02       9.801265e-02       4.730760e-02       6.604208e-02
        1020       4.942813e-02       6.621342e-03       2.792428e-02       1.005591e-01       3.030508e-02       6.220849e-02
        1030       5.115056e-02       5.275988e-03       2.859259e-02       1.031225e-01       3.675098e-02       6.460840e-02
        1040       5.507028e-02       9.934882e-03       2.946973e-02       1.057921e-01       4.825602e-02       6.890699e-02
