#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.468794e-02       8.055781e-04       6.368540e-03       2.769477e-02       8.722208e-03       1.622886e-02
          10       5.839968e-03       1.754927e-03       3.934186e-03       2.154456e-02       9.454410e-03       1.446176e-02
          20       1.077580e-02       2.451664e-03       6.122837e-03       2.350879e-02       8.768875e-03       1.721745e-02
          30       8.027115e-03       1.208046e-03       5.138596e-03       1.829692e-02       7.111080e-03       1.346226e-02
          40       4.114775e-03       6.143268e-04       2.991051e-03       1.457696e-02       5.858445e-03       1.054141e-02
          50       4.291752e-03       5.466755e-04       2.089201e-03       1.068962e-02       4.670432e-03       6.825794e-03
          60       7.564297e-03       6.605146e-04       3.146178e-03       7.884274e-03       3.890520e-03       6.345124e-03
          70       6.457829e-03       6.312340e-04       3.236759e-03       9.129212e-03       4.807577e-03       7.063220e-03
          80       3.880032e-03       5.718764e-04       2.748664e-03       9.623948e-03       3.035351e-03       6.868651e-03
          90       7.348764e-03       1.750717e-03       3.544975e-03       1.274923e-02       7.974662e-03       9.753587e-03
         100       3.673481e-03       1.254791e-03       2.238417e-03       1.073144e-02       3.557944e-03       8.081784e-03
         110       5.399130e-03       3.426932e-04       2.358382e-03       1.309835e-02       4.680658e-03       8.989660e-03
         120       1.884220e-02       1.033610e-03       7.451002e-03       3.762956e-02       5.558154e-03       1.877124e-02
         130       5.660813e-03       2.898966e-04       3.682645e-03       1.905716e-02       9.145796e-03       1.476732e-02
         140       1.153910e-02       1.571104e-03       5.060555e-03       2.250764e-02       7.763461e-03       1.421430e-02
         150       1.611209e-02       1.782937e-03       6.760123e-03       3.185300e-02       9.030825e-03       1.760504e-02
         160       1.737665e-02       3.870343e-03       7.715490e-03       3.877986e-02       1.427456e-02       2.429741e-02
         170       1.800232e-02       3.642370e-03       7.840265e-03       3.648802e-02       6.643524e-03       2.113845e-02
         180       8.333753e-03       1.875842e-03       4.777258e-03       2.602135e-02       8.022181e-03       1.722411e-02
         190       1.758969e-02       1.432758e-03       8.914379e-03       2.990041e-02       7.546374e-03       2.155593e-02
         200       7.992179e-03       5.836407e-04       3.867700e-03       2.290411e-02       8.509456e-03       1.352130e-02
         210       1.974696e-02       2.942784e-03       1.014950e-02       3.085504e-02       3.986277e-03       2.164875e-02
         220       9.582158e-03       3.019766e-03       5.793034e-03       2.831324e-02       6.219369e-03       1.613371e-02
         230       1.307738e-02       2.214194e-03       5.950257e-03       2.155616e-02       7.788797e-03       1.469820e-02
         240       1.199716e-02       3.737061e-03       6.551134e-03       2.893613e-02       7.974916e-03       1.767528e-02
         250       1.358860e-02       4.089669e-03       8.349065e-03       3.365699e-02       8.163233e-03       2.071334e-02
         260       1.063009e-02       1.574954e-03       5.027034e-03       2.309795e-02       9.363214e-03       1.593940e-02
         270       9.086331e-03       1.313080e-03       4.788112e-03       3.738930e-02       9.573881e-03       1.776505e-02
         280       1.265520e-02       2.797262e-03       5.851950e-03       2.650755e-02       8.742427e-03       1.702341e-02
         290       2.050016e-02       2.237726e-03       7.598818e-03       2.989394e-02       7.680179e-03       1.647458e-02
         300       8.990806e-03       2.884358e-03       5.673652e-03       2.827870e-02       9.275821e-03       1.877923e-02
         310       1.184049e-02       3.635674e-03       7.920937e-03       3.676356e-02       9.557497e-03       2.213511e-02
         320       1.678931e-02       5.931367e-03       8.558404e-03       3.323692e-02       1.019520e-02       1.843304e-02
         330       1.096715e-02       2.474415e-03       5.262815e-03       2.592484e-02       8.994423e-03       1.919192e-02
         340       8.856887e-03       2.460250e-03       4.105040e-03       3.013102e-02       9.655535e-03       1.778639e-02
         350       1.145211e-02       9.955651e-04       5.270927e-03       2.558978e-02       9.745193e-03       1.642019e-02
         360       9.420753e-03       1.885349e-03       4.221051e-03       2.823149e-02       7.350402e-03       1.771384e-02
         370       1.281848e-02       1.983123e-03       6.210020e-03       3.406113e-02       1.063331e-02       2.088574e-02
         380       8.666034e-03       1.972179e-03       5.008194e-03       2.723038e-02       9.331205e-03       1.629524e-02
         390       6.278733e-03       1.177647e-03       3.931149e-03       2.846055e-02       7.398268e-03       1.543193e-02
         400       5.790304e-03       1.496571e-03       3.942447e-03       2.877238e-02       9.425152e-03       1.701676e-02
         410       1.724558e-02       3.612770e-03       7.419899e-03       3.012852e-02       1.231534e-02       2.396400e-02
         420       1.100713e-02       3.329563e-03       5.278836e-03       2.751352e-02       8.062813e-03       1.652020e-02
         430       1.291886e-02       1.060772e-03       6.650694e-03       2.833552e-02       1.128661e-02       1.902671e-02
         440       1.065911e-02       3.606042e-03       5.615974e-03       2.492694e-02       1.268131e-02       2.011962e-02
         450       1.117048e-02       3.332791e-03       5.757275e-03       2.123442e-02       1.042541e-02       1.578954e-02
         460       7.952697e-03       9.709409e-04       4.334891e-03       2.624276e-02       1.044561e-02       1.628668e-02
         470       1.311714e-02       2.785292e-03       7.466640e-03       3.272637e-02       3.974291e-03       1.886105e-02
         480       6.966849e-03       6.889366e-04       4.458372e-03       1.832725e-02       6.320743e-03       1.163313e-02
         490       9.237908e-03       1.839492e-03       4.976268e-03       1.713181e-02       8.445004e-03       1.239834e-02
         500       6.609145e-03       3.174016e-03       4.591822e-03       1.852338e-02       4.266623e-03       1.244439e-02
         510       5.358787e-03       2.554400e-04       2.871837e-03       1.317368e-02       6.222993e-03       9.866200e-03
         520       6.009401e-03       2.525045e-03       3.762481e-03       1.839834e-02       7.485010e-03       1.104185e-02
         530       5.184912e-03       1.487401e-03       4.091030e-03       1.586239e-02       5.219290e-03       1.079940e-02
         540       7.890728e-03       8.942224e-04       3.900780e-03       1.607498e-02       4.270050e-03       1.232121e-02
         550       8.813253e-03       6.044509e-04       3.856444e-03       1.503778e-02       8.788496e-03       1.070769e-02
         560       1.846050e-02       2.441157e-03       8.365294e-03       4.680039e-02       9.016858e-03       2.236643e-02
         570       1.886809e-02       1.643635e-03       8.134094e-03       3.871450e-02       9.272009e-03       2.133895e-02
         580       5.638108e-03       1.558120e-03       3.846812e-03       2.160935e-02       7.970994e-03       1.500420e-02
         590       6.486428e-03       2.382830e-03       4.463230e-03       2.074803e-02       7.043781e-03       1.308169e-02
         600       6.293962e-03       2.368444e-03       3.679460e-03       2.027654e-02       9.249455e-03       1.460654e-02
         610       8.980150e-03       1.850134e-03       4.897797e-03       2.829101e-02       3.873195e-03       1.759360e-02
         620       9.586245e-03       2.099826e-03       4.831514e-03       2.111524e-02       6.345808e-03       1.293172e-02
         630       8.500655e-03       1.403081e-03       4.229801e-03       2.288192e-02       7.714764e-03       1.532857e-02
         640       9.236460e-03       3.507643e-03       5.230582e-03       2.662992e-02       9.724268e-03       1.773030e-02
         650       9.962465e-03       2.466272e-03       4.719422e-03       2.034683e-02       8.905442e-03       1.624791e-02
         660       7.442236e-03       1.205741e-03       4.282452e-03       2.111481e-02       6.780679e-03       1.485708e-02
         670       1.048245e-02       1.159094e-03       5.204285e-03       2.046673e-02       9.372322e-03       1.384983e-02
         680       1.698134e-02       1.867449e-03       7.728239e-03       1.987824e-02       9.027643e-03       1.452668e-02
         690       7.422463e-03       1.510342e-03       4.230360e-03       2.564358e-02       9.441671e-03       1.824325e-02
         700       1.004226e-02       1.083106e-03       5.089030e-03       3.208282e-02       1.145006e-02       1.875985e-02
         710       1.181821e-02       2.355030e-03       6.262646e-03       3.434347e-02       1.335838e-02       2.202704e-02
         720       1.517823e-02       1.320819e-03       6.778160e-03       3.610939e-02       1.454920e-02       2.344382e-02
         730       1.124682e-02       2.270874e-03       6.411577e-03       2.726376e-02       1.269383e-02       1.844011e-02
         740       1.279328e-02       3.175197e-03       5.719316e-03       2.744612e-02       1.372742e-02       1.905767e-02
         750       1.061629e-02       3.768973e-03       6.502807e-03       2.415293e-02       1.224994e-02       1.818909e-02
         760       1.132067e-02       2.342128e-03       5.606246e-03       2.874875e-02       9.900258e-03       1.735255e-02
         770       9.799257e-03       3.081128e-03       6.080805e-03       2.531341e-02       7.893607e-03       1.717650e-02
         780       5.813061e-03       2.172612e-03       3.138523e-03       2.002460e-02       4.673720e-03       1.241616e-02
         790       7.917754e-03       1.226861e-03       3.909722e-03       1.986211e-02       4.872923e-03       1.165723e-02
         800       1.239611e-02       2.467876e-03       5.856824e-03       3.266171e-02       4.871975e-03       1.490649e-02
         810       1.311913e-02       1.388113e-03       7.058656e-03       3.120348e-02       7.480330e-03       1.786728e-02
         820       8.463866e-03       2.318515e-03       5.414112e-03       2.474124e-02       7.652314e-03       1.731592e-02
         830       9.502406e-03       3.170053e-03       4.775227e-03       2.179891e-02       7.572893e-03       1.520854e-02
         840       4.777378e-03       1.372171e-03       3.269549e-03       1.548006e-02       8.237654e-03       1.054357e-02
         850       6.073086e-03       2.164155e-03       4.055771e-03       2.088014e-02       7.115852e-03       1.190617e-02
         860       1.078414e-02       7.248494e-04       4.890873e-03       2.222713e-02       5.529747e-03       1.256267e-02
         870       1.097119e-02       2.362911e-03       5.010747e-03       2.291766e-02       9.270183e-03       1.695831e-02
         880       7.836402e-03       1.425026e-03       4.665637e-03       2.739427e-02       9.648469e-03       1.826319e-02
         890       1.419859e-02       1.950772e-03       6.801966e-03       2.872601e-02       1.393754e-02       2.016375e-02
         900       1.241190e-02       1.675179e-03       6.073809e-03       2.179238e-02       8.425695e-03       1.546447e-02
         910       9.002339e-03       1.054917e-03       4.978989e-03       2.040880e-02       5.329711e-03       1.378690e-02
         920       8.107953e-03       3.801501e-03       5.891066e-03       2.258879e-02       1.060841e-02       1.707651e-02
         930       8.295887e-03       1.945324e-03       6.055559e-03       2.835782e-02       1.040503e-02       1.786112e-02
         940       1.142538e-02       1.609636e-03       6.250018e-03       2.566991e-02       1.198579e-02       1.911079e-02
         950       1.107955e-02       2.368534e-03       7.117035e-03       2.425268e-02       1.215199e-02       1.781349e-02
         960       1.461445e-02       1.440833e-03       7.966897e-03       2.779143e-02       9.988823e-03       2.009107e-02
         970       1.477475e-02       2.653294e-03       7.305785e-03       2.861915e-02       1.039644e-02       1.927940e-02
         980       1.048115e-02       1.879997e-03       6.108275e-03       2.046380e-02       1.055725e-02       1.695437e-02
         990       8.603707e-03       1.999625e-03       5.504281e-03       2.038379e-02       1.145667e-02       1.507995e-02
        1000       1.146237e-02       1.013351e-03       5.283013e-03       2.177171e-02       1.259014e-02       1.531884e-02
