#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.718161e-02       1.837691e-03       8.491940e-03       2.367408e-02       1.128029e-02       1.839045e-02
          10       5.949520e-03       2.748635e-03       4.138169e-03       2.017518e-02       6.146148e-03       1.155155e-02
          20       1.303918e-02       1.594783e-03       6.259028e-03       2.617491e-02       9.086876e-03       1.692746e-02
          30       6.126634e-03       2.293724e-03       3.718012e-03       1.748025e-02       9.308285e-03       1.353897e-02
          40       9.574322e-03       1.817048e-03       5.344486e-03       2.244789e-02       6.905474e-03       1.343780e-02
          50       9.110623e-03       2.265550e-03       4.618402e-03       1.405753e-02       9.213187e-03       1.077908e-02
          60       1.176211e-02       1.519417e-03       5.655282e-03       2.560753e-02       8.728717e-03       1.542583e-02
          70       1.223740e-02       1.244573e-03       5.686734e-03       2.706289e-02       7.209076e-03       1.475348e-02
          80       5.809286e-03       2.591772e-03       4.026468e-03       1.606706e-02       8.730817e-03       1.137706e-02
          90       4.574200e-03       7.653072e-04       3.187528e-03       1.074482e-02       4.563948e-03       7.597313e-03
         100       4.664700e-03       2.375093e-03       3.297741e-03       1.210529e-02       5.665345e-03       9.233547e-03
         110       7.497017e-03       4.612875e-04       3.827694e-03       1.068824e-02       7.413695e-03       8.402971e-03
         120       4.831052e-03       9.412307e-04       3.451629e-03       1.253904e-02       6.766513e-03       1.025118e-02
         130       4.591088e-03       8.087672e-04       2.918864e-03       1.388565e-02       6.289420e-03       1.052653e-02
         140       8.444030e-03       1.758591e-03       4.373124e-03       2.181406e-02       9.882391e-03       1.640487e-02
         150       1.444771e-02       1.238021e-03       6.173081e-03       2.589453e-02       6.989841e-03       1.547405e-02
         160       6.160378e-03       2.423778e-03       3.815603e-03       1.576740e-02       6.107736e-03       1.110121e-02
         170       6.414139e-03       2.492771e-03       3.410266e-03       1.261017e-02       6.071053e-03       9.309748e-03
         180       6.435534e-03       1.674339e-03       4.011399e-03       1.755479e-02       6.193327e-03       1.148658e-02
         190       6.175647e-03       1.259294e-03       4.193742e-03       2.499073e-02       6.158040e-03       1.336538e-02
         200       1.688486e-02       4.079975e-03       8.137311e-03       4.033903e-02       7.027299e-03       1.906419e-02
         210       1.028558e-02       1.637189e-03       5.591429e-03       3.356698e-02       6.354339e-03       1.547014e-02
         220       1.037929e-02       1.222276e-03       6.788780e-03       3.753151e-02       5.703959e-03       1.615372e-02
         230       9.721408e-03       4.081970e-03       6.928425e-03       3.220913e-02       8.601481e-03       1.662371e-02
         240       7.443420e-03       3.196326e-03       4.643925e-03       2.531099e-02       1.413189e-02       1.939450e-02
         250       1.228698e-02       1.323172e-03       5.605617e-03       2.517796e-02       3.743860e-03       1.523651e-02
         260       9.850303e-03       3.017473e-03       6.051009e-03       2.789016e-02       1.130159e-02       1.733578e-02
         270       1.326731e-02       2.687164e-03       6.848550e-03       2.608788e-02       8.879008e-03       1.727521e-02
         280       1.640674e-02       3.503554e-03       6.976031e-03       2.477932e-02       1.259500e-02       1.884977e-02
         290       1.058992e-02       4.130613e-03       6.098066e-03       2.266417e-02       1.256506e-02       1.860640e-02
         300       8.202444e-03       1.940476e-03       4.090638e-03       1.960164e-02       8.396556e-03       1.225467e-02
         310       8.990762e-03       2.572134e-03       4.654415e-03       2.696943e-02       8.009357e-03       1.511410e-02
         320       6.712083e-03       7.171939e-04       4.469939e-03       2.559648e-02       8.999321e-03       1.623716e-02
         330       9.493506e-03       2.054951e-03       5.153206e-03       3.395509e-02       8.248547e-03       1.816469e-02
         340       8.912067e-03       8.562981e-04       4.851441e-03       3.286384e-02       5.730823e-03       2.126166e-02
         350       7.674737e-03       3.516285e-03       5.682723e-03       2.915954e-02       5.064679e-03       1.721173e-02
         360       6.218021e-03       1.563828e-03       3.478802e-03       3.345431e-02       7.978188e-03       1.521986e-02
         370       6.546711e-03       2.817968e-03       5.229017e-03       4.368346e-02       7.716491e-03       1.824396e-02
         380       9.573743e-03       3.984284e-03       5.631939e-03       3.261980e-02       5.783051e-03       1.469526e-02
         390       6.261669e-03       2.700413e-03       4.759635e-03       2.120769e-02       3.484590e-03       1.154479e-02
         400       1.101794e-02       1.212057e-03       7.426888e-03       3.713592e-02       6.860191e-03       1.899367e-02
         410       1.738960e-02       1.483415e-03       7.635872e-03       1.837969e-02       1.142729e-02       1.596454e-02
         420       1.013351e-02       1.190180e-03       5.368535e-03       2.011144e-02       7.492813e-03       1.394565e-02
         430       9.642372e-03       3.341285e-03       5.245073e-03       2.139592e-02       1.170815e-02       1.567648e-02
         440       1.009548e-02       3.009549e-03       5.285186e-03       2.117983e-02       1.055626e-02       1.503921e-02
         450       1.465526e-02       4.719318e-03       8.117960e-03       3.032021e-02       6.184064e-03       1.994865e-02
         460       1.103698e-02       1.915191e-03       5.858448e-03       3.207972e-02       8.185188e-03       1.644823e-02
         470       6.128898e-03       1.089711e-03       3.795727e-03       1.577872e-02       2.989692e-03       9.815448e-03
         480       6.047163e-03       2.145004e-03       4.210665e-03       2.062461e-02       5.585222e-03       1.282600e-02
         490       6.875038e-03       1.885320e-03       4.239623e-03       1.775420e-02       9.570362e-03       1.216395e-02
         500       8.645950e-03       1.400135e-03       5.053897e-03       1.832959e-02       8.764562e-03       1.348369e-02
         510       7.777623e-03       4.725896e-03       6.389104e-03       2.701340e-02       4.642463e-03       1.640317e-02
         520       8.514664e-03       1.561855e-03       4.959187e-03       2.575799e-02       7.177579e-03       1.536145e-02
         530       1.236268e-02       1.348171e-03       6.381720e-03       2.362921e-02       6.915684e-03       1.589572e-02
         540       1.749515e-02       2.315372e-03       9.168572e-03       3.720061e-02       8.147969e-03       2.312486e-02
         550       1.093303e-02       2.007588e-03       6.797485e-03       2.822870e-02       7.697001e-03       1.768781e-02
         560       1.059865e-02       2.130577e-03       5.406134e-03       2.102807e-02       5.768260e-03       1.425925e-02
         570       1.131121e-02       4.467436e-03       7.179897e-03       2.891443e-02       5.596905e-03       1.811815e-02
