#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       2.278189e-02       5.123202e-04       1.082264e-02       3.306132e-02       1.200451e-02       2.189657e-02
          10       1.933183e-02       2.315579e-03       7.360590e-03       4.077055e-02       1.313765e-02       2.349935e-02
          20       1.316295e-02       2.646067e-03       6.742227e-03       2.892198e-02       1.120318e-02       2.148375e-02
          30       8.180785e-03       1.712088e-03       4.754259e-03       2.927711e-02       7.002035e-03       1.607075e-02
          40       4.883769e-03       2.341874e-03       3.538769e-03       2.538659e-02       6.981152e-03       1.362309e-02
          50       1.106143e-02       1.664500e-03       5.443975e-03       2.077179e-02       5.572920e-03       1.422445e-02
          60       6.881529e-03       2.057892e-03       3.725283e-03       1.353960e-02       8.730188e-03       1.178202e-02
          70       5.048220e-03       2.194182e-03       3.348274e-03       1.867891e-02       8.901814e-03       1.184439e-02
          80       6.677915e-03       2.406881e-04       3.276818e-03       1.467358e-02       8.291053e-03       1.167752e-02
          90       5.960099e-03       5.721315e-04       3.441887e-03       1.479734e-02       6.497243e-03       1.028929e-02
         100       7.263759e-03       2.347494e-03       4.362703e-03       2.036076e-02       3.928605e-03       1.119194e-02
         110       5.451916e-03       1.476759e-03       3.656982e-03       2.374773e-02       3.860775e-03       1.195500e-02
         120       1.111843e-02       2.292454e-03       4.954742e-03       2.155187e-02       5.287513e-03       1.227705e-02
         130       1.392265e-02       1.509266e-03       6.523450e-03       2.674133e-02       8.046419e-03       1.915974e-02
         140       1.605685e-02       2.571392e-03       7.279243e-03       3.491647e-02       9.430598e-03       1.799074e-02
         150       1.722674e-02       3.930602e-03       9.195139e-03       3.731721e-02       1.052706e-02       1.898256e-02
         160       9.461422e-03       2.152750e-03       5.355401e-03       3.007624e-02       1.111674e-02       2.101211e-02
         170       8.144220e-03       1.117832e-03       3.834169e-03       2.367798e-02       1.225299e-02       1.654738e-02
         180       4.630724e-03       1.196578e-03       3.057951e-03       2.507606e-02       1.144871e-02       1.662477e-02
         190       1.169926e-02       1.823055e-03       6.256745e-03       2.104599e-02       9.141735e-03       1.432464e-02
         200       8.815106e-03       2.507276e-03       5.465531e-03       2.175610e-02       8.875486e-03       1.322766e-02
         210       8.802795e-03       4.029327e-03       6.548162e-03       2.482175e-02       1.096971e-02       1.591472e-02
         220       1.138193e-02       4.099410e-03       7.634885e-03       2.494029e-02       7.836095e-03       1.823259e-02
         230       5.950846e-03       7.405718e-04       4.041935e-03       2.180306e-02       7.990507e-03       1.464461e-02
         240       1.127216e-02       2.270430e-03       6.691222e-03       1.989117e-02       6.900180e-03       1.278716e-02
         250       1.249480e-02       2.234081e-03       6.224969e-03       2.825593e-02       7.544678e-03       1.574766e-02
         260       9.676513e-03       4.893297e-03       6.905796e-03       2.774127e-02       6.803972e-03       1.765212e-02
         270       1.325899e-02       2.118770e-03       7.701127e-03       4.570759e-02       1.050361e-02       2.519445e-02
         280       8.792885e-03       2.703029e-03       6.502006e-03       2.324963e-02       9.580321e-03       1.637669e-02
         290       1.048081e-02       4.298090e-03       7.346267e-03       2.980840e-02       9.178256e-03       2.015960e-02
         300       8.200092e-03       1.631357e-04       5.440452e-03       2.388068e-02       9.387552e-03       1.779702e-02
         310       9.164167e-03       2.284080e-03       4.621768e-03       2.317929e-02       7.307492e-03       1.456794e-02
         320       7.167198e-03       1.848399e-03       5.325980e-03       1.969788e-02       1.134591e-02       1.514908e-02
         330       9.074705e-03       1.805313e-03       5.190852e-03       2.150997e-02       4.780071e-03       1.366716e-02
         340       1.230149e-02       1.172753e-03       5.412175e-03       1.914498e-02       7.676756e-03       1.154758e-02
         350       6.264734e-03       9.945466e-04       3.620744e-03       1.781538e-02       8.156043e-03       1.199579e-02
         360       6.286641e-03       1.686073e-03       3.978141e-03       1.407147e-02       8.181980e-03       1.132522e-02
         370       6.198766e-03       1.397164e-03       3.954916e-03       1.880116e-02       1.019347e-02       1.403170e-02
         380       8.587637e-03       1.100131e-03       3.953195e-03       2.054870e-02       7.496275e-03       1.293307e-02
         390       9.691489e-03       1.092909e-03       4.184932e-03       1.755959e-02       5.742290e-03       1.011142e-02
         400       4.015769e-03       7.535002e-04       2.556801e-03       1.378442e-02       8.035207e-03       1.081266e-02
         410       8.315688e-03       2.224990e-03       4.781589e-03       2.132291e-02       6.903388e-03       1.490633e-02
         420       9.105369e-03       2.904672e-03       5.563528e-03       2.463160e-02       5.487450e-03       1.318153e-02
         430       9.588733e-03       5.834044e-04       5.650365e-03       1.867000e-02       6.112368e-03       1.381590e-02
         440       5.055976e-03       1.120321e-03       4.143047e-03       1.675892e-02       6.445879e-03       1.249636e-02
         450       1.218603e-02       2.562262e-03       6.607663e-03       2.517316e-02       8.853994e-03       1.804505e-02
         460       8.341359e-03       3.226881e-03       6.117897e-03       2.518788e-02       6.830347e-03       1.832237e-02
         470       1.520256e-02       3.671211e-03       7.194846e-03       2.022420e-02       7.380393e-03       1.424940e-02
         480       1.359147e-02       4.087014e-04       6.635220e-03       2.641834e-02       8.177364e-03       1.604337e-02
         490       7.864748e-03       3.916644e-03       5.158113e-03       2.934555e-02       7.545249e-03       1.741501e-02
         500       6.022024e-03       1.296041e-03       3.519827e-03       2.066782e-02       5.354449e-03       1.287164e-02
         510       9.376637e-03       9.562751e-04       4.873026e-03       3.049138e-02       7.411001e-03       1.570536e-02
         520       2.134478e-02       1.557533e-03       8.478155e-03       3.420525e-02       8.992251e-03       2.011403e-02
         530       1.427258e-02       3.540233e-03       6.149088e-03       2.852753e-02       8.662372e-03       1.801173e-02
         540       1.231584e-02       2.346084e-03       6.119180e-03       2.835922e-02       9.537371e-03       1.775759e-02
         550       1.203720e-02       1.606975e-03       5.595750e-03       2.288621e-02       8.522767e-03       1.575571e-02
         560       1.563350e-02       3.572867e-03       7.389235e-03       3.104065e-02       7.550113e-03       1.892171e-02
         570       1.295597e-02       2.875013e-03       6.335611e-03       2.351152e-02       8.134729e-03       1.600344e-02
         580       1.955072e-02       3.728345e-03       7.968794e-03       2.224235e-02       7.635715e-03       1.694114e-02
         590       2.386020e-02       3.157467e-03       9.494484e-03       3.321339e-02       7.916414e-03       2.110190e-02
         600       2.280483e-02       4.866479e-03       8.985044e-03       3.566232e-02       9.964467e-03       2.271883e-02
         610       2.684724e-02       2.800122e-03       1.002284e-02       3.792151e-02       9.994065e-03       2.133477e-02
         620       2.167177e-02       1.348450e-03       8.328604e-03       3.105810e-02       1.082934e-02       1.910913e-02
         630       9.231120e-03       1.500925e-03       5.959682e-03       2.939076e-02       7.051064e-03       1.553021e-02
         640       5.691407e-03       8.662418e-04       4.061820e-03       2.688434e-02       7.689443e-03       1.405358e-02
         650       9.892007e-03       4.482926e-03       7.273836e-03       3.060509e-02       5.048004e-03       1.658829e-02
         660       8.234060e-03       4.706422e-04       4.404027e-03       1.737089e-02       5.351679e-03       1.071507e-02
         670       5.509293e-03       1.777789e-03       3.805011e-03       1.800005e-02       5.955402e-03       1.194072e-02
         680       8.358088e-03       1.783956e-03       4.766528e-03       1.971155e-02       6.348029e-03       1.237720e-02
         690       1.001992e-02       3.594100e-03       6.025370e-03       2.381896e-02       7.223634e-03       1.554308e-02
         700       8.688036e-03       2.959540e-03       4.938053e-03       1.912326e-02       1.152877e-02       1.541582e-02
         710       9.793828e-03       3.001315e-03       5.580460e-03       2.686958e-02       8.385697e-03       1.783406e-02
         720       1.078768e-02       2.796192e-03       5.759325e-03       2.709681e-02       1.423347e-02       2.021520e-02
         730       1.213991e-02       2.733511e-03       6.934881e-03       2.888213e-02       1.390474e-02       1.867172e-02
         740       9.819570e-03       1.474301e-03       6.657133e-03       2.815993e-02       1.141214e-02       1.879273e-02
         750       8.211257e-03       1.626879e-03       5.518793e-03       2.483269e-02       1.174409e-02       1.884113e-02
         760       1.190285e-02       3.063397e-03       6.963163e-03       2.962137e-02       1.274152e-02       2.090080e-02
         770       8.252172e-03       2.402277e-03       5.004974e-03       2.361477e-02       1.002190e-02       1.543599e-02
         780       9.732261e-03       1.637578e-03       5.988135e-03       1.622868e-02       6.657278e-03       1.281001e-02
         790       6.923712e-03       1.308707e-03       3.867541e-03       1.895229e-02       7.167111e-03       1.261050e-02
         800       7.507404e-03       2.763014e-03       5.030440e-03       2.166614e-02       5.525099e-03       1.357838e-02
         810       8.519414e-03       2.586775e-03       4.704736e-03       1.173510e-02       7.445090e-03       9.620979e-03
         820       8.075509e-03       7.400003e-04       3.682092e-03       1.340102e-02       7.058227e-03       9.932602e-03
         830       1.325225e-02       1.854252e-03       6.478602e-03       3.070660e-02       8.800228e-03       1.658463e-02
         840       1.037915e-02       1.059636e-03       5.142981e-03       2.536248e-02       9.827145e-03       1.562560e-02
         850       1.682065e-02       4.443985e-03       7.942101e-03       2.446396e-02       8.141070e-03       1.628881e-02
         860       8.002227e-03       3.699936e-03       5.680152e-03       3.158142e-02       5.653807e-03       1.762848e-02
         870       1.176241e-02       1.572999e-03       7.204580e-03       3.298044e-02       1.029105e-02       1.900282e-02
         880       1.328457e-02       1.985616e-03       7.566572e-03       4.329483e-02       5.406462e-03       2.073337e-02
         890       9.210409e-03       1.627306e-03       5.633350e-03       2.894604e-02       1.534074e-02       2.039907e-02
         900       1.279905e-02       2.439547e-03       5.885932e-03       2.607632e-02       6.627079e-03       1.552979e-02
         910       1.768027e-02       8.104156e-04       7.600164e-03       2.381339e-02       4.336635e-03       1.628121e-02
         920       8.318194e-03       2.248311e-03       4.319529e-03       1.884027e-02       4.403472e-03       1.331303e-02
         930       6.641417e-03       2.400353e-03       4.287559e-03       2.743244e-02       5.647257e-03       1.315767e-02
         940       7.960359e-03       2.006447e-03       3.845138e-03       2.584685e-02       8.062497e-03       1.521874e-02
         950       1.007100e-02       1.347543e-03       4.404289e-03       1.762391e-02       3.907224e-03       1.064063e-02
         960       1.055447e-02       2.964917e-03       4.993943e-03       2.210014e-02       4.614759e-03       1.291536e-02
         970       6.420854e-03       3.180734e-03       4.282846e-03       1.892792e-02       5.492578e-03       1.256279e-02
         980       1.217437e-02       1.092173e-03       8.053826e-03       2.958959e-02       8.689658e-03       2.207688e-02
         990       7.852569e-03       3.124543e-03       4.887670e-03       2.210444e-02       9.063174e-03       1.565014e-02
        1000       7.728264e-03       8.612313e-04       4.376630e-03       2.410454e-02       8.690295e-03       1.676183e-02
