#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.706320e-02       1.305662e-03       8.506527e-03       2.835514e-02       1.158834e-02       1.969650e-02
          10       1.203649e-02       2.026054e-03       6.421890e-03       3.341437e-02       4.217529e-03       2.210132e-02
          20       7.738989e-03       1.470502e-03       4.952086e-03       2.172726e-02       8.699585e-03       1.550321e-02
          30       7.010094e-03       1.387566e-03       4.850666e-03       3.019365e-02       1.132050e-02       1.788279e-02
          40       9.129278e-03       2.480723e-03       5.166912e-03       3.094780e-02       1.022535e-02       1.931672e-02
          50       1.154228e-02       1.774656e-03       4.623931e-03       1.436358e-02       4.036723e-03       1.027321e-02
          60       1.430115e-02       5.840169e-04       5.267429e-03       1.893723e-02       2.983567e-03       1.064060e-02
          70       1.080017e-02       1.105808e-03       4.082973e-03       1.480868e-02       2.926596e-03       8.842830e-03
          80       9.135514e-03       9.514913e-04       3.679020e-03       1.314473e-02       2.593061e-03       8.947750e-03
          90       7.125931e-03       1.199520e-03       3.730505e-03       1.580414e-02       4.768865e-03       8.562510e-03
         100       1.003649e-02       1.293467e-03       5.279816e-03       2.064265e-02       8.615713e-03       1.501901e-02
         110       1.713670e-02       2.931434e-03       6.940342e-03       2.097073e-02       9.005735e-03       1.626451e-02
         120       1.619586e-02       8.715222e-04       6.828836e-03       2.146725e-02       8.040596e-03       1.604033e-02
         130       8.428510e-03       3.612061e-03       4.992464e-03       2.894650e-02       7.567500e-03       1.738894e-02
         140       7.611973e-03       2.513247e-03       5.593973e-03       2.567131e-02       1.121054e-02       1.969851e-02
         150       7.575892e-03       2.081078e-03       4.952547e-03       2.768249e-02       1.330039e-02       1.966923e-02
         160       8.746137e-03       3.104418e-03       6.462370e-03       2.904367e-02       1.310838e-02       2.000806e-02
         170       1.039117e-02       3.220227e-03       7.268867e-03       3.513162e-02       1.543535e-02       2.150537e-02
         180       9.587579e-03       3.597405e-03       5.998278e-03       2.286181e-02       9.996006e-03       1.637888e-02
         190       1.367304e-02       1.423946e-03       6.030706e-03       2.791408e-02       1.054818e-02       2.042055e-02
         200       5.672193e-03       1.917634e-03       3.722005e-03       2.305752e-02       1.034184e-02       1.508631e-02
         210       6.621552e-03       3.182544e-04       3.444963e-03       2.236922e-02       1.030093e-02       1.315072e-02
         220       7.551944e-03       8.867821e-04       4.330517e-03       2.286081e-02       6.515035e-03       1.436331e-02
         230       7.500827e-03       1.034784e-03       3.878570e-03       2.010001e-02       8.622721e-03       1.295469e-02
         240       1.098759e-02       2.047204e-03       5.480802e-03       2.583549e-02       1.102696e-02       1.689731e-02
         250       1.236776e-02       2.993623e-03       6.351886e-03       2.473579e-02       1.247132e-02       1.998728e-02
         260       1.123282e-02       4.409752e-03       7.367461e-03       3.134833e-02       1.562584e-02       2.248085e-02
         270       1.000702e-02       1.609168e-03       6.552980e-03       2.821988e-02       1.141961e-02       1.954496e-02
         280       1.438693e-02       2.172146e-03       7.607558e-03       2.935990e-02       9.191961e-03       2.092581e-02
         290       1.020001e-02       4.039947e-03       7.279728e-03       3.384531e-02       1.111193e-02       2.670677e-02
         300       1.424031e-02       3.715205e-03       7.859362e-03       2.739343e-02       1.536654e-02       2.061292e-02
         310       1.689810e-02       4.982434e-03       8.590265e-03       3.115218e-02       1.598984e-02       2.414803e-02
         320       1.071473e-02       3.179901e-03       5.964939e-03       2.841744e-02       8.058314e-03       1.866616e-02
         330       8.698144e-03       2.237920e-03       5.681635e-03       2.347495e-02       1.238143e-02       1.594851e-02
         340       1.852159e-02       2.326140e-03       7.747127e-03       2.861606e-02       9.382417e-03       2.046271e-02
         350       1.333277e-02       3.799063e-03       7.095677e-03       2.627511e-02       6.197946e-03       1.913400e-02
         360       1.461869e-02       4.205918e-03       8.468271e-03       2.738027e-02       5.828378e-03       2.004153e-02
         370       1.050616e-02       1.409324e-03       6.418700e-03       2.668350e-02       6.685189e-03       1.695511e-02
         380       9.708340e-03       3.743492e-03       6.457826e-03       2.743807e-02       8.795856e-03       1.806939e-02
         390       8.628228e-03       3.724846e-03       6.811136e-03       2.919474e-02       8.230105e-03       1.936781e-02
         400       8.234684e-03       8.988565e-04       6.221625e-03       3.447758e-02       1.308728e-02       1.985467e-02
         410       1.011879e-02       2.370826e-03       7.203658e-03       4.178479e-02       1.103779e-02       2.379654e-02
         420       1.584999e-02       2.745083e-03       7.166153e-03       2.953113e-02       1.753622e-02       2.330849e-02
         430       1.647829e-02       3.161303e-03       8.237847e-03       3.944470e-02       1.692854e-02       2.780914e-02
         440       1.786350e-02       2.957776e-03       9.248708e-03       3.203312e-02       1.373286e-02       2.269490e-02
         450       1.538944e-02       2.862473e-03       8.447074e-03       4.440117e-02       1.429469e-02       2.587717e-02
         460       2.004095e-02       3.399242e-03       1.084394e-02       6.586892e-02       1.948245e-02       3.377753e-02
         470       1.002299e-02       2.798204e-03       4.869090e-03       5.853247e-02       1.844909e-02       3.177823e-02
         480       1.276959e-02       7.446146e-03       9.464808e-03       4.535050e-02       1.610717e-02       3.013855e-02
         490       1.256200e-02       5.397164e-03       1.019986e-02       4.554267e-02       1.202726e-02       2.872843e-02
         500       1.487595e-02       4.640516e-03       9.762978e-03       3.692740e-02       1.424354e-02       2.885306e-02
         510       1.458247e-02       5.194019e-03       7.916548e-03       4.516209e-02       1.324861e-02       2.718364e-02
         520       1.100820e-02       1.015033e-03       7.136138e-03       4.268193e-02       1.598262e-02       2.353777e-02
         530       1.061812e-02       4.650353e-03       6.467810e-03       3.555519e-02       1.254669e-02       2.186621e-02
         540       1.130673e-02       3.744141e-03       6.452880e-03       2.617745e-02       8.955299e-03       1.847194e-02
         550       1.221220e-02       4.573338e-03       8.026913e-03       5.044318e-02       1.245692e-02       2.763304e-02
         560       1.705523e-02       3.800563e-03       1.029171e-02       5.243474e-02       1.372970e-02       2.977102e-02
         570       1.142073e-02       4.760704e-03       8.884477e-03       5.400135e-02       1.661012e-02       3.238333e-02
         580       1.042463e-02       5.189943e-03       7.672088e-03       3.203439e-02       1.431492e-02       2.220201e-02
         590       1.926784e-02       4.678334e-03       9.985498e-03       4.422830e-02       1.559049e-02       2.773958e-02
         600       1.331265e-02       3.264631e-03       6.926456e-03       3.901146e-02       7.106899e-03       2.417674e-02
         610       8.389357e-03       2.730172e-03       5.808613e-03       3.265260e-02       1.166438e-02       2.233237e-02
         620       1.231025e-02       4.118235e-03       7.463881e-03       4.073036e-02       1.179818e-02       2.536698e-02
         630       8.077716e-03       6.611899e-04       5.638061e-03       3.155356e-02       8.355674e-03       2.011177e-02
         640       1.265014e-02       3.775409e-03       7.070521e-03       3.777870e-02       8.346323e-03       1.789917e-02
         650       1.628608e-02       3.872770e-03       7.986412e-03       4.180384e-02       8.883082e-03       2.397072e-02
         660       1.345739e-02       2.965606e-03       8.175119e-03       4.078377e-02       9.966619e-03       2.518850e-02
         670       8.044703e-03       4.351419e-03       6.363276e-03       3.335028e-02       1.168263e-02       2.176396e-02
         680       1.276010e-02       1.528769e-03       7.259610e-03       3.074148e-02       1.202349e-02       1.873812e-02
         690       1.204332e-02       3.855228e-03       7.592216e-03       2.641106e-02       1.048109e-02       1.943857e-02
         700       1.147860e-02       4.488900e-03       7.406702e-03       2.846773e-02       1.532092e-02       2.156080e-02
         710       1.348542e-02       4.300850e-03       8.137983e-03       3.388446e-02       1.329443e-02       2.283461e-02
         720       1.307941e-02       3.964357e-03       7.279209e-03       3.285671e-02       1.763454e-02       2.730991e-02
         730       1.322201e-02       3.017956e-03       8.136989e-03       3.322523e-02       1.846252e-02       2.416441e-02
         740       1.085363e-02       2.331163e-03       7.036920e-03       2.205472e-02       1.492936e-02       1.908882e-02
         750       1.380252e-02       3.408438e-03       8.225688e-03       2.595791e-02       1.358450e-02       2.029820e-02
         760       1.356050e-02       3.127245e-03       8.721172e-03       2.419462e-02       1.768443e-02       1.929904e-02
         770       1.410574e-02       3.219895e-03       7.742162e-03       2.843562e-02       9.867739e-03       1.858631e-02
         780       1.082983e-02       1.910081e-03       5.056331e-03       1.830575e-02       8.588850e-03       1.350910e-02
         790       7.193154e-03       3.336451e-03       5.348765e-03       2.914205e-02       8.412921e-03       1.614184e-02
         800       8.043358e-03       2.021712e-03       5.469337e-03       2.411441e-02       1.016356e-02       1.545471e-02
         810       9.319092e-03       2.013948e-03       5.785158e-03       2.547449e-02       7.446909e-03       1.518617e-02
         820       9.485110e-03       1.905111e-03       5.202882e-03       2.482537e-02       6.633168e-03       1.336459e-02
         830       8.792548e-03       2.689700e-03       5.221903e-03       2.133322e-02       5.747238e-03       1.156258e-02
         840       1.194230e-02       3.344344e-03       7.620292e-03       3.939172e-02       1.232692e-02       2.029871e-02
         850       1.420683e-02       5.008939e-03       8.859185e-03       4.826455e-02       1.344983e-02       2.462103e-02
         860       1.558367e-02       2.009416e-03       8.187111e-03       2.534651e-02       1.499336e-02       2.024718e-02
         870       1.141042e-02       2.922844e-03       6.939210e-03       3.441929e-02       1.494797e-02       2.181462e-02
         880       2.559912e-02       5.746853e-03       1.442056e-02       5.612344e-02       2.009097e-02       3.665354e-02
         890       2.626044e-02       4.183736e-03       1.385133e-02       5.268357e-02       2.210959e-02       3.583040e-02
         900       1.739855e-02       7.240434e-03       1.149516e-02       4.090402e-02       1.956198e-02       2.820637e-02
         910       1.149921e-02       5.347769e-03       7.699637e-03       2.832488e-02       9.375600e-03       1.987846e-02
         920       1.165383e-02       3.857340e-03       7.718852e-03       3.739147e-02       8.429001e-03       2.110435e-02
         930       1.095468e-02       3.137253e-03       7.303143e-03       3.341066e-02       1.067329e-02       1.954588e-02
         940       1.542935e-02       1.959330e-03       7.301599e-03       3.119818e-02       6.711318e-03       1.943391e-02
         950       1.383359e-02       4.980188e-03       7.857442e-03       2.911475e-02       7.286714e-03       1.850204e-02
         960       1.613187e-02       5.112496e-03       9.246444e-03       3.795470e-02       1.236632e-02       2.087179e-02
         970       1.595058e-02       2.000686e-03       9.979655e-03       3.683759e-02       1.333625e-02       2.369467e-02
         980       2.097190e-02       5.411762e-03       1.022200e-02       4.566661e-02       1.589058e-02       2.815867e-02
         990       1.431840e-02       3.281295e-03       7.906575e-03       3.022548e-02       1.334011e-02       2.254997e-02
        1000       1.113954e-02       5.339733e-03       8.599674e-03       3.856372e-02       1.845290e-02       2.576578e-02
        1010       1.356987e-02       6.324640e-03       8.694110e-03       4.815886e-02       1.669149e-02       2.860384e-02
        1020       3.114175e-02       4.779800e-03       1.595826e-02       5.252711e-02       2.516862e-02       3.827538e-02
        1030       1.730709e-02       6.214636e-03       1.085516e-02       4.422410e-02       1.540327e-02       2.912207e-02
        1040       1.693688e-02       2.807096e-03       1.052035e-02       5.007045e-02       1.592030e-02       2.995546e-02
        1050       1.478105e-02       3.909947e-03       8.262662e-03       3.848231e-02       1.639890e-02       2.657170e-02
        1060       1.293816e-02       3.106699e-03       7.153845e-03       4.224415e-02       1.263215e-02       2.161747e-02
        1070       1.731375e-02       2.588732e-03       9.476595e-03       3.053603e-02       9.553451e-03       2.223785e-02
        1080       1.323908e-02       3.094796e-03       8.081587e-03       4.301325e-02       1.181756e-02       2.294248e-02
        1090       1.544948e-02       3.382461e-03       8.651193e-03       3.340540e-02       1.410033e-02       2.326176e-02
        1100       1.680328e-02       4.535469e-03       8.726203e-03       3.620606e-02       1.411044e-02       2.224939e-02
        1110       1.544010e-02       1.643934e-03       7.549760e-03       3.838465e-02       1.467703e-02       2.315718e-02
