#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.324824e-02       9.185022e-04       6.821808e-03       3.035458e-02       1.369436e-02       1.898798e-02
          10       7.247047e-03       1.761439e-03       4.563018e-03       2.407264e-02       9.239127e-03       1.546258e-02
          20       9.199228e-03       1.644511e-03       5.002688e-03       2.082962e-02       1.119476e-02       1.575730e-02
          30       1.213441e-02       2.080198e-03       5.182486e-03       2.519296e-02       9.458237e-03       1.597382e-02
          40       1.400827e-02       2.749736e-03       6.331082e-03       2.978449e-02       1.013450e-02       1.906218e-02
          50       9.926879e-03       2.102863e-03       5.356300e-03       1.808802e-02       7.916436e-03       1.330619e-02
          60       6.083701e-03       1.108675e-03       3.744521e-03       1.861075e-02       7.304885e-03       1.274099e-02
          70       6.406172e-03       1.017018e-03       3.252608e-03       1.532682e-02       6.317741e-03       1.139232e-02
          80       1.365391e-02       1.844250e-03       6.253896e-03       2.253018e-02       9.787002e-03       1.556187e-02
          90       8.264738e-03       2.380523e-03       4.206169e-03       1.421677e-02       6.578711e-03       9.723621e-03
         100       1.227827e-02       2.009365e-03       5.514084e-03       2.488877e-02       8.685104e-03       1.573456e-02
         110       1.075230e-02       1.108218e-03       4.492662e-03       1.754895e-02       6.851623e-03       1.203438e-02
         120       6.725278e-03       3.326741e-03       4.972694e-03       2.511121e-02       7.742847e-03       1.525449e-02
         130       7.355362e-03       2.546055e-03       4.699351e-03       2.150698e-02       9.062917e-03       1.568137e-02
         140       5.049196e-03       1.722850e-03       4.185167e-03       1.552955e-02       8.227238e-03       1.337493e-02
         150       1.212693e-02       3.791142e-03       6.395753e-03       2.840347e-02       1.087554e-02       1.932591e-02
         160       8.206424e-03       3.880698e-03       5.554120e-03       2.763490e-02       1.180789e-02       1.673412e-02
         170       8.263177e-03       2.407519e-03       6.101668e-03       2.538845e-02       9.562382e-03       1.714282e-02
         180       6.615914e-03       1.303068e-03       4.323342e-03       2.323215e-02       1.182617e-02       1.824500e-02
         190       8.456832e-03       1.740010e-03       5.096875e-03       2.215611e-02       7.002491e-03       1.361106e-02
         200       6.574067e-03       1.914901e-03       4.535691e-03       2.365601e-02       6.610788e-03       1.441506e-02
         210       5.650840e-03       9.178777e-04       3.020613e-03       1.468584e-02       6.944113e-03       1.101880e-02
         220       5.778048e-03       3.438518e-03       4.560112e-03       3.318894e-02       9.427317e-03       1.795835e-02
         230       1.245602e-02       1.164959e-03       6.513958e-03       2.342928e-02       7.757259e-03       1.659733e-02
         240       7.878197e-03       1.916039e-03       5.344481e-03       2.387233e-02       9.427148e-03       1.847477e-02
         250       8.180476e-03       1.970464e-03       4.243868e-03       2.478294e-02       8.361175e-03       1.748389e-02
         260       8.558998e-03       2.977904e-03       5.950750e-03       2.572140e-02       1.040318e-02       1.899313e-02
         270       1.421533e-02       2.186619e-03       6.101858e-03       2.800208e-02       1.360102e-02       2.166700e-02
         280       1.025111e-02       2.818351e-03       5.751307e-03       2.337582e-02       1.419197e-02       1.885218e-02
         290       6.789100e-03       4.206570e-03       5.278921e-03       2.201791e-02       8.868522e-03       1.737511e-02
         300       9.795153e-03       1.384062e-03       6.530684e-03       3.247302e-02       1.182494e-02       1.963700e-02
