#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       2.949789e-02       4.399846e-05       1.336354e-02       5.814804e-02       2.403911e-02       4.022359e-02
          10       1.835253e-02       2.470040e-03       8.365307e-03       3.874598e-02       1.021067e-02       2.921400e-02
          20       9.639984e-03       1.533500e-03       5.347305e-03       2.531536e-02       1.123919e-02       1.881766e-02
          30       1.035412e-02       2.056999e-03       5.708561e-03       2.117970e-02       7.574966e-03       1.283129e-02
          40       8.497115e-03       3.837873e-04       4.235593e-03       1.394491e-02       8.067276e-03       1.065231e-02
          50       1.880925e-02       5.776651e-04       7.678064e-03       1.841450e-02       1.182998e-02       1.586231e-02
          60       2.090827e-02       1.115323e-03       8.771437e-03       2.130940e-02       1.026382e-02       1.613481e-02
          70       2.053338e-02       4.462879e-04       9.067331e-03       2.223419e-02       1.063392e-02       1.704692e-02
          80       2.129143e-02       7.230107e-04       8.945039e-03       2.122143e-02       1.029585e-02       1.795046e-02
          90       1.815915e-02       1.684995e-03       7.678255e-03       1.617049e-02       1.197966e-02       1.438948e-02
         100       1.181576e-02       1.119859e-03       6.487914e-03       1.643943e-02       6.492396e-03       1.273119e-02
         110       1.097789e-02       2.169441e-03       5.783521e-03       3.062045e-02       6.718844e-03       1.602014e-02
         120       9.152178e-03       2.372451e-03       4.694182e-03       1.681764e-02       6.196615e-03       1.181471e-02
         130       9.292743e-03       3.738685e-03       6.478341e-03       3.109434e-02       9.952377e-03       1.959967e-02
         140       1.227629e-02       1.564306e-03       5.736123e-03       2.403164e-02       1.514449e-02       1.882844e-02
         150       1.096660e-02       2.400372e-03       7.233108e-03       2.963608e-02       7.124761e-03       1.985133e-02
         160       6.816462e-03       1.470889e-03       3.878620e-03       1.523771e-02       6.549857e-03       1.006066e-02
         170       7.897973e-03       8.977012e-04       4.304230e-03       1.738453e-02       6.915336e-03       1.244958e-02
         180       6.494338e-03       2.174041e-03       4.310021e-03       1.914495e-02       7.638581e-03       1.446414e-02
         190       6.078978e-03       2.648842e-03       4.776763e-03       1.790555e-02       7.280044e-03       1.101596e-02
         200       1.258024e-02       2.658408e-03       6.504476e-03       2.059703e-02       1.068235e-02       1.387879e-02
         210       8.245032e-03       1.558455e-03       4.708647e-03       2.000886e-02       4.679930e-03       1.207011e-02
         220       6.649052e-03       1.603887e-03       4.171585e-03       1.904863e-02       6.407006e-03       1.288407e-02
         230       1.307908e-02       1.172959e-03       7.518138e-03       3.008320e-02       1.192442e-02       1.847373e-02
         240       8.208565e-03       2.834015e-03       4.985161e-03       2.944300e-02       7.593363e-03       1.710306e-02
         250       1.200789e-02       1.114698e-03       6.718527e-03       2.709437e-02       6.338604e-03       1.600939e-02
         260       1.283792e-02       3.780448e-03       7.174898e-03       4.921184e-02       1.319471e-02       2.351945e-02
         270       1.363104e-02       1.141197e-03       6.546141e-03       2.654970e-02       3.067405e-03       1.620959e-02
         280       1.068356e-02       1.252940e-03       5.435125e-03       2.201794e-02       5.084758e-03       1.552794e-02
         290       9.141882e-03       1.803773e-03       4.933786e-03       1.912491e-02       7.828891e-03       1.499927e-02
         300       1.176443e-02       2.861211e-03       6.319357e-03       3.429508e-02       1.140931e-02       1.987601e-02
         310       1.509151e-02       1.647125e-03       6.693466e-03       2.536732e-02       1.114654e-02       1.732375e-02
         320       5.909735e-03       1.794738e-03       4.153721e-03       1.975536e-02       8.239865e-03       1.433998e-02
         330       6.438738e-03       2.267680e-03       4.246911e-03       1.810730e-02       7.131908e-03       1.263252e-02
         340       7.344734e-03       2.527714e-03       5.443648e-03       2.028612e-02       5.308474e-03       1.156020e-02
         350       8.104404e-03       2.230534e-03       4.940221e-03       2.752603e-02       3.864707e-03       1.211217e-02
         360       9.388443e-03       8.968508e-04       4.043409e-03       1.235699e-02       7.260932e-03       9.914900e-03
         370       7.583161e-03       1.739887e-03       4.839800e-03       2.081782e-02       4.037684e-03       1.443743e-02
         380       8.008431e-03       1.149218e-03       4.642406e-03       1.948265e-02       4.885341e-03       1.190391e-02
         390       5.530045e-03       9.260548e-04       3.327085e-03       1.468800e-02       8.036499e-03       1.021951e-02
         400       9.570244e-03       1.396428e-03       5.432306e-03       1.873261e-02       7.350362e-03       1.237982e-02
         410       5.988585e-03       3.037168e-03       4.088071e-03       1.735391e-02       6.146391e-03       1.136511e-02
         420       7.721394e-03       2.976439e-03       4.689252e-03       2.263836e-02       4.934703e-03       1.246240e-02
         430       5.812491e-03       2.489757e-03       4.111023e-03       2.282447e-02       3.445923e-03       1.183332e-02
         440       4.173503e-03       7.828379e-04       2.312922e-03       1.598725e-02       8.808281e-03       1.183389e-02
         450       4.477857e-03       1.592912e-03       3.160315e-03       1.799567e-02       9.810711e-03       1.322061e-02
         460       6.337979e-03       1.574893e-03       4.445597e-03       1.839332e-02       7.429533e-03       1.161123e-02
         470       6.234019e-03       1.857825e-03       3.736068e-03       1.425693e-02       7.002694e-03       9.766985e-03
         480       5.018484e-03       3.718369e-03       4.159949e-03       2.060835e-02       3.516735e-03       1.160591e-02
         490       5.883630e-03       1.863405e-03       4.247256e-03       1.626631e-02       4.100619e-03       8.446168e-03
         500       3.660523e-03       1.048628e-03       2.600848e-03       8.280013e-03       5.101052e-03       6.784408e-03
         510       6.600715e-03       1.276881e-03       3.532785e-03       1.319475e-02       5.369632e-03       7.755890e-03
         520       4.326577e-03       1.795979e-03       3.383695e-03       1.723939e-02       4.649518e-03       1.067052e-02
         530       4.303568e-03       1.361134e-03       3.034519e-03       1.843488e-02       6.696136e-03       1.245376e-02
         540       6.222242e-03       2.230511e-03       4.500453e-03       2.084733e-02       7.429030e-03       1.258077e-02
         550       1.661295e-02       1.931827e-03       7.890054e-03       3.599144e-02       8.118123e-03       1.868995e-02
         560       1.327098e-02       1.556942e-03       7.085711e-03       3.482491e-02       7.356495e-03       1.819498e-02
         570       1.139822e-02       3.334118e-03       6.074771e-03       2.660042e-02       4.714697e-03       1.455735e-02
         580       1.203617e-02       1.697091e-03       5.965294e-03       2.504567e-02       8.340202e-03       1.448978e-02
