#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.022396e-02       4.330118e-05       4.819689e-03       1.376032e-02       7.267644e-03       1.035142e-02
          10       7.087427e-03       1.695421e-03       3.269053e-03       1.387474e-02       4.884742e-03       1.033699e-02
          20       5.850246e-03       1.846264e-03       3.566443e-03       1.276484e-02       3.757174e-03       1.020959e-02
          30       9.223693e-03       2.482659e-03       5.338521e-03       1.676093e-02       7.692378e-03       1.166704e-02
          40       8.993671e-03       1.938898e-03       4.817138e-03       1.568001e-02       6.542139e-03       1.081871e-02
          50       6.359481e-03       1.861771e-03       3.992119e-03       1.840405e-02       6.185764e-03       1.078858e-02
          60       7.703949e-03       6.335677e-04       3.861272e-03       1.456164e-02       6.633015e-03       9.864433e-03
          70       9.056249e-03       1.056268e-03       4.365804e-03       1.682654e-02       6.615116e-03       1.057753e-02
          80       9.024672e-03       1.763325e-03       4.298309e-03       1.831403e-02       4.898265e-03       1.000786e-02
          90       6.151655e-03       2.843501e-03       4.026034e-03       1.479178e-02       5.041026e-03       8.585944e-03
         100       3.451005e-03       1.518116e-03       2.142117e-03       1.328241e-02       3.671464e-03       7.579280e-03
         110       1.090104e-02       1.433473e-03       5.387971e-03       1.715807e-02       5.380602e-03       1.126655e-02
         120       8.477435e-03       5.780048e-04       4.628967e-03       2.107916e-02       5.322753e-03       1.113641e-02
         130       6.962331e-03       8.576269e-04       3.284690e-03       1.967566e-02       4.462803e-03       1.128978e-02
         140       7.327095e-03       2.315417e-03       4.624428e-03       2.262320e-02       8.968836e-03       1.613854e-02
         150       7.307783e-03       1.119679e-03       5.127916e-03       2.130622e-02       8.462757e-03       1.481327e-02
         160       6.387914e-03       1.889123e-03       4.004503e-03       2.195945e-02       8.546354e-03       1.365289e-02
         170       9.627937e-03       9.355818e-04       4.596481e-03       3.185225e-02       4.527878e-03       1.566837e-02
         180       6.372691e-03       2.822638e-03       4.330321e-03       1.810168e-02       5.604729e-03       1.012203e-02
         190       9.319753e-03       1.925473e-03       5.529298e-03       2.809465e-02       9.893653e-03       1.715992e-02
         200       8.625810e-03       8.886021e-04       4.555543e-03       2.035701e-02       9.059734e-03       1.218085e-02
         210       1.464275e-02       8.681749e-04       6.335363e-03       2.277438e-02       7.589900e-03       1.279233e-02
         220       1.111139e-02       1.904993e-03       5.242393e-03       2.147036e-02       6.826877e-03       1.264602e-02
         230       9.749088e-03       2.627047e-03       5.773800e-03       3.515799e-02       6.776905e-03       1.698607e-02
         240       4.031962e-03       9.224956e-04       2.651225e-03       1.373280e-02       4.959969e-03       9.374105e-03
