#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.580765e-02       1.713392e-03       5.885789e-03       2.820288e-02       1.011704e-02       1.708228e-02
          10       1.575511e-02       1.718335e-03       7.247577e-03       2.793625e-02       8.152937e-03       1.905432e-02
          20       9.717613e-03       1.089600e-03       4.915346e-03       2.577968e-02       1.122306e-02       1.659322e-02
          30       5.804387e-03       1.178684e-03       3.940921e-03       2.185818e-02       5.732666e-03       1.566432e-02
          40       1.226371e-02       3.814303e-03       6.782780e-03       2.178328e-02       1.028767e-02       1.575195e-02
          50       6.518917e-03       2.364031e-03       3.859066e-03       2.002605e-02       7.134585e-03       1.415718e-02
          60       5.979945e-03       2.970076e-04       2.989574e-03       2.413054e-02       4.789269e-03       1.188188e-02
          70       7.949435e-03       8.532955e-04       4.038339e-03       2.321133e-02       7.470711e-03       1.272254e-02
          80       6.936406e-03       1.653728e-03       4.120836e-03       1.689444e-02       5.923846e-03       1.187580e-02
          90       5.260354e-03       1.676163e-03       3.767383e-03       1.719630e-02       9.000488e-03       1.237808e-02
         100       7.675122e-03       2.561829e-03       4.510172e-03       2.609192e-02       7.077116e-03       1.340120e-02
         110       7.635952e-03       1.130468e-03       4.811711e-03       1.891661e-02       5.244515e-03       1.120403e-02
         120       6.211865e-03       1.422323e-03       3.049785e-03       2.004647e-02       8.238175e-03       1.222022e-02
         130       4.426961e-03       1.466668e-03       3.248823e-03       2.122231e-02       9.916107e-03       1.554903e-02
         140       8.651834e-03       1.972011e-03       5.359032e-03       2.091538e-02       5.098466e-03       1.471678e-02
         150       8.187531e-03       2.087171e-03       3.641626e-03       2.244228e-02       8.859334e-03       1.437258e-02
         160       5.626465e-03       6.274010e-04       3.403511e-03       3.065740e-02       7.771583e-03       1.705753e-02
         170       8.352199e-03       1.757275e-03       5.063644e-03       2.035377e-02       1.044290e-02       1.422555e-02
         180       1.524950e-02       2.607003e-03       7.625813e-03       3.342543e-02       1.062633e-02       1.956801e-02
         190       1.181551e-02       2.403216e-03       5.956046e-03       3.320778e-02       1.090721e-02       1.708097e-02
         200       6.284959e-03       1.507949e-03       4.005426e-03       1.827216e-02       7.336161e-03       1.393014e-02
         210       9.082261e-03       1.729347e-03       4.596827e-03       2.297728e-02       6.519717e-03       1.168556e-02
         220       1.336733e-02       1.690367e-03       5.636578e-03       2.243789e-02       6.422133e-03       1.456772e-02
         230       1.650090e-02       2.203181e-03       6.758626e-03       3.254504e-02       5.693361e-03       1.744740e-02
         240       1.345572e-02       1.827728e-03       5.479619e-03       2.715335e-02       4.981513e-03       1.357985e-02
         250       1.316116e-02       2.862429e-03       5.892159e-03       3.125981e-02       4.524560e-03       1.344577e-02
         260       1.405763e-02       1.344319e-03       5.598098e-03       2.142006e-02       6.546265e-03       1.182566e-02
         270       1.447208e-02       1.829564e-03       5.776729e-03       2.344544e-02       6.205155e-03       1.392314e-02
         280       1.619158e-02       1.757060e-03       6.190429e-03       2.066616e-02       5.623195e-03       1.281561e-02
         290       1.758866e-02       1.137121e-03       6.849221e-03       2.645133e-02       6.296072e-03       1.389528e-02
         300       1.507255e-02       1.665143e-03       6.069712e-03       2.311312e-02       7.270395e-03       1.564346e-02
         310       6.799868e-03       1.434839e-03       3.994428e-03       2.377728e-02       8.798678e-03       1.480223e-02
         320       5.778655e-03       1.400102e-03       2.841129e-03       1.295141e-02       6.324592e-03       1.029553e-02
         330       1.345557e-02       2.558292e-03       6.320125e-03       2.692452e-02       5.765676e-03       1.709936e-02
         340       1.154985e-02       5.664285e-04       5.204569e-03       2.454131e-02       7.280600e-03       1.422061e-02
         350       1.028731e-02       2.097448e-03       5.658285e-03       2.098070e-02       7.402673e-03       1.352822e-02
         360       1.004446e-02       2.179078e-03       5.396800e-03       2.079941e-02       6.360077e-03       1.421173e-02
         370       9.043074e-03       3.212070e-03       5.856492e-03       3.126714e-02       1.051093e-02       1.690965e-02
         380       1.798421e-02       2.919058e-03       9.634536e-03       2.574227e-02       1.201317e-02       1.823080e-02
         390       1.282630e-02       1.697257e-03       8.262748e-03       2.807759e-02       1.212156e-02       1.792283e-02
         400       1.642381e-02       1.496919e-03       9.926931e-03       3.480398e-02       1.628878e-02       2.050764e-02
         410       1.208973e-02       2.455450e-03       7.164082e-03       3.461827e-02       8.368995e-03       1.915912e-02
         420       6.241079e-03       8.550370e-04       4.018603e-03       1.688814e-02       1.048857e-02       1.400475e-02
         430       8.226092e-03       2.518804e-03       5.248840e-03       2.298473e-02       8.168659e-03       1.433107e-02
         440       2.165147e-02       2.323646e-03       9.228567e-03       2.979336e-02       7.390590e-03       1.930192e-02
         450       7.216556e-03       2.128549e-03       4.898237e-03       2.117667e-02       1.011618e-02       1.487526e-02
         460       7.585534e-03       9.611127e-04       3.682692e-03       1.863403e-02       8.849131e-03       1.428137e-02
         470       9.003107e-03       2.478429e-03       5.208896e-03       2.500261e-02       9.575297e-03       1.636754e-02
         480       7.913754e-03       1.054196e-03       4.693149e-03       3.101753e-02       7.920483e-03       1.559583e-02
         490       7.521789e-03       2.112891e-03       3.989581e-03       1.814500e-02       6.302889e-03       1.214158e-02
         500       7.308362e-03       1.356164e-03       4.059812e-03       2.056236e-02       7.168421e-03       1.512799e-02
         510       7.471249e-03       1.815377e-03       3.819809e-03       2.077163e-02       6.569382e-03       1.304710e-02
         520       1.277116e-02       1.383399e-03       5.772266e-03       2.410189e-02       4.903832e-03       1.469206e-02
         530       1.594130e-02       8.820142e-04       8.207050e-03       4.376410e-02       6.495033e-03       2.099005e-02
         540       1.355289e-02       2.472750e-03       6.717393e-03       2.848602e-02       1.200891e-02       1.918926e-02
         550       1.320124e-02       3.022003e-03       6.945369e-03       3.479562e-02       1.487456e-02       2.065951e-02
         560       1.217859e-02       2.977714e-03       6.972993e-03       4.331926e-02       7.153344e-03       1.890807e-02
         570       1.430887e-02       2.002835e-03       6.575691e-03       2.552275e-02       1.028613e-02       1.753659e-02
         580       8.654354e-03       1.934728e-03       4.253974e-03       1.937450e-02       1.022293e-02       1.496423e-02
         590       9.353837e-03       1.063216e-03       4.124605e-03       1.903990e-02       7.516834e-03       1.391478e-02
         600       2.020755e-02       2.692318e-03       8.177307e-03       3.138302e-02       1.161464e-02       1.779788e-02
         610       7.026978e-03       2.510554e-03       4.571900e-03       1.779053e-02       5.714428e-03       1.136693e-02
         620       9.024361e-03       1.978583e-03       5.371512e-03       1.988545e-02       7.892990e-03       1.436529e-02
         630       1.152423e-02       3.313173e-03       7.332240e-03       2.900751e-02       5.734239e-03       1.972336e-02
         640       9.726569e-03       3.362922e-03       7.093717e-03       3.456235e-02       9.756371e-03       2.053325e-02
         650       9.815972e-03       4.064416e-03       6.384604e-03       4.305062e-02       6.859806e-03       2.124961e-02
         660       6.588049e-03       2.063716e-03       3.865092e-03       2.391728e-02       9.969324e-03       1.559948e-02
         670       1.093136e-02       2.459412e-03       5.536321e-03       1.851066e-02       9.644783e-03       1.562855e-02
         680       1.240757e-02       3.281678e-03       6.453308e-03       3.039193e-02       8.846309e-03       1.882957e-02
         690       1.154496e-02       6.224384e-03       8.692580e-03       3.401993e-02       1.535529e-02       2.112176e-02
         700       9.739713e-03       1.340418e-03       7.157352e-03       3.511509e-02       1.428744e-02       2.208444e-02
         710       1.466605e-02       3.885957e-03       7.132776e-03       3.409756e-02       6.654453e-03       1.878147e-02
         720       1.010107e-02       1.469667e-03       6.958927e-03       2.652468e-02       1.245369e-02       1.877201e-02
         730       8.297612e-03       4.053082e-03       5.716838e-03       3.132563e-02       1.095029e-02       2.076941e-02
         740       6.714750e-03       1.883853e-03       3.650454e-03       1.749831e-02       7.196517e-03       1.225481e-02
         750       1.002876e-02       2.163799e-03       5.525501e-03       2.328862e-02       6.206318e-03       1.599582e-02
         760       7.620202e-03       2.950966e-03       4.221818e-03       2.072934e-02       5.538215e-03       1.358075e-02
         770       6.748635e-03       1.077320e-03       4.514252e-03       2.342080e-02       6.323787e-03       1.513011e-02
         780       1.412135e-02       2.940790e-03       6.156551e-03       2.229170e-02       5.789473e-03       1.767478e-02
         790       7.504810e-03       2.148619e-03       4.479123e-03       1.790524e-02       6.540237e-03       1.139306e-02
         800       7.257604e-03       2.323198e-03       4.998769e-03       2.467760e-02       5.779626e-03       1.367608e-02
         810       7.743584e-03       1.170821e-03       3.937616e-03       1.764558e-02       7.407019e-03       1.278329e-02
         820       8.839366e-03       3.139698e-03       6.312537e-03       2.451024e-02       6.392537e-03       1.600681e-02
         830       9.219087e-03       4.798939e-03       6.445013e-03       2.250042e-02       8.688051e-03       1.594082e-02
         840       1.189154e-02       3.530703e-03       7.395146e-03       2.135241e-02       1.138696e-02       1.532475e-02
         850       1.629003e-02       2.971818e-03       8.245600e-03       1.875590e-02       1.095623e-02       1.485409e-02
         860       9.761357e-03       1.162858e-03       4.969680e-03       2.756847e-02       7.448168e-03       1.635504e-02
         870       1.134041e-02       2.230594e-03       5.299416e-03       2.570937e-02       4.155412e-03       1.596583e-02
         880       1.036551e-02       2.667635e-03       4.780048e-03       3.196983e-02       1.053040e-02       1.909165e-02
         890       1.158317e-02       2.806595e-03       5.964734e-03       3.881272e-02       5.239258e-03       2.528399e-02
         900       1.221217e-02       2.310327e-03       6.712953e-03       3.036875e-02       5.436570e-03       1.832744e-02
         910       4.548673e-03       9.889238e-04       3.217895e-03       1.898659e-02       5.346354e-03       1.206706e-02
         920       5.316592e-03       2.095702e-03       4.530094e-03       1.900813e-02       9.601305e-03       1.401535e-02
         930       7.706188e-03       1.734397e-03       4.414244e-03       1.953515e-02       1.072259e-02       1.432080e-02
         940       5.079071e-03       2.738801e-03       3.516004e-03       1.687044e-02       7.910705e-03       1.242152e-02
         950       8.266608e-03       2.497676e-03       4.962897e-03       1.783748e-02       9.880924e-03       1.287763e-02
         960       1.277981e-02       5.635675e-04       6.790043e-03       4.260452e-02       9.849794e-03       1.990804e-02
         970       1.102427e-02       2.750367e-03       6.500591e-03       3.424569e-02       1.074497e-02       1.949343e-02
         980       8.351249e-03       1.956579e-03       5.129618e-03       1.968769e-02       8.414956e-03       1.328179e-02
