#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       6.010079e-02       1.549802e-03       2.818931e-02       1.629532e-01       4.399844e-02       1.086275e-01
          10       5.148566e-02       2.864037e-03       1.980487e-02       1.154944e-01       2.240943e-02       5.195871e-02
          20       2.439111e-02       2.709866e-03       1.365037e-02       5.765342e-02       2.418427e-02       3.581025e-02
          30       8.871693e-03       2.894359e-03       5.680821e-03       2.598180e-02       1.439230e-02       1.980758e-02
          40       1.374539e-02       1.441532e-03       7.207724e-03       1.784178e-02       1.145380e-02       1.406520e-02
          50       1.577998e-02       6.179771e-04       7.941147e-03       1.914355e-02       9.263277e-03       1.472447e-02
          60       1.292178e-02       9.115061e-04       6.405503e-03       1.712263e-02       9.786702e-03       1.338674e-02
          70       1.530738e-02       3.355061e-04       7.378513e-03       1.755288e-02       1.094565e-02       1.418707e-02
          80       1.886788e-02       3.038371e-04       9.360023e-03       2.202786e-02       1.046537e-02       1.618090e-02
          90       2.103958e-02       1.349747e-03       1.045917e-02       2.580863e-02       1.595690e-02       1.992042e-02
         100       1.222977e-02       1.389625e-03       6.514660e-03       2.587080e-02       9.978168e-03       1.908561e-02
         110       1.721385e-02       1.940235e-03       9.215961e-03       2.880490e-02       1.459146e-02       2.359688e-02
         120       2.675128e-02       4.321126e-03       1.319248e-02       4.056089e-02       1.656873e-02       3.058507e-02
         130       1.529254e-02       4.987299e-03       9.065393e-03       5.314046e-02       2.713155e-02       3.671770e-02
         140       2.188373e-02       6.822879e-03       1.138743e-02       6.836175e-02       1.936271e-02       3.517523e-02
         150       2.347689e-02       3.582025e-03       1.261208e-02       6.064762e-02       2.095154e-02       3.568629e-02
         160       2.920692e-02       4.435256e-03       1.415251e-02       6.326292e-02       3.058660e-02       3.881314e-02
         170       2.131685e-02       2.418394e-03       1.070031e-02       3.536646e-02       1.570937e-02       2.369650e-02
         180       2.109543e-02       2.828980e-03       1.161388e-02       4.403511e-02       1.872084e-02       2.604727e-02
         190       1.577056e-02       7.442560e-04       8.846665e-03       3.114128e-02       1.459151e-02       2.026886e-02
         200       2.012859e-02       3.477304e-03       1.037638e-02       4.329607e-02       1.490224e-02       2.349793e-02
         210       1.794310e-02       4.236846e-04       1.042216e-02       3.920120e-02       1.576061e-02       2.250855e-02
         220       1.396833e-02       2.790072e-03       7.832816e-03       3.639625e-02       1.491475e-02       2.177638e-02
         230       1.244645e-02       1.483295e-03       6.055891e-03       2.777197e-02       1.247657e-02       1.978472e-02
         240       2.761729e-02       4.221995e-03       1.435266e-02       4.851935e-02       2.256538e-02       3.357094e-02
         250       1.529126e-02       3.567346e-03       8.343670e-03       5.168528e-02       2.234914e-02       3.083194e-02
         260       1.027010e-02       4.421401e-03       7.765296e-03       3.826982e-02       2.003274e-02       3.091990e-02
         270       1.039076e-02       3.869543e-03       8.305134e-03       4.767548e-02       1.700340e-02       2.829453e-02
