#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       2.473173e-02       1.066276e-03       9.744600e-03       3.155898e-02       1.707264e-02       2.294231e-02
          10       1.394659e-02       2.594746e-03       7.690291e-03       3.370319e-02       1.441124e-02       2.211717e-02
          20       1.802461e-02       2.036653e-03       1.001051e-02       4.806308e-02       1.360150e-02       3.045049e-02
          30       2.452613e-02       2.731868e-03       9.504410e-03       3.921684e-02       1.353261e-02       2.374478e-02
          40       1.008158e-02       1.460684e-03       6.503239e-03       3.696174e-02       1.321184e-02       2.050000e-02
          50       8.786020e-03       1.883839e-03       5.489789e-03       2.040471e-02       4.797857e-03       1.346857e-02
          60       8.722673e-03       2.421212e-03       4.704652e-03       2.170456e-02       4.320929e-03       1.214271e-02
          70       6.939009e-03       2.102087e-03       4.614428e-03       2.270968e-02       4.780347e-03       1.231290e-02
          80       8.445304e-03       1.926146e-03       4.595939e-03       1.808759e-02       5.838905e-03       1.142773e-02
          90       1.014800e-02       1.223209e-03       5.727699e-03       3.553649e-02       9.568476e-03       1.726471e-02
         100       1.803630e-02       1.495100e-03       7.483331e-03       2.937327e-02       7.891459e-03       1.658054e-02
         110       2.787270e-02       2.261171e-03       1.029506e-02       2.868816e-02       1.472385e-02       2.031216e-02
         120       2.028275e-02       2.394727e-03       1.095008e-02       3.886729e-02       1.514272e-02       2.749451e-02
         130       2.914169e-02       2.159103e-03       1.158279e-02       3.349324e-02       1.417649e-02       2.393856e-02
         140       2.652770e-02       3.830381e-03       1.159750e-02       4.333045e-02       1.739785e-02       3.457948e-02
         150       1.379687e-02       8.503935e-04       7.300058e-03       3.947239e-02       1.561619e-02       2.560061e-02
         160       2.450988e-02       7.996157e-03       1.327413e-02       5.350366e-02       2.286818e-02       4.055498e-02
         170       1.578220e-02       5.525648e-03       9.238926e-03       4.795197e-02       1.149819e-02       2.987260e-02
         180       1.969954e-02       3.540533e-03       8.418046e-03       3.693040e-02       1.249449e-02       2.418364e-02
         190       2.260026e-02       2.555014e-03       1.028441e-02       4.659064e-02       1.367857e-02       2.607857e-02
         200       1.831435e-02       2.658688e-03       8.941166e-03       3.044160e-02       9.143494e-03       1.915572e-02
         210       1.652682e-02       4.116886e-03       7.853338e-03       2.777580e-02       1.295454e-02       1.831914e-02
         220       1.740853e-02       3.279769e-03       8.150169e-03       2.549278e-02       1.041429e-02       1.702717e-02
         230       1.323806e-02       4.193214e-03       7.660576e-03       2.536800e-02       9.439863e-03       1.758444e-02
         240       1.300554e-02       3.275780e-03       7.048376e-03       2.926615e-02       6.017259e-03       1.730013e-02
         250       9.156873e-03       1.453664e-03       4.476674e-03       2.995933e-02       9.766865e-03       1.828124e-02
         260       1.484988e-02       3.301488e-03       7.394655e-03       2.371082e-02       1.564288e-02       1.985267e-02
         270       1.566021e-02       2.241573e-03       8.433366e-03       3.259887e-02       1.442333e-02       2.142636e-02
         280       2.398842e-02       5.725082e-03       1.183130e-02       4.620437e-02       1.090902e-02       2.636636e-02
         290       1.382525e-02       2.280468e-03       8.727860e-03       4.524342e-02       1.410849e-02       2.559646e-02
         300       1.963747e-02       2.340419e-03       8.871739e-03       3.274612e-02       1.981014e-02       2.599164e-02
         310       2.197254e-02       2.458342e-03       1.068485e-02       4.538787e-02       1.480127e-02       2.542858e-02
         320       1.502309e-02       2.384756e-03       7.595137e-03       3.879078e-02       1.114560e-02       2.072345e-02
         330       1.521878e-02       4.142693e-03       8.618573e-03       3.479493e-02       1.865066e-02       2.418696e-02
         340       1.366733e-02       2.716614e-03       7.580638e-03       3.972746e-02       1.294006e-02       2.190622e-02
         350       2.067318e-02       5.273222e-04       1.032449e-02       5.033105e-02       1.838310e-02       2.790626e-02
         360       1.628277e-02       3.465809e-03       9.809505e-03       4.640121e-02       1.735626e-02       2.583201e-02
         370       2.188095e-02       4.481880e-03       1.042256e-02       4.205916e-02       1.448185e-02       2.357027e-02
         380       2.753531e-02       6.310828e-03       1.291950e-02       3.085447e-02       2.356948e-02       2.684748e-02
         390       3.023641e-02       6.234932e-03       1.390644e-02       4.831818e-02       2.385977e-02       2.925371e-02
         400       2.981952e-02       5.385857e-03       1.578378e-02       6.349876e-02       2.269860e-02       3.485799e-02
         410       3.057340e-02       4.650243e-03       1.628303e-02       6.641470e-02       2.336092e-02       3.482185e-02
         420       2.765156e-02       5.829855e-03       1.529972e-02       6.328109e-02       2.436048e-02       3.328944e-02
         430       2.407009e-02       7.143650e-03       1.283978e-02       5.227857e-02       2.045956e-02       2.993873e-02
         440       1.787009e-02       2.620263e-03       9.030258e-03       4.508092e-02       1.931761e-02       2.598259e-02
         450       1.525283e-02       4.473064e-03       7.958040e-03       4.653301e-02       1.531140e-02       2.246697e-02
         460       1.600134e-02       2.799075e-03       7.521995e-03       3.727584e-02       1.509357e-02       2.000525e-02
         470       1.037280e-02       2.905484e-03       6.810602e-03       3.151553e-02       1.208743e-02       1.878445e-02
         480       1.049914e-02       1.837327e-03       6.298422e-03       2.884940e-02       1.192682e-02       1.972224e-02
         490       1.007361e-02       2.799618e-03       6.338275e-03       2.611531e-02       8.120468e-03       1.796502e-02
         500       6.219882e-03       1.280536e-03       4.894290e-03       1.900560e-02       2.591029e-03       1.257915e-02
         510       9.743132e-03       1.609288e-03       4.332929e-03       2.117812e-02       6.732319e-03       1.267104e-02
         520       5.434631e-03       1.066376e-03       3.407004e-03       1.761048e-02       8.550660e-03       1.183153e-02
         530       1.065692e-02       1.515247e-03       5.509027e-03       2.111333e-02       8.421097e-03       1.481741e-02
         540       6.942437e-03       7.423458e-04       4.533482e-03       1.741816e-02       6.891227e-03       1.148730e-02
         550       8.975034e-03       2.353464e-03       4.629058e-03       2.251683e-02       6.080318e-03       1.194331e-02
         560       4.092660e-03       1.999046e-03       3.249098e-03       2.007512e-02       4.242380e-03       1.181901e-02
         570       8.920163e-03       2.935524e-03       5.926683e-03       1.636511e-02       8.519421e-03       1.217788e-02
         580       7.223465e-03       1.835719e-03       5.075220e-03       1.807024e-02       8.934577e-03       1.260300e-02
         590       7.593325e-03       1.117842e-03       3.921436e-03       1.988959e-02       6.612570e-03       1.150858e-02
         600       6.756056e-03       1.911103e-03       4.798401e-03       2.485571e-02       8.762660e-03       1.549445e-02
         610       1.084408e-02       2.277864e-03       5.465331e-03       2.991461e-02       6.431756e-03       2.025795e-02
         620       1.499954e-02       3.393111e-03       7.247053e-03       4.790172e-02       3.813727e-03       2.423594e-02
         630       1.474532e-02       2.519068e-03       7.536853e-03       4.730999e-02       5.638353e-03       2.450472e-02
         640       9.262407e-03       2.110558e-03       5.316331e-03       2.881175e-02       7.359346e-03       1.895198e-02
         650       8.176048e-03       1.537384e-03       5.482216e-03       2.526615e-02       5.825364e-03       1.584063e-02
         660       7.995376e-03       4.013417e-03       4.982763e-03       2.385942e-02       5.746684e-03       1.389714e-02
         670       8.571273e-03       2.357013e-03       4.509591e-03       2.027540e-02       3.040134e-03       1.156160e-02
         680       1.054119e-02       2.352687e-03       5.174562e-03       1.554419e-02       5.791556e-03       1.142408e-02
         690       1.009118e-02       1.339421e-03       4.899682e-03       1.811153e-02       6.189280e-03       1.111293e-02
         700       9.456313e-03       1.482904e-03       4.703834e-03       2.073723e-02       6.602192e-03       1.099824e-02
         710       6.506459e-03       2.660779e-03       4.866336e-03       2.945970e-02       7.461621e-03       1.474531e-02
         720       6.423048e-03       3.331192e-03       4.695654e-03       2.696735e-02       1.227518e-02       1.667313e-02
         730       1.155762e-02       2.497677e-03       5.393400e-03       3.442340e-02       1.286229e-02       2.123837e-02
         740       9.573375e-03       4.339016e-03       6.171842e-03       3.830583e-02       8.819431e-03       2.043754e-02
         750       2.133110e-02       1.623123e-03       9.110158e-03       3.862501e-02       8.768161e-03       2.318316e-02
         760       2.356373e-02       2.164279e-03       9.517660e-03       4.966132e-02       9.105843e-03       2.620837e-02
         770       1.440389e-02       4.449821e-03       7.864556e-03       4.608625e-02       9.428308e-03       2.395489e-02
         780       1.798729e-02       3.056066e-03       8.626102e-03       3.596986e-02       9.443858e-03       2.222686e-02
         790       1.215522e-02       3.275603e-03       6.650932e-03       2.947810e-02       8.555389e-03       1.796299e-02
