#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.349322e-02       2.726560e-03       6.603131e-03       2.924202e-02       1.225930e-02       1.890869e-02
          10       9.545282e-03       1.052446e-03       4.610252e-03       3.414346e-02       1.414035e-02       2.014072e-02
          20       1.070787e-02       1.551209e-03       5.418864e-03       2.137527e-02       7.562000e-03       1.580466e-02
          30       6.535374e-03       1.755866e-03       4.415209e-03       1.422614e-02       6.466582e-03       1.075263e-02
          40       5.634544e-03       1.708080e-03       4.180881e-03       1.712958e-02       7.237649e-03       1.244328e-02
          50       1.959477e-02       1.005331e-03       1.025089e-02       2.918331e-02       1.306270e-02       1.970915e-02
          60       3.067550e-02       1.981510e-03       1.376741e-02       3.250598e-02       1.922029e-02       2.552453e-02
          70       2.348552e-02       2.324376e-03       1.101569e-02       2.804998e-02       1.502080e-02       2.217727e-02
          80       1.678028e-02       9.135741e-04       8.097617e-03       2.021633e-02       7.656027e-03       1.557601e-02
          90       1.631606e-02       1.626077e-03       8.332918e-03       3.232442e-02       7.683636e-03       1.901023e-02
         100       8.247515e-03       2.308807e-03       6.102112e-03       2.926092e-02       5.577048e-03       1.714583e-02
         110       1.392666e-02       2.918492e-03       7.647510e-03       3.942130e-02       9.646510e-03       2.570463e-02
         120       1.013935e-02       1.414812e-03       4.599200e-03       2.475925e-02       1.412804e-02       1.993816e-02
         130       9.045153e-03       6.305698e-04       4.502615e-03       2.065221e-02       7.184362e-03       1.260905e-02
         140       1.104077e-02       2.657039e-03       4.999944e-03       2.556121e-02       1.046601e-02       1.717225e-02
         150       1.312531e-02       1.742748e-03       6.756633e-03       4.922451e-02       1.034643e-02       2.299169e-02
         160       5.812570e-03       2.080952e-03       4.222064e-03       1.952755e-02       7.406904e-03       1.408807e-02
         170       9.643694e-03       6.868179e-04       5.306598e-03       2.702008e-02       1.103117e-02       1.604974e-02
         180       1.262095e-02       1.681014e-03       5.844793e-03       3.007175e-02       6.551275e-03       1.375627e-02
         190       8.081447e-03       1.387080e-03       4.934790e-03       2.507907e-02       6.136266e-03       1.276373e-02
         200       5.464646e-03       1.177848e-03       3.206550e-03       1.184553e-02       3.754059e-03       7.356096e-03
         210       4.140374e-03       1.140779e-03       2.478291e-03       1.084290e-02       3.011211e-03       5.701665e-03
         220       4.735326e-03       1.552230e-03       2.607481e-03       1.105391e-02       3.654244e-03       6.429642e-03
