#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       9.414354e-03       3.000833e-03       5.852257e-03       3.021707e-02       9.036337e-03       1.599294e-02
          10       1.748860e-02       1.785394e-03       8.027154e-03       4.037316e-02       8.998254e-03       2.362431e-02
          20       1.818455e-02       5.593925e-03       9.889055e-03       5.204271e-02       2.261829e-02       3.351538e-02
          30       1.703928e-02       3.618436e-03       8.410531e-03       4.718757e-02       7.786435e-03       2.864766e-02
          40       1.023942e-02       2.112141e-03       6.024674e-03       3.366849e-02       6.759225e-03       1.845892e-02
          50       9.691897e-03       3.538004e-03       6.657543e-03       5.433775e-02       1.684051e-02       2.507242e-02
          60       2.053181e-02       4.621771e-03       1.094063e-02       5.918790e-02       2.174603e-02       3.184823e-02
          70       1.653878e-02       3.652568e-03       1.005573e-02       4.954328e-02       1.802110e-02       2.819532e-02
          80       1.883859e-02       5.114695e-03       1.107858e-02       5.113937e-02       2.213514e-02       2.988834e-02
          90       1.920238e-02       4.618574e-03       1.065409e-02       4.533126e-02       1.812513e-02       2.698749e-02
         100       2.253559e-02       4.923114e-03       1.249970e-02       5.258110e-02       1.787123e-02       3.433410e-02
         110       3.019525e-02       4.818857e-03       1.329774e-02       6.001548e-02       2.533204e-02       3.755467e-02
         120       2.706892e-02       5.633645e-03       1.413735e-02       3.736950e-02       1.489407e-02       3.098044e-02
         130       2.018286e-02       4.826156e-03       1.251339e-02       5.939582e-02       2.431487e-02       4.138994e-02
         140       1.178639e-02       1.866644e-03       8.290212e-03       5.106667e-02       2.154753e-02       3.341831e-02
         150       1.282317e-02       4.267120e-03       7.859808e-03       3.194628e-02       1.518871e-02       2.240630e-02
         160       1.497991e-02       3.938092e-03       7.514622e-03       3.308475e-02       1.180358e-02       2.205892e-02
         170       1.668579e-02       1.516057e-03       7.369512e-03       2.646042e-02       1.045197e-02       1.579718e-02
         180       7.874985e-03       2.791491e-03       5.694420e-03       2.857539e-02       8.993983e-03       1.788283e-02
         190       7.236716e-03       1.809377e-03       4.864840e-03       2.591576e-02       8.157456e-03       1.518453e-02
         200       7.045841e-03       1.632018e-03       4.395069e-03       1.817912e-02       1.202861e-02       1.481224e-02
         210       5.256264e-03       1.629352e-03       3.775668e-03       2.307061e-02       7.538143e-03       1.344367e-02
         220       7.605549e-03       1.196351e-03       4.432629e-03       2.435182e-02       3.974986e-03       1.504345e-02
         230       6.372807e-03       2.334003e-03       5.134647e-03       2.584923e-02       8.948187e-03       1.735412e-02
         240       1.379468e-02       8.841070e-04       5.160688e-03       2.175365e-02       6.097092e-03       1.208560e-02
         250       9.374495e-03       1.314147e-03       3.992732e-03       1.578133e-02       4.834605e-03       1.150183e-02
         260       8.508784e-03       2.450011e-03       4.412782e-03       2.106705e-02       6.401344e-03       1.360224e-02
         270       8.247535e-03       2.127485e-03       5.393394e-03       2.476091e-02       5.693429e-03       1.444769e-02
         280       8.638458e-03       2.653091e-03       6.010252e-03       2.970326e-02       3.920311e-03       1.822996e-02
         290       9.470155e-03       2.279007e-03       5.960774e-03       3.340314e-02       7.970510e-03       1.923036e-02
         300       6.737529e-03       1.797937e-03       5.027522e-03       2.916872e-02       7.225151e-03       1.569811e-02
         310       9.282575e-03       1.557152e-03       5.646260e-03       2.481405e-02       6.083448e-03       1.540870e-02
         320       1.114289e-02       3.056227e-03       6.160945e-03       3.077469e-02       9.692503e-03       1.644580e-02
         330       1.279529e-02       2.309603e-03       6.167171e-03       2.461501e-02       1.026262e-02       1.570561e-02
         340       1.069748e-02       1.175215e-03       5.036290e-03       1.970027e-02       8.986766e-03       1.413884e-02
         350       7.964523e-03       1.976281e-03       4.462456e-03       2.589020e-02       1.260076e-02       1.793919e-02
         360       8.521661e-03       2.079289e-03       5.300285e-03       2.191669e-02       7.697747e-03       1.412129e-02
         370       7.516087e-03       1.235893e-03       4.250301e-03       2.358131e-02       9.445896e-03       1.659159e-02
         380       7.291482e-03       1.976601e-03       3.697731e-03       2.055196e-02       7.761106e-03       1.398075e-02
         390       6.315686e-03       2.233624e-04       4.002340e-03       1.931933e-02       8.322462e-03       1.403576e-02
         400       8.366497e-03       2.501958e-03       4.582140e-03       2.385726e-02       9.333468e-03       1.538510e-02
         410       6.721714e-03       1.821016e-03       3.978813e-03       2.339275e-02       4.910122e-03       1.203709e-02
         420       7.236950e-03       2.961689e-03       4.710496e-03       2.454335e-02       3.165256e-03       1.210643e-02
         430       4.758350e-03       2.113504e-03       3.719202e-03       1.985594e-02       6.706155e-03       1.188869e-02
         440       7.815525e-03       1.305219e-03       4.849128e-03       1.680435e-02       6.767127e-03       1.197443e-02
