#  step      rmse_trn    rmse_e_trn    rmse_f_trn         lr
 107000      1.04e+00      2.54e-02      6.00e-02    3.0e-04
 107100      8.50e-01      2.21e-02      4.90e-02    3.0e-04
 107200      1.30e+00      3.00e-02      7.49e-02    3.0e-04
 107300      6.36e-01      1.04e-02      3.68e-02    3.0e-04
 107400      7.29e-01      1.13e-02      4.21e-02    3.0e-04
 107500      6.75e-01      1.30e-02      3.90e-02    3.0e-04
 107600      1.06e+00      3.76e-02      6.12e-02    3.0e-04
 107700      1.06e+00      2.23e-02      6.11e-02    3.0e-04
 107800      1.27e+00      3.14e-02      7.32e-02    3.0e-04
 107900      6.58e-01      1.96e-02      3.79e-02    3.0e-04
 108000      8.40e-01      2.19e-02      4.85e-02    3.0e-04
 108100      9.25e-01      2.46e-02      5.34e-02    3.0e-04
 108200      6.10e-01      1.08e-02      3.52e-02    3.0e-04
 108300      9.92e-01      8.18e-03      5.73e-02    3.0e-04
 108400      7.86e-01      5.98e-03      4.55e-02    3.0e-04
 108500      8.03e-01      8.20e-03      4.64e-02    3.0e-04
 108600      5.80e-01      3.51e-03      3.35e-02    3.0e-04
 108700      1.01e+00      1.62e-02      5.84e-02    3.0e-04
 108800      4.07e-01      1.55e-02      2.34e-02    3.0e-04
 108900      8.81e-01      1.65e-02      5.09e-02    3.0e-04
 109000      1.08e+00      2.47e-02      6.26e-02    3.0e-04
 109100      1.32e+00      3.42e-02      7.60e-02    3.0e-04
 109200      1.11e+00      3.02e-02      6.39e-02    3.0e-04
 109300      1.23e+00      3.33e-02      7.12e-02    3.0e-04
 109400      6.64e-01      7.11e-03      3.84e-02    3.0e-04
 109500      9.66e-01      1.70e-02      5.58e-02    3.0e-04
 109600      6.82e-01      7.53e-03      3.94e-02    3.0e-04
 109700      1.09e+00      2.06e-02      6.28e-02    3.0e-04
 109800      1.12e+00      2.68e-02      6.44e-02    3.0e-04
 109900      7.15e-01      1.44e-02      4.13e-02    3.0e-04
 110000      9.75e-01      1.75e-02      5.80e-02    2.8e-04
 110100      1.13e+00      3.17e-02      6.70e-02    2.8e-04
 110200      7.75e-01      1.19e-02      4.61e-02    2.8e-04
 110300      8.15e-01      1.47e-02      4.84e-02    2.8e-04
 110400      8.50e-01      1.39e-02      5.05e-02    2.8e-04
 110500      6.79e-01      2.80e-02      4.02e-02    2.8e-04
 110600      9.41e-01      1.44e-02      5.60e-02    2.8e-04
 110700      8.25e-01      1.31e-02      4.90e-02    2.8e-04
 110800      7.21e-01      1.95e-02      4.28e-02    2.8e-04
 110900      1.01e+00      2.12e-02      6.02e-02    2.8e-04
 111000      6.83e-01      1.32e-02      4.06e-02    2.8e-04
 111100      7.62e-01      1.19e-02      4.53e-02    2.8e-04
 111200      6.21e-01      1.16e-02      3.69e-02    2.8e-04
 111300      8.31e-01      5.04e-03      4.94e-02    2.8e-04
 111400      1.08e+00      1.18e-02      6.44e-02    2.8e-04
 111500      7.86e-01      1.48e-02      4.67e-02    2.8e-04
 111600      1.06e+00      2.76e-02      6.32e-02    2.8e-04
 111700      7.40e-01      1.11e-02      4.40e-02    2.8e-04
 111800      1.01e+00      2.71e-02      5.98e-02    2.8e-04
 111900      1.19e+00      2.22e-02      7.05e-02    2.8e-04
 112000      1.03e+00      1.92e-02      6.11e-02    2.8e-04
 112100      7.51e-01      1.29e-02      4.47e-02    2.8e-04
 112200      7.83e-01      1.28e-02      4.65e-02    2.8e-04
 112300      8.98e-01      1.80e-02      5.34e-02    2.8e-04
 112400      9.72e-01      1.84e-02      5.77e-02    2.8e-04
 112500      5.75e-01      1.80e-02      3.41e-02    2.8e-04
 112600      8.21e-01      1.81e-02      4.88e-02    2.8e-04
 112700      1.23e+00      3.18e-02      7.28e-02    2.8e-04
 112800      8.47e-01      1.24e-02      5.04e-02    2.8e-04
 112900      1.21e+00      2.28e-02      7.19e-02    2.8e-04
 113000      1.29e+00      3.03e-02      7.66e-02    2.8e-04
 113100      7.35e-01      1.32e-02      4.37e-02    2.8e-04
 113200      7.17e-01      9.28e-03      4.26e-02    2.8e-04
 113300      9.87e-01      1.53e-02      5.87e-02    2.8e-04
 113400      7.58e-01      9.96e-03      4.51e-02    2.8e-04
 113500      7.49e-01      7.64e-03      4.46e-02    2.8e-04
 113600      6.21e-01      6.36e-03      3.69e-02    2.8e-04
 113700      1.28e+00      1.68e-02      7.62e-02    2.8e-04
 113800      1.41e+00      2.80e-02      8.39e-02    2.8e-04
 113900      8.89e-01      1.30e-02      5.29e-02    2.8e-04
 114000      6.84e-01      1.21e-02      4.07e-02    2.8e-04
 114100      1.00e+00      1.32e-02      5.97e-02    2.8e-04
 114200      7.55e-01      7.42e-03      4.49e-02    2.8e-04
 114300      1.21e+00      2.88e-02      7.17e-02    2.8e-04
 114400      7.83e-01      1.43e-02      4.65e-02    2.8e-04
 114500      7.68e-01      1.61e-02      4.56e-02    2.8e-04
 114600      8.46e-01      1.73e-02      5.03e-02    2.8e-04
 114700      1.01e+00      1.23e-02      6.03e-02    2.8e-04
 114800      9.65e-01      2.64e-02      5.73e-02    2.8e-04
 114900      6.81e-01      1.73e-02      4.04e-02    2.8e-04
 115000      9.76e-01      1.29e-02      5.97e-02    2.7e-04
 115100      1.01e+00      1.19e-02      6.19e-02    2.7e-04
 115200      8.27e-01      1.27e-02      5.06e-02    2.7e-04
 115300      8.13e-01      1.95e-02      4.97e-02    2.7e-04
 115400      1.18e+00      1.71e-02      7.22e-02    2.7e-04
 115500      5.07e-01      1.15e-02      3.10e-02    2.7e-04
 115600      1.02e+00      2.17e-02      6.25e-02    2.7e-04
 115700      1.13e+00      1.84e-02      6.92e-02    2.7e-04
 115800      7.64e-01      9.74e-03      4.68e-02    2.7e-04
 115900      1.09e+00      2.17e-02      6.69e-02    2.7e-04
 116000      4.58e-01      1.43e-02      2.79e-02    2.7e-04
 116100      5.66e-01      9.47e-03      3.46e-02    2.7e-04
 116200      7.61e-01      9.64e-03      4.66e-02    2.7e-04
 116300      1.01e+00      2.39e-02      6.19e-02    2.7e-04
 116400      5.97e-01      2.14e-02      3.64e-02    2.7e-04
 116500      7.38e-01      3.66e-03      4.52e-02    2.7e-04
 116600      1.03e+00      1.93e-02      6.33e-02    2.7e-04
 116700      1.22e+00      2.49e-02      7.46e-02    2.7e-04
 116800      7.98e-01      2.28e-02      4.87e-02    2.7e-04
 116900      5.08e-01      6.16e-03      3.11e-02    2.7e-04
 117000      7.41e-01      1.29e-02      4.53e-02    2.7e-04
 117100      8.60e-01      1.99e-02      5.26e-02    2.7e-04
 117200      6.63e-01      1.06e-02      4.05e-02    2.7e-04
 117300      7.54e-01      1.37e-02      4.61e-02    2.7e-04
 117400      8.36e-01      1.55e-02      5.12e-02    2.7e-04
 117500      8.95e-01      2.89e-02      5.46e-02    2.7e-04
 117600      1.01e+00      3.59e-02      6.16e-02    2.7e-04
 117700      7.27e-01      6.79e-03      4.45e-02    2.7e-04
 117800      6.97e-01      1.52e-02      4.26e-02    2.7e-04
 117900      7.26e-01      2.90e-02      4.43e-02    2.7e-04
 118000      9.23e-01      2.50e-02      5.64e-02    2.7e-04
 118100      1.15e+00      2.04e-02      7.02e-02    2.7e-04
 118200      5.51e-01      4.39e-03      3.37e-02    2.7e-04
 118300      9.65e-01      1.21e-02      5.90e-02    2.7e-04
 118400      8.55e-01      1.09e-02      5.23e-02    2.7e-04
 118500      6.94e-01      8.81e-03      4.25e-02    2.7e-04
 118600      9.79e-01      3.58e-02      5.97e-02    2.7e-04
 118700      9.41e-01      1.21e-02      5.76e-02    2.7e-04
 118800      6.49e-01      3.04e-02      3.95e-02    2.7e-04
 118900      8.86e-01      1.25e-02      5.42e-02    2.7e-04
 119000      8.62e-01      1.77e-02      5.27e-02    2.7e-04
 119100      1.17e+00      2.92e-02      7.18e-02    2.7e-04
 119200      5.59e-01      3.07e-02      3.40e-02    2.7e-04
 119300      8.43e-01      1.06e-02      5.16e-02    2.7e-04
 119400      1.12e+00      2.08e-02      6.82e-02    2.7e-04
 119500      4.29e-01      1.58e-02      2.62e-02    2.7e-04
 119600      9.47e-01      2.96e-02      5.78e-02    2.7e-04
 119700      1.03e+00      1.41e-02      6.31e-02    2.7e-04
 119800      6.13e-01      1.42e-02      3.75e-02    2.7e-04
 119900      4.12e-01      1.29e-02      2.52e-02    2.7e-04
 120000      5.65e-01      8.14e-03      3.55e-02    2.5e-04
 120100      1.01e+00      2.91e-02      6.38e-02    2.5e-04
 120200      7.98e-01      1.56e-02      5.02e-02    2.5e-04
 120300      1.06e+00      1.64e-02      6.65e-02    2.5e-04
 120400      8.93e-01      1.34e-02      5.63e-02    2.5e-04
 120500      1.08e+00      3.63e-02      6.76e-02    2.5e-04
 120600      7.13e-01      1.45e-02      4.49e-02    2.5e-04
 120700      1.15e+00      2.37e-02      7.22e-02    2.5e-04
 120800      7.61e-01      1.29e-02      4.79e-02    2.5e-04
 120900      6.59e-01      1.17e-02      4.15e-02    2.5e-04
 121000      6.10e-01      1.83e-02      3.83e-02    2.5e-04
 121100      7.88e-01      1.58e-02      4.96e-02    2.5e-04
 121200      7.04e-01      1.85e-02      4.43e-02    2.5e-04
 121300      4.25e-01      1.29e-02      2.67e-02    2.5e-04
 121400      7.12e-01      1.63e-02      4.48e-02    2.5e-04
 121500      7.16e-01      1.32e-02      4.51e-02    2.5e-04
 121600      9.61e-01      9.28e-03      6.05e-02    2.5e-04
 121700      1.08e+00      2.78e-02      6.77e-02    2.5e-04
 121800      9.72e-01      2.58e-02      6.11e-02    2.5e-04
 121900      6.97e-01      1.32e-02      4.38e-02    2.5e-04
 122000      9.75e-01      2.06e-02      6.13e-02    2.5e-04
 122100      7.42e-01      8.46e-03      4.68e-02    2.5e-04
 122200      5.72e-01      1.93e-02      3.59e-02    2.5e-04
 122300      4.69e-01      1.04e-02      2.95e-02    2.5e-04
 122400      8.44e-01      1.19e-02      5.31e-02    2.5e-04
 122500      8.76e-01      1.94e-02      5.51e-02    2.5e-04
 122600      1.00e+00      2.53e-02      6.32e-02    2.5e-04
 122700      5.88e-01      1.73e-02      3.70e-02    2.5e-04
 122800      7.69e-01      1.30e-02      4.84e-02    2.5e-04
 122900      7.21e-01      1.44e-02      4.54e-02    2.5e-04
 123000      6.96e-01      1.01e-02      4.38e-02    2.5e-04
 123100      6.63e-01      4.85e-03      4.18e-02    2.5e-04
 123200      8.84e-01      1.20e-02      5.57e-02    2.5e-04
 123300      1.22e+00      2.89e-02      7.70e-02    2.5e-04
 123400      7.32e-01      1.91e-02      4.60e-02    2.5e-04
 123500      9.01e-01      9.36e-03      5.68e-02    2.5e-04
 123600      8.71e-01      2.19e-02      5.48e-02    2.5e-04
 123700      8.00e-01      2.48e-02      5.03e-02    2.5e-04
 123800      1.08e+00      2.28e-02      6.77e-02    2.5e-04
 123900      6.28e-01      5.91e-03      3.95e-02    2.5e-04
 124000      9.68e-01      1.94e-02      6.09e-02    2.5e-04
 124100      6.10e-01      1.51e-02      3.83e-02    2.5e-04
 124200      8.26e-01      3.33e-02      5.18e-02    2.5e-04
 124300      8.38e-01      2.02e-02      5.27e-02    2.5e-04
 124400      5.12e-01      2.47e-02      3.21e-02    2.5e-04
 124500      8.90e-01      2.29e-02      5.60e-02    2.5e-04
 124600      8.01e-01      2.25e-02      5.04e-02    2.5e-04
 124700      6.43e-01      1.32e-02      4.04e-02    2.5e-04
 124800      8.24e-01      2.04e-02      5.19e-02    2.5e-04
 124900      7.19e-01      1.90e-02      4.52e-02    2.5e-04
 125000      9.71e-01      1.55e-02      6.29e-02    2.4e-04
 125100      8.00e-01      2.88e-02      5.17e-02    2.4e-04
 125200      9.14e-01      2.02e-02      5.92e-02    2.4e-04
 125300      8.75e-01      1.61e-02      5.67e-02    2.4e-04
 125400      5.96e-01      1.68e-02      3.86e-02    2.4e-04
 125500      5.69e-01      1.18e-02      3.68e-02    2.4e-04
 125600      8.43e-01      1.45e-02      5.46e-02    2.4e-04
 125700      9.93e-01      2.57e-02      6.43e-02    2.4e-04
 125800      8.21e-01      2.07e-02      5.31e-02    2.4e-04
 125900      9.63e-01      2.06e-02      6.24e-02    2.4e-04
 126000      5.75e-01      2.45e-02      3.71e-02    2.4e-04
 126100      8.92e-01      1.05e-02      5.78e-02    2.4e-04
 126200      6.97e-01      1.06e-02      4.52e-02    2.4e-04
 126300      5.44e-01      1.73e-02      3.52e-02    2.4e-04
 126400      8.07e-01      1.68e-02      5.23e-02    2.4e-04
 126500      8.64e-01      3.19e-02      5.58e-02    2.4e-04
 126600      6.91e-01      2.00e-02      4.47e-02    2.4e-04
 126700      5.35e-01      2.68e-02      3.44e-02    2.4e-04
 126800      5.96e-01      1.57e-02      3.86e-02    2.4e-04
 126900      7.50e-01      7.55e-03      4.86e-02    2.4e-04
 127000      9.68e-01      1.08e-02      6.28e-02    2.4e-04
 127100      6.78e-01      2.18e-02      4.38e-02    2.4e-04
 127200      7.12e-01      2.22e-02      4.60e-02    2.4e-04
 127300      5.50e-01      9.16e-03      3.56e-02    2.4e-04
 127400      8.94e-01      1.93e-02      5.79e-02    2.4e-04
 127500      1.03e+00      1.45e-02      6.70e-02    2.4e-04
 127600      4.40e-01      1.19e-02      2.85e-02    2.4e-04
 127700      1.05e+00      2.25e-02      6.77e-02    2.4e-04
 127800      7.61e-01      1.89e-02      4.92e-02    2.4e-04
 127900      9.20e-01      2.44e-02      5.95e-02    2.4e-04
 128000      8.32e-01      3.14e-02      5.38e-02    2.4e-04
 128100      6.32e-01      1.17e-02      4.09e-02    2.4e-04
 128200      1.17e+00      3.81e-02      7.59e-02    2.4e-04
 128300      7.79e-01      2.21e-02      5.04e-02    2.4e-04
 128400      7.60e-01      1.37e-02      4.92e-02    2.4e-04
 128500      7.44e-01      2.80e-02      4.81e-02    2.4e-04
 128600      5.69e-01      1.17e-02      3.69e-02    2.4e-04
 128700      6.02e-01      1.96e-02      3.89e-02    2.4e-04
 128800      7.51e-01      1.23e-02      4.87e-02    2.4e-04
 128900      9.52e-01      1.21e-02      6.17e-02    2.4e-04
 129000      6.34e-01      1.01e-02      4.11e-02    2.4e-04
 129100      4.91e-01      1.33e-02      3.18e-02    2.4e-04
 129200      5.93e-01      1.39e-02      3.84e-02    2.4e-04
 129300      1.38e+00      3.02e-02      8.95e-02    2.4e-04
 129400      9.49e-01      2.35e-02      6.14e-02    2.4e-04
 129500      1.17e+00      4.13e-02      7.56e-02    2.4e-04
 129600      5.72e-01      1.08e-02      3.70e-02    2.4e-04
 129700      5.54e-01      6.46e-03      3.59e-02    2.4e-04
 129800      1.04e+00      1.59e-02      6.77e-02    2.4e-04
 129900      8.21e-01      2.43e-02      5.31e-02    2.4e-04
 130000      8.16e-01      1.41e-02      5.44e-02    2.2e-04
 130100      6.92e-01      2.23e-02      4.60e-02    2.2e-04
 130200      5.21e-01      7.33e-03      3.47e-02    2.2e-04
 130300      6.14e-01      1.67e-02      4.09e-02    2.2e-04
 130400      6.82e-01      2.39e-02      4.53e-02    2.2e-04
 130500      8.00e-01      1.26e-02      5.33e-02    2.2e-04
 130600      6.35e-01      1.14e-02      4.23e-02    2.2e-04
 130700      7.30e-01      2.00e-02      4.86e-02    2.2e-04
 130800      8.78e-01      1.54e-02      5.86e-02    2.2e-04
 130900      9.20e-01      1.89e-02      6.13e-02    2.2e-04
 131000      7.75e-01      1.84e-02      5.16e-02    2.2e-04
 131100      1.12e+00      4.53e-02      7.43e-02    2.2e-04
 131200      9.63e-01      1.83e-02      6.42e-02    2.2e-04
 131300      7.34e-01      1.15e-02      4.90e-02    2.2e-04
 131400      5.74e-01      1.31e-02      3.83e-02    2.2e-04
 131500      7.79e-01      8.90e-03      5.19e-02    2.2e-04
 131600      6.29e-01      1.93e-02      4.18e-02    2.2e-04
 131700      3.86e-01      1.41e-02      2.57e-02    2.2e-04
 131800      5.14e-01      1.84e-02      3.42e-02    2.2e-04
 131900      5.56e-01      2.32e-02      3.69e-02    2.2e-04
 132000      9.43e-01      1.86e-02      6.28e-02    2.2e-04
 132100      5.82e-01      1.34e-02      3.88e-02    2.2e-04
 132200      4.69e-01      6.39e-03      3.13e-02    2.2e-04
 132300      7.65e-01      1.41e-02      5.10e-02    2.2e-04
 132400      1.22e+00      1.62e-02      8.12e-02    2.2e-04
 132500      6.90e-01      2.14e-02      4.59e-02    2.2e-04
 132600      7.87e-01      2.31e-02      5.24e-02    2.2e-04
 132700      9.00e-01      2.16e-02      5.99e-02    2.2e-04
 132800      5.64e-01      2.50e-02      3.75e-02    2.2e-04
 132900      1.01e+00      2.00e-02      6.74e-02    2.2e-04
 133000      9.61e-01      1.79e-02      6.40e-02    2.2e-04
 133100      7.88e-01      2.45e-02      5.24e-02    2.2e-04
 133200      1.09e+00      1.77e-02      7.29e-02    2.2e-04
 133300      1.27e+00      3.93e-02      8.42e-02    2.2e-04
 133400      7.23e-01      1.34e-02      4.82e-02    2.2e-04
 133500      1.09e+00      3.53e-02      7.28e-02    2.2e-04
 133600      6.67e-01      2.24e-02      4.43e-02    2.2e-04
 133700      1.00e+00      1.93e-02      6.66e-02    2.2e-04
 133800      8.23e-01      1.77e-02      5.48e-02    2.2e-04
 133900      6.21e-01      5.96e-03      4.14e-02    2.2e-04
 134000      8.84e-01      9.90e-03      5.90e-02    2.2e-04
 134100      7.34e-01      1.19e-02      4.90e-02    2.2e-04
 134200      8.36e-01      1.41e-02      5.57e-02    2.2e-04
 134300      8.24e-01      2.81e-02      5.48e-02    2.2e-04
 134400      6.54e-01      1.46e-02      4.36e-02    2.2e-04
 134500      8.70e-01      2.00e-02      5.79e-02    2.2e-04
 134600      1.01e+00      1.77e-02      6.72e-02    2.2e-04
 134700      1.10e+00      4.31e-02      7.28e-02    2.2e-04
 134800      7.41e-01      1.68e-02      4.94e-02    2.2e-04
 134900      6.68e-01      7.62e-03      4.45e-02    2.2e-04
 135000      6.80e-01      1.80e-02      4.66e-02    2.1e-04
 135100      6.53e-01      1.23e-02      4.48e-02    2.1e-04
 135200      7.32e-01      1.06e-02      5.03e-02    2.1e-04
 135300      7.84e-01      2.21e-02      5.37e-02    2.1e-04
 135400      4.76e-01      9.88e-03      3.26e-02    2.1e-04
 135500      7.44e-01      1.58e-02      5.10e-02    2.1e-04
 135600      4.16e-01      2.13e-02      2.84e-02    2.1e-04
 135700      6.94e-01      8.09e-03      4.77e-02    2.1e-04
 135800      5.90e-01      1.35e-02      4.05e-02    2.1e-04
 135900      7.35e-01      1.51e-02      5.04e-02    2.1e-04
 136000      9.22e-01      8.07e-03      6.33e-02    2.1e-04
 136100      9.97e-01      1.76e-02      6.84e-02    2.1e-04
 136200      7.55e-01      2.34e-02      5.17e-02    2.1e-04
 136300      9.91e-01      2.89e-02      6.78e-02    2.1e-04
 136400      7.85e-01      2.94e-02      5.37e-02    2.1e-04
 136500      4.92e-01      6.77e-03      3.38e-02    2.1e-04
 136600      1.22e+00      3.73e-02      8.34e-02    2.1e-04
 136700      5.02e-01      5.44e-03      3.45e-02    2.1e-04
 136800      5.44e-01      1.57e-03      3.74e-02    2.1e-04
 136900      5.01e-01      8.31e-03      3.44e-02    2.1e-04
 137000      7.38e-01      1.81e-02      5.06e-02    2.1e-04
 137100      8.62e-01      1.17e-02      5.91e-02    2.1e-04
 137200      6.48e-01      1.05e-02      4.45e-02    2.1e-04
 137300      6.67e-01      1.05e-02      4.58e-02    2.1e-04
 137400      9.94e-01      2.79e-02      6.81e-02    2.1e-04
 137500      1.08e+00      1.94e-02      7.43e-02    2.1e-04
 137600      9.98e-01      2.67e-02      6.84e-02    2.1e-04
 137700      1.27e+00      3.94e-02      8.69e-02    2.1e-04
 137800      7.56e-01      1.27e-02      5.19e-02    2.1e-04
 137900      4.30e-01      3.61e-03      2.95e-02    2.1e-04
 138000      9.49e-01      1.01e-02      6.51e-02    2.1e-04
 138100      7.45e-01      1.80e-02      5.11e-02    2.1e-04
 138200      8.58e-01      1.36e-02      5.89e-02    2.1e-04
 138300      7.25e-01      1.57e-02      4.97e-02    2.1e-04
 138400      6.25e-01      1.08e-02      4.29e-02    2.1e-04
 138500      6.38e-01      2.56e-02      4.36e-02    2.1e-04
 138600      8.44e-01      2.05e-02      5.78e-02    2.1e-04
 138700      4.19e-01      8.07e-03      2.88e-02    2.1e-04
 138800      7.39e-01      6.13e-03      5.07e-02    2.1e-04
 138900      8.96e-01      1.47e-02      6.15e-02    2.1e-04
 139000      5.92e-01      9.96e-03      4.06e-02    2.1e-04
 139100      7.68e-01      1.53e-02      5.27e-02    2.1e-04
 139200      1.06e+00      1.27e-02      7.28e-02    2.1e-04
 139300      9.11e-01      1.87e-02      6.24e-02    2.1e-04
 139400      7.86e-01      2.03e-02      5.38e-02    2.1e-04
 139500      5.74e-01      1.70e-02      3.93e-02    2.1e-04
 139600      9.10e-01      2.09e-02      6.24e-02    2.1e-04
 139700      5.22e-01      1.13e-02      3.58e-02    2.1e-04
 139800      9.43e-01      2.38e-02      6.46e-02    2.1e-04
 139900      7.42e-01      1.22e-02      5.09e-02    2.1e-04
 140000      5.96e-01      1.75e-02      4.20e-02    2.0e-04
 140100      5.44e-01      1.44e-02      3.83e-02    2.0e-04
 140200      9.97e-01      1.81e-02      7.04e-02    2.0e-04
 140300      7.07e-01      2.90e-02      4.97e-02    2.0e-04
 140400      5.65e-01      1.61e-02      3.99e-02    2.0e-04
 140500      5.81e-01      1.55e-02      4.10e-02    2.0e-04
 140600      8.90e-01      1.88e-02      6.28e-02    2.0e-04
 140700      1.01e+00      2.16e-02      7.14e-02    2.0e-04
 140800      5.90e-01      1.10e-02      4.16e-02    2.0e-04
 140900      1.09e+00      2.85e-02      7.71e-02    2.0e-04
 141000      4.01e-01      7.19e-03      2.83e-02    2.0e-04
 141100      7.92e-01      1.29e-02      5.59e-02    2.0e-04
 141200      5.37e-01      1.39e-02      3.79e-02    2.0e-04
 141300      7.67e-01      1.48e-02      5.41e-02    2.0e-04
 141400      1.06e+00      3.72e-02      7.48e-02    2.0e-04
 141500      8.87e-01      3.06e-02      6.24e-02    2.0e-04
 141600      9.79e-01      1.90e-02      6.91e-02    2.0e-04
 141700      7.51e-01      3.60e-02      5.27e-02    2.0e-04
 141800      7.05e-01      9.66e-03      4.98e-02    2.0e-04
 141900      6.23e-01      1.31e-02      4.40e-02    2.0e-04
 142000      7.04e-01      2.07e-02      4.96e-02    2.0e-04
 142100      5.24e-01      9.14e-03      3.70e-02    2.0e-04
 142200      6.44e-01      1.95e-02      4.54e-02    2.0e-04
 142300      8.84e-01      1.98e-02      6.24e-02    2.0e-04
 142400      8.85e-01      1.53e-02      6.25e-02    2.0e-04
 142500      7.10e-01      2.52e-02      5.00e-02    2.0e-04
 142600      8.46e-01      3.19e-02      5.95e-02    2.0e-04
 142700      9.31e-01      2.47e-02      6.57e-02    2.0e-04
 142800      8.73e-01      1.93e-02      6.16e-02    2.0e-04
 142900      1.08e+00      4.11e-02      7.61e-02    2.0e-04
 143000      7.53e-01      1.19e-02      5.32e-02    2.0e-04
 143100      6.71e-01      2.58e-02      4.72e-02    2.0e-04
 143200      5.76e-01      1.88e-02      4.06e-02    2.0e-04
 143300      1.02e+00      3.63e-02      7.16e-02    2.0e-04
 143400      7.66e-01      1.17e-02      5.41e-02    2.0e-04
 143500      4.43e-01      1.44e-02      3.12e-02    2.0e-04
 143600      8.77e-01      2.73e-02      6.18e-02    2.0e-04
 143700      5.29e-01      1.73e-02      3.73e-02    2.0e-04
 143800      8.35e-01      1.55e-02      5.89e-02    2.0e-04
 143900      9.29e-01      3.12e-02      6.54e-02    2.0e-04
 144000      7.41e-01      2.02e-02      5.22e-02    2.0e-04
 144100      7.71e-01      1.55e-02      5.44e-02    2.0e-04
 144200      7.41e-01      1.17e-02      5.23e-02    2.0e-04
 144300      6.67e-01      1.51e-02      4.71e-02    2.0e-04
 144400      9.60e-01      2.59e-02      6.77e-02    2.0e-04
 144500      7.08e-01      1.21e-02      5.00e-02    2.0e-04
 144600      7.49e-01      1.50e-02      5.29e-02    2.0e-04
 144700      4.54e-01      1.88e-02      3.19e-02    2.0e-04
 144800      1.19e+00      2.75e-02      8.40e-02    2.0e-04
 144900      1.04e+00      1.07e-02      7.33e-02    2.0e-04
 145000      8.35e-01      2.22e-02      6.06e-02    1.9e-04
 145100      8.05e-01      1.06e-02      5.85e-02    1.9e-04
 145200      8.12e-01      2.11e-02      5.89e-02    1.9e-04
 145300      9.85e-01      3.68e-02      7.13e-02    1.9e-04
 145400      1.18e+00      4.68e-02      8.56e-02    1.9e-04
 145500      6.55e-01      1.19e-02      4.76e-02    1.9e-04
 145600      7.41e-01      1.28e-02      5.39e-02    1.9e-04
 145700      8.06e-01      1.61e-02      5.85e-02    1.9e-04
 145800      7.43e-01      1.36e-02      5.40e-02    1.9e-04
 145900      5.52e-01      1.48e-02      4.00e-02    1.9e-04
 146000      6.35e-01      1.32e-02      4.61e-02    1.9e-04
 146100      7.17e-01      1.63e-02      5.20e-02    1.9e-04
 146200      7.29e-01      1.53e-02      5.30e-02    1.9e-04
 146300      7.67e-01      2.00e-02      5.57e-02    1.9e-04
 146400      6.82e-01      2.14e-02      4.94e-02    1.9e-04
 146500      7.53e-01      1.53e-02      5.47e-02    1.9e-04
 146600      1.06e+00      2.17e-02      7.67e-02    1.9e-04
 146700      8.51e-01      2.28e-02      6.18e-02    1.9e-04
 146800      5.37e-01      1.13e-02      3.90e-02    1.9e-04
 146900      9.97e-01      3.04e-02      7.23e-02    1.9e-04
 147000      7.66e-01      1.85e-02      5.56e-02    1.9e-04
 147100      8.94e-01      2.14e-02      6.49e-02    1.9e-04
 147200      8.52e-01      1.63e-02      6.19e-02    1.9e-04
 147300      1.04e+00      1.61e-02      7.56e-02    1.9e-04
 147400      6.24e-01      1.68e-02      4.53e-02    1.9e-04
 147500      5.28e-01      8.58e-03      3.83e-02    1.9e-04
 147600      7.28e-01      1.25e-02      5.29e-02    1.9e-04
 147700      7.00e-01      8.04e-03      5.08e-02    1.9e-04
 147800      6.65e-01      1.15e-02      4.83e-02    1.9e-04
 147900      7.10e-01      2.62e-02      5.14e-02    1.9e-04
 148000      7.56e-01      2.06e-02      5.48e-02    1.9e-04
 148100      5.11e-01      7.85e-03      3.72e-02    1.9e-04
 148200      8.75e-01      1.63e-02      6.35e-02    1.9e-04
 148300      8.31e-01      1.70e-02      6.03e-02    1.9e-04
 148400      7.19e-01      1.96e-02      5.21e-02    1.9e-04
 148500      7.81e-01      1.08e-02      5.68e-02    1.9e-04
 148600      9.07e-01      3.38e-02      6.57e-02    1.9e-04
 148700      6.27e-01      1.73e-02      4.55e-02    1.9e-04
 148800      4.75e-01      1.56e-02      3.44e-02    1.9e-04
 148900      4.98e-01      1.58e-02      3.61e-02    1.9e-04
 149000      5.22e-01      1.01e-02      3.79e-02    1.9e-04
 149100      7.37e-01      9.62e-03      5.35e-02    1.9e-04
 149200      7.56e-01      9.68e-03      5.49e-02    1.9e-04
 149300      6.26e-01      1.55e-02      4.54e-02    1.9e-04
 149400      7.60e-01      1.87e-02      5.51e-02    1.9e-04
 149500      4.26e-01      1.29e-02      3.09e-02    1.9e-04
 149600      6.10e-01      1.09e-02      4.43e-02    1.9e-04
 149700      6.28e-01      2.26e-03      4.57e-02    1.9e-04
 149800      8.40e-01      2.00e-02      6.10e-02    1.9e-04
 149900      7.07e-01      2.97e-02      5.11e-02    1.9e-04
 150000      7.25e-01      1.23e-02      5.42e-02    1.8e-04
 150100      9.14e-01      2.69e-02      6.82e-02    1.8e-04
 150200      7.64e-01      1.32e-02      5.71e-02    1.8e-04
 150300      6.01e-01      1.85e-02      4.48e-02    1.8e-04
 150400      1.12e+00      2.76e-02      8.40e-02    1.8e-04
 150500      7.00e-01      1.51e-02      5.23e-02    1.8e-04
