#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       3.325245e-02       6.070292e-04       1.524312e-02       6.843736e-02       2.777057e-02       5.174637e-02
          10       2.765478e-02       2.300867e-03       1.374210e-02       6.614732e-02       2.113443e-02       4.520250e-02
          20       2.107868e-02       7.445529e-03       1.280765e-02       4.211957e-02       2.492666e-02       3.491880e-02
          30       5.249541e-03       2.493139e-03       3.997933e-03       2.063467e-02       1.016004e-02       1.697270e-02
          40       1.058642e-02       2.492862e-03       5.796800e-03       1.818836e-02       1.094024e-02       1.493351e-02
          50       1.559921e-02       1.813566e-03       7.306545e-03       1.733583e-02       9.040290e-03       1.365845e-02
          60       1.547757e-02       6.137286e-04       6.919001e-03       1.776236e-02       1.267873e-02       1.470462e-02
          70       1.732550e-02       4.919070e-04       7.766373e-03       1.936548e-02       1.289983e-02       1.579799e-02
          80       1.962853e-02       3.625617e-04       9.288662e-03       2.176507e-02       1.028075e-02       1.723789e-02
          90       1.100782e-02       2.206039e-04       7.153426e-03       2.635410e-02       1.202703e-02       1.732235e-02
         100       6.997628e-03       1.766536e-03       4.138991e-03       2.322010e-02       1.093981e-02       1.521979e-02
         110       1.263040e-02       3.879854e-03       8.056225e-03       2.821529e-02       1.350894e-02       2.061547e-02
         120       2.156998e-02       5.531241e-03       1.185240e-02       3.981035e-02       1.675908e-02       2.759961e-02
         130       1.672408e-02       3.638232e-03       9.221041e-03       4.184554e-02       3.089127e-02       3.698765e-02
         140       1.381452e-02       2.280887e-03       6.830247e-03       4.045509e-02       1.720474e-02       2.971880e-02
         150       2.554468e-02       6.355556e-03       1.259346e-02       5.742425e-02       2.074442e-02       3.602334e-02
         160       3.101783e-02       5.258747e-03       1.464175e-02       4.855805e-02       2.922200e-02       3.837258e-02
         170       1.945046e-02       2.202475e-03       8.474829e-03       4.292655e-02       1.631612e-02       2.415616e-02
         180       2.209763e-02       2.880238e-03       1.246097e-02       4.523637e-02       1.436838e-02       2.757009e-02
         190       1.997338e-02       2.851562e-03       1.025047e-02       2.947763e-02       1.633455e-02       2.224937e-02
         200       2.207577e-02       3.217630e-03       1.093807e-02       3.473069e-02       1.355810e-02       2.350586e-02
         210       1.534134e-02       2.541059e-03       8.619343e-03       3.430206e-02       1.321306e-02       2.225076e-02
         220       1.359318e-02       4.443463e-03       9.137644e-03       4.268750e-02       9.436011e-03       2.295556e-02
         230       1.441750e-02       2.422522e-03       9.624569e-03       3.636501e-02       1.432481e-02       2.355950e-02
         240       1.568681e-02       2.851381e-03       8.458577e-03       3.662038e-02       1.882691e-02       2.670149e-02
         250       1.366180e-02       3.467832e-03       8.112026e-03       4.477027e-02       1.730486e-02       2.963487e-02
         260       1.476723e-02       5.048747e-03       1.021685e-02       4.320044e-02       2.155509e-02       3.204467e-02
