#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.810137e-02       1.398748e-03       7.837926e-03       3.308836e-02       7.711170e-03       1.865854e-02
          10       2.169286e-02       1.206602e-03       8.302352e-03       3.325169e-02       8.497696e-03       2.043220e-02
          20       1.420729e-02       1.531897e-03       5.868444e-03       1.853159e-02       7.964454e-03       1.352388e-02
          30       9.286045e-03       1.479452e-03       4.278149e-03       1.513249e-02       5.900798e-03       1.182793e-02
          40       8.673932e-03       1.735324e-03       4.062889e-03       1.517016e-02       6.075640e-03       9.991194e-03
          50       6.775346e-03       1.127742e-03       3.182897e-03       1.208944e-02       5.326414e-03       8.818125e-03
          60       7.798089e-03       1.001846e-03       3.741359e-03       1.610667e-02       5.057712e-03       9.519210e-03
          70       8.332655e-03       1.116377e-03       4.000181e-03       1.856228e-02       7.138434e-03       1.277952e-02
          80       7.282548e-03       6.884341e-04       3.723916e-03       1.391328e-02       7.355931e-03       1.012116e-02
          90       1.104332e-02       1.196389e-03       4.949927e-03       3.166394e-02       6.383994e-03       1.423428e-02
         100       5.651167e-03       8.682065e-04       3.899412e-03       1.690604e-02       8.078587e-03       1.199732e-02
         110       1.256798e-02       1.610704e-03       5.994886e-03       2.725091e-02       9.876982e-03       1.579000e-02
         120       7.561999e-03       5.059887e-04       3.569132e-03       1.223863e-02       5.908210e-03       8.893084e-03
         130       7.327586e-03       1.486990e-03       3.332591e-03       1.081311e-02       4.769155e-03       7.836237e-03
         140       7.905119e-03       3.237917e-03       5.537476e-03       3.360332e-02       6.946564e-03       1.925425e-02
         150       7.670468e-03       4.701934e-03       6.235464e-03       2.616177e-02       8.997634e-03       1.756070e-02
         160       5.467816e-03       2.355628e-03       4.065094e-03       1.886563e-02       6.842133e-03       1.280938e-02
         170       8.048224e-03       2.792241e-03       4.640204e-03       1.975056e-02       5.621163e-03       1.455836e-02
         180       7.505031e-03       2.334435e-03       4.574774e-03       2.395804e-02       4.636484e-03       1.352948e-02
         190       4.791892e-03       2.629195e-03       3.464270e-03       2.120794e-02       8.778503e-03       1.303138e-02
         200       1.308750e-02       9.590179e-04       6.018728e-03       2.052830e-02       7.977631e-03       1.611411e-02
         210       1.146854e-02       1.839378e-03       5.186745e-03       2.025463e-02       8.458234e-03       1.409808e-02
         220       6.943051e-03       1.223784e-03       4.254387e-03       2.182140e-02       1.084679e-02       1.562718e-02
         230       4.292061e-03       9.269731e-04       2.567583e-03       2.346666e-02       1.082299e-02       1.505417e-02
         240       8.810092e-03       1.302754e-03       3.917676e-03       1.208346e-02       4.232094e-03       8.322664e-03
         250       8.137722e-03       1.095692e-03       3.602338e-03       1.226296e-02       6.593294e-03       8.552262e-03
         260       7.283327e-03       2.429815e-03       4.142523e-03       2.013394e-02       6.181649e-03       1.144084e-02
         270       7.273175e-03       2.661128e-03       4.457119e-03       2.194009e-02       6.961004e-03       1.344562e-02
         280       1.254774e-02       2.719506e-03       6.182363e-03       2.349723e-02       9.273883e-03       1.535766e-02
         290       7.527321e-03       2.713323e-03       4.445576e-03       1.888183e-02       7.784155e-03       1.315409e-02
         300       3.994346e-03       1.842945e-03       2.815959e-03       1.166867e-02       5.187592e-03       8.957818e-03
         310       6.204846e-03       6.689374e-04       3.379044e-03       1.249438e-02       2.988996e-03       8.903731e-03
         320       8.828911e-03       2.558754e-03       4.514610e-03       1.565039e-02       8.063059e-03       1.154310e-02
