#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       6.826333e-03       1.566999e-03       3.329733e-03       1.357854e-02       7.700694e-03       1.012113e-02
          10       1.150470e-02       2.452452e-03       6.240301e-03       2.593223e-02       8.401348e-03       1.736532e-02
          20       1.054928e-02       5.708135e-04       4.792522e-03       1.750051e-02       1.106711e-02       1.331549e-02
          30       5.460089e-03       1.411192e-03       3.734581e-03       2.312880e-02       5.892643e-03       1.298936e-02
          40       6.001469e-03       1.439885e-03       3.473094e-03       2.280475e-02       7.155442e-03       1.111199e-02
          50       3.618855e-03       1.498799e-03       2.349702e-03       1.392662e-02       4.904544e-03       8.230245e-03
          60       6.286598e-03       1.031126e-03       2.998479e-03       1.729198e-02       4.514550e-03       1.061255e-02
          70       8.071983e-03       4.067805e-04       3.895529e-03       1.935090e-02       4.503672e-03       1.242609e-02
          80       8.210110e-03       8.064837e-04       3.921072e-03       1.933258e-02       4.179584e-03       1.233350e-02
          90       4.170198e-03       8.475959e-04       2.354964e-03       1.790275e-02       3.121260e-03       9.693159e-03
         100       8.420191e-03       6.194705e-04       4.156964e-03       1.761397e-02       2.911287e-03       9.876441e-03
         110       7.833035e-03       1.771994e-03       4.625763e-03       1.382617e-02       4.615615e-03       9.719198e-03
         120       7.276963e-03       4.207586e-03       5.953428e-03       2.169736e-02       9.085766e-03       1.597962e-02
         130       6.044566e-03       2.523847e-03       4.603100e-03       2.670732e-02       7.147410e-03       1.598589e-02
         140       1.045751e-02       1.656764e-03       4.774813e-03       2.163489e-02       1.065719e-02       1.570021e-02
         150       9.459669e-03       1.749813e-03       4.392393e-03       2.769846e-02       9.019526e-03       2.064929e-02
         160       1.362168e-02       3.426980e-03       8.066881e-03       3.291693e-02       8.035079e-03       2.456551e-02
         170       1.070293e-02       2.466186e-03       5.593535e-03       2.564368e-02       7.314113e-03       1.732818e-02
         180       1.007354e-02       1.402199e-03       5.168493e-03       2.743472e-02       3.736181e-03       1.489993e-02
         190       6.709723e-03       1.843040e-03       3.588589e-03       3.002119e-02       6.152692e-03       1.260692e-02
         200       6.796118e-03       1.008165e-03       3.699006e-03       2.625578e-02       7.075757e-03       1.286738e-02
         210       4.281990e-03       5.459206e-04       2.248338e-03       1.485555e-02       5.248559e-03       8.345831e-03
         220       3.664976e-03       1.454082e-03       2.693460e-03       1.411660e-02       5.546357e-03       1.062352e-02
         230       7.870671e-03       3.822118e-03       5.446646e-03       3.800471e-02       6.783366e-03       1.642524e-02
         240       2.082872e-02       2.273947e-03       8.497577e-03       2.872689e-02       1.085635e-02       1.912504e-02
         250       1.981128e-02       1.736031e-03       9.281797e-03       3.575347e-02       1.024448e-02       1.974278e-02
         260       1.329442e-02       2.493327e-03       6.316755e-03       3.942171e-02       7.497064e-03       2.060633e-02
         270       5.898377e-03       2.199762e-03       4.372211e-03       1.589011e-02       1.130232e-02       1.389240e-02
         280       7.406106e-03       1.613724e-03       4.410660e-03       2.514619e-02       7.085656e-03       1.205256e-02
