#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.617477e-02       2.117952e-03       6.587696e-03       1.731609e-02       1.153306e-02       1.519924e-02
          10       2.825646e-02       3.128004e-03       1.221534e-02       4.305788e-02       1.551616e-02       2.808781e-02
          20       3.780296e-02       4.977533e-03       1.658503e-02       6.263958e-02       3.667340e-02       4.934872e-02
          30       3.322614e-02       1.906515e-03       1.521881e-02       7.365011e-02       4.459699e-02       5.581091e-02
          40       4.500562e-02       6.359100e-03       2.168145e-02       8.280045e-02       2.794235e-02       5.783619e-02
          50       5.061648e-02       7.048879e-03       2.434179e-02       7.282901e-02       3.943239e-02       6.147726e-02
          60       7.055481e-02       9.348794e-03       3.410871e-02       8.470254e-02       5.456938e-02       7.265121e-02
          70       3.968793e-02       7.329238e-03       2.186971e-02       9.056052e-02       2.451947e-02       5.830878e-02
          80       5.971964e-02       1.171297e-02       2.788323e-02       9.899978e-02       1.799118e-02       7.263073e-02
          90       7.209672e-02       7.852181e-03       2.993274e-02       1.017563e-01       1.772693e-02       6.455452e-02
         100       8.095974e-02       3.340385e-03       3.469469e-02       1.071216e-01       1.925136e-02       7.694480e-02
         110       7.368134e-02       5.104777e-03       3.207404e-02       7.551715e-02       3.971092e-02       5.996322e-02
         120       6.091693e-02       5.183015e-03       2.794839e-02       8.733789e-02       3.732795e-02       5.792639e-02
         130       9.390182e-02       8.473222e-03       4.299484e-02       1.038246e-01       4.822506e-02       8.001304e-02
         140       7.215131e-02       8.106079e-03       3.390794e-02       1.108817e-01       4.141450e-02       7.400837e-02
         150       8.206381e-02       8.311444e-03       4.043836e-02       1.217889e-01       4.294708e-02       8.135329e-02
         160       1.019938e-01       7.970352e-03       4.477983e-02       1.371429e-01       4.451668e-02       9.980911e-02
         170       7.194516e-02       9.966472e-03       3.633031e-02       1.176233e-01       4.736605e-02       8.274208e-02
         180       1.021375e-01       8.939414e-03       4.823457e-02       1.148808e-01       4.791993e-02       8.700289e-02
         190       7.662242e-02       1.377403e-02       3.822487e-02       1.143159e-01       4.646925e-02       7.676820e-02
         200       1.061218e-01       1.270278e-02       4.826926e-02       1.020981e-01       4.688620e-02       7.657607e-02
         210       1.073697e-01       1.214681e-02       4.932931e-02       1.030434e-01       5.597724e-02       7.766949e-02
         220       1.217090e-01       1.171993e-02       5.657150e-02       1.087982e-01       5.337776e-02       8.623693e-02
         230       1.165264e-01       7.643892e-03       5.583392e-02       1.166278e-01       4.650660e-02       8.764025e-02
         240       1.315940e-01       6.669120e-03       5.949174e-02       1.444524e-01       5.041060e-02       9.608974e-02
         250       1.011879e-01       8.750772e-03       4.082787e-02       1.106081e-01       3.688465e-02       8.290977e-02
         260       9.471307e-02       4.963190e-03       3.838573e-02       1.298705e-01       4.482119e-02       9.040170e-02
         270       7.952293e-02       2.045441e-03       3.154923e-02       1.096683e-01       4.526020e-02       8.142254e-02
         280       9.118793e-02       9.166965e-03       3.641295e-02       1.118540e-01       4.910728e-02       7.577401e-02
         290       6.959865e-02       3.104516e-03       2.980285e-02       8.565919e-02       4.592274e-02       6.169485e-02
