#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       9.732872e-03       3.925606e-03       5.778121e-03       2.492607e-02       9.711820e-03       1.672717e-02
          10       5.085777e-02       3.848857e-03       1.854167e-02       7.878464e-02       1.413355e-02       4.904324e-02
          20       7.374615e-02       9.936541e-03       3.135615e-02       8.945487e-02       5.272021e-02       7.664419e-02
          30       6.031148e-02       4.301331e-03       2.525337e-02       9.959405e-02       5.197052e-02       7.471094e-02
          40       8.880986e-02       8.992114e-03       4.567742e-02       1.511579e-01       5.192730e-02       1.009832e-01
          50       7.614838e-02       9.319387e-03       3.995338e-02       1.353093e-01       2.983859e-02       9.047453e-02
          60       5.178317e-02       1.449432e-02       2.844535e-02       9.816688e-02       4.074767e-02       6.837907e-02
          70       7.300113e-02       8.850275e-03       3.721043e-02       1.189389e-01       4.960412e-02       8.314607e-02
          80       8.716558e-02       7.211925e-03       4.793340e-02       1.154304e-01       6.656567e-02       9.468642e-02
          90       7.783295e-02       8.677972e-03       4.243868e-02       1.168636e-01       5.338258e-02       8.991492e-02
         100       5.178782e-02       1.200953e-02       3.013460e-02       1.226470e-01       4.157636e-02       7.326697e-02
         110       8.952844e-02       8.368717e-03       3.850848e-02       9.812361e-02       3.871041e-02       7.156965e-02
         120       6.316311e-02       5.308706e-03       3.504638e-02       8.712876e-02       6.091536e-02       7.113997e-02
         130       6.611614e-02       8.944124e-03       3.403246e-02       1.265071e-01       4.597583e-02       8.477960e-02
         140       6.600522e-02       5.354158e-03       2.825001e-02       8.537691e-02       3.854402e-02       7.244151e-02
         150       6.001144e-02       1.218056e-02       2.520102e-02       8.846064e-02       3.015148e-02       5.880973e-02
         160       5.220831e-02       1.098794e-02       2.508987e-02       8.667396e-02       3.093297e-02       5.939702e-02
         170       6.910896e-02       9.298170e-03       2.686701e-02       1.128862e-01       3.367835e-02       5.639891e-02
         180       5.796564e-02       6.230338e-03       2.316770e-02       9.336181e-02       4.183895e-02       5.868214e-02
