#  step      rmse_trn    rmse_e_trn    rmse_f_trn         lr
 474800      1.14e-01      7.66e-03      4.80e-02    4.5e-06
 474900      1.64e-01      1.79e-02      6.72e-02    4.5e-06
 475000      1.01e-01      8.43e-03      4.31e-02    4.2e-06
 475100      1.71e-01      2.36e-02      6.96e-02    4.2e-06
 475200      1.49e-01      2.31e-02      5.94e-02    4.2e-06
 475300      9.31e-02      1.03e-02      3.90e-02    4.2e-06
 475400      8.43e-02      7.53e-03      3.59e-02    4.2e-06
 475500      1.24e-01      1.23e-02      5.23e-02    4.2e-06
 475600      1.39e-01      2.43e-02      5.38e-02    4.2e-06
 475700      9.91e-02      5.35e-03      4.30e-02    4.2e-06
 475800      1.45e-01      1.30e-02      6.16e-02    4.2e-06
 475900      1.25e-01      1.20e-02      5.28e-02    4.2e-06
 476000      1.25e-01      1.15e-02      5.32e-02    4.2e-06
 476100      1.07e-01      8.36e-03      4.59e-02    4.2e-06
 476200      1.19e-01      1.35e-02      4.98e-02    4.2e-06
 476300      1.08e-01      1.71e-02      4.30e-02    4.2e-06
 476400      1.03e-01      1.50e-02      4.14e-02    4.2e-06
 476500      7.89e-02      1.06e-02      3.23e-02    4.2e-06
 476600      1.02e-01      5.67e-03      4.44e-02    4.2e-06
 476700      9.98e-02      8.88e-03      4.25e-02    4.2e-06
 476800      1.25e-01      1.01e-02      5.34e-02    4.2e-06
 476900      1.29e-01      9.14e-03      5.55e-02    4.2e-06
 477000      1.27e-01      1.15e-02      5.42e-02    4.2e-06
 477100      9.81e-02      1.22e-02      4.06e-02    4.2e-06
 477200      1.08e-01      1.37e-02      4.44e-02    4.2e-06
 477300      9.93e-02      5.60e-03      4.30e-02    4.2e-06
 477400      1.33e-01      1.94e-02      5.40e-02    4.2e-06
 477500      1.45e-01      1.55e-02      6.08e-02    4.2e-06
 477600      1.02e-01      8.22e-03      4.36e-02    4.2e-06
 477700      1.10e-01      1.27e-02      4.59e-02    4.2e-06
 477800      9.54e-02      1.12e-02      3.97e-02    4.2e-06
 477900      1.23e-01      1.97e-02      4.87e-02    4.2e-06
 478000      1.08e-01      1.87e-02      4.23e-02    4.2e-06
 478100      1.60e-01      1.01e-02      6.92e-02    4.2e-06
 478200      1.21e-01      1.98e-02      4.77e-02    4.2e-06
 478300      1.08e-01      7.00e-03      4.65e-02    4.2e-06
 478400      1.58e-01      1.06e-02      6.81e-02    4.2e-06
 478500      1.03e-01      1.09e-02      4.32e-02    4.2e-06
 478600      8.18e-02      9.41e-03      3.41e-02    4.2e-06
 478700      9.38e-02      7.19e-03      4.02e-02    4.2e-06
 478800      1.46e-01      2.46e-02      5.73e-02    4.2e-06
 478900      1.84e-01      2.24e-02      7.62e-02    4.2e-06
 479000      1.30e-01      1.45e-02      5.45e-02    4.2e-06
 479100      8.29e-02      9.58e-03      3.46e-02    4.2e-06
 479200      9.26e-02      1.15e-02      3.83e-02    4.2e-06
 479300      8.74e-02      1.02e-02      3.64e-02    4.2e-06
 479400      1.01e-01      1.21e-02      4.20e-02    4.2e-06
 479500      9.39e-02      1.07e-02      3.92e-02    4.2e-06
 479600      1.31e-01      1.15e-02      5.56e-02    4.2e-06
 479700      1.18e-01      9.21e-03      5.07e-02    4.2e-06
 479800      1.21e-01      2.12e-02      4.70e-02    4.2e-06
 479900      1.66e-01      6.86e-03      7.21e-02    4.2e-06
 480000      1.02e-01      1.33e-02      4.27e-02    4.0e-06
 480100      1.03e-01      1.11e-02      4.45e-02    4.0e-06
 480200      1.84e-01      1.99e-02      7.91e-02    4.0e-06
 480300      9.74e-02      1.08e-02      4.18e-02    4.0e-06
 480400      1.04e-01      1.81e-02      4.15e-02    4.0e-06
 480500      1.22e-01      1.22e-02      5.28e-02    4.0e-06
 480600      1.42e-01      8.07e-03      6.28e-02    4.0e-06
 480700      1.17e-01      1.44e-02      4.98e-02    4.0e-06
 480800      1.06e-01      1.43e-02      4.44e-02    4.0e-06
 480900      1.06e-01      1.60e-02      4.37e-02    4.0e-06
 481000      1.33e-01      1.29e-02      5.76e-02    4.0e-06
 481100      8.18e-02      9.89e-03      3.47e-02    4.0e-06
 481200      9.70e-02      1.09e-02      4.15e-02    4.0e-06
 481300      9.14e-02      6.99e-03      4.01e-02    4.0e-06
 481400      1.15e-01      1.09e-02      5.00e-02    4.0e-06
 481500      8.93e-02      8.61e-03      3.87e-02    4.0e-06
 481600      1.68e-01      2.50e-02      6.92e-02    4.0e-06
 481700      9.13e-02      1.14e-02      3.86e-02    4.0e-06
 481800      6.99e-02      1.05e-02      2.88e-02    4.0e-06
 481900      1.49e-01      2.92e-02      5.70e-02    4.0e-06
 482000      9.33e-02      1.14e-02      3.96e-02    4.0e-06
 482100      7.62e-02      7.37e-03      3.30e-02    4.0e-06
 482200      1.00e-01      1.05e-02      4.33e-02    4.0e-06
 482300      9.84e-02      1.10e-02      4.21e-02    4.0e-06
 482400      1.05e-01      1.40e-02      4.40e-02    4.0e-06
 482500      1.23e-01      1.35e-02      5.27e-02    4.0e-06
 482600      9.00e-02      6.61e-03      3.96e-02    4.0e-06
 482700      7.70e-02      9.20e-03      3.28e-02    4.0e-06
 482800      8.68e-02      7.87e-03      3.78e-02    4.0e-06
 482900      1.02e-01      1.03e-02      4.40e-02    4.0e-06
 483000      1.20e-01      1.53e-02      5.05e-02    4.0e-06
 483100      9.82e-02      9.42e-03      4.26e-02    4.0e-06
 483200      1.31e-01      1.82e-02      5.48e-02    4.0e-06
 483300      9.95e-02      1.29e-02      4.19e-02    4.0e-06
 483400      1.06e-01      1.13e-02      4.54e-02    4.0e-06
 483500      1.42e-01      1.95e-02      5.92e-02    4.0e-06
 483600      1.76e-01      2.38e-02      7.39e-02    4.0e-06
 483700      9.26e-02      1.28e-02      3.86e-02    4.0e-06
 483800      8.68e-02      7.08e-03      3.80e-02    4.0e-06
 483900      7.73e-02      7.21e-03      3.36e-02    4.0e-06
 484000      1.61e-01      1.36e-02      7.04e-02    4.0e-06
 484100      7.02e-02      6.90e-03      3.04e-02    4.0e-06
 484200      7.93e-02      1.06e-02      3.33e-02    4.0e-06
 484300      9.80e-02      7.31e-03      4.31e-02    4.0e-06
 484400      1.64e-01      2.49e-02      6.74e-02    4.0e-06
 484500      1.46e-01      1.40e-02      6.31e-02    4.0e-06
 484600      1.04e-01      1.24e-02      4.41e-02    4.0e-06
 484700      7.83e-02      1.10e-02      3.26e-02    4.0e-06
 484800      1.10e-01      1.30e-02      4.68e-02    4.0e-06
 484900      7.91e-02      9.14e-03      3.37e-02    4.0e-06
 485000      1.36e-01      1.28e-02      6.05e-02    3.8e-06
 485100      1.53e-01      1.59e-02      6.75e-02    3.8e-06
 485200      9.97e-02      1.17e-02      4.35e-02    3.8e-06
 485300      8.02e-02      6.31e-03      3.60e-02    3.8e-06
 485400      7.87e-02      1.13e-02      3.34e-02    3.8e-06
 485500      9.79e-02      1.22e-02      4.24e-02    3.8e-06
 485600      9.40e-02      9.65e-03      4.15e-02    3.8e-06
 485700      9.30e-02      1.31e-02      3.96e-02    3.8e-06
 485800      1.02e-01      1.16e-02      4.45e-02    3.8e-06
 485900      1.00e-01      6.45e-03      4.54e-02    3.8e-06
 486000      9.85e-02      6.26e-03      4.45e-02    3.8e-06
 486100      8.09e-02      1.20e-02      3.42e-02    3.8e-06
 486200      1.07e-01      1.89e-02      4.33e-02    3.8e-06
 486300      1.06e-01      1.49e-02      4.52e-02    3.8e-06
 486400      1.36e-01      7.23e-03      6.16e-02    3.8e-06
 486500      1.24e-01      1.18e-02      5.52e-02    3.8e-06
 486600      1.54e-01      1.60e-02      6.80e-02    3.8e-06
 486700      1.19e-01      1.69e-02      5.08e-02    3.8e-06
 486800      9.75e-02      6.15e-03      4.41e-02    3.8e-06
 486900      1.54e-01      1.96e-02      6.63e-02    3.8e-06
 487000      8.25e-02      5.99e-03      3.71e-02    3.8e-06
 487100      1.21e-01      1.31e-02      5.31e-02    3.8e-06
 487200      7.60e-02      6.28e-03      3.40e-02    3.8e-06
 487300      1.05e-01      9.53e-03      4.67e-02    3.8e-06
 487400      1.22e-01      1.65e-02      5.20e-02    3.8e-06
 487500      1.06e-01      1.36e-02      4.57e-02    3.8e-06
 487600      1.36e-01      9.26e-03      6.14e-02    3.8e-06
 487700      1.14e-01      1.02e-02      5.09e-02    3.8e-06
 487800      7.02e-02      9.58e-03      3.00e-02    3.8e-06
 487900      1.06e-01      1.56e-02      4.47e-02    3.8e-06
 488000      1.32e-01      1.22e-02      5.89e-02    3.8e-06
 488100      1.06e-01      1.22e-02      4.63e-02    3.8e-06
 488200      1.65e-01      2.46e-02      6.94e-02    3.8e-06
 488300      9.55e-02      9.91e-03      4.21e-02    3.8e-06
 488400      7.29e-02      8.20e-03      3.19e-02    3.8e-06
 488500      1.22e-01      5.27e-03      5.56e-02    3.8e-06
 488600      8.16e-02      1.03e-02      3.53e-02    3.8e-06
 488700      1.67e-01      2.73e-02      6.90e-02    3.8e-06
 488800      1.41e-01      2.74e-02      5.53e-02    3.8e-06
 488900      1.83e-01      2.91e-02      7.62e-02    3.8e-06
 489000      7.90e-02      1.36e-02      3.22e-02    3.8e-06
 489100      1.84e-01      2.75e-02      7.77e-02    3.8e-06
 489200      1.00e-01      6.56e-03      4.52e-02    3.8e-06
 489300      9.54e-02      1.25e-02      4.11e-02    3.8e-06
 489400      1.28e-01      2.06e-02      5.31e-02    3.8e-06
 489500      1.16e-01      1.31e-02      5.09e-02    3.8e-06
 489600      9.49e-02      5.83e-03      4.29e-02    3.8e-06
 489700      8.99e-02      9.69e-03      3.95e-02    3.8e-06
 489800      1.55e-01      1.41e-02      6.88e-02    3.8e-06
 489900      1.45e-01      1.79e-02      6.28e-02    3.8e-06
 490000      1.02e-01      7.70e-03      4.70e-02    3.5e-06
 490100      8.87e-02      7.57e-03      4.05e-02    3.5e-06
 490200      1.06e-01      9.82e-03      4.83e-02    3.5e-06
 490300      1.39e-01      6.90e-03      6.48e-02    3.5e-06
 490400      8.60e-02      1.30e-02      3.70e-02    3.5e-06
 490500      1.27e-01      1.14e-02      5.78e-02    3.5e-06
 490600      9.02e-02      9.37e-03      4.07e-02    3.5e-06
 490700      9.03e-02      1.24e-02      3.95e-02    3.5e-06
 490800      1.15e-01      1.86e-02      4.88e-02    3.5e-06
 490900      1.86e-01      3.87e-02      7.31e-02    3.5e-06
 491000      1.31e-01      5.02e-03      6.14e-02    3.5e-06
 491100      8.83e-02      8.61e-03      4.00e-02    3.5e-06
 491200      9.02e-02      7.17e-03      4.14e-02    3.5e-06
 491300      1.00e-01      8.93e-03      4.56e-02    3.5e-06
 491400      9.27e-02      1.11e-02      4.12e-02    3.5e-06
 491500      1.77e-01      3.41e-02      7.13e-02    3.5e-06
 491600      1.22e-01      1.84e-02      5.23e-02    3.5e-06
 491700      1.27e-01      1.37e-02      5.71e-02    3.5e-06
 491800      8.07e-02      6.51e-03      3.70e-02    3.5e-06
 491900      1.23e-01      1.31e-02      5.53e-02    3.5e-06
 492000      1.02e-01      8.44e-03      4.67e-02    3.5e-06
 492100      1.14e-01      1.59e-02      4.96e-02    3.5e-06
 492200      1.80e-01      2.13e-02      8.04e-02    3.5e-06
 492300      1.49e-01      1.13e-02      6.87e-02    3.5e-06
 492400      9.73e-02      1.30e-02      4.27e-02    3.5e-06
 492500      6.15e-02      7.16e-03      2.74e-02    3.5e-06
 492600      8.92e-02      1.05e-02      3.97e-02    3.5e-06
 492700      9.42e-02      8.54e-03      4.29e-02    3.5e-06
 492800      9.05e-02      1.06e-02      4.04e-02    3.5e-06
 492900      1.72e-01      3.42e-02      6.84e-02    3.5e-06
 493000      7.88e-02      8.76e-03      3.53e-02    3.5e-06
 493100      1.04e-01      1.01e-02      4.70e-02    3.5e-06
 493200      1.24e-01      1.13e-02      5.63e-02    3.5e-06
 493300      1.33e-01      8.89e-03      6.12e-02    3.5e-06
 493400      8.85e-02      8.50e-03      4.02e-02    3.5e-06
 493500      1.68e-01      1.46e-02      7.67e-02    3.5e-06
 493600      9.54e-02      1.11e-02      4.26e-02    3.5e-06
 493700      1.15e-01      1.13e-02      5.23e-02    3.5e-06
 493800      1.63e-01      2.24e-02      7.11e-02    3.5e-06
 493900      1.46e-01      6.19e-03      6.81e-02    3.5e-06
 494000      8.99e-02      8.22e-03      4.09e-02    3.5e-06
 494100      9.78e-02      1.50e-02      4.20e-02    3.5e-06
 494200      8.49e-02      4.30e-03      3.95e-02    3.5e-06
 494300      1.00e-01      1.39e-02      4.36e-02    3.5e-06
 494400      1.17e-01      5.67e-03      5.47e-02    3.5e-06
 494500      9.17e-02      1.05e-02      4.10e-02    3.5e-06
 494600      6.91e-02      6.88e-03      3.13e-02    3.5e-06
 494700      9.90e-02      1.78e-02      4.09e-02    3.5e-06
 494800      1.13e-01      1.68e-02      4.86e-02    3.5e-06
 494900      1.31e-01      1.44e-02      5.86e-02    3.5e-06
 495000      1.86e-01      2.66e-02      8.24e-02    3.3e-06
 495100      8.61e-02      1.09e-02      3.89e-02    3.3e-06
 495200      8.99e-02      1.09e-02      4.09e-02    3.3e-06
 495300      1.42e-01      2.09e-02      6.26e-02    3.3e-06
 495400      1.07e-01      1.27e-02      4.89e-02    3.3e-06
 495500      1.47e-01      1.68e-02      6.73e-02    3.3e-06
 495600      1.44e-01      1.20e-02      6.76e-02    3.3e-06
 495700      1.00e-01      8.84e-03      4.69e-02    3.3e-06
 495800      8.31e-02      8.48e-03      3.84e-02    3.3e-06
 495900      1.01e-01      1.32e-02      4.55e-02    3.3e-06
 496000      1.23e-01      9.26e-03      5.80e-02    3.3e-06
 496100      7.59e-02      1.09e-02      3.37e-02    3.3e-06
 496200      8.07e-02      1.02e-02      3.65e-02    3.3e-06
 496300      1.56e-01      2.16e-02      6.99e-02    3.3e-06
 496400      1.48e-01      2.14e-02      6.58e-02    3.3e-06
 496500      1.24e-01      1.28e-02      5.73e-02    3.3e-06
 496600      9.25e-02      1.30e-02      4.12e-02    3.3e-06
 496700      1.55e-01      2.81e-02      6.55e-02    3.3e-06
 496800      1.03e-01      1.03e-02      4.76e-02    3.3e-06
 496900      1.42e-01      1.03e-02      6.69e-02    3.3e-06
 497000      1.03e-01      1.20e-02      4.71e-02    3.3e-06
 497100      1.13e-01      9.54e-03      5.29e-02    3.3e-06
 497200      9.02e-02      7.06e-03      4.23e-02    3.3e-06
 497300      1.23e-01      8.62e-03      5.80e-02    3.3e-06
 497400      9.51e-02      1.35e-02      4.23e-02    3.3e-06
 497500      1.05e-01      1.21e-02      4.80e-02    3.3e-06
 497600      9.26e-02      8.63e-03      4.30e-02    3.3e-06
 497700      9.73e-02      1.39e-02      4.33e-02    3.3e-06
 497800      7.72e-02      7.81e-03      3.57e-02    3.3e-06
 497900      9.82e-02      7.04e-03      4.62e-02    3.3e-06
 498000      7.28e-02      6.15e-03      3.40e-02    3.3e-06
 498100      6.47e-02      1.09e-02      2.78e-02    3.3e-06
 498200      9.72e-02      9.84e-03      4.49e-02    3.3e-06
 498300      9.60e-02      9.95e-03      4.43e-02    3.3e-06
 498400      8.66e-02      1.40e-02      3.75e-02    3.3e-06
 498500      1.16e-01      6.91e-03      5.51e-02    3.3e-06
 498600      1.62e-01      2.24e-02      7.26e-02    3.3e-06
 498700      6.67e-02      7.95e-03      3.03e-02    3.3e-06
 498800      9.16e-02      9.62e-03      4.22e-02    3.3e-06
 498900      1.93e-01      2.99e-02      8.47e-02    3.3e-06
 499000      1.18e-01      1.45e-02      5.38e-02    3.3e-06
 499100      1.44e-01      1.82e-02      6.50e-02    3.3e-06
 499200      7.91e-02      6.10e-03      3.71e-02    3.3e-06
 499300      1.03e-01      9.12e-03      4.80e-02    3.3e-06
 499400      1.17e-01      1.44e-02      5.31e-02    3.3e-06
 499500      7.29e-02      9.01e-03      3.31e-02    3.3e-06
 499600      1.04e-01      1.16e-02      4.77e-02    3.3e-06
 499700      7.92e-02      6.16e-03      3.72e-02    3.3e-06
 499800      8.98e-02      7.43e-03      4.21e-02    3.3e-06
 499900      7.80e-02      6.01e-03      3.66e-02    3.3e-06
 500000      1.19e-01      1.66e-02      5.41e-02    3.2e-06
 500100      6.36e-02      7.97e-03      2.94e-02    3.2e-06
 500200      1.21e-01      2.05e-02      5.31e-02    3.2e-06
 500300      9.13e-02      8.64e-03      4.34e-02    3.2e-06
 500400      1.02e-01      2.01e-02      4.27e-02    3.2e-06
 500500      1.37e-01      1.78e-02      6.31e-02    3.2e-06
 500600      9.74e-02      1.32e-02      4.46e-02    3.2e-06
 500700      1.03e-01      7.28e-03      4.97e-02    3.2e-06
 500800      7.48e-02      8.69e-03      3.49e-02    3.2e-06
 500900      1.47e-01      1.53e-02      6.95e-02    3.2e-06
 501000      7.91e-02      5.35e-03      3.82e-02    3.2e-06
 501100      8.71e-02      7.18e-03      4.17e-02    3.2e-06
 501200      1.22e-01      1.66e-02      5.58e-02    3.2e-06
 501300      1.14e-01      1.41e-02      5.27e-02    3.2e-06
 501400      9.46e-02      1.10e-02      4.42e-02    3.2e-06
 501500      1.05e-01      1.14e-02      4.94e-02    3.2e-06
 501600      1.29e-01      1.73e-02      5.94e-02    3.2e-06
 501700      7.36e-02      8.24e-03      3.45e-02    3.2e-06
 501800      1.38e-01      1.70e-02      6.40e-02    3.2e-06
 501900      1.14e-01      1.38e-02      5.29e-02    3.2e-06
 502000      8.98e-02      1.11e-02      4.16e-02    3.2e-06
 502100      1.11e-01      9.13e-03      5.30e-02    3.2e-06
 502200      1.06e-01      1.47e-02      4.85e-02    3.2e-06
 502300      1.52e-01      2.49e-02      6.73e-02    3.2e-06
 502400      8.97e-02      1.10e-02      4.16e-02    3.2e-06
 502500      7.78e-02      5.08e-03      3.76e-02    3.2e-06
 502600      8.61e-02      1.19e-02      3.93e-02    3.2e-06
 502700      1.01e-01      1.23e-02      4.70e-02    3.2e-06
 502800      6.87e-02      1.20e-02      2.99e-02    3.2e-06
 502900      8.62e-02      1.24e-02      3.91e-02    3.2e-06
 503000      1.33e-01      1.54e-02      6.20e-02    3.2e-06
 503100      1.34e-01      2.03e-02      6.02e-02    3.2e-06
 503200      1.20e-01      1.20e-02      5.68e-02    3.2e-06
 503300      8.36e-02      8.53e-03      3.95e-02    3.2e-06
 503400      1.49e-01      9.30e-03      7.22e-02    3.2e-06
 503500      1.90e-01      2.93e-02      8.49e-02    3.2e-06
 503600      1.92e-01      3.39e-02      8.31e-02    3.2e-06
 503700      7.61e-02      1.20e-02      3.40e-02    3.2e-06
 503800      8.38e-02      9.67e-03      3.92e-02    3.2e-06
 503900      8.11e-02      1.36e-02      3.57e-02    3.2e-06
 504000      9.53e-02      8.54e-03      4.54e-02    3.2e-06
 504100      1.42e-01      2.32e-02      6.27e-02    3.2e-06
 504200      1.03e-01      1.27e-02      4.75e-02    3.2e-06
 504300      1.44e-01      1.67e-02      6.71e-02    3.2e-06
 504400      9.36e-02      8.93e-03      4.44e-02    3.2e-06
 504500      1.36e-01      1.33e-02      6.46e-02    3.2e-06
 504600      9.14e-02      7.90e-03      4.36e-02    3.2e-06
 504700      7.59e-02      8.58e-03      3.55e-02    3.2e-06
 504800      1.23e-01      7.50e-03      5.97e-02    3.2e-06
 504900      1.41e-01      2.01e-02      6.39e-02    3.2e-06
 505000      8.30e-02      1.26e-02      3.81e-02    3.0e-06
 505100      7.42e-02      1.02e-02      3.46e-02    3.0e-06
 505200      7.14e-02      7.61e-03      3.43e-02    3.0e-06
 505300      6.97e-02      6.58e-03      3.38e-02    3.0e-06
 505400      9.62e-02      1.63e-02      4.31e-02    3.0e-06
 505500      1.42e-01      8.61e-03      7.04e-02    3.0e-06
 505600      1.32e-01      9.46e-03      6.49e-02    3.0e-06
 505700      1.03e-01      1.16e-02      4.90e-02    3.0e-06
 505800      7.98e-02      1.23e-02      3.65e-02    3.0e-06
 505900      9.33e-02      9.42e-03      4.51e-02    3.0e-06
 506000      1.21e-01      1.37e-02      5.78e-02    3.0e-06
 506100      6.92e-02      1.05e-02      3.18e-02    3.0e-06
 506200      1.15e-01      1.57e-02      5.40e-02    3.0e-06
 506300      1.52e-01      1.50e-02      7.36e-02    3.0e-06
 506400      9.39e-02      1.43e-02      4.31e-02    3.0e-06
 506500      1.10e-01      1.80e-02      4.98e-02    3.0e-06
 506600      1.22e-01      1.37e-02      5.82e-02    3.0e-06
 506700      8.33e-02      1.33e-02      3.79e-02    3.0e-06
 506800      7.94e-02      1.11e-02      3.70e-02    3.0e-06
 506900      7.55e-02      8.92e-03      3.60e-02    3.0e-06
 507000      1.03e-01      1.51e-02      4.78e-02    3.0e-06
 507100      1.06e-01      1.10e-02      5.08e-02    3.0e-06
 507200      7.55e-02      1.05e-02      3.52e-02    3.0e-06
 507300      6.75e-02      7.02e-03      3.25e-02    3.0e-06
 507400      9.57e-02      9.35e-03      4.63e-02    3.0e-06
 507500      7.06e-02      1.11e-02      3.22e-02    3.0e-06
 507600      1.88e-01      2.57e-02      8.79e-02    3.0e-06
 507700      9.95e-02      1.34e-02      4.66e-02    3.0e-06
 507800      1.25e-01      9.60e-03      6.12e-02    3.0e-06
 507900      1.25e-01      6.62e-03      6.18e-02    3.0e-06
 508000      7.15e-02      5.83e-03      3.50e-02    3.0e-06
 508100      8.89e-02      1.16e-02      4.18e-02    3.0e-06
 508200      1.66e-01      2.18e-02      7.78e-02    3.0e-06
 508300      8.21e-02      1.28e-02      3.75e-02    3.0e-06
 508400      6.79e-02      7.35e-03      3.26e-02    3.0e-06
 508500      1.03e-01      7.75e-03      5.07e-02    3.0e-06
 508600      1.37e-01      1.39e-02      6.60e-02    3.0e-06
 508700      9.63e-02      8.54e-03      4.69e-02    3.0e-06
 508800      1.25e-01      1.49e-02      5.92e-02    3.0e-06
 508900      9.26e-02      1.94e-02      3.87e-02    3.0e-06
 509000      1.37e-01      1.42e-02      6.61e-02    3.0e-06
 509100      1.02e-01      1.27e-02      4.81e-02    3.0e-06
 509200      1.36e-01      2.24e-02      6.11e-02    3.0e-06
 509300      1.51e-01      1.71e-02      7.24e-02    3.0e-06
 509400      8.56e-02      1.33e-02      3.91e-02    3.0e-06
 509500      7.31e-02      9.42e-03      3.44e-02    3.0e-06
 509600      1.39e-01      7.11e-03      6.89e-02    3.0e-06
 509700      1.03e-01      1.65e-02      4.67e-02    3.0e-06
 509800      1.05e-01      2.14e-02      4.42e-02    3.0e-06
 509900      7.93e-02      1.10e-02      3.70e-02    3.0e-06
 510000      1.23e-01      2.40e-02      5.39e-02    2.8e-06
 510100      1.33e-01      2.73e-02      5.71e-02    2.8e-06
 510200      9.12e-02      1.07e-02      4.44e-02    2.8e-06
 510300      1.18e-01      9.73e-03      5.89e-02    2.8e-06
 510400      9.36e-02      1.36e-02      4.43e-02    2.8e-06
 510500      8.18e-02      7.43e-03      4.07e-02    2.8e-06
 510600      1.26e-01      5.89e-03      6.40e-02    2.8e-06
 510700      1.23e-01      1.44e-02      5.97e-02    2.8e-06
 510800      7.86e-02      1.13e-02      3.72e-02    2.8e-06
 510900      7.07e-02      7.20e-03      3.49e-02    2.8e-06
 511000      7.79e-02      1.17e-02      3.66e-02    2.8e-06
 511100      1.64e-01      1.77e-02      8.05e-02    2.8e-06
 511200      1.27e-01      1.03e-02      6.34e-02    2.8e-06
 511300      6.62e-02      9.05e-03      3.16e-02    2.8e-06
 511400      8.54e-02      9.90e-03      4.16e-02    2.8e-06
 511500      1.03e-01      1.94e-02      4.55e-02    2.8e-06
 511600      1.68e-01      3.33e-02      7.30e-02    2.8e-06
 511700      1.20e-01      1.12e-02      5.96e-02    2.8e-06
 511800      9.55e-02      1.10e-02      4.66e-02    2.8e-06
 511900      1.16e-01      1.89e-02      5.39e-02    2.8e-06
 512000      8.05e-02      1.16e-02      3.81e-02    2.8e-06
 512100      8.51e-02      9.87e-03      4.15e-02    2.8e-06
 512200      6.41e-02      8.46e-03      3.07e-02    2.8e-06
 512300      1.27e-01      1.32e-02      6.28e-02    2.8e-06
 512400      8.14e-02      1.37e-02      3.74e-02    2.8e-06
 512500      1.00e-01      1.57e-02      4.67e-02    2.8e-06
 512600      1.36e-01      5.57e-03      6.92e-02    2.8e-06
 512700      1.07e-01      1.96e-02      4.83e-02    2.8e-06
 512800      7.15e-02      8.44e-03      3.48e-02    2.8e-06
 512900      1.09e-01      1.39e-02      5.25e-02    2.8e-06
 513000      8.13e-02      7.10e-03      4.05e-02    2.8e-06
 513100      1.17e-01      1.12e-02      5.78e-02    2.8e-06
 513200      9.92e-02      1.84e-02      4.43e-02    2.8e-06
 513300      9.40e-02      1.14e-02      4.56e-02    2.8e-06
 513400      7.84e-02      1.26e-02      3.63e-02    2.8e-06
 513500      6.23e-02      1.55e-02      2.41e-02    2.8e-06
 513600      1.13e-01      2.33e-02      4.83e-02    2.8e-06
 513700      1.33e-01      1.65e-02      6.42e-02    2.8e-06
 513800      1.31e-01      1.26e-02      6.48e-02    2.8e-06
 513900      9.17e-02      1.24e-02      4.39e-02    2.8e-06
 514000      1.49e-01      2.10e-02      7.09e-02    2.8e-06
 514100      7.01e-02      9.70e-03      3.34e-02    2.8e-06
 514200      1.37e-01      1.38e-02      6.74e-02    2.8e-06
 514300      8.70e-02      1.37e-02      4.05e-02    2.8e-06
 514400      1.29e-01      1.05e-02      6.45e-02    2.8e-06
 514500      8.67e-02      1.32e-02      4.06e-02    2.8e-06
 514600      8.03e-02      9.35e-03      3.91e-02    2.8e-06
 514700      9.88e-02      1.05e-02      4.85e-02    2.8e-06
 514800      1.15e-01      8.86e-03      5.75e-02    2.8e-06
 514900      1.02e-01      1.27e-02      4.92e-02    2.8e-06
 515000      8.80e-02      1.13e-02      4.33e-02    2.7e-06
 515100      8.73e-02      7.89e-03      4.43e-02    2.7e-06
 515200      1.12e-01      7.87e-03      5.76e-02    2.7e-06
 515300      8.74e-02      1.34e-02      4.18e-02    2.7e-06
 515400      8.90e-02      1.12e-02      4.39e-02    2.7e-06
 515500      7.15e-02      1.61e-02      3.01e-02    2.7e-06
 515600      7.65e-02      1.11e-02      3.69e-02    2.7e-06
 515700      1.38e-01      2.35e-02      6.46e-02    2.7e-06
 515800      8.52e-02      7.18e-03      4.34e-02    2.7e-06
 515900      6.99e-02      1.00e-02      3.38e-02    2.7e-06
 516000      6.85e-02      7.61e-03      3.42e-02    2.7e-06
 516100      1.14e-01      1.43e-02      5.61e-02    2.7e-06
 516200      6.73e-02      1.03e-02      3.22e-02    2.7e-06
 516300      8.69e-02      8.98e-03      4.37e-02    2.7e-06
 516400      1.43e-01      1.89e-02      7.01e-02    2.7e-06
 516500      1.15e-01      1.27e-02      5.74e-02    2.7e-06
 516600      8.13e-02      1.27e-02      3.87e-02    2.7e-06
 516700      1.02e-01      1.00e-02      5.16e-02    2.7e-06
 516800      1.18e-01      6.37e-03      6.09e-02    2.7e-06
 516900      7.31e-02      1.09e-02      3.52e-02    2.7e-06
 517000      1.31e-01      2.42e-02      5.96e-02    2.7e-06
 517100      7.76e-02      9.37e-03      3.85e-02    2.7e-06
 517200      7.39e-02      1.38e-02      3.36e-02    2.7e-06
 517300      7.87e-02      8.47e-03      3.94e-02    2.7e-06
 517400      1.20e-01      1.89e-02      5.70e-02    2.7e-06
 517500      7.82e-02      8.67e-03      3.91e-02    2.7e-06
 517600      7.98e-02      1.01e-02      3.93e-02    2.7e-06
 517700      1.59e-01      2.91e-02      7.26e-02    2.7e-06
 517800      1.02e-01      9.23e-03      5.20e-02    2.7e-06
 517900      7.15e-02      6.84e-03      3.62e-02    2.7e-06
 518000      6.31e-02      8.19e-03      3.10e-02    2.7e-06
 518100      1.37e-01      1.52e-02      6.83e-02    2.7e-06
 518200      1.29e-01      1.40e-02      6.44e-02    2.7e-06
 518300      7.16e-02      9.56e-03      3.50e-02    2.7e-06
