#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.065263e-02       1.288520e-03       5.199597e-03       1.588730e-02       6.391579e-03       1.092565e-02
          10       9.984558e-03       1.746184e-03       5.284434e-03       3.284577e-02       1.042041e-02       1.625104e-02
          20       8.045296e-03       1.584848e-03       5.044844e-03       3.586807e-02       6.244080e-03       1.673986e-02
          30       7.787455e-03       2.056348e-03       4.283695e-03       1.899690e-02       4.771787e-03       1.100725e-02
          40       8.207299e-03       1.090056e-03       4.744535e-03       2.339597e-02       5.644459e-03       1.572200e-02
          50       8.390030e-03       1.403816e-03       4.564076e-03       2.226866e-02       7.424419e-03       1.537558e-02
          60       6.963972e-03       1.801548e-03       3.954119e-03       2.356826e-02       7.507529e-03       1.354078e-02
          70       6.473890e-03       1.615413e-03       4.515305e-03       2.356317e-02       6.852454e-03       1.369131e-02
          80       1.011254e-02       1.353416e-03       5.830736e-03       2.456974e-02       5.304342e-03       1.568148e-02
          90       1.063195e-02       2.895993e-03       5.228353e-03       2.326019e-02       3.588116e-03       1.256017e-02
         100       7.185857e-03       8.681697e-04       4.934421e-03       3.053234e-02       4.731843e-03       1.611385e-02
         110       1.253280e-02       2.165095e-03       6.495665e-03       1.692675e-02       9.180700e-03       1.245193e-02
         120       1.716925e-02       7.661413e-04       6.990918e-03       2.052684e-02       1.316512e-02       1.645537e-02
         130       2.183596e-02       1.916721e-03       8.054244e-03       4.914478e-02       1.209873e-02       2.108388e-02
         140       1.218578e-02       2.690492e-03       5.898112e-03       3.614840e-02       9.381031e-03       1.950335e-02
         150       1.303196e-02       4.125590e-03       9.191565e-03       3.975779e-02       1.359986e-02       2.513663e-02
         160       8.051370e-03       2.795038e-03       5.576626e-03       4.379972e-02       1.395758e-02       2.852369e-02
         170       1.022995e-02       2.693347e-03       6.894514e-03       4.882812e-02       1.081493e-02       2.660525e-02
         180       1.007103e-02       2.640009e-03       5.823803e-03       3.975066e-02       8.267433e-03       2.000870e-02
         190       6.519610e-03       1.258894e-03       4.267007e-03       1.707207e-02       7.559756e-03       1.308725e-02
         200       6.961624e-03       9.394751e-04       3.514227e-03       1.600965e-02       3.109003e-03       1.012923e-02
         210       3.320065e-03       1.121634e-03       2.260993e-03       1.959850e-02       5.773222e-03       1.040819e-02
         220       5.661692e-03       4.463912e-04       2.716883e-03       1.281005e-02       7.467132e-03       1.002524e-02
         230       5.120520e-03       6.306850e-04       2.309214e-03       1.291125e-02       4.814749e-03       8.758615e-03
         240       4.622026e-03       1.756585e-03       2.960957e-03       1.088423e-02       3.759452e-03       8.076601e-03
         250       6.581323e-03       4.143611e-04       3.085608e-03       9.840145e-03       4.506680e-03       6.505884e-03
         260       7.260966e-03       1.125607e-03       2.818917e-03       8.666653e-03       4.685524e-03       6.567976e-03
         270       7.516525e-03       5.763288e-04       3.032700e-03       9.745651e-03       3.351842e-03       6.128066e-03
         280       3.569774e-03       1.111770e-03       2.017223e-03       9.054961e-03       3.246066e-03       6.206002e-03
         290       6.864406e-03       1.102025e-03       3.331965e-03       1.466819e-02       4.631684e-03       8.346220e-03
         300       4.629198e-03       1.286464e-03       2.620200e-03       1.131674e-02       6.895143e-03       9.207235e-03
         310       7.103392e-03       1.870302e-03       3.745590e-03       1.284764e-02       6.422783e-03       9.265862e-03
         320       8.320895e-03       1.403031e-03       5.044858e-03       2.300921e-02       6.395524e-03       1.213071e-02
         330       1.293061e-02       1.677127e-03       6.052484e-03       2.654907e-02       7.203554e-03       1.446230e-02
         340       9.885605e-03       1.432553e-04       4.288151e-03       2.407068e-02       6.813958e-03       1.228119e-02
         350       1.237561e-02       3.719962e-03       7.080752e-03       2.855024e-02       3.969242e-03       1.588249e-02
         360       1.085183e-02       3.008903e-03       6.821711e-03       2.669973e-02       7.791185e-03       1.581812e-02
         370       1.030332e-02       6.444271e-04       5.268575e-03       2.196949e-02       6.876095e-03       1.404177e-02
         380       8.876645e-03       2.424649e-03       4.587218e-03       2.173763e-02       1.212318e-02       1.678916e-02
         390       5.331444e-03       1.056168e-03       3.540870e-03       2.117699e-02       5.741012e-03       1.497573e-02
         400       6.428838e-03       1.928306e-03       4.325902e-03       2.012990e-02       6.069730e-03       1.393510e-02
         410       8.095928e-03       3.669926e-03       5.176837e-03       2.088957e-02       7.300540e-03       1.209729e-02
         420       4.649925e-03       2.392286e-03       3.895463e-03       1.748203e-02       1.096225e-02       1.358987e-02
         430       6.552450e-03       1.531328e-03       3.442873e-03       2.129588e-02       5.465992e-03       1.175597e-02
         440       4.792218e-03       1.333453e-03       2.958183e-03       1.871269e-02       3.422186e-03       1.028421e-02
         450       7.537590e-03       8.973553e-04       5.017695e-03       2.090348e-02       6.764409e-03       1.435992e-02
         460       1.021290e-02       2.212318e-03       4.977138e-03       2.236387e-02       6.522480e-03       1.324096e-02
         470       5.476169e-03       1.595239e-03       3.843633e-03       1.744994e-02       3.554662e-03       1.023686e-02
         480       1.002610e-02       1.138871e-03       4.058576e-03       1.843793e-02       3.732534e-03       1.150497e-02
         490       3.306456e-03       1.038828e-03       2.172435e-03       1.629839e-02       5.128179e-03       1.049506e-02
         500       6.493801e-03       1.163875e-03       3.706756e-03       1.490588e-02       4.788094e-03       1.085399e-02
         510       5.319264e-03       1.354956e-03       3.793389e-03       2.094000e-02       2.332429e-03       1.188831e-02
         520       8.307383e-03       2.614463e-03       4.149320e-03       3.505988e-02       4.817853e-03       1.481295e-02
         530       4.685047e-03       2.390730e-03       3.261371e-03       1.402202e-02       4.534621e-03       1.000260e-02
