#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.663302e-02       3.405869e-03       7.287968e-03       3.249316e-02       9.781146e-03       2.034558e-02
          10       1.247806e-02       1.282656e-03       8.152969e-03       3.952386e-02       1.405491e-02       2.747085e-02
          20       5.067284e-02       1.353566e-02       2.808448e-02       1.111040e-01       4.415444e-02       7.124393e-02
          30       3.901732e-02       9.219438e-03       2.513373e-02       9.321883e-02       6.452328e-02       8.052627e-02
          40       6.665578e-02       1.390935e-02       3.355357e-02       1.091771e-01       3.045505e-02       7.365906e-02
          50       5.649452e-02       4.120363e-03       3.070697e-02       1.097389e-01       3.524376e-02       6.863629e-02
          60       4.462486e-02       5.177583e-03       2.559348e-02       1.025093e-01       2.945170e-02       6.593033e-02
          70       4.874312e-02       7.560908e-03       2.234416e-02       5.257381e-02       3.155539e-02       4.505824e-02
          80       5.293144e-02       7.635138e-03       2.686223e-02       6.378239e-02       3.145969e-02       5.571892e-02
          90       5.944591e-02       3.274912e-03       2.934142e-02       9.886997e-02       3.864224e-02       6.722643e-02
         100       6.513818e-02       8.856098e-03       3.763434e-02       1.002329e-01       2.195239e-02       7.846350e-02
         110       6.419499e-02       7.139777e-03       3.241782e-02       8.288658e-02       5.391850e-02       7.008772e-02
         120       6.985153e-02       5.287208e-03       3.379037e-02       1.169514e-01       4.939835e-02       7.671124e-02
         130       3.336882e-02       4.956181e-03       1.657491e-02       8.260433e-02       6.185824e-02       6.841704e-02
         140       4.676276e-02       9.044147e-03       2.388468e-02       8.840307e-02       5.208072e-02       6.654627e-02
         150       5.016780e-02       1.458545e-02       2.862350e-02       8.991711e-02       4.516320e-02       6.990427e-02
         160       6.675831e-02       1.366038e-02       3.231108e-02       9.972742e-02       5.257138e-02       7.874748e-02
         170       7.921636e-02       9.383944e-03       3.218783e-02       9.120330e-02       6.215039e-02       7.591017e-02
         180       6.134414e-02       9.174283e-03       2.768522e-02       9.852761e-02       5.675797e-02       7.979994e-02
         190       5.998581e-02       2.442987e-03       2.859369e-02       1.228133e-01       6.351027e-02       9.005977e-02
         200       7.612094e-02       1.346997e-02       3.930625e-02       1.261628e-01       6.185452e-02       9.620835e-02
         210       5.598480e-02       5.431854e-03       2.520365e-02       9.000746e-02       5.705459e-02       6.932117e-02
         220       5.215686e-02       9.970444e-03       2.340485e-02       9.135008e-02       5.184618e-02       7.097416e-02
         230       5.602702e-02       8.944109e-03       2.435151e-02       9.116866e-02       5.238979e-02       7.464685e-02
         240       3.420500e-02       1.041248e-02       2.038003e-02       8.104850e-02       5.117744e-02       6.788388e-02
         250       3.514361e-02       6.388124e-03       1.920586e-02       8.382550e-02       5.100794e-02       6.927101e-02
         260       3.279335e-02       8.074940e-03       2.244795e-02       1.364166e-01       5.058242e-02       7.800098e-02
         270       3.611146e-02       9.869254e-03       2.463827e-02       1.561626e-01       6.469260e-02       9.601892e-02
         280       5.388044e-02       1.648419e-02       3.350295e-02       1.240536e-01       6.727658e-02       9.307540e-02
         290       5.486198e-02       6.841695e-03       2.961060e-02       1.377631e-01       5.861410e-02       9.097344e-02
         300       7.759717e-02       4.332036e-03       3.773416e-02       1.569675e-01       7.306084e-02       1.049563e-01
         310       7.748697e-02       9.405964e-03       3.911642e-02       1.568682e-01       8.483971e-02       1.083469e-01
         320       6.924001e-02       7.582677e-03       4.155414e-02       1.277250e-01       5.453213e-02       9.673125e-02
         330       7.459455e-02       9.132279e-03       4.265720e-02       1.737996e-01       5.081345e-02       1.051917e-01
