#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       9.968741e-03       3.623523e-04       4.798271e-03       1.672936e-02       6.361449e-03       1.201797e-02
          10       1.004758e-02       4.364266e-04       3.813914e-03       1.845950e-02       5.327584e-03       1.083555e-02
          20       1.165136e-02       5.242315e-04       5.145666e-03       2.403226e-02       7.074411e-03       1.339432e-02
          30       1.467932e-02       7.448518e-04       5.843890e-03       2.838230e-02       4.991519e-03       1.339076e-02
          40       3.037086e-03       1.551016e-04       1.383948e-03       7.793999e-03       3.893479e-03       5.894879e-03
          50       4.164494e-03       5.947810e-04       1.896484e-03       1.036846e-02       3.809487e-03       6.271096e-03
          60       8.090545e-03       7.029559e-04       3.301555e-03       1.588960e-02       6.116783e-03       9.310531e-03
          70       1.199477e-02       1.116994e-03       4.305489e-03       1.571963e-02       7.363898e-03       1.143367e-02
          80       1.538531e-02       1.070846e-03       5.477677e-03       1.752208e-02       7.373322e-03       1.192807e-02
          90       1.583813e-02       1.297348e-03       5.904780e-03       2.587693e-02       7.211561e-03       1.420145e-02
         100       8.303785e-03       4.859870e-04       4.137020e-03       1.486579e-02       6.141520e-03       1.127356e-02
         110       4.944063e-03       3.839989e-04       3.200076e-03       1.722335e-02       6.222197e-03       1.202594e-02
         120       9.963867e-03       9.201355e-04       4.192091e-03       1.818936e-02       5.643994e-03       1.074734e-02
         130       7.206959e-03       5.538484e-04       3.319428e-03       2.433344e-02       4.581065e-03       1.079914e-02
         140       1.000378e-02       6.210233e-04       3.563876e-03       1.612336e-02       5.601780e-03       1.130706e-02
         150       2.153318e-02       1.166364e-03       7.693217e-03       2.744730e-02       6.427209e-03       1.669443e-02
         160       2.180626e-02       1.265121e-03       7.931137e-03       2.784321e-02       4.228718e-03       1.741064e-02
         170       2.222313e-02       1.063113e-03       7.632757e-03       1.902534e-02       3.013100e-03       1.316883e-02
         180       1.868395e-02       1.471623e-03       7.253132e-03       2.865082e-02       6.771059e-03       1.795041e-02
         190       1.719898e-02       1.086953e-03       6.968624e-03       3.132692e-02       9.261183e-03       1.585402e-02
         200       2.126971e-02       1.846858e-03       8.745354e-03       2.701361e-02       8.269937e-03       1.649841e-02
         210       1.185009e-02       1.703354e-03       6.190450e-03       2.479151e-02       6.008555e-03       1.487248e-02
         220       1.053976e-02       1.807101e-03       5.635602e-03       2.875647e-02       5.749895e-03       1.513964e-02
         230       1.002219e-02       1.177860e-03       5.546198e-03       2.444792e-02       5.231340e-03       1.322826e-02
         240       9.438121e-03       5.583653e-04       3.614902e-03       2.057050e-02       4.171099e-03       9.657576e-03
         250       3.794406e-03       9.497104e-04       2.107406e-03       1.471737e-02       4.216931e-03       9.716477e-03
         260       3.599642e-03       7.201169e-04       2.001366e-03       1.535792e-02       6.115451e-03       1.061167e-02
         270       6.870265e-03       5.196913e-04       3.646542e-03       2.134047e-02       5.890347e-03       1.272074e-02
         280       1.009895e-02       4.303673e-04       5.297084e-03       2.323900e-02       4.852873e-03       1.176209e-02
         290       2.056833e-02       1.244482e-03       7.516678e-03       1.861725e-02       4.658842e-03       1.214159e-02
         300       1.101245e-02       5.453154e-04       4.599416e-03       2.308807e-02       6.002222e-03       1.192808e-02
         310       8.900056e-03       6.826852e-04       4.457414e-03       1.668613e-02       4.381883e-03       1.174339e-02
         320       1.019830e-02       3.016429e-04       5.403374e-03       2.950561e-02       4.219340e-03       1.645988e-02
         330       1.744890e-02       3.512917e-04       6.068478e-03       2.583176e-02       4.349482e-03       1.440030e-02
         340       1.015161e-02       1.667007e-03       5.202822e-03       1.905162e-02       5.426650e-03       1.394978e-02
