#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.590609e-02       8.297181e-04       6.404760e-03       2.168477e-02       1.104305e-02       1.608346e-02
          10       9.084240e-03       2.128751e-03       4.812113e-03       3.245399e-02       8.293469e-03       1.880144e-02
          20       1.301983e-02       2.347869e-03       6.493801e-03       3.180771e-02       6.457586e-03       1.922926e-02
          30       7.499001e-03       1.938172e-03       4.262968e-03       2.711020e-02       6.582563e-03       1.746170e-02
          40       1.462604e-02       1.843866e-03       6.888633e-03       3.403989e-02       9.794294e-03       2.032008e-02
          50       9.569412e-03       1.297871e-03       5.837188e-03       2.260089e-02       5.627679e-03       1.557197e-02
          60       1.075287e-02       2.967267e-03       5.950939e-03       2.380844e-02       8.074454e-03       1.409134e-02
          70       4.912378e-03       1.777015e-03       3.165536e-03       1.612008e-02       9.011634e-03       1.212152e-02
          80       1.226014e-02       3.551240e-03       6.652756e-03       2.457840e-02       1.538229e-02       1.873009e-02
          90       9.298070e-03       3.560817e-03       5.576172e-03       2.331195e-02       9.827224e-03       1.642631e-02
         100       1.008499e-02       9.151403e-04       5.008305e-03       1.446767e-02       7.582483e-03       1.134020e-02
         110       6.657895e-03       1.714109e-03       3.214487e-03       1.390582e-02       3.842492e-03       8.912440e-03
         120       7.001178e-03       1.212330e-03       4.117385e-03       1.957042e-02       6.858359e-03       1.247418e-02
         130       9.692795e-03       9.856225e-04       4.906070e-03       3.145076e-02       6.747427e-03       1.725462e-02
         140       8.389495e-03       6.470566e-04       4.309406e-03       2.669728e-02       6.893164e-03       1.675012e-02
         150       7.185292e-03       1.708816e-03       3.773274e-03       1.418884e-02       8.285709e-03       1.250430e-02
         160       8.076360e-03       1.670135e-03       4.301390e-03       1.910382e-02       8.636433e-03       1.360469e-02
         170       6.503212e-03       1.355281e-03       4.314123e-03       1.847852e-02       6.173885e-03       1.277833e-02
         180       9.445635e-03       1.645312e-03       5.366719e-03       1.966539e-02       6.900654e-03       1.500654e-02
         190       5.767224e-03       1.830496e-03       4.057872e-03       1.942379e-02       8.899030e-03       1.488532e-02
         200       8.302131e-03       3.517687e-03       4.848048e-03       1.729872e-02       1.126323e-02       1.454891e-02
         210       5.517107e-03       1.867945e-03       3.239454e-03       1.645729e-02       8.880178e-03       1.119175e-02
         220       7.160956e-03       2.218419e-03       3.956471e-03       1.418496e-02       8.228334e-03       1.113537e-02
         230       6.348103e-03       2.492562e-03       4.536321e-03       2.249071e-02       8.652348e-03       1.361328e-02
         240       9.803448e-03       3.067756e-03       5.578918e-03       2.779958e-02       1.364633e-02       1.775041e-02
         250       8.345667e-03       1.905139e-03       4.974125e-03       2.323407e-02       1.055548e-02       1.756351e-02
         260       6.889301e-03       2.584894e-03       4.033378e-03       2.343127e-02       8.695862e-03       1.590807e-02
         270       1.363748e-02       1.651165e-03       6.762392e-03       2.403488e-02       1.145627e-02       1.882375e-02
         280       1.109002e-02       3.992461e-03       6.700044e-03       2.463534e-02       1.439278e-02       1.838289e-02
         290       8.135684e-03       3.636042e-03       5.887979e-03       3.009057e-02       7.429513e-03       1.862499e-02
         300       1.057302e-02       3.473838e-03       6.134466e-03       2.301320e-02       7.425686e-03       1.731846e-02
         310       1.245120e-02       3.001544e-03       6.587477e-03       3.241434e-02       1.158527e-02       2.307846e-02
         320       7.395443e-03       4.160342e-03       5.656683e-03       3.116899e-02       9.485109e-03       1.888201e-02
         330       7.261329e-03       2.934748e-03       5.785721e-03       2.800079e-02       9.253507e-03       1.894089e-02
         340       1.027100e-02       3.974132e-03       7.803522e-03       3.593573e-02       8.978446e-03       2.116757e-02
         350       6.629879e-03       1.522222e-03       4.580018e-03       2.131625e-02       9.105919e-03       1.496857e-02
         360       8.610739e-03       1.839689e-03       5.293687e-03       2.291741e-02       1.115728e-02       1.546519e-02
         370       1.222745e-02       2.700406e-03       6.373961e-03       2.304458e-02       8.742835e-03       1.670229e-02
         380       6.923341e-03       4.118376e-03       5.862472e-03       2.296972e-02       1.077682e-02       1.767736e-02
         390       8.110259e-03       1.412752e-03       5.521013e-03       2.639356e-02       1.094629e-02       1.676285e-02
         400       7.753879e-03       1.427264e-03       5.144138e-03       1.872130e-02       1.033964e-02       1.441190e-02
         410       8.847462e-03       2.516210e-03       5.049531e-03       1.922615e-02       1.158310e-02       1.616468e-02
         420       1.175828e-02       3.118393e-03       5.949291e-03       3.016530e-02       1.033355e-02       1.766235e-02
         430       1.269968e-02       2.084417e-03       6.367791e-03       3.027011e-02       9.065019e-03       1.924685e-02
         440       1.634108e-02       2.804000e-03       7.194507e-03       2.602293e-02       8.569118e-03       1.617745e-02
         450       9.165801e-03       2.868348e-03       5.657909e-03       2.473903e-02       9.503362e-03       1.554384e-02
         460       1.373230e-02       1.549784e-03       6.643386e-03       2.924859e-02       8.725292e-03       1.876031e-02
         470       1.408560e-02       1.893289e-03       7.630270e-03       3.562021e-02       1.387086e-02       2.243443e-02
         480       9.958380e-03       2.921146e-03       6.221817e-03       2.646029e-02       1.194905e-02       1.750883e-02
         490       7.974397e-03       2.042828e-03       4.220277e-03       1.955239e-02       8.464515e-03       1.571220e-02
         500       6.064290e-03       2.044947e-03       4.940962e-03       1.946637e-02       9.657097e-03       1.308053e-02
         510       1.111778e-02       1.432128e-03       5.634989e-03       2.049332e-02       8.325073e-03       1.362178e-02
         520       7.802018e-03       7.762582e-04       4.952149e-03       1.936044e-02       7.732268e-03       1.391667e-02
         530       8.765431e-03       3.257710e-03       6.472802e-03       3.124271e-02       8.123519e-03       1.898444e-02
         540       9.007719e-03       4.586526e-03       6.362219e-03       3.867071e-02       5.407179e-03       2.025839e-02
         550       6.878400e-03       6.563469e-04       4.214996e-03       2.724681e-02       9.397847e-03       1.786977e-02
         560       1.198721e-02       3.120132e-03       6.400673e-03       2.838467e-02       9.517698e-03       2.001961e-02
         570       1.679264e-02       2.066631e-03       6.835409e-03       2.645935e-02       1.090989e-02       1.834514e-02
         580       8.353360e-03       5.070148e-04       4.890161e-03       2.629772e-02       1.189598e-02       1.742520e-02
         590       1.173015e-02       1.412177e-03       5.213658e-03       2.167144e-02       1.041221e-02       1.702356e-02
         600       1.122713e-02       1.501992e-03       6.247918e-03       3.477905e-02       8.462791e-03       1.994488e-02
         610       1.260421e-02       7.881235e-04       5.661150e-03       2.605292e-02       1.391313e-02       1.991781e-02
         620       1.815610e-02       3.953956e-03       1.096554e-02       4.382823e-02       8.234541e-03       2.590600e-02
         630       9.610307e-03       3.611411e-03       5.979888e-03       2.034169e-02       1.053530e-02       1.603411e-02
         640       1.013392e-02       2.614915e-03       5.274749e-03       2.841371e-02       6.439557e-03       1.630540e-02
         650       1.348497e-02       2.636478e-03       7.147465e-03       2.819499e-02       1.009376e-02       1.940237e-02
         660       9.210211e-03       3.213288e-03       4.580814e-03       2.108613e-02       9.167920e-03       1.506897e-02
         670       1.505099e-02       2.240868e-03       7.981709e-03       2.937573e-02       8.009368e-03       1.935508e-02
         680       7.472547e-03       3.166675e-03       5.940118e-03       2.702790e-02       1.036409e-02       1.669664e-02
         690       9.537133e-03       3.645804e-03       5.593539e-03       2.500343e-02       1.461414e-02       1.926762e-02
         700       1.181175e-02       1.426837e-03       6.191377e-03       2.300733e-02       1.345202e-02       1.808742e-02
         710       1.282007e-02       2.257073e-03       6.374310e-03       2.629560e-02       1.223453e-02       1.935126e-02
         720       1.008266e-02       5.837460e-04       4.733455e-03       1.622427e-02       6.290115e-03       1.248829e-02
         730       8.209685e-03       1.863183e-03       5.340789e-03       2.858641e-02       8.971118e-03       1.700148e-02
         740       9.473390e-03       1.738894e-03       4.831097e-03       2.014855e-02       6.428507e-03       1.295777e-02
         750       9.883865e-03       1.199585e-03       4.619290e-03       2.641302e-02       9.152896e-03       1.655931e-02
         760       1.211496e-02       2.816078e-03       5.381466e-03       2.432659e-02       5.501519e-03       1.465228e-02
         770       9.371582e-03       3.761692e-03       5.643679e-03       2.295131e-02       1.025150e-02       1.607880e-02
         780       7.273657e-03       3.208949e-03       4.451546e-03       1.794631e-02       1.210952e-02       1.451525e-02
         790       1.545459e-02       3.536525e-03       8.470253e-03       2.545161e-02       1.749991e-02       2.165381e-02
         800       5.998965e-03       1.879402e-03       4.080309e-03       2.062267e-02       6.877278e-03       1.277448e-02
         810       7.550558e-03       1.308404e-03       4.225890e-03       1.792595e-02       8.253405e-03       1.230066e-02
         820       6.200117e-03       1.085382e-03       3.739956e-03       1.936052e-02       6.636862e-03       1.184547e-02
         830       9.560368e-03       2.862018e-03       6.402173e-03       2.769851e-02       6.862190e-03       1.803415e-02
         840       5.965134e-03       3.087652e-03       4.716046e-03       2.925770e-02       5.908346e-03       1.739930e-02
         850       7.270320e-03       2.062159e-03       4.666800e-03       2.698143e-02       8.720192e-03       1.528134e-02
         860       9.093087e-03       3.573220e-03       5.361905e-03       2.594416e-02       1.272537e-02       1.614722e-02
         870       7.597332e-03       2.620916e-03       6.287702e-03       2.609590e-02       1.541189e-02       1.999672e-02
         880       1.475578e-02       5.228440e-03       8.267598e-03       3.181226e-02       1.795877e-02       2.318331e-02
         890       1.154399e-02       2.746324e-03       6.896941e-03       3.301993e-02       1.132226e-02       2.266188e-02
         900       1.480685e-02       3.671668e-03       7.267062e-03       2.695740e-02       1.024190e-02       1.900745e-02
         910       9.009437e-03       3.224610e-03       5.245863e-03       1.776942e-02       1.116535e-02       1.510068e-02
         920       5.801021e-03       2.737321e-03       4.605617e-03       1.494314e-02       1.139905e-02       1.292964e-02
         930       9.727361e-03       3.452984e-03       6.285889e-03       2.305596e-02       6.617652e-03       1.684173e-02
         940       5.946409e-03       2.623903e-03       4.597753e-03       1.747614e-02       9.823050e-03       1.393392e-02
         950       1.392982e-02       3.760470e-03       7.086670e-03       2.581666e-02       9.404197e-03       1.892330e-02
         960       6.457495e-03       2.735426e-03       4.981940e-03       1.835592e-02       8.227401e-03       1.379500e-02
         970       9.233736e-03       2.263902e-03       5.706240e-03       3.117196e-02       9.838986e-03       1.742155e-02
         980       5.985111e-03       2.568917e-03       4.898290e-03       2.569746e-02       8.737234e-03       1.483105e-02
         990       8.148614e-03       4.121786e-03       5.986691e-03       2.629924e-02       1.071968e-02       1.746624e-02
        1000       1.061510e-02       3.986607e-03       6.006479e-03       2.539569e-02       1.302840e-02       1.657107e-02
