#  step      rmse_trn    rmse_e_trn    rmse_f_trn         lr
 156400      3.98e-01      1.75e-02      3.04e-02    1.7e-04
 156500      8.04e-01      2.11e-02      6.18e-02    1.7e-04
 156600      7.60e-01      1.96e-02      5.84e-02    1.7e-04
 156700      6.52e-01      1.62e-02      5.01e-02    1.7e-04
 156800      5.63e-01      1.61e-02      4.32e-02    1.7e-04
 156900      6.57e-01      1.19e-02      5.05e-02    1.7e-04
 157000      7.01e-01      5.39e-03      5.40e-02    1.7e-04
 157100      4.30e-01      4.81e-03      3.31e-02    1.7e-04
 157200      7.09e-01      9.51e-03      5.46e-02    1.7e-04
 157300      3.28e-01      1.82e-02      2.50e-02    1.7e-04
 157400      7.81e-01      2.19e-02      6.00e-02    1.7e-04
 157500      7.19e-01      2.00e-02      5.52e-02    1.7e-04
 157600      9.23e-01      1.66e-02      7.10e-02    1.7e-04
 157700      6.68e-01      1.50e-02      5.13e-02    1.7e-04
 157800      5.25e-01      1.16e-02      4.03e-02    1.7e-04
 157900      1.07e+00      3.13e-02      8.24e-02    1.7e-04
 158000      6.97e-01      1.59e-02      5.36e-02    1.7e-04
 158100      5.50e-01      1.37e-02      4.23e-02    1.7e-04
 158200      7.58e-01      2.38e-02      5.82e-02    1.7e-04
 158300      1.02e+00      2.98e-02      7.87e-02    1.7e-04
 158400      5.53e-01      1.65e-02      4.24e-02    1.7e-04
 158500      5.85e-01      9.19e-03      4.50e-02    1.7e-04
 158600      7.41e-01      2.70e-02      5.68e-02    1.7e-04
 158700      9.61e-01      3.60e-02      7.37e-02    1.7e-04
 158800      5.68e-01      1.37e-02      4.37e-02    1.7e-04
 158900      8.81e-01      1.18e-02      6.78e-02    1.7e-04
 159000      7.35e-01      2.28e-02      5.64e-02    1.7e-04
 159100      6.45e-01      1.90e-02      4.95e-02    1.7e-04
 159200      9.20e-01      3.82e-02      7.05e-02    1.7e-04
 159300      5.68e-01      1.10e-02      4.37e-02    1.7e-04
 159400      3.80e-01      7.19e-03      2.92e-02    1.7e-04
 159500      9.84e-01      2.13e-02      7.57e-02    1.7e-04
 159600      6.16e-01      1.81e-02      4.73e-02    1.7e-04
 159700      6.87e-01      1.23e-02      5.29e-02    1.7e-04
 159800      5.17e-01      1.25e-02      3.97e-02    1.7e-04
 159900      7.63e-01      2.82e-02      5.85e-02    1.7e-04
 160000      9.49e-01      3.01e-02      7.50e-02    1.6e-04
 160100      7.80e-01      1.20e-02      6.18e-02    1.6e-04
 160200      3.44e-01      9.99e-03      2.72e-02    1.6e-04
 160300      7.81e-01      2.05e-02      6.17e-02    1.6e-04
 160400      7.92e-01      1.35e-02      6.27e-02    1.6e-04
 160500      7.22e-01      2.07e-02      5.71e-02    1.6e-04
 160600      5.41e-01      9.23e-03      4.28e-02    1.6e-04
 160700      5.96e-01      2.75e-02      4.69e-02    1.6e-04
 160800      7.08e-01      1.47e-02      5.60e-02    1.6e-04
 160900      3.97e-01      9.79e-03      3.14e-02    1.6e-04
 161000      6.11e-01      1.47e-02      4.83e-02    1.6e-04
 161100      8.02e-01      2.64e-02      6.33e-02    1.6e-04
 161200      7.11e-01      1.89e-02      5.62e-02    1.6e-04
 161300      4.83e-01      4.29e-03      3.82e-02    1.6e-04
 161400      5.78e-01      1.41e-02      4.57e-02    1.6e-04
 161500      1.03e+00      1.41e-02      8.17e-02    1.6e-04
 161600      7.14e-01      1.64e-02      5.65e-02    1.6e-04
 161700      5.09e-01      1.44e-02      4.02e-02    1.6e-04
 161800      8.64e-01      2.24e-02      6.83e-02    1.6e-04
 161900      6.18e-01      1.95e-02      4.88e-02    1.6e-04
 162000      7.09e-01      3.14e-02      5.58e-02    1.6e-04
 162100      8.95e-01      2.85e-02      7.07e-02    1.6e-04
 162200      6.31e-01      1.46e-02      4.99e-02    1.6e-04
 162300      4.70e-01      1.12e-02      3.72e-02    1.6e-04
 162400      5.43e-01      1.90e-02      4.29e-02    1.6e-04
 162500      4.49e-01      9.19e-03      3.55e-02    1.6e-04
 162600      5.41e-01      1.42e-02      4.28e-02    1.6e-04
 162700      5.78e-01      6.66e-03      4.58e-02    1.6e-04
 162800      6.77e-01      2.15e-02      5.34e-02    1.6e-04
 162900      5.74e-01      7.99e-03      4.55e-02    1.6e-04
 163000      8.01e-01      1.68e-02      6.34e-02    1.6e-04
 163100      6.27e-01      1.62e-02      4.96e-02    1.6e-04
 163200      6.43e-01      2.98e-02      5.06e-02    1.6e-04
 163300      8.29e-01      2.10e-02      6.55e-02    1.6e-04
 163400      7.28e-01      1.17e-02      5.76e-02    1.6e-04
 163500      5.79e-01      1.69e-02      4.57e-02    1.6e-04
 163600      6.20e-01      1.93e-02      4.90e-02    1.6e-04
 163700      4.98e-01      8.69e-03      3.95e-02    1.6e-04
 163800      5.99e-01      5.51e-03      4.75e-02    1.6e-04
 163900      6.77e-01      2.60e-02      5.34e-02    1.6e-04
 164000      7.49e-01      1.54e-02      5.93e-02    1.6e-04
 164100      4.96e-01      1.17e-02      3.92e-02    1.6e-04
 164200      8.03e-01      2.37e-02      6.35e-02    1.6e-04
 164300      6.06e-01      1.70e-02      4.79e-02    1.6e-04
 164400      6.92e-01      1.54e-02      5.48e-02    1.6e-04
 164500      7.57e-01      3.72e-02      5.95e-02    1.6e-04
 164600      7.56e-01      2.09e-02      5.97e-02    1.6e-04
 164700      3.47e-01      1.30e-02      2.74e-02    1.6e-04
 164800      6.91e-01      1.64e-02      5.47e-02    1.6e-04
 164900      4.00e-01      5.47e-03      3.16e-02    1.6e-04
 165000      6.34e-01      2.09e-02      5.15e-02    1.5e-04
 165100      7.57e-01      2.43e-02      6.15e-02    1.5e-04
 165200      7.38e-01      2.08e-02      6.00e-02    1.5e-04
 165300      8.11e-01      3.16e-02      6.58e-02    1.5e-04
 165400      6.79e-01      2.75e-02      5.51e-02    1.5e-04
 165500      7.68e-01      2.96e-02      6.23e-02    1.5e-04
 165600      7.96e-01      2.52e-02      6.47e-02    1.5e-04
 165700      8.00e-01      1.32e-02      6.52e-02    1.5e-04
 165800      4.77e-01      7.17e-03      3.89e-02    1.5e-04
 165900      7.12e-01      1.70e-02      5.79e-02    1.5e-04
 166000      6.34e-01      1.99e-02      5.15e-02    1.5e-04
 166100      7.58e-01      1.37e-02      6.17e-02    1.5e-04
 166200      5.08e-01      9.27e-03      4.14e-02    1.5e-04
 166300      8.17e-01      1.33e-02      6.66e-02    1.5e-04
 166400      5.19e-01      9.71e-03      4.23e-02    1.5e-04
 166500      5.82e-01      1.59e-02      4.73e-02    1.5e-04
 166600      7.54e-01      2.27e-02      6.13e-02    1.5e-04
 166700      8.22e-01      1.19e-02      6.70e-02    1.5e-04
 166800      6.12e-01      8.35e-03      4.99e-02    1.5e-04
 166900      7.80e-01      1.48e-02      6.35e-02    1.5e-04
 167000      5.73e-01      1.29e-02      4.66e-02    1.5e-04
 167100      4.72e-01      1.18e-02      3.84e-02    1.5e-04
 167200      7.25e-01      9.49e-03      5.91e-02    1.5e-04
 167300      7.08e-01      1.73e-02      5.76e-02    1.5e-04
 167400      6.39e-01      1.66e-02      5.20e-02    1.5e-04
 167500      5.72e-01      9.66e-03      4.66e-02    1.5e-04
 167600      5.86e-01      9.85e-03      4.77e-02    1.5e-04
 167700      7.91e-01      1.77e-02      6.43e-02    1.5e-04
 167800      3.60e-01      5.64e-03      2.94e-02    1.5e-04
 167900      7.32e-01      2.32e-02      5.95e-02    1.5e-04
 168000      8.07e-01      1.27e-02      6.57e-02    1.5e-04
 168100      9.91e-01      3.51e-02      8.05e-02    1.5e-04
 168200      5.71e-01      8.39e-03      4.65e-02    1.5e-04
 168300      5.41e-01      1.95e-02      4.39e-02    1.5e-04
 168400      6.02e-01      1.98e-02      4.89e-02    1.5e-04
 168500      8.42e-01      2.03e-02      6.85e-02    1.5e-04
 168600      9.36e-01      2.26e-02      7.62e-02    1.5e-04
 168700      3.94e-01      1.08e-02      3.20e-02    1.5e-04
 168800      4.36e-01      1.41e-02      3.54e-02    1.5e-04
 168900      5.24e-01      1.08e-02      4.26e-02    1.5e-04
 169000      9.16e-01      2.42e-02      7.45e-02    1.5e-04
 169100      5.93e-01      1.53e-02      4.83e-02    1.5e-04
 169200      6.31e-01      1.79e-02      5.13e-02    1.5e-04
 169300      6.29e-01      1.37e-02      5.12e-02    1.5e-04
 169400      4.11e-01      1.19e-02      3.34e-02    1.5e-04
 169500      8.25e-01      2.65e-02      6.70e-02    1.5e-04
 169600      5.31e-01      8.31e-03      4.32e-02    1.5e-04
 169700      8.62e-01      1.72e-02      7.02e-02    1.5e-04
 169800      5.21e-01      8.70e-03      4.25e-02    1.5e-04
 169900      4.46e-01      7.90e-03      3.63e-02    1.5e-04
 170000      6.63e-01      1.63e-02      5.55e-02    1.4e-04
 170100      7.56e-01      2.00e-02      6.32e-02    1.4e-04
 170200      4.33e-01      9.01e-03      3.63e-02    1.4e-04
 170300      3.28e-01      1.30e-02      2.74e-02    1.4e-04
 170400      5.79e-01      2.42e-02      4.83e-02    1.4e-04
 170500      5.73e-01      6.10e-03      4.81e-02    1.4e-04
 170600      6.81e-01      1.45e-02      5.71e-02    1.4e-04
 170700      4.99e-01      8.61e-03      4.18e-02    1.4e-04
 170800      5.89e-01      1.61e-02      4.93e-02    1.4e-04
 170900      5.28e-01      7.46e-03      4.43e-02    1.4e-04
 171000      6.20e-01      1.80e-02      5.19e-02    1.4e-04
 171100      7.75e-01      1.39e-02      6.50e-02    1.4e-04
 171200      5.62e-01      2.02e-02      4.70e-02    1.4e-04
 171300      7.48e-01      1.75e-02      6.26e-02    1.4e-04
 171400      6.87e-01      1.83e-02      5.75e-02    1.4e-04
 171500      7.93e-01      2.03e-02      6.64e-02    1.4e-04
 171600      7.40e-01      3.62e-02      6.16e-02    1.4e-04
 171700      6.21e-01      1.47e-02      5.20e-02    1.4e-04
 171800      7.00e-01      1.95e-02      5.86e-02    1.4e-04
 171900      7.59e-01      2.14e-02      6.35e-02    1.4e-04
 172000      6.47e-01      2.31e-02      5.41e-02    1.4e-04
 172100      6.98e-01      1.28e-02      5.85e-02    1.4e-04
 172200      6.86e-01      1.48e-02      5.74e-02    1.4e-04
 172300      5.31e-01      9.40e-03      4.45e-02    1.4e-04
 172400      4.57e-01      8.01e-03      3.83e-02    1.4e-04
 172500      7.71e-01      1.73e-02      6.46e-02    1.4e-04
 172600      9.22e-01      4.06e-02      7.69e-02    1.4e-04
 172700      6.19e-01      1.54e-02      5.18e-02    1.4e-04
 172800      5.77e-01      1.28e-02      4.84e-02    1.4e-04
 172900      6.57e-01      1.57e-02      5.50e-02    1.4e-04
 173000      5.25e-01      1.61e-02      4.39e-02    1.4e-04
 173100      6.00e-01      1.65e-02      5.02e-02    1.4e-04
 173200      4.48e-01      1.15e-02      3.75e-02    1.4e-04
 173300      6.96e-01      1.31e-02      5.83e-02    1.4e-04
 173400      8.98e-01      2.16e-02      7.52e-02    1.4e-04
 173500      5.04e-01      1.11e-02      4.22e-02    1.4e-04
 173600      8.48e-01      2.99e-02      7.09e-02    1.4e-04
 173700      7.80e-01      2.12e-02      6.52e-02    1.4e-04
 173800      5.68e-01      1.60e-02      4.75e-02    1.4e-04
 173900      4.47e-01      1.92e-02      3.73e-02    1.4e-04
 174000      5.17e-01      1.29e-02      4.33e-02    1.4e-04
 174100      6.31e-01      1.21e-02      5.28e-02    1.4e-04
 174200      9.57e-01      3.78e-02      7.99e-02    1.4e-04
 174300      3.99e-01      8.07e-03      3.34e-02    1.4e-04
 174400      6.81e-01      1.37e-02      5.71e-02    1.4e-04
 174500      6.84e-01      2.45e-02      5.72e-02    1.4e-04
 174600      6.20e-01      2.46e-02      5.18e-02    1.4e-04
 174700      5.62e-01      1.33e-02      4.71e-02    1.4e-04
 174800      4.49e-01      8.79e-03      3.76e-02    1.4e-04
 174900      5.67e-01      1.18e-02      4.75e-02    1.4e-04
 175000      7.61e-01      1.32e-02      6.56e-02    1.3e-04
 175100      7.79e-01      1.78e-02      6.72e-02    1.3e-04
 175200      7.57e-01      1.82e-02      6.52e-02    1.3e-04
 175300      8.37e-01      3.13e-02      7.20e-02    1.3e-04
 175400      3.66e-01      2.21e-02      3.13e-02    1.3e-04
 175500      5.37e-01      1.36e-02      4.63e-02    1.3e-04
 175600      7.20e-01      1.51e-02      6.21e-02    1.3e-04
 175700      2.95e-01      8.76e-03      2.54e-02    1.3e-04
 175800      7.87e-01      2.19e-02      6.78e-02    1.3e-04
 175900      4.68e-01      8.16e-03      4.04e-02    1.3e-04
 176000      6.96e-01      2.50e-02      5.98e-02    1.3e-04
 176100      5.07e-01      1.29e-02      4.36e-02    1.3e-04
 176200      7.71e-01      1.75e-02      6.64e-02    1.3e-04
 176300      2.95e-01      9.40e-03      2.53e-02    1.3e-04
 176400      4.49e-01      1.64e-02      3.86e-02    1.3e-04
 176500      7.78e-01      1.47e-02      6.71e-02    1.3e-04
 176600      5.43e-01      9.72e-03      4.68e-02    1.3e-04
 176700      7.93e-01      1.61e-02      6.84e-02    1.3e-04
 176800      5.03e-01      1.83e-02      4.33e-02    1.3e-04
 176900      7.00e-01      3.17e-02      6.01e-02    1.3e-04
 177000      7.64e-01      3.54e-02      6.55e-02    1.3e-04
 177100      7.57e-01      1.98e-02      6.52e-02    1.3e-04
 177200      5.10e-01      1.70e-02      4.39e-02    1.3e-04
 177300      6.05e-01      1.85e-02      5.21e-02    1.3e-04
 177400      4.90e-01      9.26e-03      4.22e-02    1.3e-04
 177500      7.12e-01      3.29e-02      6.11e-02    1.3e-04
 177600      7.00e-01      1.37e-02      6.03e-02    1.3e-04
 177700      2.65e-01      2.16e-02      2.24e-02    1.3e-04
 177800      7.55e-01      2.52e-02      6.50e-02    1.3e-04
 177900      8.67e-01      2.98e-02      7.46e-02    1.3e-04
 178000      4.69e-01      5.70e-03      4.04e-02    1.3e-04
 178100      6.13e-01      8.24e-03      5.29e-02    1.3e-04
 178200      8.21e-01      1.80e-02      7.08e-02    1.3e-04
 178300      9.01e-01      3.66e-02      7.74e-02    1.3e-04
 178400      5.28e-01      6.50e-03      4.55e-02    1.3e-04
 178500      8.02e-01      1.96e-02      6.91e-02    1.3e-04
 178600      7.58e-01      3.21e-02      6.50e-02    1.3e-04
 178700      5.57e-01      9.82e-03      4.80e-02    1.3e-04
 178800      4.62e-01      5.03e-03      3.98e-02    1.3e-04
 178900      6.88e-01      1.48e-02      5.93e-02    1.3e-04
 179000      6.68e-01      2.55e-02      5.74e-02    1.3e-04
 179100      6.90e-01      2.11e-02      5.94e-02    1.3e-04
 179200      4.57e-01      1.54e-02      3.94e-02    1.3e-04
 179300      4.93e-01      1.96e-02      4.23e-02    1.3e-04
 179400      4.68e-01      9.75e-03      4.03e-02    1.3e-04
 179500      4.78e-01      8.85e-03      4.12e-02    1.3e-04
 179600      6.45e-01      1.63e-02      5.55e-02    1.3e-04
 179700      4.95e-01      1.06e-02      4.27e-02    1.3e-04
 179800      6.15e-01      8.39e-03      5.31e-02    1.3e-04
 179900      4.81e-01      1.57e-02      4.14e-02    1.3e-04
 180000      6.61e-01      1.51e-02      5.86e-02    1.3e-04
 180100      5.69e-01      1.20e-02      5.05e-02    1.3e-04
 180200      6.76e-01      2.53e-02      5.98e-02    1.3e-04
 180300      4.98e-01      5.69e-03      4.42e-02    1.3e-04
 180400      4.36e-01      1.52e-02      3.86e-02    1.3e-04
 180500      6.67e-01      1.71e-02      5.92e-02    1.3e-04
 180600      5.82e-01      2.23e-02      5.15e-02    1.3e-04
 180700      6.36e-01      9.87e-03      5.64e-02    1.3e-04
 180800      4.51e-01      9.09e-03      4.00e-02    1.3e-04
 180900      5.58e-01      1.43e-02      4.94e-02    1.3e-04
 181000      3.43e-01      1.05e-02      3.04e-02    1.3e-04
 181100      4.10e-01      1.47e-02      3.63e-02    1.3e-04
 181200      6.66e-01      1.43e-02      5.91e-02    1.3e-04
 181300      5.10e-01      5.34e-03      4.53e-02    1.3e-04
 181400      8.00e-01      1.57e-02      7.09e-02    1.3e-04
 181500      5.61e-01      1.07e-02      4.97e-02    1.3e-04
 181600      7.53e-01      2.79e-02      6.66e-02    1.3e-04
 181700      4.69e-01      7.18e-03      4.17e-02    1.3e-04
 181800      5.63e-01      9.41e-03      5.00e-02    1.3e-04
 181900      5.88e-01      2.65e-02      5.19e-02    1.3e-04
 182000      4.17e-01      8.58e-03      3.70e-02    1.3e-04
 182100      5.42e-01      1.76e-02      4.80e-02    1.3e-04
 182200      5.51e-01      2.09e-02      4.87e-02    1.3e-04
 182300      4.00e-01      9.51e-03      3.55e-02    1.3e-04
 182400      8.33e-01      3.78e-02      7.35e-02    1.3e-04
 182500      7.04e-01      1.53e-02      6.24e-02    1.3e-04
 182600      5.94e-01      1.11e-02      5.27e-02    1.3e-04
 182700      3.19e-01      1.84e-02      2.80e-02    1.3e-04
 182800      5.31e-01      2.23e-02      4.69e-02    1.3e-04
 182900      4.92e-01      1.71e-02      4.36e-02    1.3e-04
 183000      5.27e-01      1.21e-02      4.67e-02    1.3e-04
 183100      3.99e-01      1.23e-02      3.53e-02    1.3e-04
 183200      6.03e-01      1.97e-02      5.34e-02    1.3e-04
 183300      5.35e-01      1.70e-02      4.74e-02    1.3e-04
 183400      6.54e-01      1.05e-02      5.80e-02    1.3e-04
 183500      5.82e-01      7.55e-03      5.17e-02    1.3e-04
 183600      7.97e-01      1.60e-02      7.07e-02    1.3e-04
 183700      3.62e-01      6.96e-03      3.21e-02    1.3e-04
 183800      6.82e-01      2.11e-02      6.04e-02    1.3e-04
 183900      3.85e-01      4.91e-03      3.42e-02    1.3e-04
 184000      3.23e-01      8.26e-03      2.87e-02    1.3e-04
 184100      5.30e-01      8.16e-03      4.70e-02    1.3e-04
 184200      9.86e-01      3.19e-02      8.73e-02    1.3e-04
 184300      6.97e-01      3.23e-02      6.15e-02    1.3e-04
 184400      4.23e-01      1.31e-02      3.75e-02    1.3e-04
 184500      5.64e-01      1.12e-02      5.01e-02    1.3e-04
 184600      5.38e-01      1.23e-02      4.77e-02    1.3e-04
 184700      4.92e-01      5.88e-03      4.37e-02    1.3e-04
 184800      4.43e-01      2.40e-02      3.90e-02    1.3e-04
 184900      6.85e-01      2.36e-02      6.06e-02    1.3e-04
 185000      6.08e-01      1.30e-02      5.55e-02    1.2e-04
 185100      5.16e-01      7.31e-03      4.72e-02    1.2e-04
 185200      5.95e-01      1.45e-02      5.42e-02    1.2e-04
 185300      5.22e-01      2.74e-02      4.73e-02    1.2e-04
 185400      5.30e-01      1.71e-02      4.83e-02    1.2e-04
 185500      6.81e-01      1.44e-02      6.21e-02    1.2e-04
 185600      6.06e-01      1.32e-02      5.53e-02    1.2e-04
 185700      6.65e-01      1.94e-02      6.06e-02    1.2e-04
 185800      6.18e-01      1.51e-02      5.64e-02    1.2e-04
 185900      6.36e-01      1.46e-02      5.81e-02    1.2e-04
 186000      6.42e-01      6.68e-03      5.87e-02    1.2e-04
 186100      6.59e-01      1.58e-02      6.01e-02    1.2e-04
 186200      3.86e-01      9.05e-03      3.52e-02    1.2e-04
 186300      3.90e-01      9.84e-03      3.56e-02    1.2e-04
 186400      4.98e-01      1.16e-02      4.54e-02    1.2e-04
 186500      6.37e-01      1.76e-02      5.81e-02    1.2e-04
 186600      5.14e-01      9.47e-03      4.69e-02    1.2e-04
 186700      4.21e-01      1.03e-02      3.84e-02    1.2e-04
 186800      5.05e-01      1.82e-02      4.60e-02    1.2e-04
 186900      5.59e-01      1.29e-02      5.10e-02    1.2e-04
 187000      4.23e-01      1.70e-02      3.85e-02    1.2e-04
 187100      5.84e-01      2.80e-02      5.30e-02    1.2e-04
 187200      6.36e-01      1.15e-02      5.80e-02    1.2e-04
 187300      5.82e-01      1.08e-02      5.31e-02    1.2e-04
 187400      5.89e-01      1.80e-02      5.37e-02    1.2e-04
 187500      6.60e-01      1.14e-02      6.02e-02    1.2e-04
 187600      8.71e-01      2.57e-02      7.94e-02    1.2e-04
 187700      5.14e-01      2.41e-02      4.66e-02    1.2e-04
 187800      7.26e-01      1.12e-02      6.63e-02    1.2e-04
 187900      7.24e-01      3.98e-02      6.55e-02    1.2e-04
 188000      3.51e-01      2.87e-03      3.21e-02    1.2e-04
 188100      4.83e-01      1.02e-02      4.41e-02    1.2e-04
 188200      4.77e-01      1.88e-02      4.33e-02    1.2e-04
 188300      3.53e-01      2.22e-03      3.23e-02    1.2e-04
 188400      5.00e-01      1.30e-02      4.56e-02    1.2e-04
 188500      4.37e-01      1.23e-02      3.99e-02    1.2e-04
 188600      7.44e-01      8.95e-03      6.80e-02    1.2e-04
 188700      7.43e-01      2.02e-02      6.78e-02    1.2e-04
 188800      5.76e-01      1.10e-02      5.26e-02    1.2e-04
 188900      4.55e-01      1.44e-02      4.15e-02    1.2e-04
 189000      6.11e-01      1.38e-02      5.58e-02    1.2e-04
 189100      7.18e-01      1.45e-02      6.55e-02    1.2e-04
 189200      6.45e-01      1.62e-02      5.88e-02    1.2e-04
 189300      7.14e-01      3.22e-02      6.49e-02    1.2e-04
 189400      7.69e-01      1.76e-02      7.01e-02    1.2e-04
 189500      7.21e-01      6.33e-03      6.59e-02    1.2e-04
 189600      5.43e-01      1.93e-02      4.95e-02    1.2e-04
 189700      5.65e-01      1.75e-02      5.15e-02    1.2e-04
 189800      5.58e-01      1.50e-02      5.09e-02    1.2e-04
 189900      4.30e-01      1.27e-02      3.92e-02    1.2e-04
 190000      4.20e-01      1.07e-02      3.95e-02    1.1e-04
 190100      6.11e-01      1.40e-02      5.74e-02    1.1e-04
 190200      6.07e-01      1.38e-02      5.70e-02    1.1e-04
 190300      5.89e-01      2.13e-02      5.51e-02    1.1e-04
 190400      4.40e-01      2.14e-03      4.14e-02    1.1e-04
 190500      5.34e-01      9.34e-03      5.01e-02    1.1e-04
 190600      5.11e-01      1.71e-02      4.79e-02    1.1e-04
 190700      6.39e-01      2.16e-02      5.99e-02    1.1e-04
 190800      6.81e-01      1.19e-02      6.39e-02    1.1e-04
 190900      5.38e-01      1.42e-02      5.05e-02    1.1e-04
 191000      7.86e-01      1.54e-02      7.38e-02    1.1e-04
 191100      4.04e-01      5.64e-03      3.80e-02    1.1e-04
 191200      6.07e-01      2.10e-02      5.69e-02    1.1e-04
 191300      4.93e-01      4.72e-03      4.63e-02    1.1e-04
 191400      5.61e-01      2.11e-02      5.26e-02    1.1e-04
 191500      5.35e-01      9.77e-03      5.02e-02    1.1e-04
 191600      6.21e-01      2.11e-02      5.81e-02    1.1e-04
 191700      4.02e-01      2.31e-02      3.75e-02    1.1e-04
 191800      6.35e-01      1.53e-02      5.96e-02    1.1e-04
 191900      5.86e-01      6.16e-03      5.51e-02    1.1e-04
 192000      5.90e-01      1.69e-02      5.54e-02    1.1e-04
 192100      2.74e-01      1.84e-02      2.54e-02    1.1e-04
 192200      5.55e-01      1.06e-02      5.21e-02    1.1e-04
 192300      7.00e-01      2.59e-02      6.56e-02    1.1e-04
 192400      7.38e-01      1.59e-02      6.93e-02    1.1e-04
 192500      5.64e-01      1.33e-02      5.29e-02    1.1e-04
 192600      5.38e-01      5.46e-03      5.06e-02    1.1e-04
 192700      4.60e-01      1.57e-02      4.31e-02    1.1e-04
 192800      4.45e-01      9.97e-03      4.17e-02    1.1e-04
 192900      7.30e-01      1.13e-02      6.86e-02    1.1e-04
 193000      6.57e-01      9.02e-03      6.17e-02    1.1e-04
 193100      4.72e-01      1.07e-02      4.44e-02    1.1e-04
 193200      7.74e-01      1.54e-02      7.27e-02    1.1e-04
 193300      5.40e-01      8.68e-03      5.07e-02    1.1e-04
 193400      3.80e-01      9.43e-03      3.57e-02    1.1e-04
 193500      5.84e-01      8.29e-03      5.49e-02    1.1e-04
 193600      6.31e-01      9.69e-03      5.93e-02    1.1e-04
 193700      5.18e-01      8.93e-03      4.87e-02    1.1e-04
 193800      7.89e-01      1.51e-02      7.41e-02    1.1e-04
 193900      6.81e-01      1.55e-02      6.39e-02    1.1e-04
 194000      4.96e-01      1.64e-02      4.65e-02    1.1e-04
 194100      4.54e-01      1.89e-02      4.25e-02    1.1e-04
 194200      5.16e-01      6.30e-03      4.85e-02    1.1e-04
 194300      5.05e-01      1.35e-02      4.74e-02    1.1e-04
 194400      3.61e-01      1.24e-02      3.38e-02    1.1e-04
 194500      4.64e-01      1.09e-02      4.35e-02    1.1e-04
 194600      3.99e-01      1.64e-02      3.73e-02    1.1e-04
 194700      4.79e-01      1.86e-02      4.48e-02    1.1e-04
 194800      4.42e-01      1.87e-02      4.13e-02    1.1e-04
 194900      5.40e-01      1.83e-02      5.06e-02    1.1e-04
 195000      3.99e-01      9.58e-03      3.86e-02    1.1e-04
 195100      5.72e-01      1.16e-02      5.53e-02    1.1e-04
 195200      5.16e-01      1.33e-02      4.98e-02    1.1e-04
 195300      6.82e-01      2.27e-02      6.58e-02    1.1e-04
 195400      5.79e-01      5.78e-03      5.60e-02    1.1e-04
 195500      5.43e-01      2.40e-02      5.22e-02    1.1e-04
 195600      5.03e-01      1.43e-02      4.86e-02    1.1e-04
 195700      5.59e-01      8.98e-03      5.41e-02    1.1e-04
 195800      6.02e-01      2.22e-02      5.80e-02    1.1e-04
 195900      2.55e-01      1.48e-02      2.44e-02    1.1e-04
 196000      6.56e-01      3.12e-02      6.30e-02    1.1e-04
 196100      5.36e-01      1.14e-02      5.18e-02    1.1e-04
 196200      6.70e-01      2.99e-02      6.44e-02    1.1e-04
 196300      4.28e-01      1.91e-02      4.12e-02    1.1e-04
 196400      7.48e-01      2.09e-02      7.22e-02    1.1e-04
 196500      5.86e-01      1.56e-02      5.65e-02    1.1e-04
 196600      5.32e-01      1.30e-02      5.14e-02    1.1e-04
 196700      7.44e-01      1.40e-02      7.19e-02    1.1e-04
 196800      5.69e-01      1.34e-02      5.49e-02    1.1e-04
 196900      7.94e-01      3.07e-02      7.65e-02    1.1e-04
 197000      6.03e-01      2.50e-02      5.80e-02    1.1e-04
 197100      4.40e-01      1.40e-02      4.24e-02    1.1e-04
 197200      5.36e-01      2.54e-02      5.15e-02    1.1e-04
 197300      5.34e-01      8.19e-03      5.17e-02    1.1e-04
 197400      6.36e-01      2.83e-02      6.11e-02    1.1e-04
 197500      5.54e-01      1.58e-02      5.34e-02    1.1e-04
 197600      7.04e-01      1.45e-02      6.81e-02    1.1e-04
 197700      5.95e-01      2.28e-02      5.73e-02    1.1e-04
 197800      4.35e-01      1.06e-02      4.20e-02    1.1e-04
 197900      4.58e-01      3.86e-03      4.43e-02    1.1e-04
 198000      5.41e-01      1.39e-02      5.23e-02    1.1e-04
 198100      6.71e-01      3.23e-02      6.45e-02    1.1e-04
 198200      4.17e-01      1.36e-02      4.02e-02    1.1e-04
 198300      5.26e-01      1.18e-02      5.08e-02    1.1e-04
 198400      3.81e-01      4.69e-03      3.69e-02    1.1e-04
 198500      4.77e-01      1.10e-02      4.61e-02    1.1e-04
 198600      6.94e-01      1.64e-02      6.70e-02    1.1e-04
 198700      7.84e-01      1.62e-02      7.58e-02    1.1e-04
 198800      5.61e-01      6.87e-03      5.42e-02    1.1e-04
 198900      3.80e-01      9.69e-03      3.67e-02    1.1e-04
 199000      6.29e-01      1.58e-02      6.07e-02    1.1e-04
 199100      5.27e-01      1.96e-02      5.07e-02    1.1e-04
 199200      6.69e-01      1.39e-02      6.47e-02    1.1e-04
 199300      6.83e-01      1.17e-02      6.60e-02    1.1e-04
 199400      8.80e-01      2.52e-02      8.50e-02    1.1e-04
 199500      5.09e-01      2.40e-02      4.89e-02    1.1e-04
 199600      4.87e-01      1.02e-02      4.70e-02    1.1e-04
 199700      6.79e-01      1.54e-02      6.56e-02    1.1e-04
 199800      6.80e-01      2.94e-02      6.54e-02    1.1e-04
 199900      5.39e-01      8.66e-03      5.21e-02    1.1e-04
